
"0","",""
"431203","TD4065E.TXT.r_583"," sems dang sems las byung ba gzung ba dang 'dzin pa dang bral bar rnam par gzhag pas chos thams cad la bdag med par 'ju pa yin gyi chos yod pa rnams la yang rnam  pa thams cad du skur pas ma yin no // / "
"431216","TD4065E.TXT.r_584;TD4065E.TXT.r_585"," ji ste de ltar mi 'dod na ci nyes snyam pa la / / +de'i phyir gzhan du na ni zhes bya ba la sogs pa smos so // / "
"431225","TD4065E.TXT.r_586"," gal te sems dang sems las byung ba gzhan gyis kun brtags pa'i gzung ba dang 'dzin pa'i mtshan nyid kyis bdag bral ba ma yin na ni / / ","0.017#TD4065E.TXT.r#431186#431186#TD4065E.TXT.r_582# de'i TSHE SEMS DANG SEMS LAS BYUNG BA rnams kyang de ma yin PA SEMS DANG SEMS LAS BYUNG BA GZHAN GYIS KUN BRTAGS PA'I GZUNG BA DANG 'DZIN PA'I MTSHAN NYID KYI BDAG nyid dang bral bar khong du chud pas  GZUNG BA DANG 'DZIN PA dang BRAL BA SEMS DANG SEMS LAS BYUNG BA TSAM du rnam par gzhag pa med pa yin no // / "
"431235","TD4065E.TXT.r_587;TD4065E.TXT.r_588"," de'i tshe  rnam par rig pa gzhan gyi don du khas blangs par 'gyur te / / +de bas na rnam par rig pa tsam du mi 'grub bo // / "
"431245","TD4065E.TXT.r_589;TD4065E.TXT.r_590;TD4065E.TXT.r_591"," ci'i phyir snyam pa la / / +rnam par rig pa rnams don dang ldan pa'i phyir ro zhes bya ba smos so // / +'di ltar don dang ldan pa ni de'i tshe rnam par rig par mi 'gyur te / / "
"431258","TD4065E.TXT.r_592;TD4065E.TXT.r_593"," de lta na yang rnam  par rig pa tsam du 'grub par ga la 'gyur / / +'di ltar rnam par rig pa tsam gyi sgra ni gzung ba dang 'dzin pa dang bral ba'i sems dang sems las byung ba dag la bya na / / "
"431275","TD4065E.TXT.r_594;TD4065E.TXT.r_595"," gal te 'ga' zhig de dag 'dzin tam / / +gal te gzhan dag la yang 'dzin na de'i tshe rnam par rig pa tsam dug la     // / "
"431289","TD4065E.TXT.r_596;TD4065E.TXT.r_597"," 'grub / / +'di ltar gzugs kyi phung po 'ba' zhig la gzung ba dang 'dzin pa dgag pa ni ma yin gyi chos thams cad la'o // / "
"431298","TD4065E.TXT.r_598;TD4065E.TXT.r_599"," da'i phyir sems dang sems las byung ba rnams kyang gzung ba dang 'dzin pa dang bral bar 'gyur ro // / +de ltar na chos thams cad la  bdag med par grub pa yin no // / "
"431309","TD4065E.TXT.r_600"," gzung ba dang 'dzin pa dngos po med par da dung gi bar du rigs pa 'ga' yang ma brjod pas de'i phyir 'dir phyi rol gyi don du smra bas phyir gzhil ba'i phyir / / "
"431325","TD4065E.TXT.r_601;TD4065E.TXT.r_602"," bcom ldan 'das kyis dgongs pa 'dis zhes bya ba la sogs pa smos so // / +rang gis bon dang  snang ba la dgongs nas bcom ldan 'das kyis gzugs la sogs pa'i skye mched yod par gsungs kyi yang dag pa'i don du yod pa'i gzugs la sogs pa de dag rnam par rig pa rnams kyi yul gyi dngos por gyur pa ni ma yin no zhes bya ba ci mngon / / "
"431352","TD4065E.TXT.r_603;TD4065E.TXT.r_604"," de ni 'di skad du sgra ji bzhin du na / / +gal te 'dir 'ga' zhig rigs pa dang 'gal na ni de'i tshe dgongs pa can du yang brtags pa'i yang rigs na / / "
"431366","TD4065E.TXT.r_605"," 'di la ni sgra ji bzhin du na rigs pa dang 'gal ba 'ga' yang med na ci'i phyir ro zhes dgongs pa can du yongs su brtag ces bstan par 'gyur ro // / "
"431378","TD4065E.TXT.r_606;TD4065E.TXT.r_607;TD4065E.TXT.r_608"," 'dir slob dpon gyis  rigs pa dang 'gal ba bstan pa'i phyir / / +'di ltar / / +de ni gcig na na 'ang yul min la // / ","0.020#TD4092.2E.TXT.r#2567769#2567770#TD4092.2E.TXT.r_3996;TD4092.2E.TXT.r_3997# ji ltar sdug bsngal la log par zhugs pa yin zhe na des mtho ris su 'gro ba 'am 'dag par lta ba'i phyir ro // / +slob dpon gyis ha cang thal bar 'gyur ro zhes bya ba rgyas par smos te / / "
"431389","TD4065E.TXT.r_609;TD4065E.TXT.r_610"," zhes bya ba la sogs pa smos so // / +gzugs la sogs pa'i rags pa de gcig pu yang yul ma yin no // / "
"431397","TD4065E.TXT.r_611;TD4065E.TXT.r_612"," rdul phra rab phrag can du gnas pa du ma yang yul ma yin no // / +rdul phra rab de dag  med par gnas pa yang yul ma yin te / / "
"431408","TD4065E.TXT.r_613;TD4065E.TXT.r_614"," 'di ltar rdul phra rab nyid mi 'grub pa'i phyir ro zhes mdor byas pa'i don to // / +bstan bcos byed pas mdar byas pa'i don rgya cher bstan pa'i phyir / / ","0.015#TD4065E.TXT.r#432213#432214#TD4065E.TXT.r_722;TD4065E.TXT.r_723# cha med pa'i rdul phra rab la grib ma dang sgrib pa mi 'grub BO ZHES MDOR BYAS PA'I DON bsdus pa'o // / +bstan BCOS BYED PAS MDOR BYAS PA'I DON DE RGYA CHER BSTAN PA'I PHYIR / / ","0.022#TD4065E.TXT.r#428795#428796#TD4065E.TXT.r_290;TD4065E.TXT.r_291# med par yang de dag gnod pa rnam pa sna tshogs byed DO ZHES MDOR BYA BA'I DON TO // / +bstan BCOS BYED PAS MDOR BYAS PA'I DON DE rgya cher bstan  ba'i phyir / / ","0.022#TD4065E.TXT.r#430044#430047#TD4065E.TXT.r_444;TD4065E.TXT.r_445# las kyis skyed pa'i bag chags ni rnam par shes pa'i rgyud gzhan la gnas la de'i 'bras bu ni gzhan du phyi rol gyi 'byung ba gyur par rtog na  rnam par shes pa'i rgyud gang la bag chags de gnas pa de nyid la de'i 'bras bu mi 'dod pa'i rgyu 'dir brjod dgos SO ZHES MDOR BYAS PA'I DON TO // / +bstan BCOS BYED PAS MDOR BYAS PA'I DON DE RGYA CHER BSTAN PA'I PHYIR / / ","0.022#TD4065E.TXT.r#432697#432699#TD4065E.TXT.r_790;TD4065E.TXT.r_791# srog chags phra mo rnams kyang blta bar mi snang bar mi  'gyur RO ZHES MDOR BYAS PA'I DON TO // / +bstan BCOS BYED PAS MDOR BYAS PA'I DON DE RGYA CHER BSTAN PA'I PHYIR / / ","0.022#TD4065E.TXT.r#434550#434553#TD4065E.TXT.r_1008;TD4065E.TXT.r_1009# dper na 'dre la sogs pa'i yid kyi dbang gis sems can gzhan dag gi dran pa nyams pa la sogs pa byed par 'gyur RO ZHES MDOR BYAS PA'I DON TO // / +bstan bcos  BYED PAS MDOR BYAS PA'I DON DE RGYA CHER BSTAN PA'I PHYIR / / "
"431423","TD4065E.TXT.r_615;TD4065E.TXT.r_616"," ji skad du bstan par 'gyur zhe na zhes bya ba la sogs pa smos so // / +gang khyed kyi rnam par  shes pa las logs shig na / / "
"431436","TD4065E.TXT.r_617"," gzugs dang sgra la sogs pa'i skye mched gzugs dang sgra la sogs pa'i rnam par rig pa so so'i yul du khas blangs pa de gcig pu zhig yin na bye brag pa rnams kyi cha shas kyi ngo bor rags pa khyon che ba dbang po'i blo gzung bar 'dod pa lta bu'am / / "
"431460","TD4065E.TXT.r_618"," phrag    yod par gnas pa'i rdul phra rab du ma yul du 'dod dam / / "
"431468","TD4065E.TXT.r_619"," de ste phan tshun ltos pa dang cas pa'i rdul phra rab de dag nyid 'dus pa dag du 'dod grang na / / "
"431477","TD4065E.TXT.r_620;TD4065E.TXT.r_621"," phyogs dang po'i dbang du byas nas / / +gcig pu de ni yul ma yin te zhes bya ba la sogs pa smos so // / "
"431485","TD4065E.TXT.r_622;TD4065E.TXT.r_623"," cha shas can zhes bya ba  gcig pu ni yul ma yin te / / +'di ltar cha shas rnams las ma gtogs pa cha shas can gzhan gang la yang mi 'dzin te / / "
"431499","TD4065E.TXT.r_624"," bum pa dang snam bu la sogs pa thams cad la yang nges cha dang rgyu skud pa la sogs pa'i cha shas nyid la 'dzin gyi / / "
"431511","TD4065E.TXT.r_625;TD4065E.TXT.r_626"," de dag las gud na bum pa dang snam bu la  sogs par mi 'dzin to // / +phyogs gnyis pa bstsal pa'i phyir / / "
"431522","TD4065E.TXT.r_627;TD4065E.TXT.r_628"," du ma yang yul ma yin te zhes bya ba smos so // / +du ma phrag can du gnas pa yang yul ma yin te / / "
"431531","TD4065E.TXT.r_629;TD4065E.TXT.r_630"," 'di ltar rdul phra rab so so la 'dzin par khas mi len to // / +'di ltar rnam par shes pa lnga'i tshogs ni bsags pa la  dmigs so zhes gzhan dag gis khas blangs pa'i phyir ro // / "
"431546","TD4065E.TXT.r_631;TD4065E.TXT.r_632"," phyogs gsum pa bstsal ba'i phyir ro // / +de dag 'dus pa yang yul ma yin te zhes bya ba la sogs pa smos so // / "
"431555","TD4065E.TXT.r_633"," phan tshun nas nye ste bar med par gnas pa'i rdul phra rab dag kyang yul ma yin te / / "
"431564","TD4065E.TXT.r_634"," 'di ltar rdul phra rab  ces bya ba gang yang rdzas gcig tu mi 'grub pa'i phyir ro // / "
"431572","TD4065E.TXT.r_635"," gal te rdul phra rab dag rdzas su yod par grub na ni de'i phyir ci de dag 'dus pa yul yin nam / / "
"431581","TD4065E.TXT.r_636"," 'on te phrag can du gnas pa zhes bsam par yang bya na de dag ni rdzas yod par ma grub bo // / "
"431590","TD4065E.TXT.r_637"," phyi rol gyi don du smra ba rdul phra rab ma  grub par yid mi ches nas ji ltar mi 'grub ces dris te / / "
"431602","TD4065E.TXT.r_638;TD4065E.TXT.r_639"," ma grub pa'i rgyu gang yang mi snang ngo snyam du sems so // / +slob dpon gyis ma grub pa'i rgyu bstan pa'i phyir / / "
"431615","TD4065E.TXT.r_640;TD4065E.TXT.r_641"," 'di ltar drug gis gcig car sbyar ba na zhes bya ba la sogs pa smos so // / +de nyid rnam par dgrol ba'i phyir / / "
"431624","TD4065E.TXT.r_642;TD4065E.TXT.r_643"," phyogs drug nas zhes bya  ba la sogs pa smos so // / +gang gi tshe dbus na 'dug pa'i rdul phra rab la phyogs drug nas 'ongs pa'i rdul phra rab drug gis cig car du sbyar ba de'i tshe phyogs gzhan dang gzhan dag nas sbyar tam / / "
"431648","TD4065E.TXT.r_644;TD4065E.TXT.r_645"," 'on te gcig kho na nas sbyar zhes brjod par bya'o // / +gal te rdul phra rab drug po dag gis     // / "
"431658","TD4065E.TXT.r_646"," gzhan dang gzhan dag nas cig car du sbyar na ni de'i tshe dbus na 'dug pa'i rdul phra rab cha drug tu 'gyur ro // / "
"431671","TD4065E.TXT.r_647;TD4065E.TXT.r_648"," ci'i phyir snyam pa la / / +gcig gi go gang yin pa der zhes bya ba la sogs pa smos so // / "
"431679","TD4065E.TXT.r_649"," 'di ltar dbus su 'dug pa'i rdul phra rab kyi phyogs kyi dos la 'dug  pa'i rdul phra rab gcig gis non pa gang yin pa de'i rdul phra rab gzhan go skabs med de / / "
"431695","TD4065E.TXT.r_650;TD4065E.TXT.r_651"," de'i phyir de ni phyogs gzhan du gnas par bya dgos so // / +gzhan dag kyang de bzhin du cha drug tu grub bo // / "
"431706","TD4065E.TXT.r_652"," de ltar rdul phra rab cha drug 'dus par gyur na des de rdzas su yod par ga la 'gyur / / "
"431715","TD4065E.TXT.r_653;TD4065E.TXT.r_654"," phyogs  gnyis pa'i dbang du byas nas / / +drug po dag ni go gcig na zhes bya ba la sogs pa smos so // / "
"431723","TD4065E.TXT.r_655;TD4065E.TXT.r_656"," 'di nyid rnam par dgrol ba'i phyir / / +ji ste rdul phra rab gcig gi go gang yin pa de nyid ces bya ba la sogs pa smos so // / "
"431732","TD4065E.TXT.r_657"," ji ste dbus na gnas pa'i rdul phra rab gcig gi go gang yin pa de nyid ngos la  'dug pa'i rdul phra rab drug po rnams kyi go yang yin na ni des na rdul phra rab mang po rnam pa go gcig pa'i phyir gong bu thams cad rdul phra rab tsam du 'gyur te / / ","0.024#TD4057E.TXT.r#1398755#1398755#TD4057E.TXT.r_180# ji STE RDUL PHRA RAB GCIG GI GO GANG YIN PA DE NYID DU DRUG PO RNAMS KYI GO YANG YIN NA NI DES NA thams cad go gcig  PA'I PHYIR GONG BU THAMS CAD RDUL PHRA RAB TSAM DU 'GYUR TE / / "
"431752","TD4065E.TXT.r_658;TD4065E.TXT.r_659"," tshul 'dis ri rab la sogs pa yang rdul phra rab tu 'gyur ro // / +ci'i phyir snyam pa la phan tshun du tha dad pa med pa'i phyir zhes bya ba la  sogs pa smos te / / "
"431768","TD4065E.TXT.r_660"," 'di ltar phyogs 'di la rdul phra rab thams cad kyang phan tshun tha dad pa med de / / "
"431777","TD4065E.TXT.r_661;TD4065E.TXT.r_662"," de'i phyir de'i gong bu gang yang snang bar mi 'gyur te / / +ri rab kyang snang bar mi 'gyur bar 'dod do // / "
"431787","TD4065E.TXT.r_663;TD4065E.TXT.r_664"," phyogs dang po ni cha shas dang bcas pa'i phyir rdzas su yod par 'gyur ro // / +phyogs  gnyis pa ni cha shas med pa'i phyir sogs pa yod par mi 'grub bo // / "
"431802","TD4065E.TXT.r_665;TD4065E.TXT.r_666"," de bas na snang bar mi 'gyur ro zhes bsdus pa'i don to // / +phyogs dang po la bye brag tu smra bas lan gdab pa'i phyir / / "
"431814","TD4065E.TXT.r_667;TD4065E.TXT.r_668"," rdul phra rab rnams ni zhes bya ba la sogs pa smos so // / +gal te rdul phra rab rnams sbyor na ni de'i phyir  drug gis cig car du sbyor bas cha drug tu yang 'gyur na / / "
"431828","TD4065E.TXT.r_669;TD4065E.TXT.r_670"," de dag ni cha shas med pa'i phyir mi sbyor ro // / +de bas na 'di la cha drug gi nyes par 'gyur ba med do // / "
"431839","TD4065E.TXT.r_671"," gal te rdul phra rab rnams mi sbyor na gang sbyar bar byed pa de gang gi yin snyam pa la / / "
"431847","TD4065E.TXT.r_672"," 'dus pa dag ni zhes bya ba la sogs pa    smos te 'dus pa dag ni cha shas dang bcas pa'i phyir phan tshun sbyor ro // / "
"431858","TD4065E.TXT.r_673"," de bas na grags pa dang mi 'gal lo snyam du khas 'che ba'i bye brag tu smra ba rnams sems so // / "
"431866","TD4065E.TXT.r_674;TD4065E.TXT.r_675"," bstan bcos byed pas de bas la ba'i phyir / / +de dag la 'di skad du zhes bya ba la sogs pa smos so // / "
"431875","TD4065E.TXT.r_676"," bye brag tu smra ba de  dag la 'di skad du rdul phra rab rnams 'dus pa gang yin pa de rdul phra rab rnams las gzhan nam 'on te ma yin zhes dri bar bya'o // / "
"431888","TD4065E.TXT.r_677"," gal te don tha dad pa ma yin no zhes zer na de la nyes par bstan pa'i phyir / / "
"431896","TD4065E.TXT.r_678;TD4065E.TXT.r_679"," rdul phran zhes bya ba la sogs pa smos so // / +gal te rdul phra rab rnams mi sbyor la / / "
"431904","TD4065E.TXT.r_680"," 'dus pa'i yang de las don gzhan du mi 'dod na de'i tshe 'dus pa'i sbyor ba gang yin pa de dag gang gi yin par 'dod / / "
"431918","TD4065E.TXT.r_681;TD4065E.TXT.r_682;TD4065E.TXT.r_683;TD4065E.TXT.r_684"," rdul phra rab rnams kyi ni ma yin te / / +cha shas med pa dang khas mi len pa'i phyir ro // / +de ni 'dus pa'i yang ma yin te / / +de dag las don gzhan ma yin pa'i phyir ro // / ","0.019#TD4093.1E.TXT.r#879298#879298#TD4093.1E.TXT.r_18123;TD4093.1E.TXT.r_18124# 'di dag gis ston pa go bar byed ces bya ba'i don te / / +gzhan la de dag rnam par 'byed pa'i nus PA MED PA'I PHYIR RO // / ","0.021#TD4047E.TXT.r#1132178#1132179#TD4047E.TXT.r_1576;TD4047E.TXT.r_1577# sgrub pa'i snod du ma gyur pa zhes bya ba'i don to // / +yang de dag gzhan ngan par spyod pa las bzlog pa'i phyir gzhan dag la chos ston par byed do // / ","0.021#TD4054E.TXT.r#995233#995233#TD4054E.TXT.r_609;TD4054E.TXT.r_610# gzugs ni bdag GI BA MA YIN TE DE LA dbang byed pa ma yin par rang dbang med pa'i nyes par 'gyur BA'I PHYIR RO // / +de dag las gzhan     // / ","0.023#TD4093.1E.TXT.r#804608#804608#TD4093.1E.TXT.r_6325# mdo nyid las bshad pa'i dbang po'i don MI SRID PA'I PHYIR RO // / ","0.027#TD4092.1E.TXT.r#1405937#1405937#TD4092.1E.TXT.r_701;TD4092.1E.TXT.r_702# 'di skad du chos mngon pa thams cad ni  mdo'i don zhes bya ba rgyas par 'byung bas so // / +de dag las byung ba'i phyir nye bar len pa'i phung po dag ste zhes bya ba ni nye bar len pa las byung ba'i phung po dag ni nye bar len pa'i phung po dag ste / / ","0.028#TD4066E.TXT.r#2108258#2108258#TD4066E.TXT.r_875;TD4066E.TXT.r_876# byed par 'gyur ba lta ga la rung snyam pa dang  mi 'dod pa'i rnam par smin par 'gyur ba dang  gzhan la gnod par byed par zhugs pa'i phyir / / +chos las kyang smad pa'o // / ","0.029#TD4093.1E.TXT.r#864774#864774#TD4093.1E.TXT.r_15904# lus dang ba nyid kyis srid pa bar ma  rnams phan tshun mi reg pa'i phyir dang  las la rag las pa'i phyir mi tshig go // / "
"431931","TD4065E.TXT.r_685"," de dag  las don gzhan ma yin pa ni de las ma byung bas 'bras bu khas blang du mi rung ngo // / "
"431943","TD4065E.TXT.r_686;TD4065E.TXT.r_687"," de'i phyir sbyor ba de gang gi yin zhes brjod par bya'o // / +mdor byas pa snga ma las byed pa'i tshig khong nas dbyung ba'i phyir / / ","0.022#TD4065E.TXT.r#428577#428580#TD4065E.TXT.r_264;TD4065E.TXT.r_265;TD4065E.TXT.r_266# dper na rmi lam gyi gnod pa don med par yang grub ba de bzhin du don byed pa de gzhan yang don med par grub bo zhes mdor byas pa'i don to // / +bya ba'i    TSHIG KHONG NAS DBYUNG BA'I PHYIR / / ","0.026#TD4065E.TXT.r#428307#428310#TD4065E.TXT.r_228;TD4065E.TXT.r_229# mdo las ma smos te BYA BA'I TSHIG KHONG NAS DBYUNG BA'I PHYIR / / "
"431957","TD4065E.TXT.r_688;TD4065E.TXT.r_689;TD4065E.TXT.r_690"," sbyor ba zhes bya bar snyegs so zhes bya ba smos te / / +de ni go sla bas ma bshad do // / +brgya la  bye brag tu smra ba de dag nyes pa des 'jigs te 'dus pa yang sbyor bar mi 'dod du dogs nas / / "
"431976","TD4065E.TXT.r_691;TD4065E.TXT.r_692;TD4065E.TXT.r_693"," cha shas yod pa ma yin pas zhes bya ba la sogs pa smos so // / +de nyid rnam par dgrol ba'i phyir / / +ji ste 'dus pa dag kyang zhes bya ba la sogs pa smos so // / ","0.028#TD4032E.TXT.r#1958736#1958736#TD4032E.TXT.r_6088;TD4032E.TXT.r_6089# la sgro 'dogs pa dang skur pa 'debs pa'i mtha' bstan pa'i phyir / / +sems yang DAG PA'O ZHES BYA BA NI ZHES BYA BA LA SOGS PA SMOS SO // / "
"431987","TD4065E.TXT.r_694"," ji ste nyes pa 'di 'byung du 'ong zhes  te 'dus pa dag kyang phan tshun mi sbyor ro zhe na / / ","0.022#TD4057E.TXT.r#1398819#1398822#TD4057E.TXT.r_190;TD4057E.TXT.r_191;TD4057E.TXT.r_192# de sbyor mi 'grub ma zer cig / / +ji STE 'DUS PA DAG KYANG PHAN TSHUN MI SBYOR RO ZHE NA / / "
"431996","TD4065E.TXT.r_695"," de lta na ni rdul phra rab rnams cha shas med pa'i phyir sbyor ba med do zhes ma zer cig / / "
"432005","TD4065E.TXT.r_696;TD4065E.TXT.r_697"," ci'i phyir mi brjod snyam pa la / / +'dus pa cha shas dang bcas pa yang zhes bya ba la sogs pa smos so // / "
"432014","TD4065E.TXT.r_698"," 'di ltar 'dus pa cha shas dang bcas pa yang sbyor  bas khas mi len pa'i phyir ro // / "
"432023","TD4065E.TXT.r_699;TD4065E.TXT.r_700"," gal te 'dus pa cha shas dang bcas pa sbyor bar mi 'dod na ni / / +de'i tshe rdul phra rab rnams cha shas med pa'i phyir sbyor bar mi 'grub bo zhes smra ba'i mi rigs so // / "
"432039","TD4065E.TXT.r_701"," gang gi tshe cha shas dang bcas pa yang mi 'dod pa de'i tshe cha shas med pa ni sbyor ba med pa'i     // / "
"432049","TD4065E.TXT.r_702;TD4065E.TXT.r_703"," gtan tshigs yin no zhes ma zer cig / / +de'i phyir de ltar bye brag tu smra ba bsal nas snga ma'i skabs mjug bsdu ba'i phyir / / "
"432062","TD4065E.TXT.r_704;TD4065E.TXT.r_705"," de bas na rdul phra rab ces bya ba la sogs pa smos so // / +gang gi phyir de ltar drug gis cig car du sbyar bas rdul phra rab cha shas drug tu 'gyur  ba de'i phyir rdul phra rab rdzas gcig tu mi 'grub bo // / "
"432081","TD4065E.TXT.r_706"," cha shas med pa'i phyogs ltar na yang gong bu thams cad mi snang bar 'gyur ba'i rigs te bshad zin to // / "
"432091","TD4065E.TXT.r_707"," yang rdul phra rab bstsal ba'i phyir rdul phra rab sbyor bar 'dod kyang rung zhes bya ba la sogs pa smos so // / "
"432101","TD4065E.TXT.r_708;TD4065E.TXT.r_709"," rdul phra rab  sbyor bar 'dod kyang rung ste / / +sbyor bar 'dod pa 'dis bdag la ci zhig bya / / "
"432111","TD4065E.TXT.r_710"," ye ni gal te rdul phra rab la phyogs kyi cha tha dad par khas len pa de'i tshe / / "
"432119","TD4065E.TXT.r_711;TD4065E.TXT.r_712"," gang la phyogs cha tha dad yod // / +de ni gcig tu mi rung ngo // / ","5.960#TD4057E.TXT.r#1398852#1398854#TD4057E.TXT.r_194;TD4057E.TXT.r_195;TD4057E.TXT.r_196# rdul phra rab sbyor bar 'dod kyang rung mi 'dod kyang rung ste / / +gang LA PHYOGS CHA THA DAD YOD // / ","0.025#TD4056E.TXT.r#2960799#2960799#TD4056E.TXT.r_57;TD4056E.TXT.r_58# de sbyor mi 'grub ma zer cig / / +gang LA PHYOGS CHA THA DAD YOD // / "
"432128","TD4065E.TXT.r_713;TD4065E.TXT.r_714"," phyogs kyi cha tha dad par bshad par 'dod nas / / +rdul phra rab kyi shar  phyogs kyi cha yang gzhan zhes bya ba la sogs pa smos so // / "
"432142","TD4065E.TXT.r_715"," phyogs kyis mtshon pa'i cha ni phyogs kyi cha ste de yang shar phyogs kyis mtshon pa yang gzhan pa nas 'og gi phyogs kyis mtshon pa'i bar du yang gzhan no // / "
"432157","TD4065E.TXT.r_716"," de ltar phyogs kyi cha tha dad na cha du ma yod pa'i rdul phra rab gcig pur  ji ltar rung / / "
"432169","TD4065E.TXT.r_717"," de ni 'di skad du gang la cha de dag yod pa ni cha las logs shig na gzhan gang yang med de / / "
"432180","TD4065E.TXT.r_718"," de'i phyir cha 'dus pa tsam gyi rdul phra rab de gcig tu ga la 'gyur zhes bstan par 'gyur ro // / "
"432190","TD4065E.TXT.r_719;TD4065E.TXT.r_720"," de la 'dir 'gyur te / / +rdul phra rab la phyogs kyi cha tha dad pa med do snyam pa la / / "
"432199","TD4065E.TXT.r_721;TD4065E.TXT.r_722"," de'i phyir  grib ma dang sgrib par ji ltar 'gyur zhes bya ba smos so // / +cha med pa'i rdul phra rab la grib ma dang sgrib pa mi 'grub bo zhes mdor byas pa'i don bsdus pa'o // / ","0.0#TD4065E.TXT.r#428794#428798#TD4065E.TXT.r_290;TD4065E.TXT.r_291# med par yang de dag gnod pa rnam pa sna tshogs byed DO ZHES MDOR BYA BA'I DON to // / +bstan bcos byed PAS MDOR BYAS PA'I DON DE rgya cher bstan  ba'i phyir / / ","0.0#TD4065E.TXT.r#430043#430048#TD4065E.TXT.r_444;TD4065E.TXT.r_445# las kyis skyed pa'i bag chags ni rnam par shes pa'i rgyud gzhan la gnas la de'i 'bras bu ni gzhan du phyi rol gyi 'byung ba gyur par rtog na  rnam par shes pa'i rgyud gang la bag chags de gnas pa de nyid la de'i 'bras bu mi 'dod pa'i rgyu 'dir brjod dgos SO ZHES MDOR BYAS PA'I DON to // / +bstan bcos byed PAS MDOR BYAS PA'I DON DE rgya cher bstan pa'i phyir / / ","0.0#TD4065E.TXT.r#432695#432701#TD4065E.TXT.r_790;TD4065E.TXT.r_791# srog chags phra mo rnams kyang blta bar mi snang bar mi  'gyur RO ZHES MDOR BYAS PA'I DON to // / +bstan bcos byed PAS MDOR BYAS PA'I DON DE rgya cher bstan pa'i phyir / / ","0.0#TD4065E.TXT.r#434548#434554#TD4065E.TXT.r_1008;TD4065E.TXT.r_1009# dper na 'dre la sogs pa'i yid kyi dbang gis sems can gzhan dag gi dran pa nyams pa la sogs pa byed par 'gyur RO ZHES MDOR BYAS PA'I DON to // / +bstan bcos  byed PAS MDOR BYAS PA'I DON DE rgya cher bstan pa'i phyir / / "
"432216","TD4065E.TXT.r_723"," bstan bcos byed pas mdor byas pa'i don de rgya cher bstan pa'i phyir / / ","0.015#TD4065E.TXT.r#431412#431415#TD4065E.TXT.r_613;TD4065E.TXT.r_614# 'di ltar rdul phra rab nyid mi 'grub pa'i phyir ro ZHES MDOR BYAS PA'I DON TO // / +bstan BCOS BYED PAS MDAR BYAS PA'I DON RGYA CHER BSTAN PA'I PHYIR / / ","0.023#TD4065E.TXT.r#429465#429465#TD4065E.TXT.r_377;TD4065E.TXT.r_378# 'di ltar dud 'gro dang yi dags de dag gis sems can dmyal ba na yod pa'i sdug bsngal mi myong ngo ZHES MDOR BYAS PA'I DON TO // / +bstan bcos byed pas dpe dang mi 'dra bar bstan pa'i thabs KYIS MDOR BYAS PA'I DON BSTAN PA'I PHYIR / / ","0.023#TD4065E.TXT.r#430297#430297#TD4065E.TXT.r_471;TD4065E.TXT.r_472# dper na rdzus te byung  ba'i sems can yod do zhes bya ba bzhin no ZHES MDOR BYAS PA'I DON TO // / +bstan bcos byed pas dpe rnam par dgrol ba'i phyir / / "
"432224","TD4065E.TXT.r_724;TD4065E.TXT.r_725"," gal te rdul phra rab re re la zhes bya ba la sogs pa smos  so ; / / +gal te rdul phra rab cha shas med pa'i phyir phyogs kyi cha tha dad pa med na de'i dus na nyi ma shar ba'i tshe ngos gcig la grib ma 'bab pa gcig tu nyi ma shar bar ji ltar 'gyur / / ","0.0#TD4065E.TXT.r#432380#432380#TD4065E.TXT.r_743;TD4065E.TXT.r_744# phyi rol gyi don du smra bas 'gro ba'i tshul du grib ma dang sgrib PA ZHES BYA BA LA SOGS PA SMOS SO // / +gal TE RDUL PHRA RAB CHA SHAS MED PA'I  phyir grib ma dang sgrib pa mi rigs kyang gong bu cha shas dang bcas pa de yin par ci'i phyir mi 'dod na / / ","0.014#TD4092.1E.TXT.r#1426931#1426931#TD4092.1E.TXT.r_3084;TD4092.1E.TXT.r_3085# 'dir sgrub PA NI RDUL PHRA RAB NI cha shas med pa ma yin te / / +phyogs CHA THA DAD PA DANG ldan pa'i phyir mon sran gre'u'i phung po bzhin no // / "
"432254","TD4065E.TXT.r_726"," de ltar 'gyur du mi rung ba ci yod snyam pa la de'i phyir de la ni gang du nyi ma mi 'bab pa'i zhes bya ba la sogs pa    smos te / / "
"432267","TD4065E.TXT.r_727"," 'di ltar rdul phra rab de la gang nyi mas gsal bar ma gyur pa'i phyogs gzhan ni gang yang med do // / "
"432278","TD4065E.TXT.r_728;TD4065E.TXT.r_729"," de ltar ri zhig grib ma med par bstan to // / +sgrib pa med par bstan pa'i phyir / / "
