
"0","",""
"585734","TD4068E.TXT.r_1902;TD4068E.TXT.r_1903"," bdag gi phun sum tshogs pa la chags nas rab tu dga' ba'i sems kyis yongs su 'dzin pa'o zhes bya ba smos te / / +bdag gi phun sum tshogs  pa ni bdag la yod pa 'byor pa la bya ste / / "
"585748","TD4068E.TXT.r_1904"," rigs chen po dang  lus nad med pa dang  gzugs mdzes pa dang  lang tsho dar la bab pa dang  stobs che ba dang  dbang dang  phyug pa dang  blo dang  yid rno ba la sogs pa gzhan pas khyad zhugs par 'phags shing phul du byung pa la  ni bdag gi phun sum tshogs pa zhes bya'o // / "
"585774","TD4068E.TXT.r_1905"," ming gis smos pa'i bdag gi phun sum tshogs pa la zhen nas gtong mi phod pa ni chags pa ste / / "
"585783","TD4068E.TXT.r_1906"," chags nas zhes bya ba ni chags pa des rgyu byas nas zhes bya ba'i don to // / "
"585791","TD4068E.TXT.r_1907"," rab tu dga' ba'i sems kyis zhes bya ba ni mgu ba dang ldan pa'i sems  sam rlom pa dang bcas pa'i sems sam yid bde ba'i khyad par dang ldan pa'i sems kyis zhes bya ba'i don to // / ","0.021#TD4035E.TXT.r#186888#186888#TD4035E.TXT.r_10587# ngo bo nyid kyi don dang  rgyu'i don dang  'bras bu'i don dang   bya ba'i don dang  khyad par du sbyor ba'i don dang  'jigs pa'i don to // / "
"585807","TD4068E.TXT.r_1908;TD4068E.TXT.r_1909"," don de bstan pa'i phyir sems kyis yongs su 'dzin pa zhes bya ba smos te / / +bdag gi phun sum tshogs pa la chags shing rlom pa dang bcas pa'i sems kyis sems rang dbang  med par byas nas / / "
"585826","TD4068E.TXT.r_1910"," longs spyod tshogs pa 'ba' zhig la sems 'dzin cing mi gtong gi dge ba'i sems 'jug pa'i dbang med par byas pa ni rgyags pa zhes bya'o // / "
"585838","TD4068E.TXT.r_1911"," 'di yang 'dod chags kyi shas las byung bas na rdzas su med kyi btags par yod par rig par bya'o // / ","0.0#TD4068E.TXT.r#584848#584854#TD4068E.TXT.r_1799;TD4068E.TXT.r_1800;TD4068E.TXT.r_1801# phyis phan 'dogs par byed pas 'di la gnod par mi bya bar mi gtong ngo snyam du zhe  sdang gi bsam pa rgyun du mi gtong ba ni khon du 'dzin pa zhes bya'o // / +'di yang zhe sdang GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#585073#585077#TD4068E.TXT.r_1828;TD4068E.TXT.r_1827# 'di yang khong khro BA'I SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR ZAD do // / ","0.0#TD4068E.TXT.r#585190#585195#TD4068E.TXT.r_1843;TD4068E.TXT.r_1844# 'di yang zhe sdang GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR  YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#585348#585352#TD4068E.TXT.r_1860;TD4068E.TXT.r_1861# sems kyi kun tu 'dzin pa zhes bya ba ni rnyed pa dang bkur sti la chags PAS 'DOD CHAGS KYI SHAS kyis chos gos dang lhung bzed la sogs pa 'tsho ba'i yo byad rnams dang  dngos po gang mi mkho ba dang ngan pa yang gzhan la gtong mi phod cing zang zing rnams sdud  par byed pa la ni ser sna zhes bya'o // / +'di YANG 'DOD CHAGS KYI SHAS LAS 'BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#585949#585953#TD4068E.TXT.r_1926# 'di yang khong khro BA'I SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#586313#586320#TD4068E.TXT.r_1962;TD4068E.TXT.r_1963;TD4068E.TXT.r_1964# sems mi gsal ba'i mtshan nyid du gyur pa la rmugs pa zhes bya'o // / +'di yang gti mug GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#586394#586399#TD4068E.TXT.r_1973;TD4068E.TXT.r_1974;TD4068E.TXT.r_1975# der sems 'phros nas sems yeng yeng  por ma zhi bar byed pa'i rgyu byed pa la rgod pa zhes bya'o // / +'di YANG 'DOD CHAGS KYI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI / / ","0.0#TD4068E.TXT.r#586530#586536#TD4068E.TXT.r_1991;TD4068E.TXT.r_1992;TD4068E.TXT.r_1993;TD4068E.TXT.r_1994# mya ngan las 'das pa dang  'phags pa'i lam la 'dod pa med pas na ma dad pa ni dad pa dang mi mthun pa'i phyogs zhes bya'o // / +'di yang gti mug GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI / / ","0.0#TD4068E.TXT.r#586709#586711#TD4068E.TXT.r_2018;TD4068E.TXT.r_2019# chos 'di bzhi'i SHAS LAS BYUNG BAS NA RDZAS SU MED KYI / / +btags PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#586820#586826#TD4068E.TXT.r_2033;TD4068E.TXT.r_2034;TD4068E.TXT.r_2035# brjed par gyur pa la ni dran pa nyams pa zhes bya'o // / +'di yang gti mug GI SHAS LAS BYUNG BAS NA  RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#587178#587184#TD4068E.TXT.r_2066;TD4068E.TXT.r_2067;TD4068E.TXT.r_2068# de ltar shes rab nyon mongs pa'i dbang du gyur bas lus kyi spyod pa 'gro 'dug ldang nyal dang   ngag gi spyod pa smra ba dang mi smra bar bya ba dang  yid kyi spyod pa bsam pa dang mi bsam par bya ba rnams la bdag da ltar 'di byed cing 'dug go zhes mi shes pa dang  bya ba dang mi bya ba'i dmigs mi shes pan shes bzhin med pa zhes bya'o // / +'di yang gti mug GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR    YOD PAR RIG PAR BYA'O // / ","0.0#TD4068E.TXT.r#587374#587378#TD4068E.TXT.r_2089# 'gyod pa gsum  las 'gyod pa mi dge ba dang  'gyod pa lung du ma bstan pa gnyis ni gti mug GI SHAS LAS BYUNG BA 'gyod pa de dag ni gti mug med PA'I SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS PAR YOD PAR RIG PAR BYA'O // / ","0.016#TD4068E.TXT.r#584962#584962#TD4068E.TXT.r_1811;TD4068E.TXT.r_1812# khyod kyi sdig pa 'di lta bu zhig byas kyi shogs shig ces byas pa dang sdig pa ma bshags na sdug bsngal gyi rgyur 'gyur bar mi shes pa'i gti mug gi dbang du song nas bdag gis sdig pa ma  byas so zhes nas kha na ma tho ba byas pa ma khyud cing bsnyon pa ni 'chab pa zhes bya'o // / +'di yang gti mug GI SHAS LAS BYUNG BAS NA RDZAS SU MED KYI BTAGS BAR YOD PAR RIG PAR BYA'O // / ","0.018#TD4068E.TXT.r#588107#588108#TD4068E.TXT.r_2179# de nyid KYI SHAS LAS 'BYUNG BAS NA 'di YANG RDZAS SU MED KYI  BTAGS PAR YOD PAR RIG PAR BYA'O // / "
"585848","TD4068E.TXT.r_1912"," 'di'i las kyang  nyon mongs pa thams cad skye ba'i rten byed pa'i las can te / / "
"585856","TD4068E.TXT.r_1913"," rgyags pa'i rgyus nyon mongs pa drug dang  nye ba'i nyon mongs pa gzhan yang skye bar 'gyur ba'i phyir ro // / "
"585864","TD4068E.TXT.r_1914"," rnam par 'tshe ba'i rang bzhin bstan pa'i phyir rnam par 'tshe ba gang zhe na zhes dris te / / ","0.0#TD4068E.TXT.r#584640#584649#TD4068E.TXT.r_1769;TD4068E.TXT.r_1770;TD4068E.TXT.r_1771# khro BA'I RANG BZHIN BSTAN PA'I PHYIR / / +khro BA GANG ZHE NA ZHES DRIS TE / / ","0.0#TD4068E.TXT.r#584878#584889#TD4068E.TXT.r_1803;TD4068E.TXT.r_1804;TD4068E.TXT.r_1805;TD4068E.TXT.r_1806# 'chab PA'I RANG BZHIN BSTAN PA'I PHYIR / / +'chab PA GANG ZHE NA ZHES DRIS TE / / ","0.0#TD4068E.TXT.r#587691#587702#TD4068E.TXT.r_2122;TD4068E.TXT.r_2123;TD4068E.TXT.r_2124# gnyid kyis log nas las su bya ba thams cad mi 'grub cing nyams par 'gyur ba'i  phyir ro ; / / +rtog PA'I RANG BZHIN BSTAN PA'I PHYIR RTOG PA GANG ZHE NA ZHES DRIS TE / / ","0.007#TD4068E.TXT.r#580816#580816#TD4068E.TXT.r_1324;TD4068E.TXT.r_1325# rnam par mi 'tshe ba bstan pa'i phyir / / +rnam par MI 'TSHE BA GANG ZHE NA ZHES DRIS TE / / ","0.018#TD4068E.TXT.r#576970#576976#TD4068E.TXT.r_811;TD4068E.TXT.r_812;TD4068E.TXT.r_813# sems PA'I RANG BZHIN BSTAN PA'I PHYIR / / +sems PA GANG ZHE NA ZHES DRIS TE / / ","0.018#TD4068E.TXT.r#582717#582723#TD4068E.TXT.r_1541;TD4068E.TXT.r_1542;TD4068E.TXT.r_1543# lta BA'I RANG BZHIN BSTAN PA'I PHYIR / / +lta BA GANG ZHE NA ZHES DRIS TE / / ","0.020#TD4068E.TXT.r#584748#584752#TD4068E.TXT.r_1784;TD4068E.TXT.r_1785# khro ba byung nas sems can la brdeg pa dang bcing ba la sogs pa gdon mi za bar 'byung bar byed pa'i phyir ro // / +khon du 'dzin PA'I RANG BZHIN BSTAN PA'I PHYIR KHON du 'dzin PA GANG ZHE NA ZHES DRIS TE / / ","0.023#TD4068E.TXT.r#583365#583365#TD4068E.TXT.r_1626;TD4068E.TXT.r_1627# log pa'i lta BA'I RANG BZHIN BSTAN PA'I PHYIR / / +log pa'i lta BA GANG ZHE NA ZHES DRIS TE / / ","0.027#TD4068E.TXT.r#581238#581238#TD4068E.TXT.r_1372;TD4068E.TXT.r_1373# khong khro BA'I RANG BZHIN BSTAN PA'I PHYIR / / +khong khro BA GANG ZHE NA ZHES DRIS TE / / ","0.027#TD4068E.TXT.r#583146#583146#TD4068E.TXT.r_1600;TD4068E.TXT.r_1601# mthar 'dzin par lta ba'i rang  BZHIN BSTAN PA'I PHYIR / / +mthar 'dzin PAR LTA BA GANG ZHE NA ZHES DRIS TE / / ","0.027#TD4068E.TXT.r#584998#584998#TD4068E.TXT.r_1817;TD4068E.TXT.r_1818# 'tshig PA'I RANG BZHIN BSTAN PAR bya ba'i phyir / / +'tshig PA GANG ZHE NA ZHES DRIS TE / / ","0.028#TD4068E.TXT.r#591713#591715#TD4068E.TXT.r_2565# gnas PA'I RANG BZHIN BSTAN PA'I PHYIR GNAS PA GANG ZHE NA ZHES DRIS TE / / ","0.029#TD4047E.TXT.r#1130854#1130854#TD4047E.TXT.r_1389;TD4047E.TXT.r_1390# bzod pa dang  des pa rab tu thob pa'i phyir dang  khro ba la sogs pa nye ba'i nyon mongs pa dang bral ba'i phyir ro // / +bzod pa'i mtshan nyid bstan pa'i phyir / / ","0.029#TD4068E.TXT.r#577192#577192#TD4068E.TXT.r_844;TD4068E.TXT.r_845# de la yang 'dod PA'I RANG BZHIN BSTAN PA'I PHYIR / / +'dod PA GANG ZHE NA ZHES DRIS TE / / "
"585872","TD4068E.TXT.r_1915;TD4068E.TXT.r_1916"," rnam par 'tshe ba'i rang     // / +bzhin dang mtshan nyid gang zhe na zhes dris pa'i don to // / ","0.0#TD4068E.TXT.r#580028#580031#TD4068E.TXT.r_1205;TD4068E.TXT.r_1206# shin tu sbyangs PA GANG ZHE NA ZHES DRIS TE / / +shin tu sbyangs pa'i rang bzhin  DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.0#TD4068E.TXT.r#583370#583377#TD4068E.TXT.r_1627;TD4068E.TXT.r_1628;TD4068E.TXT.r_1629# log pa'i lta BA GANG ZHE NA ZHES DRIS TE / / +log pa'i lta ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.0#TD4068E.TXT.r#586649#586652#TD4068E.TXT.r_2010;TD4068E.TXT.r_2011# bag med PA GANG ZHE NA ZHES DRIS TE / / +bag med pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.0#TD4068E.TXT.r#586859#586860#TD4068E.TXT.r_2039# rnam par gyeng ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.0#TD4068E.TXT.r#587222#587225#TD4068E.TXT.r_2073;TD4068E.TXT.r_2074# 'gyod PA GANG ZHE NA ZHES DRIS TE / / +'gyod pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.0#TD4068E.TXT.r#587989#587992#TD4068E.TXT.r_2161;TD4068E.TXT.r_2162# dpyod pa'i rang bzhin bstan pa'i phyir    dpyod PA GANG ZHE NA ZHES DRIS TE / / +dpyod pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'O DON TO // / ","0.0#TD4068E.TXT.r#589783#589790#TD4068E.TXT.r_2362;TD4068E.TXT.r_2363;TD4068E.TXT.r_2364# 'gog  pa'i snyoms par 'jug PA GANG ZHE NA ZHES DRIS TE / / +'gog pa'i snyoms par 'jug pa'i rang bzhin dang  MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","4.172#TD4068E.TXT.r#577469#577473#TD4068E.TXT.r_886;TD4068E.TXT.r_887;TD4068E.TXT.r_888# dran PA GANG ZHE NA ZHES DRIS TE / / +dran pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","4.172#TD4068E.TXT.r#580983#580983#TD4068E.TXT.r_1348;TD4068E.TXT.r_1349# 'dod chags kyi rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","4.172#TD4068E.TXT.r#585985#585987#TD4068E.TXT.r_1930;TD4068E.TXT.r_1931# ngo tsha mi shes pa'i rang bzhin dang  MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","4.172#TD4068E.TXT.r#587410#587411#TD4068E.TXT.r_2096;TD4068E.TXT.r_2097# gnyid kyi rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","4.172#TD4068E.TXT.r#592775#592775#TD4068E.TXT.r_2691;TD4068E.TXT.r_2692# yi ge'i tshogs kyi rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","0.017#TD4068E.TXT.r#585510#585513#TD4068E.TXT.r_1877;TD4068E.TXT.r_1878# gyo'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I  don to ; / / ","0.018#TD4068E.TXT.r#579468#579468#TD4068E.TXT.r_1126# zhe mi sdang  BA GANG ZHE NA ZHES DRIS TE zhe mi sdang ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#580208#580208#TD4068E.TXT.r_1235;TD4068E.TXT.r_1236# bag yod PA GANG ZHE NA ZHES DRIS TE / / +bag yod pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#582890#582890#TD4068E.TXT.r_1566;TD4068E.TXT.r_1567;TD4068E.TXT.r_1568# 'jig tshogs la lta BA GANG ZHE NA ZHES DRIS TE / / +'jig tshogs la lta ba'i rang bzhin dang mtshan nyid     // / +GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#584884#584889#TD4068E.TXT.r_1804;TD4068E.TXT.r_1805;TD4068E.TXT.r_1806# 'chab PA GANG ZHE NA ZHES DRIS TE / / +'chab pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#585225#585230#TD4068E.TXT.r_1847;TD4068E.TXT.r_1848;TD4068E.TXT.r_1849# ser SNA GANG ZHE NA ZHES DRIS TE / / +ser sna'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#586150#586154#TD4068E.TXT.r_1945;TD4068E.TXT.r_1946;TD4068E.TXT.r_1947# khrel med PA GANG ZHE NA ZHES DRIS TE / / +khrel med pa'i rang bzhin dang  MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#586430#586430#TD4068E.TXT.r_1979;TD4068E.TXT.r_1980# ma dad PA GANG ZHE NA ZHES DRIS TE / / +ma dad pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#586564#586566#TD4068E.TXT.r_1997;TD4068E.TXT.r_1998# le LO GANG ZHE NA ZHES DRIS TE / / +le lo'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#590899#590899#TD4068E.TXT.r_2474;TD4068E.TXT.r_2475# srog gi dbang po'i rang bzhin bstan pa'i srog gi dbang PO GANG ZHE NA ZHES DRIS TE / / +srog gi dbang po'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#591307#591311#TD4068E.TXT.r_2522;TD4068E.TXT.r_2523;TD4068E.TXT.r_2524# skye BA GANG ZHE NA ZHES    dris te ; / +skye ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO / / ","0.018#TD4068E.TXT.r#591444#591448#TD4068E.TXT.r_2537;TD4068E.TXT.r_2538;TD4068E.TXT.r_2539# rga BA GANG ZHE NA ZHES DRIS TE / / +rga ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#591719#591723#TD4068E.TXT.r_2565;TD4068E.TXT.r_2566;TD4068E.TXT.r_2567# gnas pa'i rang bzhin bstan pa'i phyir gnas PA GANG ZHE NA ZHES DRIS TE / / +gnas pa'i rang bzhin    DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#591824#591828#TD4068E.TXT.r_2577;TD4068E.TXT.r_2578;TD4068E.TXT.r_2579# mi rtag PA GANG ZHE NA ZHES DRIS TE / / +mi rtag pa'i rang bzhin dang  MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.018#TD4068E.TXT.r#583155#583158#TD4068E.TXT.r_1602;TD4068E.TXT.r_1603# mthar 'dzin pa'i lta ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.020#TD4068E.TXT.r#586256#586257#TD4068E.TXT.r_1956;TD4068E.TXT.r_1957# rmugs pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.021#TD4068E.TXT.r#576877#576881#TD4068E.TXT.r_799;TD4068E.TXT.r_800;TD4068E.TXT.r_801# yid la byed pa gang zhes dris te / / +yid la byed pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.021#TD4068E.TXT.r#579196#579198#TD4068E.TXT.r_1087;TD4068E.TXT.r_1088# khrel yod pa'i rang bzhin  DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.021#TD4068E.TXT.r#587107#587108#TD4068E.TXT.r_2062# shes bzhin med pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.021#TD4068E.TXT.r#581249#581250#TD4068E.TXT.r_1374;TD4068E.TXT.r_1375# khong  khro ba'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +lan du sems can rnams la gnod pa'o zhes bya ba smos te / / ","0.022#TD4068E.TXT.r#577760#577760#TD4068E.TXT.r_919;TD4068E.TXT.r_920# shes rab kyi rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","0.022#TD4068E.TXT.r#573039#573044#TD4068E.TXT.r_274;TD4068E.TXT.r_275# rna ba'i dbang PO GANG ZHE NA ZHES DRIS TE / / +rna ba'i dbang PO'I MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.022#TD4068E.TXT.r#602985#602985#TD4068E.TXT.r_3767;TD4068E.TXT.r_3768# nam  mkha'i rang BZHIN GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","0.023#TD4068E.TXT.r#577314#577314#TD4068E.TXT.r_863;TD4068E.TXT.r_864# mos pa'i rang bzhin dang  MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +lan du nges pa'i dngos po nyid la de  bzhin du 'dzin pa'o zhes bya ba smos te / / ","0.026#TD4068E.TXT.r#585727#585727#TD4068E.TXT.r_1900;TD4068E.TXT.r_1901# rgyags pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / +de'i lan du / / ","0.027#TD4054E.TXT.r#1008092#1008092#TD4054E.TXT.r_2841;TD4054E.TXT.r_2842;TD4054E.TXT.r_2843# mtshan nyid dang  rab tu dbye ba dang  gzhag pa dang  yongs su shes pa dang  spangs pas  kyang dmigs pa rnam par gzhag par rig par bya'o // / +mtshan nyid kyis ji lta bu zhe na / / +don gang der snang ba'i sems dang sems las byung ba rnams 'byung ba'i rgyu dang  de dag byung nas kyang don de la mngon bar zhen pa dang  tha snyad 'dogs pa dang  so so rang gis rig par  'gyur ba ni dmigs pa'i mtshan nyid do // / ","0.028#TD4068E.TXT.r#603055#603056#TD4068E.TXT.r_3776# so sor brtags pa ma yin pas 'gog pa'i rang BZHIN GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.028#TD4068E.TXT.r#603693#603693#TD4068E.TXT.r_3834# so sor brtags pas 'gog pa'i rang BZHIN GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.028#TD4016.2E.TXT.r#2366469#2366469#TD4016.2E.TXT.r_6550;TD4016.2E.TXT.r_6551# don lnga gang zhe na / / +yongs su shes par bya ba'i dngos po dang  yongs su shes par bya ba'i don dang  yongs su shes pa dang  yongs su shes pa'i 'bras bu thob pa dang  de rab tu rig par byed  pa'o zhes bya ba ni gnyis pa zhus pa dang  lan dag gis grangs kyi ming bkod pa'o // / ","0.028#TD4038.2E.TXT.r#3115556#3115556#TD4038.2E.TXT.r_3439;TD4038.2E.TXT.r_3440# don rnam pa lnga gang zhe na / / +yongs su shes par bya ba'i dngos po dang  yongs su shes par bya ba'i don dang  yongs su shes pa dang  yongs su shes pa'i 'bras bu 'thob pa dang  de  rab tu rig par byed pa'o // / ","0.028#TD4049E.TXT.r#2309860#2309860#TD4049E.TXT.r_3776;TD4049E.TXT.r_3777# de yang gang zhe na / / +yongs su shes par bya ba'i dngos po dang  yongs su shes par bya ba'i don dang  yongs su shes  par bya ba'i rgyu dang  yongs su shes pa dang  yongs su shes pa'i 'bras bu dang  de rab tu shes pa'o // / ","0.029#TD4068E.TXT.r#579292#579292#TD4068E.TXT.r_1101# ma chags pa'i rang bzhin dang  MTSHAN NYID DANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.029#TD4068E.TXT.r#584049#584049#TD4068E.TXT.r_1707# tshul khrims dang brtul zhugs bsnyems pa'i rang bzhin DANG MTSHAN NYID GANG ZHE NA ZHES DRIS PA'I DON TO // / ","0.029#TD4068E.TXT.r#572707#572707#TD4068E.TXT.r_228;TD4068E.TXT.r_229# rgyur byas pa'i gzugs la phye na grangs du yod pa dang ming gis gang dang gang yin pa dang de dag gi mtshan nyid bstan par bya ba'i phyir / / +rgyur byas pa'i gzugs GANG ZHE NA ZHES DRIS TE / / "
"585880","TD4068E.TXT.r_1917;TD4068E.TXT.r_1918;TD4068E.TXT.r_1919"," de'i lan du / / +sems can rnams la rnam par tho 'tshams pa'o zhes bya ba smos te / / +sems can rnams kyi lus la sdug bsngal bskyed pa dang  yid mi bde ba skyed pa'i phyir / / ","0.0#TD4068E.TXT.r#593207#593208#TD4068E.TXT.r_2740;TD4068E.TXT.r_2741# so so skye bo'i rang bzhin dang mtshan nyid gang zhe na zhes dris pa'i don to // / +de'i  lan du 'phags pa'i chos rnams ma thob PA'O ZHES BYA BA SMOS TE / / ","0.029#TD4068E.TXT.r#573105#573105#TD4068E.TXT.r_283# de yang sna'i dbang po'i mtshan nyid gang zhe na zhes dris pa'i don to // / ","0.029#TD4068E.TXT.r#573234#573234#TD4068E.TXT.r_301# lus kyi dbang po'i mtshan nyid gang zhe na zhes dris pa'i don to // / ","0.029#TD4068E.TXT.r#577473#577473#TD4068E.TXT.r_887;TD4068E.TXT.r_888# dran pa'i rang bzhin dang mtshan nyid gang zhe na zhes dris pa'i don to // / +de'i  lan du ; / ","0.029#TD4068E.TXT.r#580983#580983#TD4068E.TXT.r_1348;TD4068E.TXT.r_1349# 'dod chags kyi rang bzhin dang mtshan nyid gang zhe na zhes dris pa'i don to // / +de'i lan du / / ","0.029#TD4068E.TXT.r#592775#592775#TD4068E.TXT.r_2691;TD4068E.TXT.r_2692# yi ge'i tshogs kyi rang bzhin dang mtshan nyid gang zhe na zhes dris pa'i don to // / +de'i lan du / / ","0.029#TD4068E.TXT.r#588907#588907#TD4068E.TXT.r_2257;TD4068E.TXT.r_2258# 'du byed sems dang mi ldan pa de dag gi nang nas rnyed pa'i rang bzhin ji lta bu yin zhes dris pa'i don to // / +de'i lan du thob pa dang ldan PA'O ZHES BYA BA SMOS TE DGE  ba'am ; / "
"585891","TD4068E.TXT.r_1920"," sems can rnams la bcing ba dang   brdeg pa dang  bsdigs pa la sogs pa rnams gnod pa sna tshogs kyis tho 'tshams shing mi bde ba skyed par byed pa la rnam par 'tshe ba zhes bya'o // / "
"585905","TD4068E.TXT.r_1921"," rnam par 'tshe ba de yang ming du na brtse ba med pa dang  snying rje med pa dang bzod pa med pa zhes bya ba ste / / "
"585914","TD4068E.TXT.r_1922;TD4068E.TXT.r_1923"," de gsum ni rnam par 'tshe ba'i ming gi  rnam grangs so // / +yang na bdag nyid sems can rnams la bcing ba la sogs pa'i las byed pa ni brtse ba med pa zhes bya'o // / "
"585927","TD4068E.TXT.r_1924"," gzhan dag la sems can dag bcing du bcug pa la sogs pa byed du bcug pa ni snying rje med pa zhes bya'o // / "
"585935","TD4068E.TXT.r_1925"," gzhan dag sems can la bcing ba'i las byed  pa mthong na dga' zhing de la legs so zhes rjes su yi rang ba ni bzod pa med pa zhes bya'o // / "
