
"48","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"490","TD4080E.TXT.r_53"," theg pa chen po shes rab kyi pha rol tu phyin pa'i tshul la gnas pa ni sna tshogs gnyis su med pa'i ye shes gsal ba'i rang bzhin chos dang  sprul pa'i sku gnyis kyi rten du gyur pa dang  mtshan dang dpe byad 'bar ba'i dpal 'byor longs spyod rdzogs pa'i sku'i bdag nyid sna tshogs pa'i sprul pas ji srid nam 'khor ba ma stongs kyi bar du 'gro ba'i don du byed pa dang ldan pa ste / / "
"49","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"4","TD4080E.TXT.r_2;TD4080E.TXT.r_3;TD4080E.TXT.r_4"," kalya na kanto n'a ma  pra ka ra na / / +bod skad du / / +dge ba'i sdong po zhes bya ba'i rab tu byed pa / / "
"500","TD4080E.TXT.r_53"," theg pa chen po shes rab kyi pha rol tu phyin pa'i tshul la gnas pa ni sna tshogs gnyis su med pa'i ye shes gsal ba'i rang bzhin chos dang  sprul pa'i sku gnyis kyi rten du gyur pa dang  mtshan dang dpe byad 'bar ba'i dpal 'byor longs spyod rdzogs pa'i sku'i bdag nyid sna tshogs pa'i sprul pas ji srid nam 'khor ba ma stongs kyi bar du 'gro ba'i don du byed pa dang ldan pa ste / / "
"50","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"510","TD4080E.TXT.r_53"," theg pa chen po shes rab kyi pha rol tu phyin pa'i tshul la gnas pa ni sna tshogs gnyis su med pa'i ye shes gsal ba'i rang bzhin chos dang  sprul pa'i sku gnyis kyi rten du gyur pa dang  mtshan dang dpe byad 'bar ba'i dpal 'byor longs spyod rdzogs pa'i sku'i bdag nyid sna tshogs pa'i sprul pas ji srid nam 'khor ba ma stongs kyi bar du 'gro ba'i don du byed pa dang ldan pa ste / / ","1.788#TD4080E.TXT.r#755#762#TD4080E.TXT.r_79;TD4080E.TXT.r_80# gsang sngags kyi theg pa LA GNAS PA NI SNA TSHOGS GNYIS SU MED PA'I YE SHES SHIN tu gsal ba'i  rang bzhin bde ba chen po dang  chos dang ngo bo nyid kyi sku bzhi mnyam par brten pa dpal gsang ba 'dus pa la sogs pa'i dkyil 'khor gyi bdag po'i rang bzhin MTSHAN DANG DPE BYAD KYIS 'bar ba'i dpal LONGS SPYOD RDZOGS PA'I SKU'I BDAG NYID JI srid du rab tu phye BA'I SPRUL PAS JI SRID DU nam 'khor     // / ","0.022#TD4088E.TXT.r#2833133#2833134#TD4088E.TXT.r_1708# srog gcod pa dang  ma byin par len pa dang  'dod pa la log  par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa'o // / ","0.028#TD4088E.TXT.r#2832163#2832163#TD4088E.TXT.r_1474# brdzun du  smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa'o // / "
"51","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"520","TD4080E.TXT.r_53;TD4080E.TXT.r_54"," theg pa chen po shes rab kyi pha rol tu phyin pa'i tshul la gnas pa ni sna tshogs gnyis su med pa'i ye shes gsal ba'i rang bzhin chos dang  sprul pa'i sku gnyis kyi rten du gyur pa dang  mtshan dang dpe byad 'bar ba'i dpal 'byor longs spyod rdzogs pa'i sku'i bdag nyid sna tshogs pa'i sprul pas ji srid nam 'khor ba ma stongs kyi bar du 'gro ba'i don du byed pa dang ldan pa ste / / +yang dag par rdzogs pa'i sangs rgyas rnams  bag chags dang bcas pa'i nyon mongs pa dang  las dang skye ba rnams zad pa ni thar pa dang  sangs rgyas dang  yongs su mya ngan las 'das pa dang  'gog pa'i bden pa ste / / ","0.0#TD4054E.TXT.r#1018216#1018221#TD4054E.TXT.r_4575# srog gcod pa dang  ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  ngag rtsub po dang  tshig 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba'o // / ","0.0#TD4080E.TXT.r#770#782#TD4080E.TXT.r_80;TD4080E.TXT.r_81;TD4080E.TXT.r_82# BA MA STONGS KYI BAR DU 'GRO BA'I DON BYED pa po yang DAG PAR RDZOGS PA'I SANGS RGYAS RNAMS NI BAG CHAGS DANG BCAS PA'I NYON MONGS PA DANG SKYE BA RNAMS ZAD PA NI THAR PA DANG  sangs rgyas dang  MYA NGAN LAS 'DAS PA DANG  'gog PA'I BDEN PA STE / / ","0.025#TD4010E.TXT.r#2230910#2230915#TD4010E.TXT.r_140# srog chags gsod pa dang  ma byin par len pa dang  mi tshangs par spyod pa mi dge ba'i lam spangs pas lus brgyan pa dang  brdzun du smra ba dang  phra ma dang  tshig  'khyal ba dang  ngag rtsub po med pas ngag brgyan pa dang  brnab sems dang gnod sems dang log par lta ba yongs su spangs pas sems brgyan pa'o // / ","0.029#TD4010E.TXT.r#2232563#2232563#TD4010E.TXT.r_389# ngag gi sdom pa ni brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba spangs pa'o // / "
"52","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / ","0.024#TD4080E.TXT.r#772#772#TD4080E.TXT.r_80# ba ma stongs kyi bar du 'gro ba'i don byed pa po yang dag par rdzogs pa'i sangs rgyas rnams ni bag chags dang bcas pa'i nyon mongs pa dang skye ba rnams zad pa ni thar pa dang  sangs rgyas dang  mya ngan las 'das pa dang  'gog pa'i bden pa ste / / "
"530","TD4080E.TXT.r_54"," yang dag par rdzogs pa'i sangs rgyas rnams  bag chags dang bcas pa'i nyon mongs pa dang  las dang skye ba rnams zad pa ni thar pa dang  sangs rgyas dang  yongs su mya ngan las 'das pa dang  'gog pa'i bden pa ste / / ","0.0#TD4006E.TXT.r#1085448#1085453#TD4006E.TXT.r_145# mi dge ba bcu ni srog gcod pa dang  ma byin par len pa dang  mi tshangs par spyod pa dang  brdzun du smra ba dang  tshig phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang   log par lta ba'o // / ","0.028#TD4010E.TXT.r#2230910#2230910#TD4010E.TXT.r_140# srog chags gsod pa dang  ma byin par len pa dang  mi tshangs par spyod pa mi dge ba'i lam spangs pas lus brgyan pa dang  brdzun du smra ba dang  phra ma dang  tshig  'khyal ba dang  ngag rtsub po med pas ngag brgyan pa dang  brnab sems dang gnod sems dang log par lta ba yongs su spangs pas sems brgyan pa'o // / "
"538","TD4080E.TXT.r_55;TD4080E.TXT.r_56"," 'gog pa ni mngon du bya ba'o // / +de thob par byed pa'i rgyu ni 'gro ba mtha' dag sdug bsngal rnam pa gsum gyi  me rab tu 'bar bar blta ste / / "
"53","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"540","TD4080E.TXT.r_55;TD4080E.TXT.r_56"," 'gog pa ni mngon du bya ba'o // / +de thob par byed pa'i rgyu ni 'gro ba mtha' dag sdug bsngal rnam pa gsum gyi  me rab tu 'bar bar blta ste / / ","0.008#TD4094.1E.TXT.r#1800246#1800248#TD4094.1E.TXT.r_12591# kun dga' bo de la srog gcod pa dang bral bar gyur cing ma byin par len pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta bas ma 'bags  shing bral bar gyur pa dag lus zhig ste shi ba'i 'og tu bde 'gro mtho ris kyi 'jig rten du skye bar 'gyur ba de dag ni de'i rgyu dang de'i rkyen gyis lus zhig ste shi ba'i 'og tu bde 'gro mtho ris kyi 'jig rten du skyes pa yin te / / ","0.009#TD4086E.TXT.r#1280954#1280958#TD4086E.TXT.r_181# srog gcod pa dang  ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig 'khyal pa dang  brnab sems dang  gnod sems dang  log par lta ba rnams so // / ","0.009#TD4086E.TXT.r#1281037#1281040#TD4086E.TXT.r_191# lan mang du byas pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig 'khyal pa dang   brnab sems dang  gnod sems dang  log par lta ba shas cher kun tu bsten cing bsgoms te / / ","0.015#TD4094.1E.TXT.r#1763349#1763352#TD4094.1E.TXT.r_8035# srog gcod pa dang  ma byin par len pa dang  'dod pa log par spyad pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba rnams so // / ","0.029#TD4094.1E.TXT.r#1789266#1789266#TD4094.1E.TXT.r_11264# pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig 'khyal ba dang  brnab sems med pa dang  gnod sems med pa dang  log par lta ba med pa ni rnam pa gsum ste / / "
"549","TD4080E.TXT.r_57"," snying rje dang  byams pa dang  dga' ba dang  btang snyoms dang  dkon mchog gsum la skyabs su 'gro ba dang  byang chub tu sems bskyed pa dang  zang zing gi sbyin pa dang  mi 'jigs pa'i sbyin pa dang  chos kyi sbyin pa ste / / "
"54","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"550","TD4080E.TXT.r_57"," snying rje dang  byams pa dang  dga' ba dang  btang snyoms dang  dkon mchog gsum la skyabs su 'gro ba dang  byang chub tu sems bskyed pa dang  zang zing gi sbyin pa dang  mi 'jigs pa'i sbyin pa dang  chos kyi sbyin pa ste / / ","0.007#TD4094.1E.TXT.r#1800247#1800247#TD4094.1E.TXT.r_12591# kun dga' bo de la srog gcod pa dang bral bar gyur cing ma byin par len pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta bas ma 'bags  shing bral bar gyur pa dag lus zhig ste shi ba'i 'og tu bde 'gro mtho ris kyi 'jig rten du skye bar 'gyur ba de dag ni de'i rgyu dang de'i rkyen gyis lus zhig ste shi ba'i 'og tu bde 'gro mtho ris kyi 'jig rten du skyes pa yin te / / ","0.013#TD4035E.TXT.r#153673#153677#TD4035E.TXT.r_5017# srog gcod pa spangs pa ji lta ba bzhin du ma byin  par len pa dang  'dod pa la log par gyem pa dang brdzun du smra ba dang  phra ma dang  ngag rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba spangs pa rnams la yang de dang 'dra bar rig par bya'o // / ","0.014#TD4049E.TXT.r#2299988#2299990#TD4049E.TXT.r_2198# srog gcod pa dang  ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal ba dang  brnab sems dang  gnod sems dang  log par  lta ba'o // / ","0.014#TD4094.1E.TXT.r#1798873#1798875#TD4094.1E.TXT.r_12460# kun  kun dga' bo 'di ni kha cig srog gcod pa dang ma bral bar gyur cing ma byin par len pa dang  'dod pas log par gyem ba dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig kyal ba dang  brnab sems dang  gnod sems dang  log par lta    bas 'bags shing ma bral bar gyur pa dag lus zhig ste shi ba'i 'og tu bde 'gro mtho ris su skye bar 'gyur ba yang yod la / / ","0.014#TD4094.1E.TXT.r#1798903#1798904#TD4094.1E.TXT.r_12462# ma byin par len pa dang  brdzun du smra ba dang  phra ma dang   tshig rtsub mo dang  tshig kyal ba dang  brnab sems dang  gnod sems dang  log par lta bas ma 'bags shing bral bar gyur pa dag lus zhig ste shi ba'i 'og tu ngan song ngan 'gro log par ltung ba sems can dmyal ba rnams su skye bar 'gyur ba yang yod la / / ","0.015#TD4087E.TXT.r#1565042#1565045#TD4087E.TXT.r_1063# gzhan dag kyang srog gcod pa spong ba yang dag par 'dzin du bcug pa dang  bdag nyid kyis kyang ma byin par len pa dang  'dod pa la log par  gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba spangs nas yang dag pa'i lta ba can du gyur la / / ","0.015#TD4088E.TXT.r#2825121#2825124#TD4088E.TXT.r_244# gzhan yang srog gcod pa dang ldan pa'i yid la byed pa dang  mtshungs par ldan pa dang  ma byin par    len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba dang ldan pa'i yid la byed pa dang  mtshungs par ldan pa'i sems pa gang yin pa nas / / ","0.015#TD4088E.TXT.r#2826865#2826867#TD4088E.TXT.r_510# gzhan yang srog gcod pa dang ldan pa'i yid la byed pa dang mtshungs par ldan pa dang  ma byin par len pa dang  'dod pa la log par gyem  pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang log par lta ba dang ldan pa'i yid la byed pa dang  mtshungs par ldan pa'i yid la byed pa gang yin pa nas / / ","0.015#TD4088E.TXT.r#2828359#2828361#TD4088E.TXT.r_740# brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba ste / / ","0.015#TD4088E.TXT.r#2831715#2831716#TD4088E.TXT.r_1377# ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba la yang chung ngu dang  'bring dang  chen po yod de / / ","0.015#TD4088E.TXT.r#2832018#2832021#TD4088E.TXT.r_1448# srog gcod pa ji lta ba bzhin du ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba  rnams kyang de bzhin du sbyar ro // / ","0.015#TD4088E.TXT.r#2833031#2833033#TD4088E.TXT.r_1687# bcu ni srog gcod pa dang  ma byin par len pa dang  'dod pa  la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba rnams so // / ","0.015#TD4094.1E.TXT.r#1789224#1789226#TD4094.1E.TXT.r_11258# dge  slong dag ma byin par len pa dang  'dod pas log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig kyal pa dang  brnab sems dang  gnod sems dang log par lta ba ni rnam pa gsum ste / / ","0.015#TD4094.1E.TXT.r#1790911#1790913#TD4094.1E.TXT.r_11574# ma byin par len pa dang   'dod pas log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig kyal pa dang  brnab sems dang  gnod sems dang  log par lta ba ni 'bras bu dang bral ba ste / / "
"55","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"560","TD4080E.TXT.r_57;TD4080E.TXT.r_58;TD4080E.TXT.r_59"," snying rje dang  byams pa dang  dga' ba dang  btang snyoms dang  dkon mchog gsum la skyabs su 'gro ba dang  byang chub tu sems bskyed pa dang  zang zing gi sbyin pa dang  mi 'jigs pa'i sbyin pa dang  chos kyi sbyin pa ste / / +sbyin pa'i pha rol  tu phyin pa gsum mo // / +dge ba'i chos sdud pa'i tshul khrims dang  sdom pa'i tshul khrims dang  sems can gyi don byed pa'i tshul khrims te / / ","0.006#TD4034.1E.TXT.r#944710#944711#TD4034.1E.TXT.r_7028;TD4034.1E.TXT.r_7029# theg  pa chen po'i tshul gyis na / / +sdom pa'i tshul khrims dang  dge BA SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS GSUM la ni lhag pa'i tshul khrims kyi bslab pa zhes bya'o // / ","0.006#TD4034.1E.TXT.r#990865#990866#TD4034.1E.TXT.r_13014# de la byang chub sems DPA' SDOM PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS DANG  dge BA SDUD PA'I TSHUL KHRIMS DANG     gsum ni lhag pa'i tshul khrims zhes bya'o // / ","0.008#TD4094.1E.TXT.r#1800192#1800193#TD4094.1E.TXT.r_12589# du smra ba dang  phra ma dang  tshig rtsub mo dang  tshig 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta bas 'bags shing ma bral bar gyur pa dag ngan song ngan 'gro log par ltung ba sems can dmyal ba rnams su skye bar 'gyur  ba de dag ni de'i rgyu dang de'i rkyen gyis lus zhig ste shi ba'i 'og tu ngan song ngan 'gro log par ltung ba sems can dmyal ba rnams su skyes par gyur pa yin te / / ","0.012#TD4034.1E.TXT.r#983574#983574#TD4034.1E.TXT.r_11946# tshul khrims rnam pa gsum NI SDOM PA'I TSHUL KHRIMS DANG  DGE BA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS SO // / ","0.012#TD4037E.TXT.r#1346496#1346498#TD4037E.TXT.r_4174# tshul khrims kyi ngo bo nyid la sogs pa rnam    pa dgu po ji skad bstan pa'i tshul khrims de thams cad NI SDOM PA'I TSHUL KHRIMS DANG DGE BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS DANG  tshul khrims rnam pa gsum gyis bsdus par rig par bya'o // / ","0.012#TD4054E.TXT.r#1034669#1034669#TD4054E.TXT.r_7085;TD4054E.TXT.r_7086# tshul khrims rnam PA GSUM NI / / +sdom PA'I TSHUL KHRIMS DANG DGE BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS SO // / ","0.019#TD4047E.TXT.r#1141694#1141694#TD4047E.TXT.r_2961;TD4047E.TXT.r_2962# byang chub sems dpa'i tshul khrims ni rnam PA GSUM STE / / +sdom pa'i tshul khrims dang  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS DANG  dge BA'I CHOS SDUD PA'I TSHUL KHRIMS ZHES bya ba'o // / ","0.019#TD4083E.TXT.r#684718#684718#TD4083E.TXT.r_94# SDOM PA'I TSHUL KHRIMS DANG  dge BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS SO // / ","0.023#TD4034.2E.TXT.r#2937739#2937741#TD4034.2E.TXT.r_9587# SDOM PA'I TSHUL KHRIMS DANG  dge  BA SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS DANG GSUM las / / ","0.024#TD4026E.TXT.r#300989#300989#TD4026E.TXT.r_4637# ces bya ba la tshul khrims rnam pa gsum NI SDOM PA'I TSHUL KHRIMS DANG  dge BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  sems CAN DON BYED PA'I TSHUL KHRIMS TE / / ","0.024#TD4037E.TXT.r#1340745#1340745#TD4037E.TXT.r_3384;TD4037E.TXT.r_3385# rigs kyi bu ming 'di zhes bya ba khyod 'das pa'i byang chub sems dpa' thams cad kyi bslab pa'i gzhir gyur pa gang yin pa rnams dang  tshul khrims su gyur pa gang yin pa dang  ma 'ongs pa'i byang chub sems dpa' thams  cad kyi bslab pa'i gzhir gyur pa gang yin pa rnams dang  tshul khrims su gyur pa gang yin pa dang  da ltar na phyogs bcu dag na da ltar byung ba'i byang chub sems dpa' thams cad kyi bslab pa'i gzhi gang yin pa rnams dang  tshul khrims gang yin pa bslab pa'i gzhi gang  dag dang  tshul khrims gang dag la 'das pa'i byang chub sems dpa' thams cad kyis bslab par gyur pa dang  ma 'ongs pa'i byang chub sems dpa' thams cad slob par 'gyur ba dang  phyogs bcu dag na da ltar byung ba'i byang chub sems dpa' thams cad da ltar na slob pa  byang chub sems dpa'i bslab pa'i gzhi thams cad dang  byang chub sems dpa'i tshul khrims thams cad de / / +sdom pa'i tshul khrims dang  dge BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYA BA'I TSHUL KHRIMS nga las nod dam zhes smros shig / / ","0.024#TD4082E.TXT.r#1808512#1808512#TD4082E.TXT.r_188;TD4082E.TXT.r_189# de dag gi spyan sngar byang chub sems dpa'i bslab pa'i gzhi thams cad dang  byang chub sems dpa'i tshul khrims thams cad de / / +sdom pa'i tshul khrims dang  dge BA'I CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYA BA'I TSHUL KHRIMS gang la 'das pa'i byang chub sems dpa' thams cad kyis bslabs pa dang  ma 'ongs pa'i byang chub sems dpa' thams cad slob par 'gyur ba dang  phyogs bcu na da ltar byung ba'i byang chub sems dpa' thams cad da ltar slob pa rnams bdag gis  yang dag par blang bar bya'o zhes brjod par bya ste lan gnyis lan gsum du brjod nas ldang bar bya'o // / ","0.025#TD4034.2E.TXT.r#2881540#2881540#TD4034.2E.TXT.r_1914# byang chub sems DPA'I SDOM PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYED PA'I TSHUL KHRIMS DANG  dge ba sdud pa'i tshul  khrims ni tshul khrims kyi nang na mchog ces bya'o zhes bya ba'i don to // / ","0.029#TD4083E.TXT.r#687521#687521#TD4083E.TXT.r_403# tshul khrims rnam pa    dgu po de dag thams cad ni SNGOM PA'I TSHUL KHRIMS DANG  dge BA CHOS SDUD PA'I TSHUL KHRIMS DANG  SEMS CAN GYI DON BYA BA'I TSHUL KHRIMS TE / / "
"56","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"570","TD4080E.TXT.r_59;TD4080E.TXT.r_60;TD4080E.TXT.r_61"," dge ba'i chos sdud pa'i tshul khrims dang  sdom pa'i tshul khrims dang  sems can gyi don byed pa'i tshul khrims te / / +tshul khrims kyi pha rol tu phyin pa gsum mo // / +sdug bsngal la ji mi snyam pa'i bzod pa dang gzhan gyi gnod pa dang du len pa'i bzod pa  dang chos nyid zab mo la mi skrag pa'i bzod pa ste / / ","0.026#TD4088E.TXT.r#2829650#2829650#TD4088E.TXT.r_1027;TD4088E.TXT.r_1028# srog gcod pa ji lta ba bzhin du ma byin par len pa dang  'dod pa la log par gyem pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa yang de dang 'dra'o // / +brnab sems dang  gnod sems dang  log par lta ba thogs pa dang bcas pa zhes  bya 'am / / "
"57","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"580","TD4080E.TXT.r_61;TD4080E.TXT.r_62"," sdug bsngal la ji mi snyam pa'i bzod pa dang gzhan gyi gnod pa dang du len pa'i bzod pa  dang chos nyid zab mo la mi skrag pa'i bzod pa ste / / +bzod pa'i pha rol tu phyin pa gsum mo // / "
"58","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
