
"0","",""
"622033","TD4069E.TXT.r_1;TD4069E.TXT.r_2;TD4069E.TXT.r_3"," rgya gar skad du / / +by'a khy'a yukti t'i ka / / +bod skad du / / ","0.018#TD4043E.TXT.r#355406#355407#TD4043E.TXT.r_1;TD4043E.TXT.r_2# RGYA GAR SKAD DU / / +yo ga tsarya bhu'u mi by'a khya / / ","0.019#TD4061E.TXT.r#1514125#1514127#TD4061E.TXT.r_1;TD4061E.TXT.r_2;TD4061E.TXT.r_3# RGYA GAR SKAD DU / / +by'a khy'a yukti / / "
"622042","TD4069E.TXT.r_4;TD4069E.TXT.r_5;TD4069E.TXT.r_6"," rnam par bshad pa rigs pa'i bshad pa / / +bam po dang po / / +'jam dpal gzhon nur gyur pa la phyag 'tshal lo // / ","0.0#TD4061E.TXT.r#1514134#1514136#TD4061E.TXT.r_4;TD4061E.TXT.r_5;TD4061E.TXT.r_6# RNAM PAR BSHAD PA'I RIGS PA / / +bam PO DANG PO // / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.0#TD4064E.TXT.r#416636#416637#TD4064E.TXT.r_4;TD4064E.TXT.r_5;TD4064E.TXT.r_6# sum CU PA'I BSHAD PA / / +bam PO DANG PO / / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.0#TD4091E.TXT.r#695070#695073#TD4091E.TXT.r_4;TD4091E.TXT.r_5;TD4091E.TXT.r_6# chos mngon pa mdzod kyi bstan bcos kyi tshig le'ur byas pa'i RNAM PAR BSHAD PA / / +bam po dang po / / ","0.009#TD4070E.TXT.r#2802143#2802145#TD4070E.TXT.r_4;TD4070E.TXT.r_5;TD4070E.TXT.r_6# sum cu pa'i 'grel bshad / / +bam PO DANG PO / / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.010#TD4053E.TXT.r#2964789#2964790#TD4053E.TXT.r_4;TD4053E.TXT.r_5;TD4053E.TXT.r_6# chos mngon pa kun las BTUS PA'I BSHAD PA / / +bam PO DANG PO / / +'jam DPAL GZHON NUR GYUR DD  PA LA PHYAG 'TSHAL LO // / ","0.025#TD4097E.TXT.r#2206072#2206073#TD4097E.TXT.r_4;TD4097E.TXT.r_6;TD4097E.TXT.r_5# chos mngon pa la 'jug pa rgya cher 'grel pa snying po kun las btus pa zhes bya ba / / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.025#TD4071E.TXT.r#399121#399123#TD4071E.TXT.r_4;TD4071E.TXT.r_5;TD4071E.TXT.r_6# las GRUB PA'I BSHAD PA / / +bam PO DANG PO / / +'phags pa 'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.026#TD4049E.TXT.r#2287514#2287514#TD4049E.TXT.r_5;TD4049E.TXT.r_6;TD4049E.TXT.r_7# chos mngon pa kun las btus pa // / +bam PO DANG PO // / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / ","0.026#TD4051E.TXT.r#1232512#1232512#TD4051E.TXT.r_4;TD4051E.TXT.r_5;TD4051E.TXT.r_6# theg pa chen po bsdus PA'I BSHAD SBYAR / / +bam PO DANG PO / / +'jam DPAL GZHON NUR GYUR PA LA PHYAG 'TSHAL LO // / "
"622054","TD4069E.TXT.r_7;TD4069E.TXT.r_8;TD4069E.TXT.r_9"," gti mug gnyid gnyis zad phyir dang / / +zhes bya ba ni / / +gti mug nyid gnyid yin pas  gti mug gnyid do // / "
"622064","TD4069E.TXT.r_10;TD4069E.TXT.r_11"," don rtogs pa'i bgegs su gyur pa'i phyir ro // / +gti mug gi gnyid ni gti mug gnyid gnyis so // / "
"622072","TD4069E.TXT.r_12;TD4069E.TXT.r_13"," de zad pa ni gti mug gnyid gnyis zad pa'o // / +de'i phyir de nyon mongs pa can dang nyon mongs pa can ma yin pa'i kun du rmongs pa dang  gtan du bral ba'i phyir ro zhes  bya ba'i tha tshig go // / "
"622087","TD4069E.TXT.r_14;TD4069E.TXT.r_15"," blo rgyas phyir na zhes bya ba ni / / +shes bya thams cad la rab tu rnam par 'phros pa'i phyir ro zhes bya ba'i tha tshig go // / "
"622098","TD4069E.TXT.r_16;TD4069E.TXT.r_17"," thub la spyi bos phyag 'tshal te // / +zhes bya ba ni nges pa'i tshig gi tshul gyis na grol ba'i phyir dang  mya ngan las 'das pa'i phyir thub pa ste / / "
"622110","TD4069E.TXT.r_18"," thub pa de la dad pa  sngon du 'gro ba'i mgo bos btud nas zhes bya ba'i tha tshig go // / "
"622119","TD4069E.TXT.r_19;TD4069E.TXT.r_20"," de dag la / / +de la phan par bya ba'i phyir ni mdo rnam par 'chad par 'dod pa de dag la rnam par bshad pa la phan par bya ba'i phyir ro // / "
"622134","TD4069E.TXT.r_21"," chos gang dag thog mar dge ba zhes bya ba mdo las rgya cher zhes bya ba ji lta bu zhe na / / ","0.0#TD4061E.TXT.r#1514197#1514197#TD4061E.TXT.r_17# CHOS GANG DAG THOG MAR DGE BA ZHES BYA BA MDO LAS  rgya cher ji skad bstan pa lta bu'o // / "
