
"0","",""
"401451","TD4071E.TXT.r_310;TD4071E.TXT.r_311"," ci'i phyir med ce na / / +de'i phyir sems dang sems las byung ba zhes bya ba la sogs pa gsungs te / / "
"401459","TD4071E.TXT.r_312;TD4071E.TXT.r_313;TD4071E.TXT.r_314"," 'jig pa'i rgyu yang gang yin te // / +zhes bya ba ni  med pa kho na'o zhes bya ba'i don to // / +sems dang sems las byung ba de dag ni / / "
"401469","TD4071E.TXT.r_315;TD4071E.TXT.r_316"," skad cig re re la rang gi ngang gis 'jig pa nyid du gzhan dag gis / / +bdag nyid kyi khas blangs pas de nyid bsgrub pa'i phyir 'bad par mi bya'o // / ","0.025#TD4052E.TXT.r#2858892#2858894#TD4052E.TXT.r_2078;TD4052E.TXT.r_2079# de lta bas na 'di skad du 'dod chags la sogs pa la sgo bar byed pa ni ma yin te SKAD CIG RE RE LA GZHAN la rag las te skye ba'i rgyu  can yin pa'i phyir sgra la sogs pa bzhin no zhes rnam par dbye bar bya'o // / ","0.026#TD4034.1E.TXT.r#978211#978212#TD4034.1E.TXT.r_11258;TD4034.1E.TXT.r_11259# de bas na thos pa mang po dang ldan pa rnams kyis nyan pa nyid kyi chos gzhan la bshad par  bya'o // / +bdag nyid la phan par bya ba'i phyir bdag nyid kyis kyang bsgrub par bya dgos te / / "
"401480","TD4071E.TXT.r_317"," sgra la sogs pa dang  me lce dag gis 'jig pa'i rgyu  yang gang zhig yin te zhes bya bar sbyar ro // / "
"401488","TD4071E.TXT.r_318;TD4071E.TXT.r_319"," sgra la sogs pa zhes bya ba la stsogs pa smos pa la / / +blo la sogs pa skad cig ma nyid du grags pa khong du chud par bya'o // / "
"401500","TD4071E.TXT.r_320"," 'di ltar yang sgra dang  me lce la sogs pa dag kyang skad cig re re la rang gis 'jig par gzhan bye     // / "
"401509","TD4071E.TXT.r_321"," brag pa la sogs pas bdag nyid kyis khas blangs pas de nyid bsgrub pa'i phyir snga ma bzhin du 'bad par mi bya'o // / ","0.021#TD4093.2E.TXT.r#2063115#2063116#TD4093.2E.TXT.r_12311;TD4093.2E.TXT.r_12312# de la dang po ni sdug bsngal  gyi dang po'i rgyu yin pa'i phyir rtsa ba'i rgyu yin te zhes bya ba rgyas PAR SNGA MA BZHIN DU SBYAR BAR bya'o // / +'jug pa med pa'i phyir 'gog pa'o zhes bya ba ni nyon mongs pa dang skye ba'i 'jug bzhi pa'i phyir zhes bya ba'i don to // / "
"401518","TD4071E.TXT.r_322"," sems dang sems las byung ba zhes bya ba la sogs pa 'di thams cad ni skad cig ma nyid du grub pa'i phyir dpe yin par rig par bya'o // / "
"401531","TD4071E.TXT.r_323"," de bzhin  du gzhan la yang med par 'gyur ro zhes bya ba ni dngos kyi don sgrub par byed pa yin par rig par bya'o // / "
"401541","TD4071E.TXT.r_324;TD4071E.TXT.r_325"," de bzhin du zhes bya ba ni sems dang sems las byung ba dag bzhin du zhes bya ba'i tha tshig go // / +gzhan la yang zhes bya ba ni bum pa la sogs pa la'o // / ","0.021#TD4071E.TXT.r#401743#401743#TD4071E.TXT.r_351;TD4071E.TXT.r_352# de dag la med PA ZHES BYA BA NI SEMS DANG SEMS LAS BYUNG BA LA sogs  pa dag la'o // / +de bzhin du gzhan rnams la yang med par 'gyur RO ZHES BYA BA NI BUM PA LA SOGS PA DAG la ste / / "
"401553","TD4071E.TXT.r_326;TD4071E.TXT.r_327"," med par 'gyur  ro zhes bya ba ni 'jig pa'i rgyu zhes bya ba'i don to // / +de ni 'di skad du ji ltar sems dang sems las byung ba la sogs pa dag la ci de dag 'jig pa'i bdag nyid du byung ba dag cig gam // / "
"401570","TD4071E.TXT.r_328"," 'on te 'jig pa'i bdag nyid ma nyin pa zhes bya ba la sogs pa rnam par brtags na 'jig  pa'i rgyu mi srid pa'i phyir 'jig pa rgyu dang bcas par mi 'dod do // / "
"401585","TD4071E.TXT.r_329;TD4071E.TXT.r_330"," de bzhin du gzugs la sogs pa gzhan la yang med par 'gyur ro zhes bstan pa yin no // / +sbyor ba ni gang dang gang dag 'dus byas yin pa de dang de dag ni 'jig pa'i rgyu la mi ltos pa yin te / / "
"401599","TD4071E.TXT.r_331;TD4071E.TXT.r_332"," dper na sems dang   sems las byung ba la sogs pa lta bu yin la / / +bum pa la sogs pa dngos po thams cad kyang 'dus byas pa yin pas / / "
"401609","TD4071E.TXT.r_333;TD4071E.TXT.r_334"," khyab par byed pa 'gal ba dmigs pa'o // / +'di ltar 'dus byas dang 'dus ma byas gnyis ni / / "
"401617","TD4071E.TXT.r_335;TD4071E.TXT.r_336"," phan tshun spangs te gnas pa'i mtshan nyid kyis 'gal ba yin  la ; / +'dus ma byas kyang 'jig pa'i rgyu la ltos pa dang bcas pa nyid la khyab par byed pa yin pa'i phyir ro // / "
"401629","TD4071E.TXT.r_337"," de bas na 'dus ma byas dang  'gal ba 'dus byas dmigs pa de'i tshe / / "
"401637","TD4071E.TXT.r_338;TD4071E.TXT.r_339"," 'dus ma byas ldog go // / +khyab par byed pa de log na des khyab par bya ba 'jig pa'i rgyu la ltos pa dang bcas  pa yang ldog par 'gyur ro // / "
"401649","TD4071E.TXT.r_340"," slob dpon gyis de ltar tshad ma mdzad pa dang  de la gzhan dag gi dpe mi 'grub par bstan pa'i phyir / / "
"401660","TD4071E.TXT.r_341;TD4071E.TXT.r_342"," de dag gi zhes bya ba la sogs pa smos so // / +de dag gi zhes bya ba ni sems dang sems las byung ba de dag gi'o // / ","0.025#TD4065E.TXT.r#429095#429095#TD4065E.TXT.r_329;TD4065E.TXT.r_330;TD4065E.TXT.r_331# mi rigs pa'i phyir ro zhes bya BA SMOS SO // / +mi rigs pa de nyid bstan pa'i phyir / / +de DAG NI ZHES BYA BA LA SOGS PA SMOS TE / / "
"401670","TD4071E.TXT.r_343"," rang nyid kyi mi rtag pa nyid yin no zhes    bya ba ni bdag nyid la yod pa nyid de'i rang bzhin 'joms par byed pa'o zhes bya ba'i tha tshig go // / "
"401679","TD4071E.TXT.r_344"," gal te sems dang sems byung ba rnams kyi 'jig pa'i rgyu gzhan phyir rol gyi mi srid du zin kyang / / "
"401690","TD4071E.TXT.r_345;TD4071E.TXT.r_346"," gang gis na de dag 'jig par byed pa rang la yod pa nyid kyi mi rtag pa nyid  yod do // / +de bas na dpe bsgrub par bya ba dang mi ldan no snyam du sems pa la / / "
"401703","TD4071E.TXT.r_347"," de bzhin du gzhan dag la yang ci'i phyir mi 'dod ces bya ba la sogs pa 'dis slob dpon gyis ha cang thal bar ston par mdzad do // / ","0.028#TD4071E.TXT.r#409651#409651#TD4071E.TXT.r_1669# don gyis na rnam par shes pa'i nye bar len pa'i phung por ro zhes bya ba 'dis ni slob dpon gyis rtogs PA STON PAR MDZAD DO // / "
"401715","TD4071E.TXT.r_348"," de bzhin du zhes bya ba ni ji ltar sems dang sems las byung  ba dag gi mi rtag pa nyid 'jig pa'i rgyur 'dod pa bzhin du zhes bya ba'i don to // / "
"401727","TD4071E.TXT.r_349;TD4071E.TXT.r_350"," gzhan dag la yang zhes bya ba ni bum pa la sogs pa dag la'o // / +gzhan ni zhes bya ba ni phyi rol gyi 'jig pa'i rgyu'o // / "
"401737","TD4071E.TXT.r_351;TD4071E.TXT.r_352"," de dag la med pa zhes bya ba ni sems dang sems las byung ba la sogs  pa dag la'o // / +de bzhin du gzhan rnams la yang med par 'gyur ro zhes bya ba ni bum pa la sogs pa dag la ste / / ","0.021#TD4071E.TXT.r#401548#401548#TD4071E.TXT.r_325;TD4071E.TXT.r_326# gzhan la YANG ZHES BYA BA NI BUM PA LA SOGS PA LA'O // / +med par 'gyur  RO ZHES BYA BA NI 'JIG pa'i rgyu zhes bya ba'i don to // / "
"401751","TD4071E.TXT.r_353;TD4071E.TXT.r_354"," mi 'dod par bya'o zhes bya ba'i tha tshig go // / +dpe bsgrub par bya ba dang ldan pa nyid du gzhung gzugs pa'i rigs pa ma yin nam // / "
"401763","TD4071E.TXT.r_355;TD4071E.TXT.r_356;TD4071E.TXT.r_357"," ha cang thal ba skabs ma  yin pa gzhan ci ste smos she na / / +de ni nyes pa med de / / +'di ltar 'di snyam du ci 'jig pa'i rgyus de nyid byed dam / / "
"401776","TD4071E.TXT.r_358;TD4071E.TXT.r_359"," 'on te gzhan zhig byed ces bya ba la sogs pa'i brtags pas / / +ji ltar phyi rol gyi 'jig pa'i rgyu gzhan mi srid pa ltar mi rtag pa nyid kyang de dang 'dra ste / / "
"401792","TD4071E.TXT.r_360;TD4071E.TXT.r_361"," brgal zhing brtags pa mtshungs pa'i phyir ro // / +'on te de lta yin yang sems dang sems las byung ba rnams kyi mi rtag pa nyid 'jig pa'i rgyu yin par khas len gyi / / "
"401805","TD4071E.TXT.r_362;TD4071E.TXT.r_363"," phyi rol gyi 'jig pa'i rgyu gzhan ni ma yin na / / +de bzhin du bum pa la sogs pa gzhan dag la yang de kho na dang  'dra bar 'gyur ro zhes thal bar sgrub pa'i thabs kyis / / "
"401818","TD4071E.TXT.r_364;TD4071E.TXT.r_365"," dpe gzhung 'dzugs par mdzad pa yin no // / +de ltar slob dpon gyis thal ba bsgrubs pa dang  'dir skad cig ma ma yin par smra ba gzhan dag gal te med na zhes bya ba la sogs pas / / "
"401836","TD4071E.TXT.r_366;TD4071E.TXT.r_367"," bum pa la sogs pa la phyi rol     // / +gyi 'jig pa'i rgyu yod pa nyid du gzhung 'dzugs te / / "
"401844","TD4071E.TXT.r_368"," gal te med na zhes bya ba ni gal te phyi rol gyi 'jig pa'i rgyu zhes bya ba'i tha tshig go // / "
"401853","TD4071E.TXT.r_369"," me la sogs pa dang phrad pa'i sngon rol du yang zhes bya ba ni me dang phrad pa bas sngar te / / "
"401861","TD4071E.TXT.r_370;TD4071E.TXT.r_371"," me la sogs pa dang ma  'brel pa'i gnas skabs su zhes bya ba'i tha tshig go // / +ji ltar de'i 'og rol bzhin du zhes bya ba ni me la sogs pa dang phrad pa'i 'og ces bya ba'i don to // / "
"401876","TD4071E.TXT.r_372;TD4071E.TXT.r_373"," yang na ni de'i phyis kyang 'dzin par 'gyur ro zhes bzlog par bya ba ste / / +phyi rol gyi 'jig pa'i rgyu ni thams cad du med par 'dra ba'i  phyir ro zhe na / / "
"401890","TD4071E.TXT.r_374"," re zhig ji ltar na zhes bya ba la sogs pas slob dpon gyis dri ba'i sgo nas mar me la sogs pa gzung ba dang  mi gzung bar grags pas de med pa kho nar sgrub par mdzad do // / "
"401908","TD4071E.TXT.r_375;TD4071E.TXT.r_376"," gal te zhes bya ba la sogs pas bsnan pa bstan to // / +phrad pa tsam gyis bral ma thag pa na  yang 'gyur ro zhes bya ba ci zhe na / / "
"401921","TD4071E.TXT.r_377;TD4071E.TXT.r_378;TD4071E.TXT.r_379"," mi gzung bar 'gyur ro zhes bya bar sbyar ro // / +de ci'i phyir zhe na / / +rkyen la khyad par med pa'i phyir ro // / "
"401929","TD4071E.TXT.r_380"," gzhan yang tshos byed las skye ba'i phyi rol gyi rkyen khyad par med na zhes bya ba la sogs pa 'di'i phyir yang 'jig pa'i rgyu mi 'thad do // / "
"401943","TD4071E.TXT.r_381;TD4071E.TXT.r_382"," khyad par can  dang chos khyad par can dang  ches shin tu khyad par can 'byung ba la zhes bya ba ni / / +dmar ba dang  ches dmar ba la sogs pa la'o // / "
"401955","TD4071E.TXT.r_383;TD4071E.TXT.r_384;TD4071E.TXT.r_385;TD4071E.TXT.r_386"," ji ltar 'byung ba dag la zhe na / / +de'i phyir / / +phyi ma phyi ma'i rgyu nyid kyis // / +zhes bya ba gsungs te / / "
"401963","TD4071E.TXT.r_387;TD4071E.TXT.r_388"," dmar ba la sogs pa phyi ma phyi ma 'byung  ba'i rgyu'i dngos po zhes bya ba'i tha tshig go // / +gang zhig ce na / / "
"401972","TD4071E.TXT.r_389;TD4071E.TXT.r_390"," me la sogs pa'i zhes bya ba tshig gi lhag ma'o // / +snga ma dag gi zhes bya ba ni dmar ba la sogs pa snga ma snga ma 'byung ba'i zhes bya ba'i don to // / "
"401985","TD4071E.TXT.r_391;TD4071E.TXT.r_392"," 'jig pa gang las 'byung zhes bya ba ni / / +me lce la sogs pa  las sam / / "
"401993","TD4071E.TXT.r_393;TD4071E.TXT.r_394"," 'on te gzhan 'ga' zhig las zhes bya ba'i don to // / +ci ste gzhan ci'i phyir the tshom za 'on kyang me la sogs pa nye ba nyid de dag gi 'jig pa'i rgyur 'gyur ro snyam du 'dod par dogs nas / / "
"402013","TD4071E.TXT.r_395"," gang kho na las gang yod pa de kho na las med pa ni rigs pa ma yin te zhes bya    ba gsungs so // / ","0.0#TD4062E.TXT.r#2961674#2961676#TD4062E.TXT.r_113;TD4062E.TXT.r_114# tshos byed pa las skye ba'i phyi rol gyi rkyen khyad par med na yang phyi ma phyi ma'i rgyu nyid kyis khyad par    can dang  ches khyad par can dang  ches shin tu khyad par can 'byung ba la snga ma dag gi 'jig pa gang las 'byung // / +gang KHO NA LAS GANG YOD PA DE KHO NA LAS DE MED PA NI RIGS PA MA YIN TE / / "
"402024","TD4071E.TXT.r_396;TD4071E.TXT.r_397"," ci'i phyir ma yin zhe na / / +de'i phyir 'gal ba gnyis kyi rgyu zhes bya ba la sogs pa gsungs te / / "
"402033","TD4071E.TXT.r_398;TD4071E.TXT.r_399"," rgyu tha dad na ni dngos po rnams kyang tha dad par 'gyur te / / +gal te gzhan gyi rgyu gzhan yin na / / "
"402044","TD4071E.TXT.r_400;TD4071E.TXT.r_401"," gzhan gyi gzhan yin no zhes so sor nges par 'gyur ro // / +de bas na  gang skye ba la phan 'dogs par byed pa gang yin pa de nyid 'jig par byed par ji ltar 'gyur te // / "
"402058","TD4071E.TXT.r_402;TD4071E.TXT.r_403"," de ni 'gal ba yin no // / +de bas na 'jig pa'i rgyu med par zhes bya ba la sogs pas ni mjug sdud do // / "
"402066","TD4071E.TXT.r_404;TD4071E.TXT.r_405"," ci ste gzhan 'jig pa'i rgyu med par 'jig pa yin la de lta na / / +snga ma  bzhin du me la sogs pa dang phrad pa'i 'og tu / / "
"402076","TD4071E.TXT.r_406;TD4071E.TXT.r_407"," bum pa la sogs pa gzung bar ji ltar mi 'gyur te / / +da dung du khyod kyis brgal ba de'i la na ma btab po snyam du sems par dogs nas / / "
"402090","TD4071E.TXT.r_408;TD4071E.TXT.r_409"," snga ma bzhin du zhes bya ba la sogs pa gsungs te / / +gzung ba dang  mi gzung ba rig  par bya'o zhes bar du chod pa dang sbyar ro // / "
"402101","TD4071E.TXT.r_410;TD4071E.TXT.r_411;TD4071E.TXT.r_412"," gzung ba dang mi gzung ba ni gzung ba dang  mi gzung ba'o // / +de ji ltar rig par bya zhe na / / +de'i phyir smad kyi khyad par med pa'i zhes bya ba la sogs pa gsungs te / / "
"402114","TD4071E.TXT.r_413"," smad kyi khyad par med pa ni 'dra ba gzhan dang  gzhan 'byung bas mtshan  nyid mi 'dra ba mtshar cig med pa zhes bya ba'i don to // / "
"402127","TD4071E.TXT.r_414;TD4071E.TXT.r_415;TD4071E.TXT.r_416"," 'jug pa dang  ldog pa zhes bya ba ni / / +go rims bzhin du 'jug pas ni snga ma bzhin du gzung ba yin la / / +ldog pas ni snga ma bzhin du gzung ba ma yin no zhes bya ba'i tha tshig go // / "
"402139","TD4071E.TXT.r_417"," gzhan yang gal te zhes bya ba la sogs  pa gtan tshigs bsnan pa bstan pa 'di'i phyir yang / / "
"402148","TD4071E.TXT.r_418;TD4071E.TXT.r_419"," ji ltar 'jig pa'i rgyu med par khong du chud par byos shig / / +dper na skye ba bzhin no zhes bya ba ni / / "
"402158","TD4071E.TXT.r_420"," ji ltar sems dang sems las byung ba la sogs pa de dag dang  bum pa la sogs pa gzhan dag skye ba thams cad  ni rgyu dang bcas pa yin no // / "
"402169","TD4071E.TXT.r_421;TD4071E.TXT.r_422;TD4071E.TXT.r_423;TD4071E.TXT.r_424;TD4071E.TXT.r_425"," de lta ma yin te / / +rgyu med pa yin na / / +rtag tu yod pa'am / / +med par 'gyur ro // / +de bzhin du gal te 'jig pa yang rgyu dang ldan par 'dod na ni de yang de nyid dang 'dra bar 'gyur te / / "
"402183","TD4071E.TXT.r_426;TD4071E.TXT.r_427;TD4071E.TXT.r_428"," de'i phyir 'jig pa thams cad rgyu dang bcas par 'gyur ro // / +sems     // / +dang sems las byung ba la sogs pa zhes smos pa ni khyod mi 'dod pa nyid yin no zhes bya ba'i tha tshig go // / "
"402196","TD4071E.TXT.r_429"," brgya la pha rol po de dag la yang 'jig pa'i rgyu rang mi rtag pa nyid yod do // / "
"402204","TD4071E.TXT.r_430;TD4071E.TXT.r_431"," de bas na thams cad 'jig pa'i rgyu dang bcas pa nyid du bsgrub par  bya ba ni / / +nga mi 'dod pa nyid ma yin no zhes zer du dogs nas / / "
"402216","TD4071E.TXT.r_432;TD4071E.TXT.r_433"," mi rtag pa nyid ni zhes bya ba la sogs pa gsungs te / / +de dag las zhes bya ba ni sems dang sems las byung ba la sogs pa las so // / "
"402227","TD4071E.TXT.r_434;TD4071E.TXT.r_435;TD4071E.TXT.r_436"," gzhan par zhes bya ba ni logs shig tu'o // / +'di skad du gang gis na / / +sems dang  sems las byung ba rnams kyi 'jig pa yang rgyu dang bcas par 'gyur ba mi rtag pa nyid ces bya ba ni / / "
"402240","TD4071E.TXT.r_437"," sems dang sems las byung ba las logs shig na yod par mngon sum la sogs pa'i tshad mas cung zad kyang grub pa med do zhes bstan pa yin no // / "
"402252","TD4071E.TXT.r_438;TD4071E.TXT.r_439"," gzhan yang rgyu'i khyad par las zhes  bya ba la sogs pa smos te / / +rgyu'i khyad par las zhes bya ba ni / / "
"402263","TD4071E.TXT.r_440;TD4071E.TXT.r_441"," 'jig pa'i rgyu'i khyad par las so // / +de'i khyad par yod par 'gyur te zhes bya ba ni 'jig pa'i khyad par yod par 'gyur te zhes bya ba'i tha tshig go // / ","0.0#TD4071E.TXT.r#401249#401251#TD4071E.TXT.r_281;TD4071E.TXT.r_282# yang zhes bya ba'i  tshig gi phrad spyi ni bsdu ba'i don to // / +de'i khyad par LAS ZHES BYA BA NI BSREG bya'i khyad par LAS ZHES BYA BA'I THA TSHIG GO // / ","0.016#TD4035E.TXT.r#169734#169739#TD4035E.TXT.r_7895;TD4035E.TXT.r_7896;TD4035E.TXT.r_7897;TD4035E.TXT.r_7898# ting nge 'dzin gong nas gong du chen por 'gyur bas na / / +de'i khyad par du gyur pas / / +skye ba'i khyad par du 'gyur ro // / ","0.017#TD4061E.TXT.r#1531063#1531065#TD4061E.TXT.r_2517;TD4061E.TXT.r_2518# yid byung na 'dod chags dang bral bar 'gyur ro // / +'dod chags dang bral na rnam par grol BAR 'GYUR RO ZHES BYA BA NI MDO sde'i dum bu'o // / ","0.018#TD4092.1E.TXT.r#1404083#1404083#TD4092.1E.TXT.r_503;TD4092.1E.TXT.r_504# nyon mongs pa thams cad 'gog pa mngon sum du byed PAR ZHES BYA BA NI KUN 'byung ba la sogs pa mthong ba dang bsgom pas spang bar bya ba'i nyon mongs pa  'gog pa thob PAR ZHES BYA BA'I THA TSHIG GO // / +lhag ma'i gnyen po bsgom pa don MED PAR 'GYUR RO ZHES BYA BA NI NYON mongs pa lhag ma kun 'byung ba la sogs pa mthong ba bsgom pas spang bar bya ba'i bdag nyid kyi gnyen po lam bskyed mi dgos SO ZHES BYA BA'I THA TSHIG GO // / ","0.020#TD4010E.TXT.r#2263734#2263735#TD4010E.TXT.r_4283;TD4010E.TXT.r_4284# gzungs kyi ye shes kyang thob par 'gyur ro // / +ring por mi thogs par de bzhin gshegs par yang 'gyur ro // / ","0.020#TD4047E.TXT.r#1135916#1135917#TD4047E.TXT.r_2129# RGYAS PAR 'GYUR TE ZHES BYA BA NI BSAGS pas zhugs par gyur pas khyad par can du 'gyur ba ste / / ","0.021#TD4093.2E.TXT.r#2021055#2021057#TD4093.2E.TXT.r_6294;TD4093.2E.TXT.r_6295# mdo yang bor BAR 'GYUR RO ZHES BYA BA NI 'GAL bar byas par 'gyur ro // / ","0.021#TD4047E.TXT.r#1205624#1205624#TD4047E.TXT.r_11997;TD4047E.TXT.r_11998# dgongs pa  zab mo rnam par 'byed par byed PA ZHES BYA BA'I THA TSHIG GO // / +ji skad bstan pa'i gnas rnam pa lngas 'jug par 'gyur ZHES BYA BA NI DE'I gnas nyid do // / ","0.021#TD4092.1E.TXT.r#1488398#1488398#TD4092.1E.TXT.r_10284# chos la mngon par dga' ba'i bar de nyid kyis 'bras bu che ba'i lha rnams dang skal ba mnyam par skye bar  'gyur ro zhes bya ba dang  skye bar mi 'gyur gyi zhes bya ba snga ma bzhin te / / ","0.021#TD4092.2E.TXT.r#2622009#2622011#TD4092.2E.TXT.r_10653# rigs pas bskyed pa'i sgo nas shes PAR 'GYUR RO ZHES BYA BA NI PHYIN ci ma log par shes par 'gyur  RO ZHES BYA BA'I THA TSHIG GO // / ","0.022#TD4069E.TXT.r#676234#676234#TD4069E.TXT.r_7476;TD4069E.TXT.r_7477# ZHES BYA BA NI DGE ba'i rtsa ba yongs su smin pa dag par 'gyur ZHES BYA BA'I THA TSHIG GO // / +mi mnyes PAR ZHES BYA BA NI MI mnyes par zhes bya     // / ","0.022#TD4069E.TXT.r#658221#658221#TD4069E.TXT.r_5017;TD4069E.TXT.r_5018# yid 'byung na 'dod chags dang bral bar 'gyur ro // / +'dod chags dang bral na rnam par grol bar  'gyur RO ZHES BYA BA NI MDO sde'i dum bu yin no // / ","0.023#TD4053E.TXT.r#2976359#2976361#TD4053E.TXT.r_1609;TD4053E.TXT.r_1610# de dag gis bskal ba tshar phyin PAR 'GYUR RO ZHES BYA BA NI YONGS su rdzogs par 'gyur ZHES BYA BA'I THA TSHIG GO // / ","0.023#TD4092.2E.TXT.r#2633723#2633724#TD4092.2E.TXT.r_12230;TD4092.2E.TXT.r_12231# log par nges par sems pa'i phyir RO ZHES BYA BA NI LOG par nges par rtog pa'i phyir RO ZHES BYA BA'I THA TSHIG GO // / ","0.023#TD4093.2E.TXT.r#2045329#2045329#TD4093.2E.TXT.r_9727# de'i khyad par gyi slob pa rnams rnam par gzhag GO ZHES BYA BA NI SLOB PA'I KHYAD PAR dang  bslab pa'i    'bras bu'i khyad par GYIS ZHES BYA BA'I THA TSHIG GO // / ","0.023#TD4047E.TXT.r#1206440#1206440#TD4047E.TXT.r_12108;TD4047E.TXT.r_12109# de ltar gyur na ni rab tu byung ba yang don med par tha la bar 'gyur ro // / +khyad par  rnam pa lngas khyad par rnam par gzhag par bya ste // / ","0.023#TD4069E.TXT.r#672087#672087#TD4069E.TXT.r_6928;TD4069E.TXT.r_6929# gang zag slob ba dang  mi slob pa nas smon nas mi shes pa la sogs pa yang thob par 'gyur ro // / +yongs su byang bar 'gyur ZHES BYA BA NI DRI ma med par byed ces bya ba'i tha  tshig go // / ","0.024#TD4035E.TXT.r#192028#192028#TD4035E.TXT.r_11693;TD4035E.TXT.r_11694;TD4035E.TXT.r_11695# der 'bod cing shan pa byed pa la sogs pas shin tu kha na ma tho ba sdig pa'i las lug la sogs pa gsod par byed pa'o // / +'byin pas 'gyod pa med par 'gyur // / +'gyod pas nyes pa med par 'gyur // / ","0.024#TD4092.2E.TXT.r#2582714#2582714#TD4092.2E.TXT.r_5856;TD4092.2E.TXT.r_5857# dmigs pa spangs PAS ZHES BYA BA NI LTA ba mchog tu 'dzin pa la sogs pa'i dmigs pa 'gog pa dang lam mthong bas spang bar bya ba log par lta ba la sogs pa spangs pas lta ba mchog tu 'dzin pa la sogs pa zag pa dang bcas pa la dmigs  pa de dag spang bar 'gyur ro // / +gnyen po skyes pas zad par 'gyur // / ","0.024#TD4053E.TXT.r#2998090#2998092#TD4053E.TXT.r_4411;TD4053E.TXT.r_4412# nyon mongs pa lta bu'i spyod pa mi ston to // / +thugs rje chen pos ni su nyams par 'gyur su 'phel bar 'gyur zhes bya ba la sogs pa'i rnam pa rnams kyis so sor rtog pa'i phyir nyin mtshan lan drug du 'jig rten rnam par gzigs so // / ","0.025#TD4093.1E.TXT.r#870389#870390#TD4093.1E.TXT.r_16805;TD4093.1E.TXT.r_16806# de ltar na reg pa'i dus na nyon mongs pa can gyi tshor ba'i  rkyen tshul bzhin ma yin pa yid la byed pa yod do zhes bya bar shes par byas par 'gyur ro // / +de lta na ni ha cang thal BAR 'GYUR TE ZHES BYA ba rgyas par 'byung ba la / / ","0.025#TD4093.2E.TXT.r#1994970#1994970#TD4093.2E.TXT.r_2360;TD4093.2E.TXT.r_2361# gzugs so sor yang dag par myong bar 'gyur zhes bya ba la / / +gzugs so sor nyams su myong bar 'gyur gyi / / ","0.026#TD4093.2E.TXT.r#2061853#2061853#TD4093.2E.TXT.r_12126# rigs pas skyed pa'i sgo nas shes  PAR 'GYUR RO ZHES BYA BA NI PHYIN ci ma log par shes PAR 'GYUR RO ZHES BYA BA'I THA TSHIG GO // / ","0.026#TD4062E.TXT.r#2961725#2961725#TD4062E.TXT.r_121# rgyu'i khyad par las kyang DE'I KHYAD PAR YOD PAR 'GYUR TE / / ","0.026#TD4092.2E.TXT.r#2644355#2644355#TD4092.2E.TXT.r_13507# rten nam lhan cig 'byung ba dag yin par 'gyur ZHES BYA BA NI RTEN du gyur pa dang lhan cig 'byung BAR 'GYUR RO ZHES BYA BA'I THA TSHIG    ste / / ","0.028#TD4093.2E.TXT.r#2061354#2061354#TD4093.2E.TXT.r_12046;TD4093.2E.TXT.r_12047# rang gi ngo bo 'dzin PAR 'GYUR RO ZHES BYA BA NI / / +rang gi sems 'dzin PAR 'GYUR RO ZHES BYA BA'I THA TSHIG GO // / ","0.028#TD4092.2E.TXT.r#2603440#2603440#TD4092.2E.TXT.r_8435# de'i khyad par gyis slob pa rnams rnam par gzhag  GO ZHES BYA BA NI bslab pa'i khyad par dang  de'i 'bras bu'i khyad par GYIS ZHES BYA BA'I THA TSHIG GO // / ","0.029#TD4016.3E.TXT.r#248150#248151#TD4016.3E.TXT.r_4348# sgrib pa gnyis spangs pa'i phyir dang yon tan dpag tu med pa'i gnas su gyur pa'i PHYIR KHYAD PAR YOD PAR  gyur TO ZHES BYA BA'I THA TSHIG GO // / ","0.029#TD4097E.TXT.r#2208361#2208361#TD4097E.TXT.r_361# de ni 'di skad du gang mig gi rnam par shes pa'i rten lta bu gzugs la lta ba'i bya ba can gzugs dang ba de ni mig gi dbang PO'O ZHES BYA BA'I THA TSHIG GO ZHES bstan par 'gyur ro // / "
