
"0","",""
"2793689","TD4075E.TXT.r_17;TD4075E.TXT.r_18"," gzung dang 'dzin dang  gnyis ka gnyis min dang / / +bdag dang gzhan dang mya ngan 'das pa dang / / ","0.0#TD4093.1E.TXT.r#793685#793694#TD4093.1E.TXT.r_4501;TD4093.1E.TXT.r_4502;TD4093.1E.TXT.r_4503;TD4093.1E.TXT.r_4504# bsam gtan gnyis pa la sogs par skyes pa mig gi rnam par shes pa mngon du mi byed pa na'o // / +nang gi bcu gnyis zhes bya ba la / / "
"2793697","TD4075E.TXT.r_19;TD4075E.TXT.r_20"," 'khor ba zhes bya'i rnam rtog mang po ni // / +rab tu btang la yid ni mnyam par gzhag // / ","0.0#TD4093.1E.TXT.r#793690#793703#TD4093.1E.TXT.r_4502;TD4093.1E.TXT.r_4503;TD4093.1E.TXT.r_4504;TD4093.1E.TXT.r_4505# nang gi bcu gnyis zhes bya ba la / / +'di ci zhig tu gzung bar bya / / "
"2793707","TD4075E.TXT.r_21;TD4075E.TXT.r_22"," sgyu ma dri za'i grong khyer lta bur ni // / +shes bya ma lus rnam par bltas nas su // / ","0.0#TD4093.1E.TXT.r#793702#793711#TD4093.1E.TXT.r_4504;TD4093.1E.TXT.r_4505;TD4093.1E.TXT.r_4506;TD4093.1E.TXT.r_4507# ci bcu gnyis nang kho na yin gyi / / +'on te bcu gnyis kho na nang gi yin zhe na / / "
"2793716","TD4075E.TXT.r_23;TD4075E.TXT.r_24"," de bzhin nyid kyi ye shes rdo rje  yis ; / / +lus kyi 'khrul 'khor rab tu gzhig par bya // / ","0.0#TD4093.1E.TXT.r#793712#793719#TD4093.1E.TXT.r_4506;TD4093.1E.TXT.r_4507;TD4093.1E.TXT.r_4508# gnyis ka ltar yang nges par gzung ste / / +nges par gzung ba nyid kyis ni gzhan dag phyi'i zhes bya bar grub bo // / "
"2793724","TD4075E.TXT.r_25;TD4075E.TXT.r_26"," rnam pa thams cad du ni rab mdzes la // / +thog dang tha ma'i cha bral rnam mi rtog // / ","0.0#TD4093.1E.TXT.r#793720#793728#TD4093.1E.TXT.r_4508;TD4093.1E.TXT.r_4509;TD4093.1E.TXT.r_4510# grangs tsam zhig bstan pas khyad par du rtog par mi 'gyur bas de'i phyir / / "
"2793733","TD4075E.TXT.r_27;TD4075E.TXT.r_28"," dri ma med pa'i 'od zer stong gis ni // / +mun pa nges bsal mkha' dang mtshungs pa yin // / ","0.0#TD4093.1E.TXT.r#793729#793736#TD4093.1E.TXT.r_4509;TD4093.1E.TXT.r_4510;TD4093.1E.TXT.r_4511;TD4093.1E.TXT.r_4512# bcu gnyis gang dag ce na zhes dris so // / +de dmigs kyis dgar ba'i phyir / / +gzugs la sogs ma gtogs zhes bya ba smos    so ; / / "
"2793741","TD4075E.TXT.r_29;TD4075E.TXT.r_30;TD4075E.TXT.r_31"," rang gi rnam pa tsam gyi ngo bo ru // / +gzod     // / +nas skye ba med pa'i rang sems mthong // / ","0.0#TD4093.1E.TXT.r#793737#793748#TD4093.1E.TXT.r_4511;TD4093.1E.TXT.r_4512;TD4093.1E.TXT.r_4513;TD4093.1E.TXT.r_4514;TD4093.1E.TXT.r_4515# gzugs la sogs ma gtogs zhes bya ba smos    so ; / / +bdag gi dbang du byas na ni nang gi ste / / +nang gi nyid ni nang gi'o // / "
"2793753","TD4075E.TXT.r_32;TD4075E.TXT.r_33;TD4075E.TXT.r_34"," gang gis kyang ni de mthong gyur pa dag / / +de yang de bzhin du ni blta bar bya // / +dmigs pa med dang bcas pa'i sems nyid ni // / ","0.0#TD4093.1E.TXT.r#793749#793758#TD4093.1E.TXT.r_4514;TD4093.1E.TXT.r_4515;TD4093.1E.TXT.r_4516# bdag med na nang gi'am phyi 'di 'gyur te / / +tshul khrims med par ni lhag pa'i tshul khrims bslab par mi 'gyur ro zhe na / / "
"2793763","TD4075E.TXT.r_35;TD4075E.TXT.r_36"," de bzhin nyid dang yang dag mtha' ru bshad // / +de ltar rim gyis bslabs  par gyur pa las // / ","0.0#TD4093.1E.TXT.r#793759#793767#TD4093.1E.TXT.r_4516;TD4093.1E.TXT.r_4517;TD4093.1E.TXT.r_4518# sems ni ngar 'dzin pa'i rten yin pa'i phyir zhes bya ba rgyas par 'byung ste / / "
"2793772","TD4075E.TXT.r_37;TD4075E.TXT.r_38"," ming du 'du shes 'gog pa thob par 'gyur // / +de las yang dag reg par sbyor ba las // / ","0.0#TD4093.1E.TXT.r#793768#793776#TD4093.1E.TXT.r_4517;TD4093.1E.TXT.r_4518;TD4093.1E.TXT.r_4519# bdag  tu smra ba rnams kyis ngar 'dzin pa'i rten la bdag ces brjod de / / +'di ltar gzegs zan pa la sogs pa rnams kyis ni ngar 'dzin pa bdag gi yon tan nyid dam / / "
"2793781","TD4075E.TXT.r_39;TD4075E.TXT.r_40"," 'bad pa med par mngon shes lnga ldan 'gyur // / +de dang mngon par ldan pa'i rnal 'byor pa // / ","0.0#TD4093.1E.TXT.r#793777#793785#TD4093.1E.TXT.r_4518;TD4093.1E.TXT.r_4519;TD4093.1E.TXT.r_4520;TD4093.1E.TXT.r_4521# 'di ltar gzegs zan pa la sogs pa rnams kyis ni ngar 'dzin pa bdag gi yon tan nyid dam / / +bdag gi yul can nyid du rtogs so // / "
"2793790","TD4075E.TXT.r_41;TD4075E.TXT.r_42"," 'gro ba'i don ni dpag tu med par byed // / +'di ni yongs su  rdzogs pa'i rnal 'byor pa // / ","0.0#TD4093.1E.TXT.r#793786#793793#TD4093.1E.TXT.r_4520;TD4093.1E.TXT.r_4521;TD4093.1E.TXT.r_4522;TD4093.1E.TXT.r_4523# ngar 'dzin pa yang sems la brten te / / +de yang rtog pa'i bdag med  pa'i phyir te / / ","0.028#TD4026E.TXT.r#291348#291348#TD4026E.TXT.r_2862# nyan thos la sogs pa'i gang zag rnams bdag med pa 'dra bas bdag med ba  mtshungs pa'i phyir theg pa gcig pa nyid de / / "
"2793798","TD4075E.TXT.r_43;TD4075E.TXT.r_44"," shin tu yun ring du dus su gnas par 'gyur // / +lus ni rdo rje lta bur mi shigs shing // / ","0.0#TD4093.1E.TXT.r#793794#793803#TD4093.1E.TXT.r_4522;TD4093.1E.TXT.r_4523;TD4093.1E.TXT.r_4524# gang zag smra bar rnam par dpyad par bya'o // / +'di la bdag tu nga rgyal ba bzhag pas na sems kho na bdag yin la / / "
"2793808","TD4075E.TXT.r_45;TD4075E.TXT.r_46"," nyon mongs bdud la sogs pas gyo mi 'gyur // / +shes rab pha rol phyin pa zhes bya ba yi // / ","0.0#TD4093.1E.TXT.r#793804#793814#TD4093.1E.TXT.r_4524;TD4093.1E.TXT.r_4525# sems las byung ba rnams kyang sems la brten pa'i phyir sems kho na la bdag tu nye bar 'dogs so // / "
"2793819","TD4075E.TXT.r_47;TD4075E.TXT.r_48"," rnal 'byor 'di dang rtag tu rab ldan pa // / +nam mkha'  mdzod la sogs pa'i ting nge 'dzin // / ","0.0#TD4093.1E.TXT.r#793815#793824#TD4093.1E.TXT.r_4525;TD4093.1E.TXT.r_4526;TD4093.1E.TXT.r_4527;TD4093.1E.TXT.r_4528# 'dir sems la bdag tu mngon par bzhed do  zhes bya ba 'di yang ji ltar rtogs she na / / "
"2793828","TD4075E.TXT.r_49;TD4075E.TXT.r_50"," mang po rnams ni yang dag rdzogs par 'gyur // / +'di ltar zab mo'i don gang ci yang rung ba rtogs par dka' ba de ni bla ma'i zhal nas cho ga ji lta ba bzhin du bshad pa gzung bar bya'o // / ","0.0#TD4093.1E.TXT.r#793823#793839#TD4093.1E.TXT.r_4526;TD4093.1E.TXT.r_4527;TD4093.1E.TXT.r_4528;TD4093.1E.TXT.r_4529;TD4093.1E.TXT.r_4530;TD4093.1E.TXT.r_4531# de'i phyir / / +mkhas pas bdag nyid shin tu ni // / +zhes bya ba rgyas par 'byung ngo // / "
"2793844","TD4075E.TXT.r_51"," rigs kyi bu'am rigs kyi bu mo dad pa dang ldan  pa gang la la pha rol tu phyin pa'i tshul gyi spyad pa spyod pa / / ","0.0#TD4093.1E.TXT.r#793840#793850#TD4093.1E.TXT.r_4530;TD4093.1E.TXT.r_4531;TD4093.1E.TXT.r_4532;TD4093.1E.TXT.r_4533;TD4093.1E.TXT.r_4534;TD4093.1E.TXT.r_4535# yan gar ba ni ma yin no zhes bstan pa'i phyir / / +bcom ldan 'das kyis gzhan las zhes bya ba  rgyas par smos te / / "
"2793854","TD4075E.TXT.r_52"," ji skad du bshad pa'i rim pa'i cho gas sems can thams cad gdon par bya ba'i phyir // / ","0.0#TD4093.1E.TXT.r#793849#793858#TD4093.1E.TXT.r_4533;TD4093.1E.TXT.r_4534;TD4093.1E.TXT.r_4535# sems dul bas ni bde ba 'dren // / +zhes sems dul ba gsungs so // / "
"2793863","TD4075E.TXT.r_53;TD4075E.TXT.r_54"," sems bskyed nas bla na med pa'i ye shes kyis / / +man ngag gi rnal 'byor brtsams nas / / ","0.0#TD4093.1E.TXT.r#793859#793868#TD4093.1E.TXT.r_4535;TD4093.1E.TXT.r_4536;TD4093.1E.TXT.r_4537# de'i phyir 'dir bdag gi sgra sems kho na mngon par bzhed do zhes bya bar shes so // / "
"2793872","TD4075E.TXT.r_55"," brtson 'grus 'bar ba dang ldan pas  bslabs pa'i stobs dang ldan pa de ni ring po mi thogs par tshe 'di nyid la ji skad du bshad pa'i ye shes thob par 'gyur ro // / ","0.0#TD4093.1E.TXT.r#793867#793881#TD4093.1E.TXT.r_4537;TD4093.1E.TXT.r_4538;TD4093.1E.TXT.r_4539;TD4093.1E.TXT.r_4540# mig la sogs pa ni sems bdag tu gyur pa'i zhes bya ba rgyas par 'byung ba la / / ","0.014#TD4047E.TXT.r#1215844#1215846#TD4047E.TXT.r_13428;TD4047E.TXT.r_13429# rnam pa thams cad dpyod par byed cing zhes bya bas ni rnam pa bcu pos so // / +rten cing 'brel bar 'byung ba legs par dpyod pa'i zhes bya ba la des dpyod par byed cing zhes bya ba ni rtog pa'o // / ","0.017#TD4092.1E.TXT.r#1427271#1427271#TD4092.1E.TXT.r_3119# mu  gnyis pa ni chos kyi khams sems las byung ba 'das ma thag pa yin no zhes bya ba ni de ni mtshungs pa de ma thag pa'i dngos por yin gyi rten gyi dngos por ni ma yin te / / ","0.018#TD4092.1E.TXT.r#1430276#1430276#TD4092.1E.TXT.r_3500;TD4092.1E.TXT.r_3501# 'jug pa'i rten dang mi skye  dang / / +zhes bya ba rgyas par 'byung ba ni 'jug pa'i phyogs dang ldog pa'i phyogs kyi dbang du byas nas bshad pa yin te / / ","0.018#TD4093.2E.TXT.r#2013937#2013938#TD4093.2E.TXT.r_5250;TD4093.2E.TXT.r_5251# bud med dang bdag la zhes bya ba rgyas par 'byung ste //// / +bdag ni longs spyod pa'o // / ","0.019#TD4093.1E.TXT.r#871701#871702#TD4093.1E.TXT.r_16998;TD4093.1E.TXT.r_16999# rtag pa zhes kyang bya la zhes bya ba rgyas par  'byung ba la / / +rkyen dang phrad nas 'byung ba ni rten cing 'brel par 'byung ba'o zhes bya ba ni sgra bye brag tu bshad pa yin no // / ","0.019#TD4019E.TXT.r#2463388#2463388#TD4019E.TXT.r_7418# dri ba'i don ni de ltar rten cing 'brel bar 'byung ba bstan pas ni rgyu dang 'bras bu'i dngos po yod par bstan gyi / / ","0.021#TD4097E.TXT.r#2207921#2207923#TD4097E.TXT.r_308;TD4097E.TXT.r_309# de ltar de rgyang ring du 'jug pa'i phyir ro zhes bya ba de ni yang dag pa'i sha dang lha'i dang 'phags  pa'i shes rab kyi mig dang gsum gyi spyod yul yin pa'i phyir ro // / +mig gi rnam par shes pa'i rten lta bu zhes bya ba ni rten dang 'dra bas rten lta bu'o // / ","0.023#TD4068E.TXT.r#585258#585259#TD4068E.TXT.r_1851# bdag gir byas pa'i dngos po zhes bya ba ni bdag dbang ba'am bdag la bya ba'i dngos po'o // / ","0.023#TD4016.1E.TXT.r#535728#535730#TD4016.1E.TXT.r_11236;TD4016.1E.TXT.r_11237;TD4016.1E.TXT.r_11238# yang na gzugs la sogs  pa la bdag dang chos kyi rang bzhin ngo bo nyid ces 'dogs pa dang  kha cig brtags pa'i bdag go yang dag pa'i bdag go // / +gzugs bstan du yod pa'o // / ","0.024#TD4001E.TXT.r#1974800#1974800#TD4001E.TXT.r_316;TD4001E.TXT.r_317# de bas na de bdag dang 'dra bar mi 'gyur bar dgongs pa'o // / +rten cing 'brel bar 'byung ba 'di don dam pa'i tshul du bdag bzhin du rtag par yongs su brtags pa ma yin par bstan pa'i phyir / / ","0.024#TD4092.1E.TXT.r#1452512#1452512#TD4092.1E.TXT.r_6186# de dang 'gal ba'i rten bskyed pa'i phyir zhes bya ba ni sems dang 'gal ba'i rten te rgyud bskyed pa'i phyir ro // / ","0.024#TD4047E.TXT.r#1141754#1141754#TD4047E.TXT.r_2973;TD4047E.TXT.r_2974# rang bzhin gyis bzang zhing dge ba'i phyir zhes bya ba'o // / +rten gyi khyad par ni / / ","0.025#TD4009E.TXT.r#331529#331529#TD4009E.TXT.r_1568;TD4009E.TXT.r_1569# bstan du med pa zhes bya ba de nyid gzhan dag la bstan par mi nus pa'i phyir ro // / +rten ma yin zhes bya ba ni dbang po gzugs can rnams kyi spyod yul las shin tu 'das pa'i phyir dbang po gzugs can rnams de la mi gnas so // / ","0.025#TD4019E.TXT.r#2429391#2429391#TD4019E.TXT.r_3032# yang sangs rgyas rnams ni de 'dra ba'i byed ba dang bral mod kyi gang gi mjug thogs su gang skye bar nges pa'i rten cing 'brel par 'byung ba don dam par 'dod de de 'dra ba'i byed pa dang yang bral ba'o // / ","0.028#TD4093.1E.TXT.r#881614#881614#TD4093.1E.TXT.r_18459;TD4093.1E.TXT.r_18460# sems can rnams kyi rten cing 'brel par 'byung ba ji lta ba zhes bya ba ni / / +de ni rten cing 'brel par 'byung ba'i yan lag bcu  gnyis cha gsum mo zhes bya ba la sogs pas so // / ","0.028#TD4048E.TXT.r#1685562#1685562#TD4048E.TXT.r_239;TD4048E.TXT.r_240# bde 'gro dang ngan 'gro  dag tu sdug pa dang mi sdug pa'i lus rnam par dbye ba sna tshogs kyi rkyen gyi dngos por 'gyur ba'i phyir ro // / +de la rten cing 'brel par 'byung ba dang po kun gzhi rnam par shes pa la rmongs pa dag kha cig ni rang bzhin gyi rgyu las byung ba nyid du rtog / / ","0.028#TD4037E.TXT.r#1366152#1366154#TD4037E.TXT.r_6809;TD4037E.TXT.r_6810# byang chub kyi phyogs rab tu rnam par 'byed pa la brten nas ji lta ba bzhin du bden pa rtogs pa'i gnas pa gang yin pa'o // / +de la byang chub sems dpa'i rten cing 'brel par 'byung ba la 'jug pa dang ldog pa dang ldan pa'i lhag pa'i shes rab la gnas pa gang zhe  na ; / ","0.029#TD4035E.TXT.r#134756#134756#TD4035E.TXT.r_1707# rnam par shes pa dang bcas pa dang  rnam par shes pa med  pa dang  mthu dang ldan pa dang  mthu chung ba dang  dge ba'i rnam par shes pa'i rten dang  mi dge ba'i rnam par shes pa'i rten dang  lung du ma bstan pa'i rnam par shes pa'i rten to // / "
"2793885","TD4075E.TXT.r_56"," gang yang ji skad du bshad pa'i cho ga med par glegs bam la brten pa tsam gyis 'jug pa de dag ni / / ","0.0#TD4093.1E.TXT.r#793880#793892#TD4093.1E.TXT.r_4539;TD4093.1E.TXT.r_4540;TD4093.1E.TXT.r_4541# rten gyi dngos por zhes bya ba ni rten dang 'dra bas na rten to // / +nye bar gnas pa'i phyir zhes bya ba la / / ","0.023#TD4097E.TXT.r#2207921#2207921#TD4097E.TXT.r_308;TD4097E.TXT.r_309# de ltar de rgyang ring du 'jug pa'i phyir ro zhes bya ba de ni yang dag pa'i sha dang lha'i dang 'phags  pa'i shes rab kyi mig dang gsum gyi spyod yul yin pa'i phyir ro // / +mig gi rnam par shes pa'i rten lta bu zhes bya ba ni rten dang 'dra bas rten lta bu'o // / "
"2793896","TD4075E.TXT.r_57"," ji skad du bshad pa'i dngos grub la rgyab kyis phyogs  par 'gyur zhing // / ","0.0#TD4093.1E.TXT.r#793891#793901#TD4093.1E.TXT.r_4541;TD4093.1E.TXT.r_4542# mig la sogs pa rnams la gang zhig gzugs la sogs pa dag la yod pa ma yin pas sems yul na mi gnas pa'i rten gyi dngos po  gang zhig yod ce na / / "
"2793905","TD4075E.TXT.r_58"," sdug bsngal ba dang yid mi bde ba sna tshogs 'byung bar 'gyur ro zhes zab mo'i tshul las de bzhin gshegs pas gsungs so // / ","0.0#TD4093.1E.TXT.r#793900#793910#TD4093.1E.TXT.r_4541;TD4093.1E.TXT.r_4542;TD4093.1E.TXT.r_4543# mig la sogs pa rnams la gang zhig gzugs la sogs pa dag la yod pa ma yin pas sems yul na mi gnas pa'i rten gyi dngos po  gang zhig yod ce na / / +khyad par gang zhig yod na sems de dag 'gyur ba'i rjes su byed par 'gyur la / / "
"2793915","TD4075E.TXT.r_59"," rnal 'byor la 'jug pa'i man ngag slob dpon chos kyi dbang pos mdzad pa rdzogs so //// / ","0.0#TD4093.1E.TXT.r#793911#793920#TD4093.1E.TXT.r_4542;TD4093.1E.TXT.r_4543# khyad par gang zhig yod na sems de dag 'gyur ba'i rjes su byed par 'gyur la / / +de dag 'gyur ba'i rjes su byed pa las kyang rnam par shes pa de dag yul na mi gnas kyang mig la sogs pa dag kho na mngon gyi / / "
"2793924","TD4075E.TXT.r_60"," rgya gar gyi mkhan po dza ran da na dang  zhu chen gyi lo ts'a ba dge    slong rin chen bzang pos bsgyur cing zhus te gtan la phab pa // / ","0.0#TD4093.1E.TXT.r#793919#793943#TD4093.1E.TXT.r_4543;TD4093.1E.TXT.r_4544;TD4093.1E.TXT.r_4545;TD4093.1E.TXT.r_4546;TD4093.1E.TXT.r_4547;TD4093.1E.TXT.r_4548# de dag 'gyur ba'i rjes su byed pa las kyang rnam par shes pa de dag yul na mi gnas kyang mig la sogs pa dag kho na mngon gyi / / ","0.025#TD4092.1E.TXT.r#1423212#1423212#TD4092.1E.TXT.r_2697# mig la sogs pa kho na la rnam par shes pa yod par mngon gyi gzugs la sogs pa la ni ma yin te / / "
"5020675","TD4075E.TXT.r_0;TD4075E.TXT.r_1","  // / +rnal 'byor la 'jug pa'i  man ngag / / ","0.0#TD4036E.TXT.r#20675#20678#TD4036E.TXT.r_1588;TD4036E.TXT.r_1589# 'dod pa'i 'dod chags dang ldan pa dang   'khrig pa dang ldan pa / / +sdig pa mi dge ba'i rnam par rtog pa de dag ni rnam par rtog pa zhes bya'o // / "
"5020683","TD4075E.TXT.r_2"," rje btsun bla ma rnams la phyag 'tshal lo // / ","0.0#TD4036E.TXT.r#20679#20688#TD4036E.TXT.r_1588;TD4036E.TXT.r_1589;TD4036E.TXT.r_1590# 'dod pa'i 'dod chags dang ldan pa dang   'khrig pa dang ldan pa / / +sdig pa mi dge ba'i rnam par rtog pa de dag ni rnam par rtog pa zhes bya'o // / "
