
"0","",""
"357704","TD4043E.TXT.r_325;TD4043E.TXT.r_326"," sngar  ni grangs tsam zhig bstan pa'i phyir ro // / +gang gzugs dang 'dra ba zhes bya ba ni dbyibs la ma ltos pa'i dngos po tsam la bya'o // / "
"357719","TD4043E.TXT.r_327;TD4043E.TXT.r_328"," dbyibs pa gang zhe na / / +gang gzugs rgyas pa zhes bya ba ni kha dog gi rdul phra rab rnams bsags pa kho na'i gnas skabs la dbyibs pa zhes brjod pa yin te / / "
"357732","TD4043E.TXT.r_329;TD4043E.TXT.r_330"," de'i phyir  de ni btags pa'i yod par brjod pa yin no // / +gzugs kyi skye mched du bsdus pa'i phyir sngon po la sogs pa bzhin du de yang rdzas nyid du snang ba yin nam zhe na / / "
"357748","TD4043E.TXT.r_331"," gang gi tshe chos can gyi bye brag log par sgrub pa'i phyir gtan tshigs 'gal ba de'i tshe ji ltar snang ste / / "
"357761","TD4043E.TXT.r_332"," 'di ltar 'khrul pa med pas sngon po    la sogs pa bzhin du kha dog las don gzhan ma yin pa nyid dang  ring po dang thung ngu'i ngo bo nyid la sogs pa yang med par sgrub pa'i phyir ro // / ","0.021#TD4032E.TXT.r#1938125#1938125#TD4032E.TXT.r_2899;TD4032E.TXT.r_2900# de ni sgyu MA LA SOGS PA BZHIN DU LOG par snang ba'i phyir ro // / +med pa kun brtags PA'I NGO BO NYID LA LTOS nas med pa bstan to // / ","0.027#TD4032E.TXT.r#1923065#1923065#TD4032E.TXT.r_538# de med du zin na de ma gtogs par rnam par shes pa'i rang bzhin ma bstan pa'i phyir ye med par thal bar 'gyur ro // / ","0.029#TD4068E.TXT.r#592760#592760#TD4068E.TXT.r_2688;TD4068E.TXT.r_2689# de bas na tshig 'di ni gzugs dang  sems dang sems las byung ba'i dus su gdags pas btags par yod kyi rdzas su  med par rig par bya'o / / +yi ge'i tshogs kyi rang bzhin bstan pa'i phyir / / "
"357778","TD4043E.TXT.r_333;TD4043E.TXT.r_334"," 'gal bar 'khrul pa med pa'i phyir ma nges pa yang ma yin te / / +'di ltar sgra la sogs pa'i khams kyis ma bsdus pa kha dog med pa'i bum pa la sogs pa btags pa'i  yod pa'i phyir ro // / "
"357794","TD4043E.TXT.r_335;TD4043E.TXT.r_336"," gang de dag las gud na bum pa ci yang de de / / +de'i phyir sgrub dang ldan no zhes zer ba de yang rtsing zing sla ste kho bos kyang brjod nus so // / "
"357812","TD4043E.TXT.r_337"," kha dog ni dbyibs las gud na med pa'i phyir dpe med par gyur te // / "
"357820","TD4043E.TXT.r_338;TD4043E.TXT.r_339"," gang gzhi med pa'i phyir gtan tshigs ma grub po // / +de bzhin du mig gi rnam par  shes pa'i yul yin pa'i phyir ro zhes bya ba la sogs pa la yang gtan tshigs kyi skyon gsum sbyang bar bya'o // / "
"357838","TD4043E.TXT.r_340"," gzugs rgyas pa ring po la sogs pa'i rnam par yongs su bcad pa'i rnam pa'o zhes bya ba la ring por 'dzin pa'i blo ni ring por yongs su gcod pa'o // / ","0.017#TD4071E.TXT.r#410210#410210#TD4071E.TXT.r_1771;TD4071E.TXT.r_1772# cig shos kyis zhes bya ba ni 'jug pa'i rnam par shes pas so // / +yongs su bsgo bar byed pa'i phyir ro zhes bya ba ni yongs su spog par byed pa'i phyir ro // / ","0.021#TD4047E.TXT.r#1200327#1200327#TD4047E.TXT.r_11209;TD4047E.TXT.r_11210# tu ma rtogs ba zhes bya ba'i tha tshig go // / +yongs su ma shes pa'i rgyu las byung BA'I ZHES BYA BA NI yongs su ma shes pas dngos po'i rnam par rtog ba la brten nas 'jug par 'gyur te / / ","0.023#TD4051E.TXT.r#1251025#1251027#TD4051E.TXT.r_2657;TD4051E.TXT.r_2658# nges par rtog  pa'i rnam pa'i lta ba dmigs pa med pa'i rnam par 'jug pa'i YONGS SU RTOG PA'O // / ","0.024#TD4036E.TXT.r#33657#33657#TD4036E.TXT.r_5146;TD4036E.TXT.r_5147# bying ba'i mtshan ma dang  rgod pa'i mtshan ma  dang ; / +chags pa'i mtshan ma dang  rnam par gyeng ba'i mtshan ma'o // / ","0.024#TD4051E.TXT.r#1245970#1245971#TD4051E.TXT.r_1885;TD4051E.TXT.r_1886# gzugs la ji ltar bar rnam par shes pa'i bar du yang de bzhin du blta bar bya'o // / +de la  dngos po med pa'i mtshan ma'i rnam par gyeng ba'i rnam par rtog pa'i gnyen por bka' stsal pa / / ","0.025#TD4039E.TXT.r#1865547#1865547#TD4039E.TXT.r_5833;TD4039E.TXT.r_5834# chung ngu dang 'bring gi sgo nas ni yongs su mtho ba'o // / +'dod pa'i sred PAS SHES BYA BA LA RMONGS PAR byas pas na bkab pa'o // / ","0.025#TD4019E.TXT.r#2470569#2470569#TD4019E.TXT.r_8301# de nyid kyis kun rdzob tu tsha zhing gsher ba la sogs pa rang rang gi mtshan nyid 'dzin pa'i  dngos po rnams la de dang mthun par mngon par chags pa'i blo gang gis zhes sbyar bar bya'o // / ","0.025#TD4050E.TXT.r#1106237#1106237#TD4050E.TXT.r_1270;TD4050E.TXT.r_1271# shes par  byed pas na shes pa'o // / +dmigs pa med pa'i rnam par rig pa dmigs PAS ZHES BYA BA NI dmigs pa med par yang rnam par shes pa 'byung ba ni lta ba ste / / ","0.026#TD4043E.TXT.r#369602#369602#TD4043E.TXT.r_1822;TD4043E.TXT.r_1823# de nyid la reg pas rig pa gang yin pa ni sdug pa dang mi sdug pa dang gnyi ga las bzlog pa'i mtshan nyid DO ZHES BYA BA LA / / +yul sdug pa la sogs par 'dzin pa'i rnam pa ni reg pa'i rang gi  mtshan nyid yin no // / ","0.026#TD4054E.TXT.r#1025820#1025823#TD4054E.TXT.r_5762;TD4054E.TXT.r_5763# lam  'bring po'i chung ngu dang  'bring po'i 'bring po dang  'bring po'i chen po ste // / +gang gis sa dang na khams gsum na spyod pa'i nyon mongs pa'i rnam par 'bring po'i chen po dang  'bring po'i 'bring po dang  'bring po'i chung ngu spong ba'o // / ","0.027#TD4054E.TXT.r#1013714#1013714#TD4054E.TXT.r_3826;TD4054E.TXT.r_3827# gdon mi za bar yongs su mya ngan las 'das par des par byas pa'i phyir ro // / +bsrabs pa'ang yin la / / ","0.027#TD4033E.TXT.r#1383525#1383525#TD4033E.TXT.r_373;TD4033E.TXT.r_374# mngon par brjod pas mngon par brjod PA ZHES BYA BA NI de ltar zag pa med pa'i chos mngon sum du brjod pas rjod par byed pa'o // / +de ni 'dres pa'i chos la dmigs pa'i zhi gnas dang lhag mthong yin no zhes bya ba ni bsdus pa'i chos la dmigs pa'i zhi gnas dang  lhag mthong yin pa'o // / ","0.028#TD4092.2E.TXT.r#2622417#2622417#TD4092.2E.TXT.r_10703;TD4092.2E.TXT.r_10704# yang dag par bsgrub pa'i don gyis sgrub PA'O ZHES BYA BA NI 'dis mya ngan las 'das pa sgrub pas na sgrub pa'o // / +des par 'byin par BYED PA'O ZHES BYA BA NI  gtan du nges par 'byin par byed pas na nges par 'byin bar byed pa'o // / ","0.028#TD4053E.TXT.r#2969599#2969599#TD4053E.TXT.r_707;TD4053E.TXT.r_708# mi mthun pa dang gnyen po ni 'dod chags dang bcas pa dang  'dod chags dang bral ba dang  zhe sdang dang bcas pa dang  zhe sdang dang bral BA ZHES BYA BA LA  sogs pa'o // / +phra ba'i rab tu phye bas zhes bya ba ni rnam par shes par dka' ba'i rnam par rig pa rnam pa bdun gyi bye brag gis te / / ","0.029#TD4054E.TXT.r#1007990#1007990#TD4054E.TXT.r_2820# yul la bkra bar 'dzin pa'i dmigs PA ZHES BYA BA NI de las  bzlog par rig par bya'o // / ","0.029#TD4050E.TXT.r#1109103#1109103#TD4050E.TXT.r_1649;TD4050E.TXT.r_1650# 'phro ba med pa ni snying po med pa'o zhes byas nas te / / +de la bla ma'i blo 'byung ba ni snying por shes pa'o // / ","0.029#TD4028E.TXT.r#1965704#1965704#TD4028E.TXT.r_422# yang dag pa ma yin pa'i kun tu rtog pas sa bon thams cad PA ZHES BYA BA NI kun gzhi rnam par shes pas  bsdus pa'o // / ","0.029#TD4019E.TXT.r#2486084#2486084#TD4019E.TXT.r_10312;TD4019E.TXT.r_10313# de 'dra ba'i bdag med par khong du chud par bya ste / / +rnam par mi rtog pa'i blo la snang ba / / "
"357851","TD4043E.TXT.r_341;TD4043E.TXT.r_342"," des gzung bar bya ba gang yin pa de ni ring  po'o ; / / +de nyid ces bya ba'i tshig gis ni rnam par rig byed kyang btags pa'i yod pa nyid yin par ston to // / "
"357862","TD4043E.TXT.r_343"," rgyur byas pa ni lung du ma bstan pa yin pa'i phyir rnam par rig byed kyang bum pa bzhin du lung du ma bstan pa nyid du thal bar mi 'gyur ram zhe na / / "
"357874","TD4043E.TXT.r_344"," de kun nas slong bar byed pa sems pa'i dbang gis  dge ba la sogs par rnam par gzhag pa'i phyir thal bar 'gyur ba med do // / ","0.020#TD4053E.TXT.r#2977313#2977313#TD4053E.TXT.r_1742# de na gnas pa yang las bsogs  so zhes pa ni sngon gyi 'phen PA'I DBANG GIS DGE BA LA SOGS PA'I sems kun tu 'byung ba'i phyir ro // / "
"357885","TD4043E.TXT.r_345"," yang gcig tu na gdags pa rnams ni btags pa'i chos kyi dngos po thams cad kyi rjes su 'jug par ma nges pas na de ni gyi na'o // / "
"357894","TD4043E.TXT.r_346;TD4043E.TXT.r_347"," gang gi tshe btags pa dge ba dang mi dge ba'i ngo bo nyid kyang ma yin la 'phen par byed  pa yang ma yin na / / +ci'i phyir de las nyid du rnam par gzhag ce na / / "
"357906","TD4043E.TXT.r_348"," ji skad du rgyu dang bcas rkyen dang bcas gzhi dang bcas pa'i mdo ni lung las ming dang gzugs la brten nas rnyog pa can gti mug las byung ba'i yid la byed pa skye'o // / "
"357923","TD4043E.TXT.r_349;TD4043E.TXT.r_350"," de la ma rig pa gang yin pa de ni gti mug go // / +rmongs  pa'i 'dod pa gang yin pa de ni sred pa'o // / "
"357931","TD4043E.TXT.r_351"," sred pa can gyi rnam par rig byed gang yin pa de ni las yin no zhes gsungs pa'i phyir ro // / "
"357939","TD4043E.TXT.r_352"," bcom ldan 'das kyis de nyid las su gsungs pa'i phyir 'di nyid rig pa yang yin te sems pa bzhin no // / ","0.029#TD4093.1E.TXT.r#802360#802361#TD4093.1E.TXT.r_5953;TD4093.1E.TXT.r_5954# rnam par shes pa zhes bshad pa  de bzhin du 'dir yang dbang byed pa zhes bya ba dbang po las tha dad par brtags pa gsal bar bya ba'i phyir yin no // / +de'i phyir BCOM LDAN 'DAS KYIS DE DAG las tha dad pa'i dbang byed pas brtags pa gsal bar bya ba'i don du / / "
"357947","TD4043E.TXT.r_353;TD4043E.TXT.r_354;TD4043E.TXT.r_355"," yang na 'jig rten gyi rjes su zhugs pa ni tshul yin     // / +pa'i phyir ro // / +skyes pa 'gags pa zhes bya ba'i tshig ni chos 'di pa kha cig rnam par rig byed kyi gnas gzugs ni dus gzhan du yang gnas par 'dzin cing de ltar rtog pa dag yod pa bsal ba'i phyir ro // / "
"357972","TD4043E.TXT.r_356"," mi mthun pa'i rgyus zhes bya ba ni mngon par 'du byed par nges pa'i sems  pa gcig las gcig byung ba las kun nas slong ba'i sems las bslang ba'i rtsol bas bskyed nas phyogs de nyid du gzugs 'byung ba dang mi mthun pa'i rlung gis so // / "
"357994","TD4043E.TXT.r_357"," bar du mchod pa'am zhes bya ba ni rnam par rig byed dbyibs de nyid rnam par ma 'khrugs par yul gzhan du 'gro ba'o // / "
"358003","TD4043E.TXT.r_358;TD4043E.TXT.r_359"," bar du chod pa dang  bcas pa'am zhes bya ba ni yang dang yang du rnam par 'khrugs pas so // / +'byung ba dang zhes bya ba ni bya ba'i ngo bo nyid ston to // / "
"358014","TD4043E.TXT.r_360"," phyogs de nyid du yang mi 'gyur ba 'byung ba ni zhes bya bas ni rnam par rig byed gyo ba med kyang bya ba'i ngo bo nyid yin par bstan to // / "
"358026","TD4043E.TXT.r_361;TD4043E.TXT.r_362"," rnam grangs su gtogs pa'o zhes bya bas ni spyi dang  bye brag ston te / / +de la spyi ni kha dog dang dbyibs dang rgyas pa dang rnam par rig byed dang las dang byed pa zhes bya ba dag go // / "
"358040","TD4043E.TXT.r_363;TD4043E.TXT.r_364"," bye brag ni snang ba zhes bya ba la sogs pa'o // / +de la snang ba zhes bya ba ni phyogs gcig tu byung ba'i kha dog gsol ba'o // / "
"358052","TD4043E.TXT.r_365;TD4043E.TXT.r_366"," bsal ba zhes bya ba ni kun nas so // / +ring po zhes bya ba ni dbyibs  rgyas pa phyogs gcig tu shas cher 'byung ba'o // / "
"358063","TD4043E.TXT.r_367;TD4043E.TXT.r_368"," thung du zhes bya ba ni de bas thung ba'o // / +spyod pa zhes bya ba ni thob pa'i don rnams la nyes bar spyod pa'i lus kyi las gang yin pa'o // / "
"358076","TD4043E.TXT.r_369"," gyo ba zhes bya ba ni ma thob pa rnams la rtsol zhing gyo bar byed pa'i lus kyi las gang yin pa ste / / "
"358085","TD4043E.TXT.r_370;TD4043E.TXT.r_371"," de ni gyo  ba zhes bya'o // / +rgyur bstan pa'i phyir ri mo las bzhin no // / "
"358093","TD4043E.TXT.r_372"," yongs su gyo ba zhes bya ba ni de gnyis ka la brtson 'grus cher rtsom pa'i lus kyi las so // / "
"358102","TD4043E.TXT.r_373"," spyod yul dang  yul dang  dmigs pa zhes bya ba rnams kyi don gyi bye brag ni gang gi bya ba la gnod pa med pa de ni de'i spyod yul lo // / "
"358116","TD4043E.TXT.r_374;TD4043E.TXT.r_375"," yang gang  gi blo gang la spyod pa la bya'o // / +nyon mongs pa sna tshogs kyis 'ching bar byed pa'i don ni yul zhes bya ste / / "
"358127","TD4043E.TXT.r_376;TD4043E.TXT.r_377;TD4043E.TXT.r_378"," sna tshogs kyis 'ching bar byed pa'i phyir ro // / +yang na bya ba la gnod pa med pa ste snga ma bzhin no // / +bdag tu snang ba'i 'dzin pa bskyed pa'i don ni dmigs pa'i don to // / ","0.021#TD4071E.TXT.r#412298#412299#TD4071E.TXT.r_2073;TD4071E.TXT.r_2074# yi ge'i rnam pa yin pa'i phyir zhes bya ba ni yi ge'i rang bzhin yin pa'i phyir na nges pa'i tshig  gi tshul gyis dbyangs la ngag yod ces bya'o // / +'dod pa'i don rjod par byed pas na zhes bya ba ni 'dod pa'i don te brjod par 'dod pa'i don gzhan la rjod par byed / / ","0.021#TD4034.1E.TXT.r#978407#978407#TD4034.1E.TXT.r_11282;TD4034.1E.TXT.r_11284# rnam par spangs pa gsum pas so // / +gnyis ni med pa'i don dang yod pa'i don to // / ","0.021#TD4047E.TXT.r#1196424#1196425#TD4047E.TXT.r_10725;TD4047E.TXT.r_10726# rton pa bzhi po dag la zhes bya ba ni don rnam pa bzhis rton pa rnam pa bzhi la ji ltar rton par rigs par 'gyur zhes DRIS PA'I DON TO // / +don 'dod pa'i phyir zhes bya ba ni don lhur len par gyur pas nyan par byed kyi yi ge sbyar ba lhur len pa ni ma yin no // / ","0.022#TD4029E.TXT.r#2134434#2134434#TD4029E.TXT.r_1823# gal te gzung ba'i don las 'dzin pa'i don tha mi dad par mthong ba'am / / ","0.022#TD4029E.TXT.r#2134670#2134670#TD4029E.TXT.r_1856# zhes bya ba ni gal te gzung ba'i  don las 'dzin pa'i don tha mi dad par mthong ba'am zhes bya ba yin no // / ","0.024#TD4029E.TXT.r#2138352#2138352#TD4029E.TXT.r_2326# don med na ni de'i rnam par rig pa mi mthong ba'i  phyir ro zhes bya ba ni gzung ba'i don med na 'dzin pa yang mi mthong bas so // / ","0.025#TD4092.2E.TXT.r#2564940#2564940#TD4092.2E.TXT.r_3636# de lta bas na de ltar don tha dad par brjod pas ni zhes bya ba ni bsdu ba'i don yin no zhe'o // / ","0.025#TD4053E.TXT.r#2976888#2976889#TD4053E.TXT.r_1681# phyogs gcig la brten pa'i dngos po'i don ni rgyur byas pa'i don to zhes bya ba ni 'byung ba'i phyogs la mi ltos par 'byung bar gyur pa logs shig tu rang dbang du 'byung ba'i mthu MED PA'I PHYIR RO // / ","0.028#TD4067E.TXT.r#1096530#1096530#TD4067E.TXT.r_1704# gcig pur 'dzin zhes bya ba ni phung po la ril por bdag tu 'dzin pa'i don gang yin pa'o // / ","0.029#TD4047E.TXT.r#1161773#1161774#TD4047E.TXT.r_5970;TD4047E.TXT.r_5971# sbyar ba'i skad la mngon par dga' ba rnams bdag gi yon tan la yid ches pa bskyed par bya ba'i phyir tshig dang yi ge nges pa'i tshig bzang po spyod pas legs par sbyar te zhes bya ba ni sgra legs par sbyar ba'i sbyor bas zhes bya ba'i don to // / +'di dag gis ni sbyor ba la  mkhas par bya ba'i don bstan par 'gyur ro // / "
"358141","TD4043E.TXT.r_379;TD4043E.TXT.r_380"," kha dog lta bu'o zhes bya ba    ni du ba dang khug rna la sogs pa'o // / +de ltar na dmigs pa de ni bstan pa dang  bshad pa dang  bshad pa'i bar du dbye ba dang  ngo bo nyid dang  rnam grangs dang  bsdu ba rnams kyis bstan te / / "
"358157","TD4043E.TXT.r_381"," gzugs gang zhes bya ba la sogs pa dang  mdor na kha dog dang zhes bya ba la sogs pa dang  sngon po dang zhes bya  ba la sogs pa dang  yang kha dog gang zhe na zhes bya ba la sogs pa dang  de la kha dog ni zhes bya ba la sogs pa dang  yang de nyid ces bya ba la sogs pa'i tshig gi go rims bzhin du bstan to // / "
"358182","TD4043E.TXT.r_382"," de la dbyibs dang rnam par rig byed ni kha dog las gud na med pa'i phyir / / "
"358190","TD4043E.TXT.r_383;TD4043E.TXT.r_384"," yang de nyid ces bya ba la sogs  pas kha dog nyid kyi bsdu ba bstan to // / +de dang lhan cig 'byung zhing mtshungs par ldan pa'i sems las byung ba'i chos rnams te zhes bya ba la / / "
"358202","TD4043E.TXT.r_385"," mtshungs par ldan pa zhes bya ba gzungs ba kho nas kyang lhan cig byung ba dang sems las byung ba nyid grub po zhe na / / "
"358211","TD4043E.TXT.r_386"," lhan cig 'byung ba kho na yin no zhes nges par bya  ba'i phyir dang  sems las byung ba'i sgra brjod pas sems la brten pa nyid du bstan pas sems gtso bo yin par shes par bya ba'i tshig gzhan yang smos te / / "
"358230","TD4043E.TXT.r_387;TD4043E.TXT.r_388"," de'i phyir de dag ni grogs kyi don du bshad pa yin no // / +yang na spyi dang bye brag gi sgra yin te / / "
"358239","TD4043E.TXT.r_389;TD4043E.TXT.r_390"," gzhan dang mi 'khrul ba'i bye brag yin pas nyes  pa med do // / +reg pa zhes bya ba ni yul sdug pa dang  mi sdug pa dang  gnyis ka las bzlog pa nyid du gzung ba'i rnam pa ste / / "
"358255","TD4043E.TXT.r_391"," go rims bzhin du bde ba dang  sdug bsngal pa dang  sdug bsngal yang ma yin bde ba yang ma yin pa'i tshor ba'i rten po yin la / / ","0.021#TD4093.2E.TXT.r#2033261#2033261#TD4093.2E.TXT.r_8003# BDE BA YANG MA YIN SDUG BSNGAL YANG MA YIN PA'I mjug thogs su bde ba so sor myong ba'i phyir sdug bsngal ma mthong bas gang gi tshe dri dang ro dang reg bya'i khyad par las skyes pa'i zhes bya ba la sogs pa smos te / / ","0.024#TD4044E.TXT.r#389565#389565#TD4044E.TXT.r_1431;TD4044E.TXT.r_1432;TD4044E.TXT.r_1433# gsum po 'di dag ltar 'jig rten gyi khams thams cad kyi bde ba dang mtshungs par ldan pa'am / / +sdug bsngal dang mtshungs par ldan pa'am / / +sdug bsngal  YANG MA YIN BDE BA YANG MA YIN PA'I TSHOR BA dang  mtshungs par ldan pa'i sems kyang mkhyen to // / ","0.024#TD4092.2E.TXT.r#2581217#2581218#TD4092.2E.TXT.r_5651;TD4092.2E.TXT.r_5652# mtshungs par ldan pa'i sgo nas 'dod chags rgyas par 'gyur gyi gzhan gyi rgyud la yod pa'i dgra bo'i bde ba la ni ma yin no // / +de bzhin du rang gi rgyud la yod pa'i sdug bsngal la dmigs pa'am / / ","0.026#TD4053E.TXT.r#2980518#2980518#TD4053E.TXT.r_2189# skyes bu gang zag  'di ji ltar myong bar 'gyur ba ji ltar myang bar 'gyur zhes bya ba la sogs pas ni bde ba dang ldan pa'i dge ba dang mi dge ba phyi ma la ji ltar mthun MTHUN DU BDE BA DANG  sdug bsngal dang  SDUG BSNGAL YANG MA YIN PA BDE BA YANG MA YIN PAR myong bar 'gyur ba'i bde ba la sogs pa'i rnam par smin pa ni gnang     // / ","0.026#TD4050E.TXT.r#1106880#1106880#TD4050E.TXT.r_1349;TD4050E.TXT.r_1350;TD4050E.TXT.r_1351# bde ba'i tshor ba la sogs pa yang de bzhin te / / +lus gzhan du 'gyur ba'o // / +stsogs pa smos pas ni sdug bsngal dang  SDUG BSNGAL YANG MA YIN BDE BA YANG MA YIN PA bsdu'o // / ","0.027#TD4036E.TXT.r#62838#62839#TD4036E.TXT.r_9209;TD4036E.TXT.r_9210# bsams bzhin du srog chags rnams kyi srog gcod pa dang  ma byin pa len pa dang  mi changs par spyod pa  'khrig pa'i chos la brten pa dang  shes bzhin du brdzun gyi tshig smra bar mi srid pa dang  'dod pa rnams stsogs shing longs spyod par mi srid pa'o // / +de BZHIN DU BDE BA DANG  sdug bsngal rang gis byas par khas len par mi srad pas  na ; / ","0.028#TD4093.1E.TXT.r#846880#846880#TD4093.1E.TXT.r_13211# bde ba zhes bya bar ma yin pas sdug bsngal 'phags pa'i bden par brjod pa de bzhin du sdug bsngal 'gog pa yang 'phags pa rnams kyis sdug bsngal med pa'i mtshan nyid kho nar gzigs pa la sdug bsngal 'gog pa 'phags pa'i bden pa zhes brjod     // / ","0.028#TD4093.1E.TXT.r#849686#849686#TD4093.1E.TXT.r_13663;TD4093.1E.TXT.r_13664# rnam par smin pa las skyes  pa rnams zhes bya ba ni rnam par smin pa'i 'bras bu'i bdag nyid rnams so // / +zag pa med pa'i dbang po rnams ni sdug bsngal la chos shes pa'i bzod pa dang de dang mtshungs par ldan pa rnams so // / "
"358263","TD4043E.TXT.r_392;TD4043E.TXT.r_393"," dbang po yang de bzhin du 'gyur ba'i rgyu'o // / +'di ltar sems las 'byung bar brjod par snang ba yid la byed pa la sogs pa de bzhin du de med na mig gi rnam par shes pa 'byung bar mi 'gyur bas de'i phyir de ni rdzas su yod do // / "
"358282","TD4043E.TXT.r_394"," yang gcig tu na yid la byed pa la sogs pa thams cad kyang tshad ma gsum gyis khong du chud par bya ste / / "
"358291","TD4043E.TXT.r_395"," de la lus ni skye mched drug  bstan pa de dang de dag las bcom ldan 'das kyis yid la byed pa nye bar gnas par gyur na zhes ji skad gsungs pa dang  de bzhin du mig dang gzugs la brten nas mig gi rnam par shes pa 'byung ste / / ","0.023#TD4066E.TXT.r#2119285#2119287#TD4066E.TXT.r_2407;TD4066E.TXT.r_2408;TD4066E.TXT.r_2409# 'di ltar mig la brten cing gzugs la sogs pa la     // / +brten NAS MIG GI RNAM PAR SHES PA 'BYUNG STE / / ","0.024#TD4038.2E.TXT.r#3109489#3109490#TD4038.2E.TXT.r_2495;TD4038.2E.TXT.r_2496# de LA RNAM PAR SHES PA DANG bcas pa'i mig dang gzugs rnams la brten nas / / +mig GI RNAM PAR SHES PA 'BYUNG STE / / ","0.024#TD4050E.TXT.r#1099095#1099096#TD4050E.TXT.r_301# de LA RNAM PAR SHES PA  dang bcas pa'i mig dang gzugs RNAMS LA BRTEN NAS MIG GI RNAM PAR SHES PA 'BYUNG STE / / ","0.025#TD4053E.TXT.r#2972765#2972765#TD4053E.TXT.r_1109# RNAM PAR SHES PA 'BYUNG BA'I rab tu dbye ba zhes bya ba NI MIG DANG GZUGS LA  BRTEN NAS MIG GI RNAM PAR SHES PA 'BYUNG BA zhes bya ba la sogs pa'o // / ","0.027#TD4067E.TXT.r#1096734#1096736#TD4067E.TXT.r_1738;TD4067E.TXT.r_1739;TD4067E.TXT.r_1740# de dag nyon mongs pa skye ba'i mngon sum gyi spyod yul gyi phyir ro zhes bya ba ni mig la brten / / +gzugs LA BRTEN NAS MIG GI RNAM PAR SHES PA 'BYUNG STE / / "
"358309","TD4043E.TXT.r_396;TD4043E.TXT.r_397"," gsum 'dus pa ni reg pa'o // / +reg pa dang lhan cig skyes pa ni tshor ba dang 'du shes dang sems pa'o zhes ji skad     // / "
"358317","TD4043E.TXT.r_398;TD4043E.TXT.r_399;TD4043E.TXT.r_400"," gsungs pa lta bu'o // / +tshor ba la sogs pa gsal ba rnams ni mngon sum ste / / +rang gis rig pa'i phyir ro // / "
"358326","TD4043E.TXT.r_401"," rnam par shes pa tsam du smra ba ltar na yul so sor rnam par rig pa dang  las tha dad pa'i phyir gzugs bzhin du rnam par shes pa las gzhan yin no // / "
"358341","TD4043E.TXT.r_402"," mdo sde pa kha cig  gi phyir tshor ba bzhin du sems las byung ba dag yod par brjod pa'i phyir reg pa dang yid la byed pa la sogs pa dag kyang gzhan pa yin no // / "
"358354","TD4043E.TXT.r_403"," yang na de las phung po gzhan zhig yin pa'i phyir gzugs bzhin te / / "
"358362","TD4043E.TXT.r_404;TD4043E.TXT.r_405"," rigs pa ni de dag la sogs pa'o // / +lnga po de dag kun tu 'gro ba yin pa'i phyir brjod do // / "
"358371","TD4043E.TXT.r_406;TD4043E.TXT.r_407"," ci'i  phyir lnga kho na zhe na / / +de dag las gang yang rung ba zhig med na yul gyi longs spyod kyi bya ba yongs su rdzogs par mi 'gyur ba'i phyir nyung bar yang ma yin la dran pa dang  'dun pa la sogs pa ni 'khrul pa yod pa'i phyir mang ba yang ma yin no // / "
"358395","TD4043E.TXT.r_408;TD4043E.TXT.r_409"," de la yid la byed pa med na rnam par shes pa mi 'byung ba kho nar  'gyur te / / +tshogs pa ma tshang ba'i phyir ro // / "
"358405","TD4043E.TXT.r_410"," bcom ldan 'das kyis kyang yid la byed pa nye bar gnas na mig gi rnam par shes pa 'byung bar 'gyur ro zhes ji skad gsungs pa lta bu'o // / "
"358416","TD4043E.TXT.r_411"," yang gcig tu yid la byed pa dang  sems pa med na ma bsgrubs shing mngon par 'dus ma byas par rnam par shes pa  ji ltar 'byung bar 'gyur / / "
"358429","TD4043E.TXT.r_412"," 'du shes dang tshor ba med na yul mtshan mar 'dzin pa dang  myong ba med pa kho nar 'gyur te / / "
"358437","TD4043E.TXT.r_413;TD4043E.TXT.r_414"," de'i phyir rnam par shes pa 'byung ba ni don med pa nyid du 'gyur ro // / +reg pa med na tshor ba dang 'du shes dang  sems pa dag kyang mi 'byung ba kho nar 'gyur te / / "
"358451","TD4043E.TXT.r_415;TD4043E.TXT.r_416"," rten po med pa'i  phyir ro // / +bcom ldan 'das kyis kyang 'byung ba dang 'jig pa bstan pa'i mdo las / / "
"358460","TD4043E.TXT.r_417;TD4043E.TXT.r_418"," reg pa byung na tshor ba 'byung la / / +tshor ba byung na 'du shes dang 'du byed 'byung ngo zhes ji skad gsungs pa lta bu'o // / "
"358473","TD4043E.TXT.r_419"," yang tshor ba'i phung po dang  'du shes kyi phung po dang  'du byed kyi phung po gang yin pa de dag thams cad ni reg  pa la brten pa yin no zhes gsungs so // / "
