
"0","",""
"1919770","TD4032E.TXT.r_1;TD4032E.TXT.r_2"," rgya gar skad du / / +ma dhyan nta bi bham ga t'i k'a / / ","0.0#TD4034.1E.TXT.r#919770#919773#TD4034.1E.TXT.r_3732# dad pa skyes nas 'jig rten gyi khams gang na dkon mchog gsum yod pa'i 'jig rten  gyi khams der skye ba la 'jog par byed do zhes bya ba'i don to // / "
"1919778","TD4032E.TXT.r_3;TD4032E.TXT.r_4;TD4032E.TXT.r_5"," bod skad du / / +dbus dang mtha' rnam par 'byed pa'i 'grel bshad / / +'jam dpal gzhon nur gyur pa la phyag 'tshal lo // / ","0.0#TD4034.1E.TXT.r#919774#919787#TD4034.1E.TXT.r_3732;TD4034.1E.TXT.r_3733;TD4034.1E.TXT.r_3734# dad pa skyes nas 'jig rten gyi khams gang na dkon mchog gsum yod pa'i 'jig rten  gyi khams der skye ba la 'jog par byed do zhes bya ba'i don to // / ","0.017#TD4034.1E.TXT.r#918974#918974#TD4034.1E.TXT.r_3625;TD4034.1E.TXT.r_3626# ji ltar rnam par gzhag pa'i chos yid la byas nas mthu rnam pa drug thob pa 'grub par 'gyur ro zhes bya ba'i don to // / +'bras bu'i don las brtsams te tshigs su bcad pa zhes bya ba la mngon par shes pa drug gi rgyu bshad nas / / ","0.028#TD4034.1E.TXT.r#918775#918775#TD4034.1E.TXT.r_3598;TD4034.1E.TXT.r_3599# rgyu'i don las brtsams te tshigs su bcad pa zhes bya ba la / / +mngon par shes pa drug gi mtshan nyid dang dbye ba bshad nas / / "
"1919791","TD4032E.TXT.r_6"," ya rabs dag ni phal cher bla ma dang   dad pa'i lha la mchod nas las rnams la 'jug ste / / ","0.0#TD4034.1E.TXT.r#919786#919795#TD4034.1E.TXT.r_3733;TD4034.1E.TXT.r_3734;TD4034.1E.TXT.r_3735# ldan pa'i don las brtsams te tshigs su bcad pa zhes bya ba la / / +mngon par shes pa drug gi las dang  mngon par shes pa drug gi sangs rgyas kyi zhing dag par byed pa bstan nas // / "
"1919800","TD4032E.TXT.r_7;TD4032E.TXT.r_8"," dbus dang mtha' rnam par 'byed pa'i mdo rnam par bshad par 'dod pas / / +bdag la yang 'di ni ya rabs kyi tshul can no zhes shes par bya ba'i phyir / / ","0.0#TD4034.1E.TXT.r#919796#919809#TD4034.1E.TXT.r_3734;TD4034.1E.TXT.r_3735;TD4034.1E.TXT.r_3736# mngon par shes pa drug gi las dang  mngon par shes pa drug gi sangs rgyas kyi zhing dag par byed pa bstan nas // / +da ni mngon par  shes pa drug yod pa de yon tan dang ldan pa bstan pa'i don te / / "
"1919814","TD4032E.TXT.r_9;TD4032E.TXT.r_10"," de mdzad pa dang 'chad pa la mchod nas / / +de'i don rnam par dbye bar  zhugs so zhes rab tu bstan pa'i phyir / / ","0.0#TD4034.1E.TXT.r#919810#919819#TD4034.1E.TXT.r_3736;TD4034.1E.TXT.r_3737# de yang sems can smin par byed nus par byed pa dang ldan pa dang  rab tu bsngags pa dang ldan pa dang  tshig gzung bar 'os pa dang ldan pa ste rnam pa gsum dang ldan no zhes bya ba'i don to // / "
"1919824","TD4032E.TXT.r_11;TD4032E.TXT.r_12;TD4032E.TXT.r_13"," bstan bcos 'di ni rab mdzad pa // / +zhes bya ba la sogs pa smos so // / +de ltar byas na yon tan ci zhig thob ce na / / ","0.0#TD4034.1E.TXT.r#919820#919831#TD4034.1E.TXT.r_3736;TD4034.1E.TXT.r_3737;TD4034.1E.TXT.r_3738;TD4034.1E.TXT.r_3739;TD4034.1E.TXT.r_3740# de yang sems can smin par byed nus par byed pa dang ldan pa dang  rab tu bsngags pa dang ldan pa dang  tshig gzung bar 'os pa dang ldan pa ste rnam pa gsum dang ldan no zhes bya ba'i don to // / +sems  can smin byed nus par 'gyur ba ni // / "
"1919836","TD4032E.TXT.r_14"," yon tan dang ldan pa dang  phan 'dogs 'dogs pa la mchod na bsod nams 'phel bar 'gyur ro // / ","0.0#TD4034.1E.TXT.r#919832#919840#TD4034.1E.TXT.r_3740;TD4034.1E.TXT.r_3741# sems can smin par byed nus pa dang ldan pa bstan te / / +dper na bya 'dab gshog rdzogs shing rgyas pa nam mkha' la 'gro ba na chen po 'bang  pa med par dga' mgur 'gro  zhing nam 'phang gcod pa de bzhin du mngon par shes pa drug dang ldan pa gcig tu 'bad pa med par bsdu ba'i dngos po bzhis sems can bsdus nas mi dge ba las bzlog bas dge ba la gzhag pa la sogs pa'i dge ba'i sgo nas sems can smin par byed nus so zhes bya ba'i    don to ; / / "
"1919845","TD4032E.TXT.r_15"," bsod nams 'phel  na yang dag par rtsom pa la bar chad dang bgegs kyis mi tshugs par tshogs chung ngu rdzogs par 'gyur ro // / ","0.0#TD4034.1E.TXT.r#919841#919852#TD4034.1E.TXT.r_3741# dper na bya 'dab gshog rdzogs shing rgyas pa nam mkha' la 'gro ba na chen po 'bang  pa med par dga' mgur 'gro  zhing nam 'phang gcod pa de bzhin du mngon par shes pa drug dang ldan pa gcig tu 'bad pa med par bsdu ba'i dngos po bzhis sems can bsdus nas mi dge ba las bzlog bas dge ba la gzhag pa la sogs pa'i dge ba'i sgo nas sems can smin par byed nus so zhes bya ba'i    don to ; / / "
"1919857","TD4032E.TXT.r_16"," yang na mdzad pas gsungs pa dang  'chad pas bshad pa yang dag par byin par bsnyad pas / / ","0.0#TD4034.1E.TXT.r#919853#919861#TD4034.1E.TXT.r_3741# dper na bya 'dab gshog rdzogs shing rgyas pa nam mkha' la 'gro ba na chen po 'bang  pa med par dga' mgur 'gro  zhing nam 'phang gcod pa de bzhin du mngon par shes pa drug dang ldan pa gcig tu 'bad pa med par bsdu ba'i dngos po bzhis sems can bsdus nas mi dge ba las bzlog bas dge ba la gzhag pa la sogs pa'i dge ba'i sgo nas sems can smin par byed nus so zhes bya ba'i    don to ; / / "
"1919865","TD4032E.TXT.r_17;TD4032E.TXT.r_18"," mdzad pa dang  'chad pa dang  mdo dang 'brel ba la gus pa bskyed par bya ba'i  phyir / / +bstan bcos 'di ni rab mdzad pa // / ","0.0#TD4034.1E.TXT.r#919860#919873#TD4034.1E.TXT.r_3741# dper na bya 'dab gshog rdzogs shing rgyas pa nam mkha' la 'gro ba na chen po 'bang  pa med par dga' mgur 'gro  zhing nam 'phang gcod pa de bzhin du mngon par shes pa drug dang ldan pa gcig tu 'bad pa med par bsdu ba'i dngos po bzhis sems can bsdus nas mi dge ba las bzlog bas dge ba la gzhag pa la sogs pa'i dge ba'i sgo nas sems can smin par byed nus so zhes bya ba'i    don to ; / / ","0.025#TD4034.2E.TXT.r#2893011#2893011#TD4034.2E.TXT.r_3568# dge ba la gzhag pa'i sgo nas sems can smin par  bya'o zhes bya ba'i don to // / "
