
"0","",""
"1071031","TD4090.2E.TXT.r_3062"," ngo bo nyid las ni zhe sdang med pa dang  gti mug med pa'i ngo bo nyid yin pa'i phyir ro // / ","0.0#TD4095E.TXT.r#71026#71036#TD4095E.TXT.r_1590;TD4095E.TXT.r_1591;TD4095E.TXT.r_1592;TD4095E.TXT.r_1593# skye ba la sogs pa de dag kyang 'dus byas yin pa'i phyir skye ba la sogs pa gzhan yod par 'gyur ro zhe na / / "
"1071039","TD4090.2E.TXT.r_3063"," rnam pa las ni sdug bsngal  gcig dang  gsum gyi rnam pa can yin pa'i phyir ro // / ","0.0#TD4095E.TXT.r#71034#71051#TD4095E.TXT.r_1592;TD4095E.TXT.r_1593;TD4095E.TXT.r_1594;TD4095E.TXT.r_1595# de dag skye ba'i skye la sogs // / +de dag la yang skye ba'i skye ba dang  rga  ba'i rga ba dang  gnas pa'i gnas pa dang  mi rtag pa nyid kyi mi rtag pa nyid do zhes bya ba rjes su mthun pa'i mtshan nyid bzhi yod do // / ","0.014#TD4090.1E.TXT.r#1613858#1613859#TD4090.1E.TXT.r_3300# de dag la yang skye ba'i skye ba dang  rga ba'i rga ba dang  gnas pa'i gnas pa dang  mi rtag pa nyid kyi mi rtag pa nyid ces bya ba rjes su mthun pa'i mtshan nyid bzhi yod do // / "
"1071048","TD4090.2E.TXT.r_3064"," dmigs pa las ni khams gcig dang  gsum gyi sems can la dmigs pa'i phyir ro // / "
"1071056","TD4090.2E.TXT.r_3065;TD4090.2E.TXT.r_3066"," sa las ni bsam gtan bzhi dang  bsam gtan bzhi pa'i sa pa yin pa'i phyir ro // / +rgyud las ni nyan thos la sogs pa dang   sangs rgyas kyi rgyud las skye ba yin pa'i phyir ro // / ","0.0#TD4090.1E.TXT.r#1613907#1613913#TD4090.1E.TXT.r_3310;TD4090.1E.TXT.r_3311# chos bdag nyid gtogs par mtshan nyid dang rjes su mthun pa'i mtshan nyid brgyad dang lhan cig tu dgu skye la / / ","0.0#TD4095E.TXT.r#71052#71066#TD4095E.TXT.r_1594;TD4095E.TXT.r_1595;TD4095E.TXT.r_1596;TD4095E.TXT.r_1597;TD4095E.TXT.r_1598# re re la yang mtshan nyid bzhi pa dang  mthar thug pa med par 'gyur ro zhe na / / +mi 'gyur te / / +'di ltar / / ","1.192#TD4091E.TXT.r#704864#704865#TD4091E.TXT.r_1913;TD4091E.TXT.r_1914;TD4091E.TXT.r_1912# mtshan nyid dang rjes su mthun pa'i mtshan nyid brgyad ni / / +dgu pa dag dang lhan cig tu skye la / / ","0.026#TD4090.1E.TXT.r#1613879#1613880#TD4090.1E.TXT.r_3301;TD4090.1E.TXT.r_3302;TD4090.1E.TXT.r_3303;TD4090.1E.TXT.r_3304# de dag la yang skye ba la sogs pa gzhan du  thal ba'i phyir re re la yang mtshan nyid bzhi pa dang mthar thug pa med pa'i skyon du yang 'gyur ba ma yin nam zhe na / / +mi 'gyur te / / +'di ltar / / +de chos brgyad dang gcig la 'jug / / "
"1071069","TD4090.2E.TXT.r_3067"," thob pa las ni 'dod pa'i khams dang  srid pa'i rtse mo las 'dod chags dang bral bas thob pa'i phyir ro // / ","0.0#TD4093.1E.TXT.r#831122#831125#TD4093.1E.TXT.r_10692;TD4093.1E.TXT.r_10693# skye bas ni bdag nyid ma gtogs pa chos gzhan brgyad skyed par byed la / / ","0.0#TD4095E.TXT.r#71064#71075#TD4095E.TXT.r_1598;TD4095E.TXT.r_1599# chos  bdag nyid gtogs par mtshan nyid dang rjes su mthun pa'i mtshan nyid brgyad dang lhan cig tu dgu skye la / / ","0.022#TD4093.1E.TXT.r#830971#830971#TD4093.1E.TXT.r_10669# de la skye ba chos brgyad la 'jug pa ni sor mo'i rtse mo dang  ral gri'i so la reg pa dang gcod pa ltar rang la byed pa 'gal ba'i phyir bdag nyid ma gtogs pa chos gzhan brgyad ma 'ongs pa'i dus spo ba la brjod do // / ","0.027#TD4092.1E.TXT.r#1454334#1454335#TD4092.1E.TXT.r_6400# de bzhin du rga ba dang mi rtag pa nyid dag la yang sbyar bar bya'o zhes    bya ba ni rga bas ni bdag nyid ma gtogs pa chos brgyad skyed par byed do // / "
"1071078","TD4090.2E.TXT.r_3068"," yongs su mi skyob pa dang  yongs su skyob pa dang  mi 'dra ba dang 'dra bar thugs rje mdzad pa'i phyir ro // / ","0.0#TD4090.1E.TXT.r#1613942#1613949#TD4090.1E.TXT.r_3315;TD4090.1E.TXT.r_3316# gnas pas kyang bdag nyid ma gtogs pa'i chos gzhan brgyad gnas par byed la / / ","0.0#TD4095E.TXT.r#71072#71084#TD4095E.TXT.r_1599;TD4095E.TXT.r_1600;TD4095E.TXT.r_1601# de la skye bas ni bdag nyid ma gtogs pa chos gzhan brgyad skyed par byed do // / ","0.020#TD4090.1E.TXT.r#1613918#1613923#TD4090.1E.TXT.r_3311;TD4090.1E.TXT.r_3312# de la skye bas ni bdag nyid ma gtogs pa'i chos gzhan brgyad skyed par  byed do ; / / ","0.027#TD4092.1E.TXT.r#1454334#1454335#TD4092.1E.TXT.r_6400# de bzhin du rga ba dang mi rtag pa nyid dag la yang sbyar bar bya'o zhes    bya ba ni rga bas ni bdag nyid ma gtogs pa chos brgyad skyed par byed do // / "
"1071087","TD4090.2E.TXT.r_3069;TD4090.2E.TXT.r_3070"," ci sangs  rgyas thams cad rnam pa thams cad kyis mnyam ba yin nam zhe na / / +sangs rgyas thams cad tshogs dang ni // / ","0.0#TD4095E.TXT.r#71082#71092#TD4095E.TXT.r_1600;TD4095E.TXT.r_1601;TD4095E.TXT.r_1602;TD4095E.TXT.r_1603# skye ba'i skye bas ni de kho na skyed par byed do // / +de bzhin du gnas pa la sogs pas gnas pa dang  skyed     // / "
"1071096","TD4090.2E.TXT.r_3071;TD4090.2E.TXT.r_3072;TD4090.2E.TXT.r_3073"," chos sku 'gro ba'i don spyod pas // / +mnyam pa nyid de sku tshe dang / / +rigs dang sku bong tshod kyis min // / ","0.0#TD4095E.TXT.r#71091#71109#TD4095E.TXT.r_1602;TD4095E.TXT.r_1603;TD4095E.TXT.r_1604;TD4095E.TXT.r_1605;TD4095E.TXT.r_1606;TD4095E.TXT.r_1607# pa dang nyams par byed pa zhes brjod par bya'o // / +gal te ma 'ongs pa'i skye ba bskyed par bya ba skyed pa yin na / / "
"1071107","TD4090.2E.TXT.r_3074"," sangs rgyas thams cad ni rgyu gsum po sngon gyi bsod nams dang   ye shes kyi tshogs kyis yang dag par 'grub pa dang  chos kyi sku yongs su 'grub pa dang  'jig rten gyi don spyod pas mnyam pa nyid yin no // / ","0.0#TD4090.1E.TXT.r#1614836#1614841#TD4090.1E.TXT.r_3459;TD4090.1E.TXT.r_3460;TD4090.1E.TXT.r_3461# rgyu dang rkyen dag med par ni // / +skye bas bskyed bya skyed byed min // / ","0.0#TD4095E.TXT.r#71110#71126#TD4095E.TXT.r_1606;TD4095E.TXT.r_1607;TD4095E.TXT.r_1608;TD4095E.TXT.r_1609;TD4095E.TXT.r_1610;TD4095E.TXT.r_1611# skye ba bskyed bya skyed byed min // / +rgyu dang rkyen tshogs pa  med par ni skye ba skyed par byed pa ma yin pa'i phyir ro // / ","1.788#TD4095E.TXT.r#71269#71269#TD4095E.TXT.r_1647;TD4095E.TXT.r_1648# rgyu dang rkyen dag med par ni // / +skye ba bskyed bya skyed byed min // / ","0.010#TD4092.1E.TXT.r#1473885#1473885#TD4092.1E.TXT.r_8635;TD4092.1E.TXT.r_8636# skye ba bskyed bya skyed byed pa // / +rgyu dang rkyen dag med par min // / ","0.011#TD4093.1E.TXT.r#850014#850016#TD4093.1E.TXT.r_13713;TD4093.1E.TXT.r_13714# sngar rgyu dang rkyen dag med pa ni / / +skye ba bskyed bya skyed byed min // / ","0.024#TD4091E.TXT.r#704922#704925#TD4091E.TXT.r_1927;TD4091E.TXT.r_1928;TD4091E.TXT.r_1929# rgyu rkyen tshogs pa med par ni skye ba bskyed par bya ba skyed par mi 'gyur ro // / +mtshan nyid rnams bshad zin to // / ","0.028#TD4089E.TXT.r#562738#562738#TD4089E.TXT.r_389;TD4089E.TXT.r_390# rgyu dang rkyen dag med par ni // / +skye bas bskyed bya skyed byed min // / "
"1071123","TD4090.2E.TXT.r_3075"," sku tshe dang  rigs dang  gdung dang  sku bong tshod du mdzad pa la ni bye brag yod de dus ji lta ba bzhin du yun shin tu ring ba dang  thung ngur 'tsho  ba'i phyir dang  rgyal rigs dang  bram ze'i rigs tha dad pa'i phyir dang  'od srungs dang sh'akya la sogs pa gdung tha dad pa'i phyir dang  sku bong tshod chung ba dang  chung ba ma yin pa tha dad pa'i phyir ro // / ","0.0#TD4090.1E.TXT.r#1615182#1615187#TD4090.1E.TXT.r_3499;TD4090.1E.TXT.r_3500;TD4090.1E.TXT.r_3501# yi ge rnams ni de dag gi ming ma yin no // / +ming la sogs pa de dag gi tshogs ni ming la sogs pa'i tshogs dag yin te / / ","0.0#TD4091E.TXT.r#704935#704943#TD4091E.TXT.r_1930;TD4091E.TXT.r_1931;TD4091E.TXT.r_1932;TD4091E.TXT.r_1933# ming dang ngag dang yig 'bru'i tshogs // / +sogs pa smos pas ni  tshig dang yi ge'i tshogs gzung ngo // / ","0.0#TD4095E.TXT.r#71127#71136#TD4095E.TXT.r_1611;TD4095E.TXT.r_1612;TD4095E.TXT.r_1613# sogs pa smos pa ni tshig dang yi ge'i tshogs gzung ngo // / ","0.0#TD4095E.TXT.r#71137#71145#TD4095E.TXT.r_1613;TD4095E.TXT.r_1614;TD4095E.TXT.r_1615# dper na gzugs sgra zhes bya ba la sogs  pa lta bu'o // / ","0.0#TD4095E.TXT.r#71146#71157#TD4095E.TXT.r_1614;TD4095E.TXT.r_1615;TD4095E.TXT.r_1616;TD4095E.TXT.r_1617;TD4095E.TXT.r_1618# ngag ni tshig ste ji tsam gyis don yongs su rdzogs pa'o // / +yi ge ni yi ge ste / / +ming la sogs pa de dag gi tshogs ni ming la sogs pa'i tshogs dag yin te / / ","1.788#TD4091E.TXT.r#704974#704976#TD4091E.TXT.r_1940;TD4091E.TXT.r_1941# aa a'a zhes bya ba la sogs pa'o // / +ming la sogs pa de dag gi tshogs ni ming la sogs pa'i tshogs rnams te / / ","0.024#TD4090.1E.TXT.r#1615099#1615111#TD4090.1E.TXT.r_3484;TD4090.1E.TXT.r_3485;TD4090.1E.TXT.r_3486;TD4090.1E.TXT.r_3487;TD4090.1E.TXT.r_3488# ming gi tshogs la sogs pa ni // / +ming dang ngag dang yi ge'i tshogs // / ","0.029#TD4091E.TXT.r#704925#704925#TD4091E.TXT.r_1927;TD4091E.TXT.r_1928;TD4091E.TXT.r_1929# rgyu rkyen tshogs pa med par ni skye ba bskyed par bya ba skyed par mi 'gyur ro // / +mtshan nyid rnams bshad zin to // / +ming gi tshogs la sogs pa ni // / ","0.029#TD4093.1E.TXT.r#835205#835205#TD4093.1E.TXT.r_11363;TD4093.1E.TXT.r_11364# yi ge'i tshogs ni yi ge'i tshogs so // / +de la ming byed pa ni ming ste zhes bya ba la / / "
"1071160","TD4090.2E.TXT.r_3076;TD4090.2E.TXT.r_3077"," phun sum tshogs pa rnam pa gsum po 'di kho na yid la byed pa mkhas pas  ni / / +sangs rgyas bcom ldan 'das rnams la dga' ba dang  gus pa chen po skyed par nus te / / ","0.0#TD4091E.TXT.r#705017#705022#TD4091E.TXT.r_1948;TD4091E.TXT.r_1949;TD4091E.TXT.r_1950;TD4091E.TXT.r_1951;TD4091E.TXT.r_1952# ming gi tshogs pa de dag gang dang ldan pa dang  sems can du ston pa'am / / +sems can du mi ston pa'am / / +rnam par smin pa las skyes pa'am / / ","0.0#TD4095E.TXT.r#71155#71168#TD4095E.TXT.r_1616;TD4095E.TXT.r_1617;TD4095E.TXT.r_1618;TD4095E.TXT.r_1619;TD4095E.TXT.r_1620;TD4095E.TXT.r_1621;TD4095E.TXT.r_1622# ming la sogs pa de dag gi tshogs ni ming la sogs pa'i tshogs dag yin te / / +mang ba'i don gang yin pa'o // / ","1.192#TD4038.1E.TXT.r#2769632#2769634#TD4038.1E.TXT.r_9622# de la sems can dmyal bar skyes pa'i sems can rnams kyi rnam par smin pa'i mjug thogs su ni rnam par smin pa las skyes pa sdug bsngal dang  yid mi bde ba'i rgyun 'brel par 'byung ngo // / ","0.015#TD4027E.TXT.r#553457#553458#TD4027E.TXT.r_142# mngon du'i phyir ni  las byas pa'i rnam par smin pa srid pas yang srid par 'byin par mngon par byed pa'i phyir ro // / ","0.015#TD4088E.TXT.r#2841686#2841686#TD4088E.TXT.r_3286;TD4088E.TXT.r_3287# las de'i rnam par smin pa mngon du 'byung zhing 'ong bar 'gyur ba'i phyir ro // / +gzugs dang ldan pa'i las kyi rnam par smin pa ma myong bar 'dod pa dang ldan pa'i las dang  gzugs med pa dang ldan pa'i las kyi rnam par smin pa nyams su myong  bar 'gyur ba yod dam zhe na / / ","0.016#TD4088E.TXT.r#2837614#2837615#TD4088E.TXT.r_2589;TD4088E.TXT.r_2590;TD4088E.TXT.r_2591# 'di ni las yongs su shes la / / +rnam par smin pa yang zad pas kyang zad par mi 'gyur ba'o // / +zag pa dang bcas pa'i las kyi zag pa dang bcas pa'i 'bras bu yod dam zhe na / / ","0.016#TD4044E.TXT.r#389171#389171#TD4044E.TXT.r_1369;TD4044E.TXT.r_1370# las byas pa rnams dang     byas pa bsags pa rnams kyi las ni nges par 'bras bur rnam par smin pa zhes bya ba'o // / +lha'i rna ba'i mkhyen pa'i bsdus pa'i don ni / / ","0.019#TD4088E.TXT.r#2837337#2837338#TD4088E.TXT.r_2546;TD4088E.TXT.r_2547;TD4088E.TXT.r_2548# rnam par smin pa     // / +zad pas zad par mi 'gyur ba'o // / +las rnam par smin pa zad pas zad par 'gyur la / / ","0.019#TD4088E.TXT.r#2837452#2837456#TD4088E.TXT.r_2561;TD4088E.TXT.r_2562;TD4088E.TXT.r_2563# 'di ni las rtsa ba yang zad la rnam par smin pa yang zad pas kyang zad par mi 'gyur ba'o // / +las yongs su shes pas zad par 'gyur la / / ","0.019#TD4088E.TXT.r#2837529#2837529#TD4088E.TXT.r_2574;TD4088E.TXT.r_2575# rnam par smin pa zad pas zad    par mi 'gyur ba'o // / +las rnam par smin pa zad pas zad par 'gyur la / / ","0.019#TD4088E.TXT.r#2837554#2837555#TD4088E.TXT.r_2579;TD4088E.TXT.r_2580# 'di  ni las rnam par smin pa zad pas zad par 'gyur la / / +yongs su shes pas zad par mi 'gyur ba'o // / ","0.023#TD4092.1E.TXT.r#1509224#1509226#TD4092.1E.TXT.r_12733;TD4092.1E.TXT.r_12734# sems can gang gis las de bsags pa ni 'khor los sgyur ba de byung na rang gi las dag kho nas sems can de skyed par byed do // / +sems can 'di ni 'khor los sgyur ba'i dge ba'i rnam par smin pa 'byung ba'i rkyen gyi dngos por 'gyur ba yin  la / / ","0.024#TD4097E.TXT.r#2227573#2227573#TD4097E.TXT.r_3441# rnam par smin par 'gyur ba'i chos de dag gi rnam par smin par 'gyur ba'i chos la rnam par smin pa zhes brjod pas rnam par smin par 'gyur ba'i chos can no // / ","0.024#TD4088E.TXT.r#2836993#2836993#TD4088E.TXT.r_2499;TD4088E.TXT.r_2500# de ste lung du ma bstan pa'i sems dang ldan par gyur na ni lung du ma bstan pa'i  sems kyis rnam par smin pa nyams su myong ngo // / +mthong bas spang bar bya ba'i las kyi rnam par smin pa mthong bas spang bar bya ba'i kun nas dkris pas kun nas dkris pa dang  bsgom pas spang bar bya ba'i kun nas dkris pas kun nas dkris pas nyams su myong ba yod dam zhe na / / ","0.024#TD4088E.TXT.r#2837054#2837054#TD4088E.TXT.r_2506;TD4088E.TXT.r_2507# de ste bsgom pas spang bar bya ba'i kun nas dkris pas kun nas dkris par gyur na ni bsgom pas  spang bar bya ba'i kun nas dkris pas kun nas dkris pas rnam par smin pa nyams su myong ngo // / +bsgom pas spang bar bya ba'i las kyi rnam par smin pa mthong bas spang bar bya ba'i kun nas dkris pas kun nas dkris pa dang  bsgom pas spang bar bya ba'i kun nas dkris pas kun nas  dkris pas nyams su myong ba yod dam zhe na / / ","0.024#TD4088E.TXT.r#2837144#2837144#TD4088E.TXT.r_2517;TD4088E.TXT.r_2518# de ste bsgom bas spang bar bya ba'i kun nas dkris pas kun nas  dkris par gyur na ni bsgom pas spang bar bya ba'i kun nas dkris pas kun nas dkris pas rnam par smin pa nyams su myong ngo // / +mthong bas spang bar bya ba'i las kyi rnam par smin pa mthong bas spang bar bya ba'i kun nas dkris pas kun nas dkris pa dang  bsgom pas spang bar bya ba'i kun nas    dkris pas kun nas dkris pas nyams su myong ba yod dam zhe na / / ","0.026#TD4034.2E.TXT.r#2932988#2932988#TD4034.2E.TXT.r_8975;TD4034.2E.TXT.r_8976# de la rtsa lag rnams rtsa lag la las rnam pa lngas phan 'dogs par byed pa ni gsang thub par byed pa dang  nyes par byed pa la smod par byed pa dang  legs par byed pa la stod par byed pa dang  bya ba rnams rab tu ston par byed pa dang  nyon mongs pa'i gnas las zlog par  byed pa'o // / +gang yang bstan par mi rigs par // / ","0.027#TD4034.2E.TXT.r#2948453#2948455#TD4034.2E.TXT.r_11143# sdug bsngal ba'i sems can dang  nyes par spyod pa'i sems can dang  bag med pa'i sems can dang  log par zhugs pa'i sems can dang  nyon mongs pa'i bag la nyal ba'i sems can no // / ","0.027#TD4088E.TXT.r#2837118#2837118#TD4088E.TXT.r_2515;TD4088E.TXT.r_2516# de gal te mthong bas spang bar bya ba'i kun nas dkris pas kun nas dkris par gyur na ni / / +mthong bas spang bar bya ba'i kun nas dkris pas kun nas dkris pas rnam par smin pa nyams su myong ngo // / "
"1071172","TD4090.2E.TXT.r_3078;TD4090.2E.TXT.r_3079"," 'di lta ste / / +rgyu phun sum tshogs pa dang  'bras bu phun sum tshogs pa dang  phan 'dogs pa phun sum tshogs pa dang  ye shes phun sum tshogs pa'o // / ","0.0#TD4095E.TXT.r#71167#71176#TD4095E.TXT.r_1620;TD4095E.TXT.r_1621;TD4095E.TXT.r_1622;TD4095E.TXT.r_1623;TD4095E.TXT.r_1624;TD4095E.TXT.r_1625;TD4095E.TXT.r_1626# sems can ma yin par ston pa'am / / +rnam par smin pa las skyes pa'am / / ","1.192#TD4091E.TXT.r#705019#705022#TD4091E.TXT.r_1948;TD4091E.TXT.r_1949;TD4091E.TXT.r_1950;TD4091E.TXT.r_1951;TD4091E.TXT.r_1952# ming gi tshogs pa de dag gang dang ldan pa dang  sems can du ston pa'am / / +sems can du mi ston pa'am / / +rnam par smin pa las skyes pa'am / / ","0.014#TD4035E.TXT.r#133450#133453#TD4035E.TXT.r_1437;TD4035E.TXT.r_1438# gzugs 'dus pa de yang rgyu rnam pa gsum gyis 'jug par 'gyur te / / +rgyas pa las byung ba dang  rgyu mthun pa las byung ba dang  rnam par smin pa las byung ba'o // / ","0.019#TD4093.1E.TXT.r#837048#837048#TD4093.1E.TXT.r_11647;TD4093.1E.TXT.r_11648# lha rnams dang skal ba mnyam bar skye'o zhes 'byung ba'i phyir ro // / +rnam par smin pa las ma gtogs pa'i rgyu mthun pa las 'byung ba med pa'i phyir rnam par smin pa las skyes pa las gzhan ba dge ba la sogs pa'i chos kyi skal ba mnyam pa rnams ni rgyu  mthun pa las byung ba'o // / ","0.019#TD4093.1E.TXT.r#792263#792263#TD4093.1E.TXT.r_4265# bar med par 'bras bu skyed par rung ba'i las las skyes pas na rnam par smin pa las skyes pa'o // / ","0.021#TD4088E.TXT.r#2838339#2838339#TD4088E.TXT.r_2725;TD4088E.TXT.r_2726;TD4088E.TXT.r_2727# skye ba'i rnam par  smin pa ma yin pa'i las so // / +skye ba'i rnam par smin pa yin la / / +mngon par 'grub pa'i rnam par smin pa ma yin pa'i las gang zhe na / / ","0.021#TD4035E.TXT.r#155003#155004#TD4035E.TXT.r_5225;TD4035E.TXT.r_5226# rnam par smin pa rnam par smin zin pa'i las ni 'bras bu byin zin pa gang yin pa'o // / +rnam par smin pa rnam par ma smin pa'i las ni / / ","0.022#TD4091E.TXT.r#698694#698694#TD4091E.TXT.r_697;TD4091E.TXT.r_698# skal ba mnyam pa dang  kun du 'gro ba'i rgyus bskyed pa ni rgyu mthun pa las byung ba'o // / +rnam par smin pa'i rgyus bskyed pa ni rnam par smin pa las skyes pa'o // / ","0.022#TD4049E.TXT.r#2300070#2300070#TD4049E.TXT.r_2205;TD4049E.TXT.r_2206# de la rtsa ba las mngon par zhen pa'i sems pa las gyur pa dang  phyin ci log gi  sems pa las gyur pa'i las byas shing bsags pa'i rnam par smin pa ni myong bar mi 'gyur ba ma yin no // / +las kyi byed pa ni kun tu spyod pa'o // / ","0.026#TD4093.1E.TXT.r#854575#854575#TD4093.1E.TXT.r_14411;TD4093.1E.TXT.r_14412# de la rnam par smin pa'i rgyu las skyes pa ni rnam par smin pa las skyes pa'o // / +spyod lam las 'byung ba ni spyod lam pa'o // / ","0.026#TD4035E.TXT.r#133488#133488#TD4035E.TXT.r_1443;TD4035E.TXT.r_1444# rang bzhin gyi rgyu mthun pa las  byung ba'o // / +rnam par smin pa las byung ba ni rnam pa gnyis te / / ","0.027#TD4092.1E.TXT.r#1478857#1478857#TD4092.1E.TXT.r_9181# de lta na'o na ni zhes bya ba ni gal te sbyor ba las byung ba'i rjes su mthun pa ma yin pas rnam par smin pa las skyes pa la sogs pa'i mjug thogs su sbyor ba las byung ba mi 'byung na / / ","0.028#TD4097E.TXT.r#2209387#2209387#TD4097E.TXT.r_538;TD4097E.TXT.r_539# de la 'dra bar 'byung ba ni rgyu mthun pa ste / / +rnam par smin pa las byung ba'i 'byung ba las gzhan pa snga ma'i dngos po'i rgyun gyi rgyud du 'brang ba dag ni rgyu mthun pa'o // / ","0.029#TD4090.1E.TXT.r#1600872#1600872#TD4090.1E.TXT.r_1098;TD4090.1E.TXT.r_1099;TD4090.1E.TXT.r_1100# rnam par smin pa las skyes pa'i khams rnams ni    du ; / +rgyas pa las byung ba rnams ni du / / +rgyu mthun pa las byung ba rnams ni du / / ","0.029#TD4095E.TXT.r#66427#66427#TD4095E.TXT.r_653;TD4095E.TXT.r_654;TD4095E.TXT.r_655# rnam par smin pa las skyes pa'i khams ni du / / +rgyas pa las byung ba rnams ni du / / +rgyu mthun pa las byung ba  rnams ni du / / ","0.029#TD4088E.TXT.r#2837337#2837337#TD4088E.TXT.r_2546;TD4088E.TXT.r_2547;TD4088E.TXT.r_2548# rnam par smin pa     // / +zad pas zad par mi 'gyur ba'o // / +las rnam par smin pa zad pas zad par 'gyur la / / "
"1071181","TD4090.2E.TXT.r_3080;TD4090.2E.TXT.r_3082;TD4090.2E.TXT.r_3083"," de la rgyu phun sum tshogs pa     // / +rnam pa bzhi ste / / +bsod nams dang ye shes kyi tshogs thams cad la goms pa dang  yun ring po nas goms pa dang  bar chad med par goms pa dang  gus par byas te goms pa'o // / ","0.0#TD4089E.TXT.r#562752#562755#TD4089E.TXT.r_393;TD4089E.TXT.r_394# 'dod dang gzugs gtogs sems can ston // / +rgyu mthun  lung bstan min de bzhin // / ","0.0#TD4090.1E.TXT.r#1615631#1615634#TD4090.1E.TXT.r_3566;TD4090.1E.TXT.r_3567;TD4090.1E.TXT.r_3568# lung du ma bstan pa dag cig ces brjod par bya zhe na / / +smras pa / / +'dod dang gzugs gtogs sems can  ston ; / / ","0.0#TD4092.1E.TXT.r#1458626#1458629#TD4092.1E.TXT.r_6851;TD4092.1E.TXT.r_6852# 'dod dang gzugs gtogs sems can ston // / +rgyu mthun lung bstan min zhes bya ba ni 'dod    pa dang gzugs su gtogs pa kho na'o // / ","0.0#TD4095E.TXT.r#71177#71193#TD4095E.TXT.r_1623;TD4095E.TXT.r_1625;TD4095E.TXT.r_1626;TD4095E.TXT.r_1624;TD4095E.TXT.r_1627;TD4095E.TXT.r_1628;TD4095E.TXT.r_1629;TD4095E.TXT.r_1630# rgyu mthun pa las byung ba 'am / / +mi dge ba'am / / +lung du ma bstan pa gcig ces brjod par bya zhe na / / ","5.960#TD4091E.TXT.r#705035#705036#TD4091E.TXT.r_1955;TD4091E.TXT.r_1956;TD4091E.TXT.r_1957# lung du ma bstan pa zhig yin pas yang brjod dgos so zhe na / / +smras pa / / +'dod dang gzugs gtogs sems can ston // / ","1.192#TD4090.1E.TXT.r#1615644#1615646#TD4090.1E.TXT.r_3569;TD4090.1E.TXT.r_3570# rgyu mthun las byung lung bstan min // / +'di dag ni 'dod par gtogs pa dang  gzugs su gtogs pa dag yin no // / ","0.023#TD4091E.TXT.r#705047#705047#TD4091E.TXT.r_1958;TD4091E.TXT.r_1959# rgyu  mthun las byung lung bstan min // / +'di dag ni 'dod par gtogs pa dang  gzugs su gtogs pa dang  sems can du ston pa dang  rgyu mthun pa las byung ba dang  ma bsgribs la lung du ma bstan pa yin no // / "
"1071197","TD4090.2E.TXT.r_3084;TD4090.2E.TXT.r_3085"," 'bras bu phun sum tshogs pa yang rnam pa ba ni ste / / +ye shes phun sum  tshogs pa dang  spang ba phun sum tshogs pa dang  mthu phun sum tshogs pa dang  gzugs kyi sku phun sum tshogs pa'o // / ","0.0#TD4095E.TXT.r#71192#71205#TD4095E.TXT.r_1629;TD4095E.TXT.r_1630;TD4095E.TXT.r_1631;TD4095E.TXT.r_1632# rgyu mthun lung bstan min / / +'dod par gtogs pa dang  gzugs su gtogs pa 'di dag ni ston pa'o // / ","1.192#TD4091E.TXT.r#705047#705047#TD4091E.TXT.r_1958;TD4091E.TXT.r_1959# rgyu  mthun las byung lung bstan min // / +'di dag ni 'dod par gtogs pa dang  gzugs su gtogs pa dang  sems can du ston pa dang  rgyu mthun pa las byung ba dang  ma bsgribs la lung du ma bstan pa yin no // / ","0.027#TD4093.1E.TXT.r#836898#836898#TD4093.1E.TXT.r_11623# 'gog pa gnyis ma gtogs pa'i sems can du bgrang ba ma yin pa dang ldan pa med pa'i phyir ro gang zhig rjod par byed pa de dag dang ldan gyi zhes bya ba la / / "
"1071210","TD4090.2E.TXT.r_3086;TD4090.2E.TXT.r_3087"," phan 'dogs pa phun sum tshogs pa yang rnam pa bzhi ste / / +ngan song gsum dang 'khor ba'i sdug bsngal las gtan du thar bar mdzad pa phun sum tshogs pa'o // / ","0.0#TD4090.1E.TXT.r#1615678#1615687#TD4090.1E.TXT.r_3575# ji ltar ming gi tshogs la sogs pa 'di dag sems can du ston pa dang  rgyu mthun pa las byung ba dang  ma bsgribs  la lung du ma bstan pa dag yin ba de bzhin skal mnyam de ni rgyu mthun pa las byung ba 'ba' zhig ma yin gyi / / ","0.0#TD4095E.TXT.r#71206#71217#TD4095E.TXT.r_1631;TD4095E.TXT.r_1632;TD4095E.TXT.r_1633# gang zhig rjod par byed pa de dag dang ldan gyi brjod par bya ba gang yin pa dang ni ma yin no // / +rgyu mthun pa las byung ba dang  ma bsgribs la lung du ma bstan pa dag yin no // / ","0.013#TD4091E.TXT.r#705055#705055#TD4091E.TXT.r_1959# 'di dag ni 'dod par gtogs pa dang  gzugs su gtogs pa dang  sems can du ston pa dang  rgyu mthun pa las byung ba dang  ma bsgribs la lung du ma bstan pa yin no // / ","0.023#TD4090.1E.TXT.r#1615670#1615670#TD4090.1E.TXT.r_3573;TD4090.1E.TXT.r_3574# gang zhig rjod par byed pa de dag dang ldan gyi brjod par bya ba gang yin pa dang ni ma yin no // / +rgyu mthun pa las byung ba dang  ma bsgribs la lung du ma bstan pa dag yin no // / "
