
"0","",""
"2651417","TD4017E.TXT.r_1;TD4017E.TXT.r_2"," dam pa'i chos padma dkar po'i 'grel pa bzhugs /// / +dam pa'i chos punda r'i ka'i 'grel pa rgya las bsgyur ba / / ","0.0#TD4069E.TXT.r#651416#651426#TD4069E.TXT.r_4036# dge slong dag gson po rnams las gnyid log pa ni sbun pa dang  shin te  ma dang  'bras bu med pa dang  don med pa dang  phan yon med pa yin gyis kyang dge slong dag gnyid log pa bla'i 'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa gang dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang lha dang mi rnams la mi phan pa dang  sdug  bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pas brtags pa ni de lta bu yin no zhes bya ba ni mdo sde'i dum bu yin no // / ","0.016#TD4060E.TXT.r#682655#682659#TD4060E.TXT.r_285;TD4060E.TXT.r_286# dge slong dag gnyid log pa ni bla'i / / +'thab mo dang   mtshang 'dru ba dang  rtsod pa dang  'gyed pa gnag dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang  lha dang mi rnams la mi phan pa dang  sdug bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru  dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pa'i rnam par brtag pa ni de lta bu ma yin no zhes bya ba dang  dge sbyong du byed pa'i chos bzhi ni gshe yang slar mi gshe / / "
"2651431","TD4017E.TXT.r_3;TD4017E.TXT.r_4"," bam po dang po / / +mdo sde 'di bshad pa la don rnam pa bzhis dbye bar bya ste / / ","0.0#TD4069E.TXT.r#651427#651436#TD4069E.TXT.r_4036# dge slong dag gson po rnams las gnyid log pa ni sbun pa dang  shin te  ma dang  'bras bu med pa dang  don med pa dang  phan yon med pa yin gyis kyang dge slong dag gnyid log pa bla'i 'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa gang dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang lha dang mi rnams la mi phan pa dang  sdug  bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pas brtags pa ni de lta bu yin no zhes bya ba ni mdo sde'i dum bu yin no // / ","1.192#TD4060E.TXT.r#682667#682672#TD4060E.TXT.r_286# 'thab mo dang   mtshang 'dru ba dang  rtsod pa dang  'gyed pa gnag dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang  lha dang mi rnams la mi phan pa dang  sdug bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru  dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pa'i rnam par brtag pa ni de lta bu ma yin no zhes bya ba dang  dge sbyong du byed pa'i chos bzhi ni gshe yang slar mi gshe / / ","0.013#TD4061E.TXT.r#1527336#1527340#TD4061E.TXT.r_2027;TD4061E.TXT.r_2028# lus dang ngag dang yid kyis bsod nams ma byas pas zhes thog mar sdig pa dang bsod nams gnyis kho na smos pa'i phyir ro // / +'thab mo dang mtshang 'dru ba dang rtsod pa dang 'gyed pa zhes bya ba ni mdo sde'i dum bu'o // / ","0.017#TD4039E.TXT.r#1836780#1836780#TD4039E.TXT.r_2687# mtshon thogs pa dang  dbyug ba thogs pa dang  'thab pa dang  mtshang 'dru ba dang  'gyed pa dang  rtsod pa kun du slong bar byed pa'i nyon mongs pa'i kun nas dkris  pa ni nyes rtsom mo // / ","0.018#TD4082E.TXT.r#1812641#1812641#TD4082E.TXT.r_728# gzhi de las 'thab pa dang  mtshang 'dru ba dang  'gyed pa dang  rtsod par 'gyur bar mi 'thad na nyes pa med do // / ","0.019#TD4038.1E.TXT.r#2745242#2745244#TD4038.1E.TXT.r_6267;TD4038.1E.TXT.r_6268# de dag gi ji lta ba bzhin du blta bar bya'o // / +'thab mo dang  mtshang 'dru ba dang  rtsod pa dang 'gyed pa la brten pa'i tshig kyal pa gang yin pa de yang lci ba yin no // / ","0.026#TD4038.1E.TXT.r#2744128#2744128#TD4038.1E.TXT.r_6132;TD4038.1E.TXT.r_6133# gzhan    dag la rgya cher yang dag par ston na yang tshig kyal pa yin par brjod par bya'o / / +'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa la brten te tshig rjod par byed dam / / ","0.028#TD4037E.TXT.r#1317242#1317242#TD4037E.TXT.r_148# bdag dang gzhan dag la gnod pa dang  sdug bsngal ba dang  phan par mi 'gyur ba gang dag yin  pa'i 'thab mo dang  mtshang 'dru ba dang  'gyed pa dang  rtsod pa rnams dang  pha rol la rnam par 'che ba'i las gzhan dag la ni ma yin no // / "
"2651440","TD4017E.TXT.r_5"," mdo sde bshad pa'i gleng gzhi dang  mdo sde 'di'i le'u rnams kyi don bstan pa dang  le'u rnams  kyi go rims bstan pa dang  gzhung dgrol ba dang bzhi'o // / ","0.0#TD4069E.TXT.r#651435#651457#TD4069E.TXT.r_4036;TD4069E.TXT.r_4037;TD4069E.TXT.r_4039;TD4069E.TXT.r_4040# dge slong dag gson po rnams las gnyid log pa ni sbun pa dang  shin te  ma dang  'bras bu med pa dang  don med pa dang  phan yon med pa yin gyis kyang dge slong dag gnyid log pa bla'i 'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa gang dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang lha dang mi rnams la mi phan pa dang  sdug  bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru ba dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pas brtags pa ni de lta bu yin no zhes bya ba ni mdo sde'i dum bu yin no // / ","0.014#TD4061E.TXT.r#1527336#1527340#TD4061E.TXT.r_2027;TD4061E.TXT.r_2028# lus dang ngag dang yid kyis bsod nams ma byas pas zhes thog mar sdig pa dang bsod nams gnyis kho na smos pa'i phyir ro // / +'thab mo dang mtshang 'dru ba dang rtsod pa dang 'gyed pa zhes bya ba ni mdo sde'i dum bu'o // / ","0.014#TD4060E.TXT.r#682671#682672#TD4060E.TXT.r_286# 'thab mo dang   mtshang 'dru ba dang  rtsod pa dang  'gyed pa gnag dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang  lha dang mi rnams la mi phan pa dang  sdug bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru  dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pa'i rnam par brtag pa ni de lta bu ma yin no zhes bya ba dang  dge sbyong du byed pa'i chos bzhi ni gshe yang slar mi gshe / / ","0.014#TD4038.1E.TXT.r#2745242#2745244#TD4038.1E.TXT.r_6267;TD4038.1E.TXT.r_6268# de dag gi ji lta ba bzhin du blta bar bya'o // / +'thab mo dang  mtshang 'dru ba dang  rtsod pa dang 'gyed pa la brten pa'i tshig kyal pa gang yin pa de yang lci ba yin no // / ","0.017#TD4039E.TXT.r#1836780#1836780#TD4039E.TXT.r_2687# mtshon thogs pa dang  dbyug ba thogs pa dang  'thab pa dang  mtshang 'dru ba dang  'gyed pa dang  rtsod pa kun du slong bar byed pa'i nyon mongs pa'i kun nas dkris  pa ni nyes rtsom mo // / ","0.020#TD4082E.TXT.r#1812641#1812641#TD4082E.TXT.r_728# gzhi de las 'thab pa dang  mtshang 'dru ba dang  'gyed pa dang  rtsod par 'gyur bar mi 'thad na nyes pa med do // / "
"2651454","TD4017E.TXT.r_6;TD4017E.TXT.r_7"," mdo 'di'i gleng gzhi yang don rnam pa lnga ste / / +gleng gzhi dang  gleng slong ba dang  the tshom du 'dzin pa bsal ba dang  lung ston pa'i spyod pa bstan pa dang  tshe 'di dang gzhan du phan gdags pa'i don bstan pa dang  dus dang dbang po bstan pa dang lnga'o // / ","0.0#TD4060E.TXT.r#682683#682691#TD4060E.TXT.r_286;TD4060E.TXT.r_287;TD4060E.TXT.r_288;TD4060E.TXT.r_289# 'thab mo dang   mtshang 'dru ba dang  rtsod pa dang  'gyed pa gnag dag skye bo mang po la mi phan pa dang  don med par 'gyur ba dang  lha dang mi rnams la mi phan pa dang  sdug bsngal bar 'gyur ba'i rnam par rtog pa gang la brten nas chags pa dang  'thab mo dang  mtshang 'dru  dang  rtsod pa dang  'gyed pa 'byung ba'i rnam par rtog pa'i rnam par brtag pa ni de lta bu ma yin no zhes bya ba dang  dge sbyong du byed pa'i chos bzhi ni gshe yang slar mi gshe / / ","0.0#TD4069E.TXT.r#651458#651473#TD4069E.TXT.r_4039;TD4069E.TXT.r_4040;TD4069E.TXT.r_4041;TD4069E.TXT.r_4042;TD4069E.TXT.r_4043# phan tshun mi mthun par smra ba zhes bya ba ni 'gal bar smra ba yin no zhes bya ba'i tha tshig go // / +dge sbyong du byed pa'i chos bzhin ni gshe yang slar mi gshe / / ","0.013#TD4009E.TXT.r#338440#338443#TD4009E.TXT.r_2432;TD4009E.TXT.r_2433;TD4009E.TXT.r_2434# gang gshe yang slar mi gshe / / +khros kyang slar  mi khro / / "
"2651477","TD4017E.TXT.r_8;TD4017E.TXT.r_9"," gleng gzhi la yang rnam pa lnga ste / / +spyod pa dang  smon lam dang  tshol ba dang  'dzin pa dang  ltas dang lnga'o // / ","0.0#TD4069E.TXT.r#651472#651488#TD4069E.TXT.r_4042;TD4069E.TXT.r_4043;TD4069E.TXT.r_4044;TD4069E.TXT.r_4045# brdegs kyang slar mi rdeg / / +mtshang 'drus kyang slar mi 'dru ba'o zhes bya ba ni mdo sde'i dum bu  yin no // / "
"2651485","TD4017E.TXT.r_10"," bla na med pa'i sangs rgyas su grub pa'ang spyod pa dam pa dang ldan pas gdod 'grub / / "
"2651493","TD4017E.TXT.r_11;TD4017E.TXT.r_12"," spyod pa'ang smon lam gyis bstang dgos / / +spyod pa dang smon lam du ldan yang 'bad pa dang bcas pas tshol zhing 'dzin na gdod  'bras bu thob par 'gyur ro // / ","0.0#TD4069E.TXT.r#651489#651505#TD4069E.TXT.r_4045;TD4069E.TXT.r_4046;TD4069E.TXT.r_4047;TD4069E.TXT.r_4048;TD4069E.TXT.r_4049# byed pa ni ngag dang lus kyi 'gyur ba yin pas ngag dang byed pa'o // / +ngag dang byed pa yid du mi 'ong ba ni ngag dang byed pa yid du mi 'ong ba'o // / "
"2651510","TD4017E.TXT.r_13;TD4017E.TXT.r_14"," 'bras bu phun sum tshogs pas 'gro ba mang po'i don mdzad par dgongs te / / +mdo sde zab mo 'di bshad pa'i ltas chen po ston to // / ","0.0#TD4069E.TXT.r#651506#651525#TD4069E.TXT.r_4049;TD4069E.TXT.r_4050;TD4069E.TXT.r_4051;TD4069E.TXT.r_4052;TD4069E.TXT.r_4053# gcig la gcig skyon smra ba ni mtshang 'dru ba yin  no zhes bya ba yin no // / +'di la 'phags pa'i nyan thos ni bdag nyid kyi tshul khrims dag la tshul khrims 'di dag ni ma nyams pa skyon med pa'o // / "
"2651523","TD4017E.TXT.r_15"," sangs rgyas bcom ldan 'das 'jig rten du 'byung ba yang don chen po gcig gi phyir 'byung zhes bya ba yang de'o // / ","0.0#TD4060E.TXT.r#682711#682723#TD4060E.TXT.r_289;TD4060E.TXT.r_290;TD4060E.TXT.r_291;TD4060E.TXT.r_292;TD4060E.TXT.r_293;TD4060E.TXT.r_294;TD4060E.TXT.r_295# mtshang brus kyang slar mtshang mi 'bru  pa'o zhes bya ba dang  'di la 'phags pa nyan thos ni bdag nyid kyi tshul khrims dag la tshul khrims 'di dag ni ma nyams pa dang  skyon med pa dang  'dren mar ma gyur pa dang  thun tshags ma yin pa / / +rang dbang can / / ","0.0#TD4069E.TXT.r#651519#651529#TD4069E.TXT.r_4050;TD4069E.TXT.r_4051;TD4069E.TXT.r_4052;TD4069E.TXT.r_4053;TD4069E.TXT.r_4054;TD4069E.TXT.r_4055# 'di la 'phags pa'i nyan thos ni bdag nyid kyi tshul khrims dag la tshul khrims 'di dag ni ma nyams pa skyon med pa'o // / +'dren mar ma gyur pa / / +thun tshags ma yin pa / / ","0.0#TD4069E.TXT.r#651806#651811#TD4069E.TXT.r_4097;TD4069E.TXT.r_4095;TD4069E.TXT.r_4096# thun tshags ma yin pa dang  rang dbang can dang  nog nog por ma gyur pa zhes bya ba 'di dag gis ni legs par brtsams pa yin te / / "
"2651534","TD4017E.TXT.r_16"," de la spyod pa'i gzhi yang thabs mkhas  pa'i le'u las mdo sde 'di'i 'grel pa su ba na dhus zab mo brgyad bstan pa bzhin te / / ","0.0#TD4069E.TXT.r#651530#651544#TD4069E.TXT.r_4053;TD4069E.TXT.r_4054;TD4069E.TXT.r_4055;TD4069E.TXT.r_4056;TD4069E.TXT.r_4057;TD4069E.TXT.r_4058# rang dbang can nog nog por ma gyur pa / / +legs par chub pa / / +legs par brtsams pa / / ","0.023#TD4069E.TXT.r#652782#652783#TD4069E.TXT.r_4257# 'di la 'phags pa nyan thos thos pa dang ldan pa ni bdag ni skye dgu ser sna'i dri mas kun nas dkris pa rnams las sems dri ma'i ser sna dang bral bas lhug par gtong ba dang  lag brkyang pa dang  rnam par gtong ba la dga' ba dang   sbyin pa rgyun mi 'chad pa dang gtong ba bun sum tshogs pa dang  sbyin pa la bged par dga' bas khyim na gnas pa ni bdag gi rnyed pa legs par rnyed do zhes sbyin par bya ba'i chos kyi rnam pa yang dag par rjes su dran no zhes bya ba ni mdo sde'i dum bu yin no // / "
"2651549","TD4017E.TXT.r_17;TD4017E.TXT.r_18"," sngon sangs rgyas mang po grangs med pa la rim gro dang bsnyen bkur byas te / / +sangs rgyas bcom ldan 'das kyis mdzad pa dang  spyod pa grangs med pa la brtson pa dang grags pa phun sum tshogs pas zab mo sngon ma byung ba'i chos chud par  dka' ba de bzhin gshegs pa nyid kyis dgongs te / / ","0.0#TD4069E.TXT.r#651545#651566#TD4069E.TXT.r_4057;TD4069E.TXT.r_4058;TD4069E.TXT.r_4059;TD4069E.TXT.r_4060;TD4069E.TXT.r_4061# mkhas pa rnams kyis ma smad ba yin no zhes bya ba rnam pa yang dag par rjes su dran no zhes bya ba ni mdo sde'i dum bu yin no // / +bslabs pa las mi 'da' ba'i phyir ro zhes bya ba ni tshul khrims kyi yan lag srog gcod pa spong ba la sogs pa bdun po dag las mi 'da' ba'i phyir te / / ","0.019#TD4093.2E.TXT.r#2024664#2024665#TD4093.2E.TXT.r_6743;TD4093.2E.TXT.r_6744# ci'i phyir 'dir de ma smos she na zhes bya ba ni kun nas dkris pa rmugs pa rgod pa'o // / +rang dbang can ma yin pa'i phyir ro  zhes bya ba la ji ltar rang dbang can ma yin zhe na / / ","0.024#TD4092.2E.TXT.r#2578821#2578821#TD4092.2E.TXT.r_5355# rang dbang can ma yin pa'i phyir ro zhes bya ba ji ltar  rang dbang can ma yin zhe na / / ","0.026#TD4069E.TXT.r#662852#662852#TD4069E.TXT.r_5652# de'i rgyu 'dug bzhin du yang zhes bya ba rgyas par 'byung ba de nyid kyi phyir rang dbang yod pa ni med pa'o // / ","0.027#TD4033E.TXT.r#1382293#1382293#TD4033E.TXT.r_201;TD4033E.TXT.r_202# 'dus pa dag la yang  kun rdzob yin pa'i phyir dang  ltos pa dang bcas pa'i phyir dang  mthu med pa'i phyir ro // / +yang dngos po rang dbang can ni 'ga' yang med pa yin na / / "
"2651571","TD4017E.TXT.r_19"," so so'i yid dang mthun par ston pa nyan thos dang rang sangs rgyas kyis shes par mi nus te / / ","0.0#TD4069E.TXT.r#651567#651581#TD4069E.TXT.r_4060;TD4069E.TXT.r_4061;TD4069E.TXT.r_4062;TD4069E.TXT.r_4063;TD4069E.TXT.r_4064;TD4069E.TXT.r_4065# rang dbang can ni zhes bya ba rgyas par 'byung ba la / / +rang dbang can ni de'i gnyen po yongs su gzung ba ste / / "
"2651579","TD4017E.TXT.r_20;TD4017E.TXT.r_21"," de yang gzung ba dang 'dzin pa shin tu zab pa dang  klog cing 'don pa shin tu zab pa ste / / +spyod pa shin tu zab pa dang  'bras bu shin tu zab pa dang  bsod  nams spel pa'i sems shin tu zab pa dang  don dam pa la mos pa'i sems shin tu zab pa dang  bla na med pa shin tu zab pa dang  'jug pa shin tu zab pa dang  thun mong ma yin pa shin tu zab pa ste / / ","0.0#TD4069E.TXT.r#651582#651591#TD4069E.TXT.r_4064;TD4069E.TXT.r_4065;TD4069E.TXT.r_4066;TD4069E.TXT.r_4067# de yongs su bzung ba ni mngon sum du gyur pa yin no // / +yang dang yang du de'i  gnyen po yongs su bzung bas / / ","0.0#TD4069E.TXT.r#651592#651599#TD4069E.TXT.r_4066;TD4069E.TXT.r_4067;TD4069E.TXT.r_4068# bdag gi dbang nyid du 'gyur ba'i phyir ro // / +ji ltar na bdag gi dbang nyid yin zhe na rkyen gyis mi 'phrogs pa nyid kyi rgyus te / / ","0.014#TD4061E.TXT.r#1527435#1527435#TD4061E.TXT.r_2044# rang dbang can ni de'i gnyen po yongs su bzung bas bdag gis dbang nyid du gyur pa'i phyir te / / "
"2651604","TD4017E.TXT.r_22"," nyan thos dang rang sangs rgyas kyi spyod pa las khyad par du 'phags pa'i phyir shin tu zab pa 'di dag sangs rgyas     // / ","0.0#TD4069E.TXT.r#651600#651608#TD4069E.TXT.r_4067;TD4069E.TXT.r_4068;TD4069E.TXT.r_4069# ji ltar na bdag gi dbang nyid yin zhe na rkyen gyis mi 'phrogs pa nyid kyi rgyus te / / +rkyen sdig pa'i grogs po dang yul yid du 'ong ba nye bar bsgrub pa dang srog gcod pa la sbo bar byed pa'i spros pa rnams kyis mi 'phrogs  pa nyid de / / "
