
"0","",""
"347836","TD4009E.TXT.r_3743;TD4009E.TXT.r_3744"," su bcad pa gcig tsam bstan te / / +bstan nas mi sbong na de ni de bas bsod nams ches mang du bskyed do zhes bya ba'o // / "
"347849","TD4009E.TXT.r_3745;TD4009E.TXT.r_3746"," bud med gang la la zhig la bstan na de nam du yang log par ltung bar mi 'gro ste / / +de nyid de'i bud med kyi lus kyi tha ma'o zhes bya ba  ni lus 'gyur ba'o // / "
"347862","TD4009E.TXT.r_3747;TD4009E.TXT.r_3748"," sa phyogs gang du chos kyi rnams grangs 'di bshad pa 'am / / +bstan pa 'am / / "
"347871","TD4009E.TXT.r_3749;TD4009E.TXT.r_3750;TD4009E.TXT.r_3751"," yi ger 'dri ba 'am / / +glegs bam du byas te / / +gzhag pa'i sa phyogs de lha dang bcas pa'i 'jig rten gyi mchod rten du gyur ba yin no zhes gang gsungs pa de ni de gnas  pa'i yul snod du bya'o // / "
"347890","TD4009E.TXT.r_3752;TD4009E.TXT.r_3753;TD4009E.TXT.r_3754"," smras pa / / +gang las thob pa dang  yi ger 'dri ba de las 'di lta ste / / +de bzhin gshegs pa la gus par bya ba bzhin du bya'o // / "
"347902","TD4009E.TXT.r_3755;TD4009E.TXT.r_3756"," 'od srungs rigs kyi bu 'am / / +rigs kyi bu mo gang de bzhin gshegs pa'i chos smra ba la bkur sti byed pa dang  btsun par byed pa  dang ; / "
"347914","TD4009E.TXT.r_3757"," rim gror byed pa dang  mchod par byed pa de la bla na med pa yang dag par rdzogs pa'i byang chub tu lung bstan to // / "
"347923","TD4009E.TXT.r_3758;TD4009E.TXT.r_3759"," zhes gang gsungs pa ni 'chad pa snod du bya ba'o // / +'chi ba'i dus kyi tshe na yang / / "
"347931","TD4009E.TXT.r_3760;TD4009E.TXT.r_3761"," de bzhin gshegs pa mthong bar 'gyur te / / +lus dang  ngag dang   yid kyi las yangs su dag pa thab par 'gyur ro zhes bya ba ni lus 'dor ba'i dus na mthong ba rnam par dag pa dang  las rnam par dag pa thob pa'o // / "
"347951","TD4009E.TXT.r_3762;TD4009E.TXT.r_3763"," lus kyi las yongs su dag pa bcu 'thob par 'gyur te / / +bcu gang zhe na / / ","0.012#TD4009E.TXT.r#348090#348091#TD4009E.TXT.r_3785;TD4009E.TXT.r_3786# ngag GI LAS YONGS SU DAG PA BCU THOB PAR 'GYUR TE / / +bcu gang zhe na / / "
"347959","TD4009E.TXT.r_3764;TD4009E.TXT.r_3765;TD4009E.TXT.r_3766;TD4009E.TXT.r_3767"," zhes gang gsungs pa ni / / +lus 'dor ba'i  dus nyid na / / +rnam par dag pa 'thob pa'o // / +tshor bas sems kun du ma zin par 'chi ba'i dus byed pa zhes bya ba ni / / "
"347973","TD4009E.TXT.r_3768"," tshor ba mya ngan gyi rgyu med pa'i phyir mya ngan gyis zil gyis ma non pa'i phyir ro // / "
"347984","TD4009E.TXT.r_3769"," de'i mig 'khrul par mi 'gyur zhes bya ba ni 'dris pa yongs su shes pa'i phyir ro // / "
"347992","TD4009E.TXT.r_3770"," lag pa gyob par mi byed pa dang  rkang pa phra bar mi byed pa zhes bya ba ni spyod lam phun sum tshogs pa'i phyir ro // / "
"348003","TD4009E.TXT.r_3771"," ngan skyugs mi 'byung ba dang  gcin mi stor ba dang  da'i snying khar rdul mi 'byung zhes bya ba ni 'jigs pa med pa'i phyir ro // / "
"348016","TD4009E.TXT.r_3772;TD4009E.TXT.r_3773"," khu tshur ma 'chang ba dang     nam mkha' la mi bsnyegs pa zhes bya ba ni / / +'chi ba'i ltas kyi nyes pa med pa'i phyir ro // / "
"348026","TD4009E.TXT.r_3774"," ji ltar 'dug pa de bzhin du tshe'i 'du byed 'dor bar 'gyur zhes bya ba ni lus las su rung ba'i phyir te / / "
"348037","TD4009E.TXT.r_3775;TD4009E.TXT.r_3776"," lus kyi las yongs su dag pa bcu po de dag 'thob par 'gyur ro // / +de la lus kyi tshul nyes pa drug spangs  par rig par bya ste / / "
"348051","TD4009E.TXT.r_3777;TD4009E.TXT.r_3778"," nyes pa drug gang zhe na / / +dang pos ni mya ngan gyi nyes pa'o // / "
"348059","TD4009E.TXT.r_3779;TD4009E.TXT.r_3780"," gnyis pas ni 'dris pa yongs su mi shes pa'i nyes pa'o // / +gsum pa dang  bzhi pas ni spyod yul gyi nyes pa'o // / ","0.019#TD4016.1E.TXT.r#499683#499683#TD4016.1E.TXT.r_6599# rtog pa dang dpyod pa ni brjod pa'i spyod yul la spyod pas zhes bya ba la sogs pas ni gsum pa brjod du med pa'i mtshan nyid ces bya ba bstan te / / ","0.025#TD4027E.TXT.r#556386#556386#TD4027E.TXT.r_701;TD4027E.TXT.r_702# gang zag dam pa rigs pa'i don la mkhas pa rtog ge pa spyod yul can dag tshad ma  gsum la brten nas 'thad pas sgrub pa'i rigs pas grags PA'I DNGOS PO'O // / +rnam par dag pa'i spyod yul gyi de kho na nyid rnam pa gnyis te / / ","0.028#TD4079E.TXT.r#763966#763966#TD4079E.TXT.r_1278# ji ltar bsams pa de nyid kyi don nang gi ting nge 'dzin gyi  gzugs brnyan gyi spyod yul lhag par mos pas so sor brtag par bya ste / / ","0.028#TD4016.1E.TXT.r#499232#499232#TD4016.1E.TXT.r_6546# gzhan yang chos 'phags ngas don dam pa ni mtshan ma med pa'i spyod yul yin par bshad la rtog pa  dang dpyod pa ni mtshan ma dang bcas pa'i spyod yul la spyod par zhes bya ba la sogs pas ni gnyis pa mtshan ma med pa'i spyod yul zhes bya ba ston to // / ","0.028#TD4038.2E.TXT.r#3093518#3093518#TD4038.2E.TXT.r_95# yang dag pa'i shes pa'i spyod yul gyi mtshan nyid do // / ","0.029#TD4016.1E.TXT.r#525365#525365#TD4016.1E.TXT.r_9906;TD4016.1E.TXT.r_9907# rnam par mi rtog pa yin gyi / / +rjes las thob pa'i ye shes kyi rnam pa'i spyod yul ni ma yin te / / "
"348070","TD4009E.TXT.r_3781;TD4009E.TXT.r_3782"," lnga pa dang  drug pa dang  bdun pa dag gis ni 'jigs pa'i mtshan ma'i nyes pa'o // / +brgyad pa dang  dgu pas ni 'chi ba'i ltas kyi nyes pa'o // / ","0.0#TD4009E.TXT.r#348411#348416#TD4009E.TXT.r_3839;TD4009E.TXT.r_3840;TD4009E.TXT.r_3841# gsum pa  dang bzhi pas ni sdig pa 'chab PA'I NYES PA'O // / +lnga PA DANG DRUG PAS NI 'dod PA'I NYES PA'O // / ","0.015#TD4016.1E.TXT.r#485161#485163#TD4016.1E.TXT.r_4664;TD4016.1E.TXT.r_4665;TD4016.1E.TXT.r_4666;TD4016.1E.TXT.r_4667# drug pa ni rgyal ba'i gzhi'o // / +bdun pa ni rgyal ba'i myu gu'o // / +brgyad pa ni rnam par rgyal bar byed pa'o // / ","0.015#TD4038.2E.TXT.r#3105294#3105298#TD4038.2E.TXT.r_1935;TD4038.2E.TXT.r_1936;TD4038.2E.TXT.r_1937# bzhi pas ni gnyis pa'o // / +lnga pas ni gsum pa'o // / +drug pa dang  bdun pa dang  brgyad pa dang  dgu pa rnams kyis  ni bzhi pa'o // / ","0.023#TD4010E.TXT.r#2269784#2269786#TD4010E.TXT.r_5083;TD4010E.TXT.r_5084;TD4010E.TXT.r_5085;TD4010E.TXT.r_5086# drug pa la ni tshul khrims so // / +bdun pa la ni chos mngon pa'o // / +brgyad pa la ni mdo sde'o // / ","0.025#TD4009E.TXT.r#348235#348235#TD4009E.TXT.r_3812;TD4009E.TXT.r_3813# bdun pas ni tshig snga phyi 'gal BA'I NYES PA'O // / +brgyad pas ni rigs pa dang 'gal BA'I NYES PA'O // / ","0.028#TD4016.2E.TXT.r#2339570#2339570#TD4016.2E.TXT.r_3353;TD4016.2E.TXT.r_3354# sa bdun pa dang  brgyad pa dang  dgu pa ni mi skye ba'i bzod pa'o // / +sa bcu  pa dang sangs rgyas kyis ni rab tu zhi ba'i bzod pa'o zhes gsungs pa ste / / "
"348082","TD4009E.TXT.r_3783;TD4009E.TXT.r_3784"," bcu pas ni lus las su mi rung ba'i nyes pa ste / / +de dag ni nyes pa drug go // / "
"348090","TD4009E.TXT.r_3785;TD4009E.TXT.r_3786"," ngag gi las yongs su dag pa bcu thob par 'gyur te / / +bcu gang zhe na / / ","0.012#TD4009E.TXT.r#347951#347952#TD4009E.TXT.r_3762;TD4009E.TXT.r_3763# lus KYI LAS YONGS SU DAG PA BCU 'THOB PAR 'GYUR TE / / +bcu gang zhe na / / ","0.027#TD4009E.TXT.r#348260#348262#TD4009E.TXT.r_3817;TD4009E.TXT.r_3818;TD4009E.TXT.r_3819# yid kyi las yongs  SU DAG PA BCU THOB STE / / +bcu gang zhe na 'di lta ste / / "
"348098","TD4009E.TXT.r_3787;TD4009E.TXT.r_3788;TD4009E.TXT.r_3789"," 'di lta ste / / +gdangs snyan pa'i tshig ces bya ba ni / / +'jigs pas  brtags pa'i nyes pa med pa'i phyir ro // / ","0.012#TD4071E.TXT.r#411577#411582#TD4071E.TXT.r_1977# bar gyi tshig mi mngon par byas pa'i phyir zhes bya ba ni gyo bar byed pa'i tshig mi mngon par byas pa'i phyir ro zhes bya ba'i tha tshig go // / ","0.012#TD4047E.TXT.r#1163782#1163784#TD4047E.TXT.r_6263;TD4047E.TXT.r_6264# sems la sogs pa shes par byas nas gnang ba dang bkag pa dag bya ba dang  bya ba ma yin par ston pa'i tshig ni rjes su bstan pa'o // / ","0.014#TD4009E.TXT.r#348139#348146#TD4009E.TXT.r_3795;TD4009E.TXT.r_3796;TD4009E.TXT.r_3797# ma 'chal PA'I TSHIG CES BYA BA NI DRAN PA NYAMS PA MED PA'I PHYIR RO // / +gzung bar 'os PA'I TSHIG CES BYA BA NI tshig snga phyi mi 'gal ba'i phyir ro // / ","0.015#TD4047E.TXT.r#1131052#1131053#TD4047E.TXT.r_1420;TD4047E.TXT.r_1421;TD4047E.TXT.r_1422# 'di dag gis ni bslab pa'i gnas dang bslab pa'i gzhi dang  bslab pa'i tshig la     // / +slob par byed do zhes bstan pa'i phyir ro // / ","0.016#TD4018E.TXT.r#3020510#3020512#TD4018E.TXT.r_2267;TD4018E.TXT.r_2268# 'di ji nyon  cig ces nas thams cad mkhyen pas ston par mdzad pa / / +skye ba'i tshig dang mi SKYE BA'I TSHIG CES BYA BA LA sogs pa'o // / ","0.016#TD4092.2E.TXT.r#2603071#2603071#TD4092.2E.TXT.r_8395# dbang po rnon po rnams ni gnas gtsang mar skye bar bya ba'i phyir dang  mthong ba'i chos la bde bar gnas par bya ba kho na'i phyir spel bar byed kyi de dag la yang yongs su nyams pa mi srid pa'i phyir nyon  mongs pas 'jigs pa'i phyir ni ma yin no // / ","0.017#TD4009E.TXT.r#348122#348126#TD4009E.TXT.r_3793;TD4009E.TXT.r_3794# dga' BA'I TSHIG CES BYA BA NI stong PA BRJOD PA'I PHYIR RO // / ","0.017#TD4017E.TXT.r#2655345#2655346#TD4017E.TXT.r_347;TD4017E.TXT.r_348# ma rig pa yang dngos su ma rig pa nyid kyis zag par byed pa'i phyir ma rig pa'i zag pa'o // / +tshig bzhi bas tshig gnyis pa dgrol ba ni dbang du gyur pas    zag pa zad ces bya'o // / ","0.018#TD4034.1E.TXT.r#965694#965694#TD4034.1E.TXT.r_9725# de    bas na pha rol tu phyin pa drug rdzogs par bya ba'i phyir rnam par mi rtog pa'i ye shes dang ldan par bya ba ni mi rtog par 'dod pa yid la byed pa zhes bya'o // / ","0.019#TD4032E.TXT.r#1957984#1957984#TD4032E.TXT.r_5984;TD4032E.TXT.r_5985;TD4032E.TXT.r_5986# 'khrul pa'i rgyu mthun pa'i zhes bya ba'i tshig gi lhag ma'o // / +ma 'khrul ba'i rgyu mthun pa'i ma 'khrul ba ni / / +ma 'khrul pa'i 'bras bu'i phyir ma 'khrul ba'i 'bras bu ni rnam par byang ba ste / / ","0.019#TD4069E.TXT.r#657495#657496#TD4069E.TXT.r_4918;TD4069E.TXT.r_4919# kun nas nyon mongs pa can ma yin par bsgom pa'i phyir dang ste / / +lhag mthong dang ldan pa zhes bya ba'i tshig 'dis so // / ","0.019#TD4018E.TXT.r#3023457#3023457#TD4018E.TXT.r_2610# 'gog pa'i tshig dang  'gog pa med pa'i tshig ni gzung ba dang  'dzin pa med pa'i phyir gdags par bya ba yang med pas na / / ","0.019#TD4046E.TXT.r#2203793#2203793#TD4046E.TXT.r_1050;TD4046E.TXT.r_1051# dgongs te gsungs zhes bya ba ni don gzhan la ldem por dgongs pa'i tshig yin pa'i    phyir ro // / +mos pa'i dbang kho nas spong bar mi byed na ni nyes pa med do // / ","0.019#TD4047E.TXT.r#1177554#1177554#TD4047E.TXT.r_8137;TD4047E.TXT.r_8138# dgongs te gsungs pa zhes bya ba ni don  gzhan la ldem por dgongs pa'i tshig YIN PA'I PHYIR RO // / +mos pa'i dbang kho nas spong bar mi byed na ni nyes pa med do // / ","0.019#TD4093.1E.TXT.r#859724#859724#TD4093.1E.TXT.r_15170;TD4093.1E.TXT.r_15171# 'gro ba rnams ma bsgribs la lung du ma bstan pa yin pa'i phyir bsgom pas spang par bya ba nyid yin la / / +bsgom pas spang bar  bya ba la yang bsgom pas spang bar bya ba dang  phra rgyas kun du 'gro ba rnams rgyas par 'gyur gyi gzhan dag ni ma yin te / / ","0.019#TD4035E.TXT.r#179350#179350#TD4035E.TXT.r_9504# tshe 'di la bde bar gnas par bya ba'i phyir dang  gzhan dag gi sdig pa spang bar bya ba dang bde 'gror 'gro bar bya ba'i phyir dang  bdag gi nyon mongs pa thams cad spang bar BYA BA'I PHYIR RO // / ","0.020#TD4093.2E.TXT.r#2011850#2011850#TD4093.2E.TXT.r_4980;TD4093.2E.TXT.r_4981# chos kyi bzod pa la thal bar 'gyur ba spang ba'i phyir / / +rjes su shes pa'i bzod pas gzhom par bya ba zhes bya ba smos so // / ","0.020#TD4043E.TXT.r#362380#362380#TD4043E.TXT.r_924;TD4043E.TXT.r_925# 'das pa la dmigs pa'i rnam par rtog pa ni ltos pas gnyis kar yang brjod par mi bya ste / / +mtshan mar bya ba mi gsal ba'i phyir dang  yod pa nyid dang mngon par phrad pa ma yin pa'i phyir te / / ","0.020#TD4041E.TXT.r#1273361#1273361#TD4041E.TXT.r_697;TD4041E.TXT.r_698# yongs su gtang bar bya ba'i phyir bod pa'o // / +rab tu bod par bya ba ni sred pa zad par bya ba'i phyir bod pa'o // / ","0.021#TD4047E.TXT.r#1195875#1195875#TD4047E.TXT.r_10645;TD4047E.TXT.r_10646# dgod par byed na yang ran par dgod par byed kyi ma 'os par dgod par mi byed pa'o // / +tshogs par mi 'byung ba'i tshig brjod par mi byed CES BYA BA NI GANG dang shin tu gcugs par gyur pa de la yang tshig mi snyan pa rjod par mi byed pa'o // / ","0.021#TD4034.2E.TXT.r#2935269#2935269#TD4034.2E.TXT.r_9277# gzugs med pa'i khams su skyes nas bdag nyid sangs rgyas kyi chos yongs su smin par bya ba dang  sems can yongs su smin par bya ba'i mtha' MED PA'I PHYIR TE / / ","0.021#TD4035E.TXT.r#177844#177845#TD4035E.TXT.r_9303# gsum po 'di dag ni bsod nams 'dod nas log par phyi rol gyi me la rim gro bya bar mos pa'i sems can rnams kyi rim gror bya ba don med par mi 'gyur bar bya ba'i phyir / / ","0.023#TD4018E.TXT.r#3024075#3024075#TD4018E.TXT.r_2704# ces byas bas na gzung ba med pa'i phyir gzung ba'i tshig ni gzung ba med pa'i tshig ste / / ","0.027#TD4034.2E.TXT.r#2899829#2899829#TD4034.2E.TXT.r_4483# myong ba'i  bdag nyid kyi phyir tshor ba'o zhes bya ba tshig bzang pos chos 'chad par byed pa dang  tshig zur chag pa med pas gzhan la chos ston na gzhan dag don myur du go bar 'gyur zhing / / ","0.027#TD4052E.TXT.r#2848176#2848176#TD4052E.TXT.r_795# 'di ltar tshe ji srid par rjes su 'jug pa'i bar du des dbang po gzugs can dag ces bya ba la sogs pas ni tshig dang po'i nye bar len pa'i don rnam par 'grel te / / ","0.028#TD4018E.TXT.r#3020949#3020949#TD4018E.TXT.r_2334;TD4018E.TXT.r_2335# yang na rgyu med ba'i tshig ni rgyu dngos po med pas gang bsgrub par bya ba de mi 'grub pa'o // / +nyon mongs pa'i tshig dang   nyon mongs pa med pa'i tshig ni 'dod chags dang  zhe sdang dang  gti mug la sogs pa ni nyon mongs pa'i tshig ste / / ","0.028#TD4092.2E.TXT.r#2534277#2534277#TD4092.2E.TXT.r_96# blo gnyis phrad PA MED PA'I PHYIR RO ZHES bya ba ni cig car 'byung BA MED PA'I PHYIR RO ZHES bya ba'i tha tshig go // / ","0.028#TD4047E.TXT.r#1134596#1134596#TD4047E.TXT.r_1936# gzhan rnams kyis tshad mar gyur pas blang bar bya ba'i ngag yin pa'i phyir gzung bar bya ba'i tshig yin no zhes bstan par 'gyur ro // / ","0.029#TD4034.2E.TXT.r#2921525#2921525#TD4034.2E.TXT.r_7457;TD4034.2E.TXT.r_7458# gong du bshad pa ltar na 'du byed rnams skad cig ma'i ngang gis rgyun mi 'chad par yul gzhan du 'phos pa ma gtogs pa'i 'gro bar byed pa  zhes bya ba'i rdzas gzhan ni gang yang med do zhes bya ba'i don to // / +tshig de dag gi mju  bsdu ba'i phyir / / "
"348106","TD4009E.TXT.r_3790;TD4009E.TXT.r_3791;TD4009E.TXT.r_3792"," mnyen pa'i tshig ces bya ba ni / / +rtsub pa'i nyes pa med pa'i phyir ro // / +'jam pa'i tshig ces bya ba ni tshig 'jam pas sangs rgyas bcom ldan 'das rnams kyi sangs rgyas kyi bka' brjod pa'i phyir ro // / ","0.027#TD4009E.TXT.r#348139#348144#TD4009E.TXT.r_3795;TD4009E.TXT.r_3796;TD4009E.TXT.r_3797# ma 'chal PA'I TSHIG CES BYA BA NI DRAN PA NYAMS PA MED PA'I PHYIR RO // / +gzung bar 'os PA'I TSHIG CES BYA BA NI TSHIG SNGA phyi mi 'gal ba'i phyir ro // / "
"348122","TD4009E.TXT.r_3793;TD4009E.TXT.r_3794"," dga' ba'i tshig ces bya ba ni stong pa brjod pa'i phyir ro // / +snum pa'i tshig ces bya ba ni chos dang mthun pa'i brjod pa 'byin pa'i phyir ro // / ","0.017#TD4009E.TXT.r#348098#348101#TD4009E.TXT.r_3787;TD4009E.TXT.r_3788;TD4009E.TXT.r_3789;TD4009E.TXT.r_3790# 'di lta ste / / +gdangs snyan PA'I TSHIG CES BYA BA NI / / +'jigs pas  brtags pa'i nyes PA MED PA'I PHYIR RO // / ","0.023#TD4018E.TXT.r#3023457#3023457#TD4018E.TXT.r_2610# 'gog pa'i tshig dang  'gog pa med pa'i tshig ni gzung ba dang  'dzin pa med pa'i phyir gdags par bya ba yang med pas na / / ","0.026#TD4069E.TXT.r#657411#657411#TD4069E.TXT.r_4902;TD4069E.TXT.r_4903# ston pa la yang dag par sgrub par yongs su bstan pa'i phyir de'i bstan pa bzhin du bsgrub PA'I PHYIR TE / / +ston pa'i bstan pa bzhin byed pa  zhes bya ba'i tshig 'dis so // / ","0.027#TD4071E.TXT.r#411577#411582#TD4071E.TXT.r_1977# bar gyi tshig mi mngon par byas pa'i phyir zhes bya ba ni gyo bar byed pa'i tshig mi mngon PAR BYAS PA'I PHYIR RO zhes bya ba'i tha tshig go // / ","0.028#TD4052E.TXT.r#2848176#2848176#TD4052E.TXT.r_795# 'di ltar tshe ji srid par rjes su 'jug pa'i bar du des dbang po gzugs can dag ces bya ba la sogs pas ni tshig dang po'i nye bar len pa'i don rnam par 'grel te / / ","0.029#TD4018E.TXT.r#3020512#3020512#TD4018E.TXT.r_2268# skye ba'i tshig dang mi SKYE BA'I TSHIG CES BYA BA LA sogs pa'o // / "
"348135","TD4009E.TXT.r_3795;TD4009E.TXT.r_3796"," ma 'chal pa'i tshig ces bya ba ni dran pa nyams pa med pa'i phyir ro // / +gzung bar 'os pa'i tshig ces bya ba ni tshig snga phyi mi 'gal ba'i phyir ro // / ","0.014#TD4009E.TXT.r#348100#348101#TD4009E.TXT.r_3788;TD4009E.TXT.r_3789;TD4009E.TXT.r_3787;TD4009E.TXT.r_3790# gdangs snyan PA'I TSHIG CES BYA BA NI / / +'jigs pas  brtags PA'I NYES PA MED PA'I PHYIR RO // / ","0.027#TD4009E.TXT.r#348110#348110#TD4009E.TXT.r_3791;TD4009E.TXT.r_3792# rtsub PA'I NYES PA MED PA'I PHYIR RO // / +'jam PA'I TSHIG CES BYA BA NI TSHIG 'JAM pas sangs rgyas bcom ldan 'das rnams kyi sangs rgyas kyi bka' BRJOD PA'I PHYIR RO // / "
"348148","TD4009E.TXT.r_3797;TD4009E.TXT.r_3798"," mnyan par 'os pa'i tshig ces bya ba ni rigs pa dang mi 'gal ba'i  phyir ro // / +lhas yongs su gzung ba'i tshig ces bya ba ni bstan pa la dang pa'i lhas yongs su gzung ba'i phyir ro // / ","0.022#TD4018E.TXT.r#3023457#3023457#TD4018E.TXT.r_2610# 'gog pa'i tshig dang  'gog pa med pa'i tshig ni gzung ba dang  'dzin pa med pa'i phyir gdags par bya ba yang med pas na / / ","0.027#TD4009E.TXT.r#348110#348110#TD4009E.TXT.r_3791;TD4009E.TXT.r_3792# rtsub pa'i nyes pa med PA'I PHYIR RO // / +'jam PA'I TSHIG CES BYA BA NI TSHIG 'jam pas sangs rgyas bcom ldan 'das rnams kyi sangs rgyas kyi bka' brjod PA'I PHYIR RO // / ","0.029#TD4069E.TXT.r#657411#657411#TD4069E.TXT.r_4902;TD4069E.TXT.r_4903# ston pa la yang dag par sgrub par yongs su bstan pa'i phyir de'i bstan pa bzhin du bsgrub PA'I PHYIR TE / / +ston pa'i bstan pa bzhin byed pa  zhes bya ba'i tshig 'dis so // / "
"348163","TD4009E.TXT.r_3799;TD4009E.TXT.r_3800"," sangs rgyas kyis yongs su gzung zhes bya ba ni de bzhin gshegs pas yongs su gzung ba ste / / +ngag gi las yongs su dag pa bcu po de dag rab tu 'thob po // / "
"348175","TD4009E.TXT.r_3801"," rab tu  dga' ba byed pa'i dus na ngag gi tshul nyes pa lnga rnam par spangs par rig par bya ste / / "
"348185","TD4009E.TXT.r_3802;TD4009E.TXT.r_3803"," nyes pa lnga gang zhe na / / +dang pos ni 'jigs pas brtabs pa'i nyes pa'o // / ","0.019#TD4035E.TXT.r#125978#125979#TD4035E.TXT.r_207;TD4035E.TXT.r_208# rnal 'byor spyod pa'i sa las rnam par shes pa'i tshogs lnga dang ldan pa'i sa ste dang po'o //// / +yid kyi SA GANG ZHE NA / / ","0.021#TD4027E.TXT.r#557591#557591#TD4027E.TXT.r_917;TD4027E.TXT.r_918# las su rung ba de yang nyes pa lnga spang ba'i phyir spong ba'i 'du byed brgyad bsgom pa'i rgyu las byung bar rig par bya'o // / +nyes pa lnga po de dag  gang zhe na / / ","0.026#TD4037E.TXT.r#1361737#1361737#TD4037E.TXT.r_6143;TD4037E.TXT.r_6144# byang chub sems dpa' sems can rnams la don bya ba'i sbyor ba ni rnams la don bya ba'i sbyor ba ni rnam pa lngas 'bras bu yod par 'gyur te / / +lnga gang  zhe na ; / ","0.029#TD4016.2E.TXT.r#2366468#2366468#TD4016.2E.TXT.r_6550;TD4016.2E.TXT.r_6551# DON LNGA GANG ZHE NA / / +yongs su shes par bya ba'i dngos po dang  yongs su shes par bya ba'i don dang  yongs su shes pa dang  yongs su shes pa'i 'bras bu thob pa dang  de rab tu rig par byed  pa'o zhes bya ba ni gnyis pa zhus pa dang  lan dag gis grangs kyi ming bkod pa'o // / ","0.029#TD4038.1E.TXT.r#2767814#2767814#TD4038.1E.TXT.r_9413;TD4038.1E.TXT.r_9414# LNGA GANG ZHE NA / / +'jig rten pa'i dang ba'i gzugs dang  dang bas gzung ba'i gzugs thams cad dang 'jig rten pa'i sems dang sems las byung ba'i chos nyon mongs pa can thams cad dang  'jig rten pa'i sems dang sems las byung ba'i chos lung du ma bstan pa  thams cad dang  'jig rten pa'i sems dang sems las byung ba'i chos dge ba dang spang bar bya ba dang spangs pa thams cad dang  'jig rten pa'i ting nge 'dzin gyi spyod yul 'jig rten pa'i gzugs bstan du med la thogs pa med pa thams cad do // / ","0.029#TD4038.1E.TXT.r#2767861#2767861#TD4038.1E.TXT.r_9416;TD4038.1E.TXT.r_9417# LNGA GANG ZHE NA / / +mthong bas spang bar bya ba'i gnyen po rnams dang  bsgom pas spang bar bya ba'i gnyen po rnams dang  'du shes rnam par grol bas rnam par grol ba 'di lta ste / / "
"348193","TD4009E.TXT.r_3804;TD4009E.TXT.r_3805"," gnyis pas ni rtsub pa'i nyes pa'o // / +gsum pas ni sangs rgyas kyi bka' bor te rdzogs pa'i sangs rgyas ma yin pa'i brjod pa'i nyes     // / ","0.019#TD4035E.TXT.r#152854#152856#TD4035E.TXT.r_4882;TD4035E.TXT.r_4883;TD4035E.TXT.r_4884;TD4035E.TXT.r_4885# yang dag pa ma yin par smra bas na / / +yang dag pa ma yin par smra ba'o // / +don dang mi ldan par smra bas na don med par smra ba'o // / "
"348204","TD4009E.TXT.r_3806;TD4009E.TXT.r_3807;TD4009E.TXT.r_3808"," pa'o ; / / +bzhi pas ni de bzhin gshegs pa la bstod pa mi byed pa'i nyes pa'o // / +lnga pas ni chos dang mthun pas mi bsgo ba'i nyes pa'o // / "
"348215","TD4009E.TXT.r_3809"," bka' lung brda sprod pa'i dus na ngag gi tshul nyes ba rnam pa lnga spangs te / / "
"348223","TD4009E.TXT.r_3810;TD4009E.TXT.r_3811"," nyes pa lnga gang zhe na / / +drug pas ni rtogs par bya ba la dran pa nyams pa'i nyes  pa'o ; / / "
"348232","TD4009E.TXT.r_3812;TD4009E.TXT.r_3813"," bdun pas ni tshig snga phyi 'gal ba'i nyes pa'o // / +brgyad pas ni rigs pa dang 'gal ba'i nyes pa'o // / ","0.025#TD4009E.TXT.r#348072#348072#TD4009E.TXT.r_3781;TD4009E.TXT.r_3782# lnga pa dang  drug pa dang  bdun pa dag gis ni 'jigs pa'i mtshan MA'I NYES PA'O // / +brgyad pa dang  dgu pas ni 'chi ba'i ltas kyi nyes pa'o // / ","0.025#TD4009E.TXT.r#348415#348415#TD4009E.TXT.r_3840;TD4009E.TXT.r_3841# lnga pa dang drug pas ni 'dod PA'I NYES PA'O // / +bdun pa dang  brgyad pas ni dran pa nyams PA'I NYES PA'O // / "
"348241","TD4009E.TXT.r_3814;TD4009E.TXT.r_3815"," dgu pas ni bstan pa la dga' ba'i lha mi dga' ba'i nyes pa'o // / +bcu pas ni de bzhin gshegs pa mi mnyes pa'i nyes pa ste / / "
"348253","TD4009E.TXT.r_3816;TD4009E.TXT.r_3817"," de dag ni dus gnyis kyi ngag gi nyes pa'o // / +yid kyi las yongs  su dag pa bcu thob ste / / "
"348262","TD4009E.TXT.r_3818;TD4009E.TXT.r_3819"," bcu gang zhe na 'di lta ste / / +khro bar mi 'gyur zhes bya ba ni da ltar byung ba'i gnod pa byed pa la ci mi snyam pa'i phyir ro // / ","0.026#TD4036E.TXT.r#57503#57503#TD4036E.TXT.r_8543;TD4036E.TXT.r_8544;TD4036E.TXT.r_8545# rnam pa bzhi po dag gis rjes su 'jug par 'gyur te / / +bcu gang zhe na / / +'di lta ste / / ","0.027#TD4009E.TXT.r#348092#348093#TD4009E.TXT.r_3785;TD4009E.TXT.r_3786;TD4009E.TXT.r_3787# ngag gi las yongs su dag pa bcu thob par 'gyur te / / +bcu gang zhe na / / "
