
"0","",""
"1806906","TD4082E.TXT.r_1;TD4082E.TXT.r_2"," rgya gar skad du / / +sam ba ra bing shi ka bri tti / / ","0.0#TD4093.1E.TXT.r#806905#806909#TD4093.1E.TXT.r_6711;TD4093.1E.TXT.r_6712;TD4093.1E.TXT.r_6713# de ni  'di lta bu zhes bya ba 'di yin no zhes bya bar gsal bar brjod par bya'o zhe na / / +de ni rgyas pa las 'byung ba zhig ste / / "
"1806914","TD4082E.TXT.r_3;TD4082E.TXT.r_4;TD4082E.TXT.r_5"," bod skad du / / +sdom pa nyi shu pa'i 'grel pa / / +bam po dang po / / ","0.0#TD4093.1E.TXT.r#806910#806917#TD4093.1E.TXT.r_6712;TD4093.1E.TXT.r_6713# de ni rgyas pa las 'byung ba zhig ste / / +dbang po'i 'byung ba chen po rnams kyi gnas pa'i dus kyi 'phen pa ni ting nge 'dzin gyi rgyu can yin pa'i phyir ro // / "
"1806922","TD4082E.TXT.r_6;TD4082E.TXT.r_7;TD4082E.TXT.r_8"," sdom pa ma lus rgya mtsho yi // / +mthar phyin 'jam pa'i gsung mnga' la // / +phyag 'tshal nas ni sdom pa'i mchog / / ","0.0#TD4093.1E.TXT.r#806918#806929#TD4093.1E.TXT.r_6713;TD4093.1E.TXT.r_6714# dbang po'i 'byung ba chen po rnams kyi gnas pa'i dus kyi 'phen pa ni ting nge 'dzin gyi rgyu can yin pa'i phyir ro // / "
"1806934","TD4082E.TXT.r_9;TD4082E.TXT.r_10"," nyi shu pa ni gsal  bar dgrol // / +sangs rgyas sras dang bcas pa la // / ","0.0#TD4093.1E.TXT.r#806930#806937#TD4093.1E.TXT.r_6714;TD4093.1E.TXT.r_6715;TD4093.1E.TXT.r_6716# btsun pa mtha' yas go cha na re ni khyad par ston pa de dag bzhi ka yang skyon dang  bcas pa yin no zhes zer ro // / +ji ltar zhe na / / "
"1806942","TD4082E.TXT.r_11;TD4082E.TXT.r_12"," gus pas phyag 'tshal ci nus mchod // / +phyogs dus kun na bzhugs pa yi // / ","0.0#TD4093.1E.TXT.r#806938#806947#TD4093.1E.TXT.r_6716;TD4093.1E.TXT.r_6717# dang po ltar na ni tshe'i rnam par smin pa'i las mthong ba'i chos kyi 'bras bu can du 'gyur na / / "
"1806951","TD4082E.TXT.r_13;TD4082E.TXT.r_14"," byang chub sems dpa' rnams kyi khrims // / +bsod nams kun gyi gter gyur gang // / ","0.0#TD4093.1E.TXT.r#806946#806955#TD4093.1E.TXT.r_6716;TD4093.1E.TXT.r_6717;TD4093.1E.TXT.r_6718# dang po ltar na ni tshe'i rnam par smin pa'i las mthong ba'i chos kyi 'bras bu can du 'gyur na / / +tshe'i rnam par smin pa'i las ni mthong ba'i chos can la myong bar 'gyur bar yang mi rigs te / / "
"1806960","TD4082E.TXT.r_15;TD4082E.TXT.r_16;TD4082E.TXT.r_17"," de ni bsam pa dam pa yi // / +bla ma sdom la gnas shing mkhas // / +nus    dang ldan las blang bar bya // / ","0.0#TD4093.1E.TXT.r#806956#806970#TD4093.1E.TXT.r_6718;TD4093.1E.TXT.r_6719;TD4093.1E.TXT.r_6720# las 'bras bu nye la 'bras bu ring ba ma yin pa yang yod ces bya ba rgyas    par 'byung ngo // / "
"1806972","TD4082E.TXT.r_18;TD4082E.TXT.r_19"," zhes bya ba 'dis byang chub sems dpa'i sdom pa nod pa'i cho ga bstan te / / +byang chub sems dpa'i sa las de skad 'byung ba'i phyir ro // / ","0.0#TD4093.1E.TXT.r#806967#806980#TD4093.1E.TXT.r_6719;TD4093.1E.TXT.r_6720# gnyis pa ltar na las rnams nges pa med par thal bar 'gyur ro // / +gal te rnam par smin pa lhag ma smin par byed par 'gyur na ni las gsum po mthong ba'i chos dang  lan grangs gzhan dang  skyes nas myong bar 'gyur ba rnams nges par med par 'gyur ro // / ","0.029#TD4069E.TXT.r#676922#676922#TD4069E.TXT.r_7575# 'di ltar slob pa rnams kyi yang 'byung ba ni so so'i skye bo'i gnas skabs nas bsags pa'i las dge ba las dge ba lan grangs gzhan  la myong bar 'gyur ba dang  skyes nas myong bar 'gyur ba'i 'bras bu yin pas so // / ","0.029#TD4098E.TXT.r#1394986#1394986#TD4098E.TXT.r_808# dge ba dang skyes nas pa dang  lan grangs gzhan na myong bar 'gyur ba dang  myong bar 'gyur bar ma nges pa ste / / "
"1806984","TD4082E.TXT.r_20;TD4082E.TXT.r_21"," de la byang chub sems dpa'i khyim pa'am / / +rab tu byung ba byang chub sems dpa'i bslab pa'i tshul khrims kyi phung po rnam pa gsum  po 'di dag la slob par 'dod cing / / ","0.0#TD4093.1E.TXT.r#806979#806991#TD4093.1E.TXT.r_6720;TD4093.1E.TXT.r_6721;TD4093.1E.TXT.r_6722# gal te rnam par smin pa lhag ma smin par byed par 'gyur na ni las gsum po mthong ba'i chos dang  lan grangs gzhan dang  skyes nas myong bar 'gyur ba rnams nges par med par 'gyur ro // / "
"1806995","TD4082E.TXT.r_22"," bla na med pa yang dag par rdzogs pa'i byang chub tu smon lam btab pas byang chub sems dpa'i smon lam btab pa'i phyir chos mthun pa sdom pa blangs pa mkhas pa / / ","0.0#TD4093.1E.TXT.r#806990#807001#TD4093.1E.TXT.r_6721;TD4093.1E.TXT.r_6722;TD4093.1E.TXT.r_6723;TD4093.1E.TXT.r_6724;TD4093.1E.TXT.r_6725# ji lta zhe na / / +'dir  skyes nas myong bar 'gyur ba'i las kyi rnam par smin pa ni smin par 'gyur la / / ","0.024#TD4088E.TXT.r#2838528#2838528#TD4088E.TXT.r_2770;TD4088E.TXT.r_2771;TD4088E.TXT.r_2772# skye ba'i rnam par smin pa ma yin pa'i las so // / +skye ba'i rnam par smin pa yang yin la / / +skyes nas rnam par smin pa yang yin pa'i las gang zhe na / / ","0.024#TD4088E.TXT.r#2838558#2838558#TD4088E.TXT.r_2776;TD4088E.TXT.r_2777;TD4088E.TXT.r_2778# skyes nas rnam par smin pa yang yin pa'i las so // / +skye ba'i rnam par smin pa yang ma yin la / / +skyes nas rnam par smin pa yang ma yin pa'i las gang zhe na / / ","0.024#TD4088E.TXT.r#2838583#2838583#TD4088E.TXT.r_2782;TD4088E.TXT.r_2783# 'di ni skye ba'i rnam par smin pa yang ma yin la / / +skyes nas rnam par smin pa yang ma yin pa'i las so // / ","0.028#TD4093.1E.TXT.r#777899#777899#TD4093.1E.TXT.r_1826# de la dge ba dang mi dge ba zhes ma brjod na ni rnam par rig byed dang  ting nge 'dzin las byung ba'i    rnam par smin pa las skyes pa dang  rgyas pa las byung ba dag la yang thal bar 'gyur ro // / "
