
"0","",""
"760048","TD4079E.TXT.r_581;TD4079E.TXT.r_582"," 'phags pa rnams kyi yul du gyur pa'i don no // / +gnyi ga la yang rnam par gsum gsum ste / / "
"760056","TD4079E.TXT.r_583;TD4079E.TXT.r_584"," brtags pa'i kun rdzob ni kun brtags pa'i ngo bo nyid de tha snyad tsam yin pa'i phyir ro // / +rtog pa'i kun rdzob ni gzhan gyi dbang gi ngo bo nyid de log pa'i shes pa yin  pa'i phyir ro // / ","0.019#TD4016.1E.TXT.r#541463#541465#TD4016.1E.TXT.r_11973# bshad pa 'di dang sbyar na mtshan nyid med pa'i chos khong du chud pa'i    PHYIR GZHAN GYI DBANG GI NGO BO NYID KUN nas nyon mongs pa'i mtshan nyid kyi chos skye bar mi 'gyur ba'i phyir kun nas nyon mongs pa'i mtshan nyid kyi chos rab tu spong bar gsungs pa yin te / / ","0.020#TD4052E.TXT.r#2845150#2845150#TD4052E.TXT.r_403# rigs pa'i  kun rdzob tu ni sems dang sems las byung ba'i ngo bo NYID GZHAN GYI DBANG LA SGRO yang mi 'dogs skur ba yang mi 'debs so // / ","0.022#TD4054E.TXT.r#1036370#1036370#TD4054E.TXT.r_7321;TD4054E.TXT.r_7322# yongs su grub pa ni rnam par dag PA'I DMIGS PA YIN PA'I PHYIR gzhan gyi dbang du / / +kun brtags pa'i mtshan nyid med PA'I NGO BO NYID YIN pa'i phyir / / ","0.023#TD4027E.TXT.r#555800#555801#TD4027E.TXT.r_587;TD4027E.TXT.r_588# gzhan gyi dbang gi mtshan nyid ni yod kyang yang dag pa ma yin te 'khrul PA'I PHYIR RO // / +de lta bas  NA GZHAN GYI DBANG GI NGO BO NYID LA de kho na zhes bya'o // / ","0.023#TD4016.1E.TXT.r#540790#540790#TD4016.1E.TXT.r_11899# 'di ltar kun du brtags pa'i mtshan nyid la rnam par rtog pa nyid du mngon par zhen pa nyid du rkyen byas pa'i PHYIR GZHAN GYI DBANG GI NGO BO NYID SKYES par  gyur pa ste / / ","0.023#TD4029E.TXT.r#2161730#2161732#TD4029E.TXT.r_5420# don med rtogs zhes bya ba ni log par kun nas rtogs pa la goms pa'i bag  chags dang ldan pa'i PHYIR GZHAN GYI DBANG GI NGO BO NYID NI DON med par gyur pa ste / / ","0.023#TD4016.1E.TXT.r#541580#541580#TD4016.1E.TXT.r_11983# bshad pa 'di dang sbyar na ni 'di ltar mtshan nyid med pa'i chos rab tu shes par 'gyur ba nyid kyi PHYIR GZHAN GYI DBANG GI NGO BO NYID KUN nas nyon mongs pa'i mtshan nyid kyi chos rab tu spong bar ston to // / ","0.024#TD4016.1E.TXT.r#547181#547181#TD4016.1E.TXT.r_12661# yongs su grub PA'I NGO BO NYID NI rnam par dag PA'I DMIGS PA YIN PA'I PHYIR DANG  gzhan gyi dbang la kun brtags pa'i mtshan nyid med pas rab tu phye ba'i bdag nyid yin pa'i phyir don dam PA'I NGO BO NYID DO // / ","0.024#TD4079E.TXT.r#758444#758446#TD4079E.TXT.r_283;TD4079E.TXT.r_284# kun nas nyon mongs pa'i phyir dmigs pa ni rnam par byang ba'i phyir ma yin no // / +gzhan GYI DBANG GI NGO BO NYID DE NI yang dag pa'i kun tu rtog par brjod de 'di la yang dag  pa ma yin par kun brtags pa'am / / ","0.025#TD4016.1E.TXT.r#547921#547924#TD4016.1E.TXT.r_12729# ngo bo nyid la ngo bo nyid tha dad par mthong ba'i phyir DANG GZHAN GYI DBANG GI NGO BO NYID DANG  yongs su grub PA'I NGO BO NYID LA ngo bo nyid tha dad par mthong ba'i phyir / / ","0.025#TD4079E.TXT.r#758417#758418#TD4079E.TXT.r_279;TD4079E.TXT.r_280# de la dmigs pa yin gyi kun nas nyon mongs par bya ba'i phyir ni ma yin no // / +gzhan GYI DBANG GI NGO BO NYID LA yang yongs su grub pa'i rang bzhin gyis dmigs nas // / ","0.026#TD4029E.TXT.r#2135810#2135810#TD4029E.TXT.r_1992# des der kun rtog pa'i phyir ro zhes bya ba NI GZHAN GYI DBANG GI NGO BO NYID 'khrul pas gnyis po der kun rtog ste / / ","0.026#TD4051E.TXT.r#1265815#1265815#TD4051E.TXT.r_4922# zhes bya ba NI GZHAN GYI DBANG GI NGO BO NYID yongs su grub PAR YOD PA'I PHYIR RO // / ","0.026#TD4019E.TXT.r#2438744#2438744#TD4019E.TXT.r_4165# de ltar 'bras bu skye ba'i phyogs rnam pa bzhi dang bral ba'i PHYIR GZHAN GYI DBANG GI NGO BO NYID DON dam par yod pa mi  'thad ces pa'o // / ","0.026#TD4051E.TXT.r#1252051#1252051#TD4051E.TXT.r_2796# GZHAN GYI DBANG GI NGO BO NYID JI LTA ba bzhin du mthong ba'i phyir gzung ba dang 'dzin par snang ba rnams la phyin ci log dang nor ba med par rtog go // / ","0.027#TD4016.1E.TXT.r#541823#541823#TD4016.1E.TXT.r_12015# rnam par rig pa tsam du 'jug pa'i PHYIR GZHAN GYI DBANG GI NGO BO NYID LA zhugs pa yin no // / ","0.029#TD4070E.TXT.r#2821254#2821254#TD4070E.TXT.r_2994;TD4070E.TXT.r_2995# de ni go sla bas ma bshad do // / +rdzas su yod pa'i PHYIR GZHAN GYI DBANG GI NGO BO NYID NI rigs grang na / / ","0.029#TD4085E.TXT.r#1511635#1511635#TD4085E.TXT.r_75;TD4085E.TXT.r_76# gnyis med kyang bag chags kyi dbang gis gnyis su snang bar skye ba'o // / +de ni rgyu rkyen la rag las pa'i PHYIR GZHAN GYI DBANG GI NGO BO NYID DO // / "
"760072","TD4079E.TXT.r_585;TD4079E.TXT.r_586;TD4079E.TXT.r_587"," gsal bar byed pa'i kun rdzob ni / / +yongs su grub pa'i ngo bo nyid de / / +de ni mtshan mar gyur pa de las yongs su grub pa'i ngo bo nyid ston pa'i phyir ro // / ","0.015#TD4032E.TXT.r#1956519#1956522#TD4032E.TXT.r_5721;TD4032E.TXT.r_5722# rang dang spyi'i mtshan nyid gnyis la khyad par ci yod ce na / / +brjod pa'i    ngo bo nyid du sgro btags pa'i gnyen por brjod du MED PA'I NGO BO NYID NI don dam pa'i mtshan nyid do // / ","0.017#TD4000E.TXT.r#2798328#2798329#TD4000E.TXT.r_525# de dag bsgoms pa las THOB PA'I NGO BO NYID LA sogs pa'i dngos por gyur pa dag ni 'bras bur gyur pas na yod pa nyid do // / ","0.017#TD4047E.TXT.r#1139819#1139821#TD4047E.TXT.r_2678;TD4047E.TXT.r_2679# shes BYA'I NGO BO NYID NI  YONGS SU GRUB PA'I NGO BO NYID YIN PA'I PHYIR RO // / +de'i phyir shes pas bstan par 'gyur te / / ","0.018#TD4016.1E.TXT.r#544820#544821#TD4016.1E.TXT.r_12376# ji ltar snang ba bzhin du mtshan nyid de yang dag par med pa'i phyir kun du RTOG PA'I NGO BO NYID NI mtshan nyid MED PA'I NGO BO NYID DO zhes bshad do // / ","0.018#TD4054E.TXT.r#1036327#1036327#TD4054E.TXT.r_7316;TD4054E.TXT.r_7317# bden pa ma mthong ba rnams kyis chos KYI NGO BO NYID DE mtshan nyid mngon par brjod pa spros pa'i bag chags kyi sgo nas ji ltar bzung ba bzhin du byis pas bzung ba dang MTHUN PA'I NGO BO NYID DE DANG bral ba'i phyir NGO BO NYID MED PA'o // / +yang kun  du brtags PA'I NGO BO NYID LA mtshan nyid NGO BO NYID MED PA dang  gzhan gyi dbang la skye BA'I NGO BO NYID MED PA dang  yongs su grub pa la don DAM PA'I NGO BO NYID MED PA'I PHYIR RO // / ","0.019#TD4009E.TXT.r#335371#335371#TD4009E.TXT.r_2037;TD4009E.TXT.r_2038# kun brtags dang gzhan gyi dbang gi rang bzhin gyis ni MED LA YONGS SU GRUB PA'I  rang bzhin gyis ni yod par yongs SU STON PA'I PHYIR RO // / +de ni ma byung ba'o zhes bya ba ni rgyu'i dngos por ro // / ","0.020#TD4050E.TXT.r#1120896#1120897#TD4050E.TXT.r_3438# yang de nyid  kho na de las kyang gzhan du mthong bar 'gyur bas de ni gyo ba'i ngo BA'I NGO BO NYID YIN PA'I PHYIR ngo bo nyid kyi sku yin par mi rigs te / / ","0.020#TD4070E.TXT.r#2820836#2820837#TD4070E.TXT.r_2936# brgyal la la zhig de'i rjes la thob pa dag pa 'jig rten pa de nyid tha ma la pa phal pa kun rdzob KYI NGO BO NYID DU yongs su spyod PAR 'GYUR BAS DE LAS rnam par dbye ba'i phyir / / ","0.021#TD4035E.TXT.r#179666#179667#TD4035E.TXT.r_9550;TD4035E.TXT.r_9551# rten dang yul gyi ngo bo nyid kyi 'du byed kyi tshogs dang  myong BA'I NGO BO NYID DANG  tha snyad kyi gnas  skabs yongs su bcad pa'i phyir / / +mtshan mar 'dzin PA'I NGO BO NYID DANG  spyod PA'I NGO BO NYID DANG  dmigs PA'I NGO BO NYID KYI 'du byed kyi tshogs so // / ","0.021#TD4019E.TXT.r#2473282#2473282#TD4019E.TXT.r_8657;TD4019E.TXT.r_8658# tshigs su bcad pa phyed snga ma ni phyed phyi mas bshad pa'o // / +kun rdzob dang ni zhes pa la  sogs pas ni ngo bo nyid gsum ka yang don dam pa'i dngos por ma grub pa nyid du gsungs te / / ","0.022#TD4092.1E.TXT.r#1477815#1477817#TD4092.1E.TXT.r_9044;TD4092.1E.TXT.r_9045# gong mar skyes pa rnams kyi rnam par SMIN PA'I NGO BO NYID SA 'og ma pa ma YIN PA'I PHYIR RO // / ","0.023#TD4038.2E.TXT.r#3124268#3124268#TD4038.2E.TXT.r_4581# de la rang gi mtshan nyid ni rgyu mtshan dang  ming dang  rnam par rtog pa dang  de  bzhin nyid dang  yang dag pa'i shes pas bsdus pa'i chos thams cad la kun brtags PA'I NGO BO NYID KYIS ngo bo nyid yongs su ma grub pa chos la bdag med pa gang yin pa'o // / ","0.024#TD4032E.TXT.r#1942566#1942568#TD4032E.TXT.r_3588;TD4032E.TXT.r_3589# de la  gzugs la SOGS PA'I NGO BO NYID DU brtags pa'i phyir kun brtags pa'o // / ","0.024#TD4034.1E.TXT.r#915895#915895#TD4034.1E.TXT.r_3228# la lta ba'i rten du gyur pa phung po lnga yang bdag gi mtshan nyid du gyur pa mi rigs par bstan pa'i phyir / / ","0.025#TD4052E.TXT.r#2864022#2864025#TD4052E.TXT.r_2553# gal te kun gzhi'i rnam par SHES PA'I NGO BO NYID YIN na ni zag pa dang bcas pa'i phyir bdag po'i rkyen nyid yin rgyu'i rkyen du mi 'grub pas / / ","0.025#TD4047E.TXT.r#1218204#1218205#TD4047E.TXT.r_13746;TD4047E.TXT.r_13747# yod pa'i dngos po brjod du med  PA'I NGO BO NYID MA shes pas de nyid la mi bden pa'i mngon par zhen pa'o // / +de'i rgyu las byung ba'i phyir zhes bya bas dngos po MED PA'I NGO BO NYID DU bstan pa'i phyir / / ","0.025#TD4032E.TXT.r#1929727#1929729#TD4032E.TXT.r_1594;TD4032E.TXT.r_1595# de rab  tu bstan pa yang stong pa nyid kyis chos thams cad la khyab par shes par BYED PA'I PHYIR RO // / +stong pa nyid kyi rang bzhin ni dngos po MED PA'I NGO BO NYID DANG  dngos po med pa'i dngos PO'I NGO BO NYID DO // / ","0.026#TD4054E.TXT.r#1021145#1021145#TD4054E.TXT.r_5009;TD4054E.TXT.r_5010# kun nas slong ba ni de dag dang ldan pa'i phyir tshor ba'o // / +dngos po ni sbyin par bya ba'i dngos po'o // / ","0.027#TD4032E.TXT.r#1957073#1957077#TD4032E.TXT.r_5828# yod pa dang med pa la gyeng ba dang bral ba'i phyir dang  phyin ci ma log PAR YONGS SU GRUB PAS YONGS SU GRUB PA'I NGO BO NYID DU BSDUS PA'I PHYIR RO // / ","0.027#TD4032E.TXT.r#1940260#1940260#TD4032E.TXT.r_3226# brtags  pa dang ni gzhan dbang gnyis ni don dam par mi srid pa'i phyir don dam pa'i bden pa NI YONGS SU GRUB PA'I NGO BO NYID GCIG pur rig par bya'o // / ","0.028#TD4092.2E.TXT.r#2646904#2646904#TD4092.2E.TXT.r_13799# gal te bdag yod pa nyid du zhugs par gyur na 'dul ba'i skye bo ni 'jig tshogs la lta ba'i mtshan nyid kyi lta ba'i mche bas zhes smos par 'gyur ro // / ","0.028#TD4064E.TXT.r#424290#424290#TD4064E.TXT.r_1149;TD4064E.TXT.r_1150# de mi mthong zhes bya ba ni gzhan gyi dbang GI NGO BO NYID DO // / +'jig rten las 'das pa'i ye shes rnam par mi rtog pas mthong bar bya BA YONGS SU GRUB PA'I NGO BO NYID  ma mthong ba ni ma rtogs pa dang  mngon sum du ma byas pa'o // / ","0.028#TD4016.1E.TXT.r#532249#532251#TD4016.1E.TXT.r_10792# mdo las rnam  par shes pa brgyad po dag ni chu dang chu bo'i rlabs lta bur tha dad pa med par gsungs pa'i phyir dang  nges par tha dad par gyur na rgyu dang 'bras BU'I NGO BO NYID MA yin par 'gyur ba'i phyir dang  sgyu ma la sogs pa ltar nges pa'i dngos po med pa'i phyir ro zhes bstan pa     // / ","0.028#TD4032E.TXT.r#1939529#1939529#TD4032E.TXT.r_3109;TD4032E.TXT.r_3110# bag chags kyi kun 'byung ba ni kun brtags PA'I NGO BO NYID DU shes par bya ste / / +de'i phyir kun brtags PA'I NGO BO NYID LA mngon par zhen pa'i bag chags so zhes bya ba smos te / / ","0.028#TD4032E.TXT.r#1959954#1959955#TD4032E.TXT.r_6267;TD4032E.TXT.r_6268# ngo bo nyid med par shes pas shes BYA'I NGO BO NYID MED par MI BYED DE / / +yang  SRID PA'I NGO BO NYID NI rang bzhin gyis NGO BO NYID MED PA'I PHYIR RO // / ","0.029#TD4026E.TXT.r#297475#297477#TD4026E.TXT.r_3983;TD4026E.TXT.r_3984;TD4026E.TXT.r_3985# med pa'i stong pa nyid ni kun brtags pa'i ngo bo nyid  de ; / +rang gi mtshan nyid kyis MED PA'I PHYIR RO // / ","0.029#TD4047E.TXT.r#1131054#1131054#TD4047E.TXT.r_1421;TD4047E.TXT.r_1422# slob par byed do zhes BSTAN PA'I PHYIR RO // / +ji ltar slob pa dang zhes bya bas ni BSLAB PA'I NGO BO NYID YONGS su gsal bar byed do // / ","0.029#TD4053E.TXT.r#2998779#2998779#TD4053E.TXT.r_4512;TD4053E.TXT.r_4513# yang dag pa ma yin pa'i kun du brtags PA'I NGO BO NYID BKAG PA'I PHYIR RO // / +skur pa 'debs pa'i rnam par rtog pa'i  gnyen por stong pa nyid kyis ma yin no zhes bya ba gsungs te / / ","0.029#TD4054E.TXT.r#1046119#1046119#TD4054E.TXT.r_8715;TD4054E.TXT.r_8716# yang dag par ma yin pa kun du brtags PA'I NGO BO NYID BKAG PA'I PHYIR RO // / +skur 'debs pa'i rnam par rtog pa'i gnyen por stong pa nyid kyis ma yin zhes bya ba gsungs te / / "
"760083","TD4079E.TXT.r_588;TD4079E.TXT.r_589;TD4079E.TXT.r_590"," de la don dam pa ni / / +stong pa nyid de ye shes dam pa'i yul yin pa'i phyir ro // / +thob pa don dam pa ni mya ngan las 'das  pa ste / / ","0.025#TD4032E.TXT.r#1929727#1929727#TD4032E.TXT.r_1594;TD4032E.TXT.r_1595# de rab  tu bstan pa yang stong pa nyid kyis chos thams cad la khyab par shes par BYED PA'I PHYIR RO // / +stong pa nyid kyi rang bzhin ni dngos po med pa'i ngo bo nyid dang  dngos po med pa'i dngos po'i ngo bo nyid do // / ","0.029#TD4026E.TXT.r#297475#297477#TD4026E.TXT.r_3983;TD4026E.TXT.r_3984;TD4026E.TXT.r_3985# med pa'i stong pa nyid ni kun brtags pa'i ngo bo nyid  de ; / +rang gi mtshan nyid kyis MED PA'I PHYIR RO // / "
"760094","TD4079E.TXT.r_591;TD4079E.TXT.r_592;TD4079E.TXT.r_593"," ye shes dam pa'i 'bras bu yin pa'i phyir ro // / +rtog pa don dam pa ni yang dag pa'i ye shes te / / +'di la don dam pa yod pas zhes bya ba'i phyir ro // / ","0.026#TD4016.3E.TXT.r#257706#257706#TD4016.3E.TXT.r_5443;TD4016.3E.TXT.r_5444# 'jig rten las 'das pa'i ye shes dang  rjes las thob pa'i 'jig RTEN PA'I YE SHES TE / / +don dam pa 'di la spros pa med pa'i phyir ro zhes pa gzhan gyi spyod yul ma yin no // / "
"760106","TD4079E.TXT.r_594;TD4079E.TXT.r_595"," gang yang mdo las sems de ni sems ma yin te / / +de ni yod pa dang med pa las 'das pa'i phyir ro zhes gsungs pa / / "
"760117","TD4079E.TXT.r_596;TD4079E.TXT.r_597;TD4079E.TXT.r_598"," de'i don ni     // / +gsal ba'i rang bzhin yin pa de'i phyir sems tsam mo // / +'dzin pa'i ngo bo med pa'i phyir sems ma yin no // / "
"760129","TD4079E.TXT.r_599;TD4079E.TXT.r_600"," de bzhin du 'dzin pa'i mtshan nyid kyis ni yod pa ma yin no // / +gsal ba'i mtshan nyid kyis sems med pa yang ma yin no zhes bya ba 'di yin no // / ","0.027#TD4051E.TXT.r#1262042#1262043#TD4051E.TXT.r_4353;TD4051E.TXT.r_4354# shes rab kyi pha rol tu phyin pa'i 'bras bu'i khyad par ro // / +yod pa dang med pa gnyis su med PA'I MTSHAN NYID KYIS ZHES bya ba la yod pa'i mtshan nyid MA YIN PA NI / / ","0.028#TD4072E.TXT.r#2097166#2097166#TD4072E.TXT.r_627# phung po la sogs pa'i chos ji ltar rigs  pa bzhin gzung ba DANG 'DZIN PA'I MTSHAN NYID de DAG NI YOD PA MA YIN TE yod par ma rig pa'i phyir dang  gcig dang du ma bral ba'i phyir ro // / "
"760139","TD4079E.TXT.r_601;TD4079E.TXT.r_602"," de skad  du 'phags pa lang kar gshegs pa las // / +blo yis rnam par gzhigs na ni // / "
"760148","TD4079E.TXT.r_603;TD4079E.TXT.r_604;TD4079E.TXT.r_605"," ngo bo nyid du gzung du med // / +de phyir de dag brjod med dang / / +rang bzhin med par bstan pa yin // / "
"760158","TD4079E.TXT.r_606;TD4079E.TXT.r_607"," blo yis rnam par dpyad na ni // / +gzhan dbang med cing kun brtags med // / "
"760167","TD4079E.TXT.r_608;TD4079E.TXT.r_609;TD4079E.TXT.r_610"," yongs su grub pa dngos  med na // / +blo yis ji ltar rnam par brtag // / +rang bzhin med cing rnam rig med // / ","0.0#TD4072E.TXT.r#2099135#2099143#TD4072E.TXT.r_965;TD4072E.TXT.r_966;TD4072E.TXT.r_967;TD4072E.TXT.r_968# ci ltar blo yis RNAM PAR BRTAG / / +rang BZHIN MED CING RNAM RIG MED // / ","0.014#TD4018E.TXT.r#3069974#3069978#TD4018E.TXT.r_8556;TD4018E.TXT.r_8557;TD4018E.TXT.r_8558# bsdu ba'i tshigs su bcad pa bshad pa / / +rang BZHIN MED CING RNAM RIG MED // / "
"760179","TD4079E.TXT.r_611;TD4079E.TXT.r_612;TD4079E.TXT.r_613"," dngos po med cing kun gzhi med // / +byis pa'i ro dang mtshungs pa yi // / +rtog ge ngan pas 'di dag brtags // / "
"760189","TD4079E.TXT.r_614;TD4079E.TXT.r_615"," dngos po mtshan ma rnam rig gi / / +yid ldog gyo ba gang yin las // / ","0.0#TD4072E.TXT.r#2099152#2099160#TD4072E.TXT.r_969;TD4072E.TXT.r_970;TD4072E.TXT.r_971;TD4072E.TXT.r_972# ngan pa rnams kyis 'di  dag brtags // / +mtshan ma dngos po rnam rig dang / / "
"760198","TD4079E.TXT.r_616;TD4079E.TXT.r_617;TD4079E.TXT.r_618"," nga yi sras  rnams rab 'das nas // / +rnam par mi rtog pa yis dpyod // / +ces gsungs so // / "
"760206","TD4079E.TXT.r_619;TD4079E.TXT.r_620"," 'di'i don gang yin zhe na / / +'di'i don blo zhes bya ba ni bsams pa las byung ba'i shes rab bo // / ","0.021#TD4079E.TXT.r#762859#762860#TD4079E.TXT.r_1082;TD4079E.TXT.r_1083# yod pa dang med pa mi skye ba'i phyir ro zhes bya ba 'di'i DON GANG YIN ZHE NA / / "
"760216","TD4079E.TXT.r_621;TD4079E.TXT.r_622;TD4079E.TXT.r_623"," ngo bo zhes bya ba ni chos rnams kyi rang gi mtshan nyid de / / +gzung ba dang 'dzin pa gnyis kyis bsdus pa'o // / +de ni zhes bya ba ni chos rnams te / / "
"760225","TD4079E.TXT.r_624;TD4079E.TXT.r_625"," 'di tsam gyis ni kun brtags pa'i ngo bo nyid med par bstan to // / +gang gi phyir kun brtags pa med pa de bas na // / "
"760235","TD4079E.TXT.r_626;TD4079E.TXT.r_627"," rang gi blo las tha dad pa'i gzung ba rnam par dpyad na / / +gzhan dbang dang yongs su grub pa'i ngo bo dag kyang kun brtags pa'i ngo bo nyid du 'gyur  bas med pa yin na / / "
"760251","TD4079E.TXT.r_628"," de ji ltar rnal 'byor pa don dam pa don du gnyer bas blo brtag par bya zhing bsgom par bya ste / / ","0.017#TD4033E.TXT.r#1385327#1385328#TD4033E.TXT.r_610# byams pa de la yongs su shes par bya ba'i don ni rnam pa ji snyed kyi shes bya de ji lta ba bzhin shes par bya ba ste zhes bya bas ni de rnam pa ji snyed cig gis yongs su shes par bya zhing ji ltar yongs su shes par bya zhes  yongs su shes par bya ba'i don to // / ","0.023#TD4069E.TXT.r#646451#646451#TD4069E.TXT.r_3361# phrag dog gi bsam pa'i gnyen por bdag la bstod par mi bya zhing gzhan la smad par mi bya zhes bya ba'i rnam pa yin no // / ","0.024#TD4020E.TXT.r#2529645#2529647#TD4020E.TXT.r_2234;TD4020E.TXT.r_2235# byas pa'i bde ba rtag tu 'phel bar 'gyur // / +snying rjes rgyas par bya zhing 'phel bar bya // / ","0.024#TD4094.1E.TXT.r#1707899#1707899#TD4094.1E.TXT.r_1354# kun dga' bo de'i phyir byis pa'i chos rnams dang mkhas pa'i chos rnams rig par bya zhing byis pa dang mkhas pa'i chos rnams rig nas byis pa'i chos spang bar bya zhing mkhas pa'i chos rnams la 'jug par bya / / ","0.024#TD4035E.TXT.r#191336#191336#TD4035E.TXT.r_11565;TD4035E.TXT.r_11566# 'phags pa'i lha dang sdig pa'i lha // / +ldan par bya zhing 'bral bar bya // / ","0.025#TD4034.2E.TXT.r#2892886#2892887#TD4034.2E.TXT.r_3549;TD4034.2E.TXT.r_3550# sbyin pas  rab tu bde bya smin par bya // / +drang bar bya zhing kun du bkri bar bya // / ","0.025#TD4036E.TXT.r#16834#16834#TD4036E.TXT.r_2458;TD4036E.TXT.r_2459;TD4036E.TXT.r_2460# tshangs pa mtshungs par spyod pa mkhas pa rnams dang gtam 'dre bar bya / / +phebs par smra bar bya / / +so sor kun dga' bar bya zhing skyon 'dogs pa med pa'i sems kyis yongs su 'dri ba'i rang bzhin can dang  dge ba gang yin zhes  btsal ba dang  gzhan dag dang chos kyi gtam smra bar 'dod pas ran par smra ba dang  rigs par smra ba dang  gnas par smra ba dang  zhi bar smra bas gzhan dag las chos kyi gtam smra bas 'dod par bya'o snyam pa dang  bdag gis mi smra bas sdig pa mi dge ba'i rnam par  rtog pa dag rnam par brtag par mi bya zhing / / ","0.026#TD4035E.TXT.r#192599#192599#TD4035E.TXT.r_11816;TD4035E.TXT.r_11817# de bzhin las su bya  ba rnams // / +rang gis bya zhing grims par bya // / ","0.026#TD4060E.TXT.r#682415#682415#TD4060E.TXT.r_264;TD4060E.TXT.r_265# nges par sems su zhugs par bya zhing mgu bar bya / / +yang dag bar mgu bar bya / / ","0.027#TD4053E.TXT.r#3001811#3001811#TD4053E.TXT.r_4931# 'jug pa rnam par nges pa ni theg pa gsum po dag las theg pa gang la 'jug par  bya zhing zhugs par bya zhes rnam par spyod pa'o // / ","0.029#TD4069E.TXT.r#648892#648894#TD4069E.TXT.r_3692;TD4069E.TXT.r_3693;TD4069E.TXT.r_3694# yang dag par mgu bar bya / / +yongs su mgu bar bya la / / +dang bar bya zhing dad pa BSKYED PAR BYA STE / / "
"760261","TD4079E.TXT.r_629;TD4079E.TXT.r_630"," nus par ci'i phyir mi bya zhes bya ba'i don to // / +'di ni tshigs su bcad pa gnyis pa'i don to // / ","0.016#TD4070E.TXT.r#2822118#2822118#TD4070E.TXT.r_3146# don 'di nyid  bstan pa'i PHYIR TSHIGS SU BCAD PA GNYIS TE / / ","0.018#TD4033E.TXT.r#1385328#1385328#TD4033E.TXT.r_610# byams pa de la yongs su shes par bya ba'i don ni rnam pa ji snyed kyi shes bya de ji lta ba bzhin shes par bya ba ste zhes bya bas ni de rnam pa ji snyed cig gis yongs su shes par bya zhing ji ltar yongs su shes par bya zhes  yongs su shes PAR BYA BA'I DON TO // / ","0.025#TD4034.2E.TXT.r#2892886#2892887#TD4034.2E.TXT.r_3549;TD4034.2E.TXT.r_3550# sbyin pas  rab tu bde bya smin par bya // / +drang bar bya zhing kun du bkri bar bya // / ","0.025#TD4036E.TXT.r#16834#16834#TD4036E.TXT.r_2458;TD4036E.TXT.r_2459;TD4036E.TXT.r_2460# tshangs pa mtshungs par spyod pa mkhas pa rnams dang gtam 'dre bar bya / / +phebs par smra bar bya / / +so sor kun dga' bar bya zhing skyon 'dogs pa med pa'i sems kyis yongs su 'dri ba'i rang bzhin can dang  dge ba gang yin zhes  btsal ba dang  gzhan dag dang chos kyi gtam smra bar 'dod pas ran par smra ba dang  rigs par smra ba dang  gnas par smra ba dang  zhi bar smra bas gzhan dag las chos kyi gtam smra bas 'dod par bya'o snyam pa dang  bdag gis mi smra bas sdig pa mi dge ba'i rnam par  rtog pa dag rnam par brtag par mi bya zhing / / ","0.026#TD4035E.TXT.r#192599#192599#TD4035E.TXT.r_11816;TD4035E.TXT.r_11817# de bzhin las su bya  ba rnams // / +rang gis bya zhing grims par bya // / ","0.026#TD4060E.TXT.r#682415#682415#TD4060E.TXT.r_264;TD4060E.TXT.r_265# nges par sems su zhugs par bya zhing mgu bar bya / / +yang dag bar mgu bar bya / / ","0.029#TD4069E.TXT.r#648892#648894#TD4069E.TXT.r_3692;TD4069E.TXT.r_3693;TD4069E.TXT.r_3694# yang dag par mgu bar bya / / +yongs su mgu bar bya la / / +dang bar bya zhing dad pa bskyed par bya ste / / "
"760270","TD4079E.TXT.r_631;TD4079E.TXT.r_632;TD4079E.TXT.r_633"," rang bzhin ni gnyis kyi mtshan ma'o // / +rnam rig dang dngos po ni gnyis so // / +kun gzhi'i mngon par zhen pa'i yul te / / "
"760280","TD4079E.TXT.r_634;TD4079E.TXT.r_635;TD4079E.TXT.r_636"," kun du brtag pa bzhi pa nas / / +don dam pa'i bar du thams cad yod pa ma yin te / / +byis pa rnams kyis rnam par brtags pa 'ba' zhig tu zad do // / "
"760290","TD4079E.TXT.r_637;TD4079E.TXT.r_638"," ro zhes bya ba ni 'phags pa'i ye shes med pa'i phyir ro // / +rtog ge ngan pas brtags zhes bya ba    ni rnam par rtog pa las ma 'das pa'o // / ","0.027#TD4051E.TXT.r#1253604#1253604#TD4051E.TXT.r_3041;TD4051E.TXT.r_3042# chos thams cad rtogs pa tsam du SHES PA'I PHYIR RO // / +mi rtog YE SHES THOB PA'I PHYIR // / "
"760302","TD4079E.TXT.r_639"," de dag ni rnam par rtog pa las ma 'das pa'i rnal 'byor pa la smad ba ste tshigs su bcad pa gsum pa'i don to // / "
