
"0","",""
"951756","TD4034.1E.TXT.r_7890"," de la nor pa gnyis snang ba ni kun brtags kyi mtshan nyid do zhes bya ba'i don to // / "
"951765","TD4034.1E.TXT.r_7891;TD4034.1E.TXT.r_7892;TD4034.1E.TXT.r_7893"," ji ltar de la de med bzhin / / +de ltar dam pa'i don du 'dod // / +ces bya ba la / / "
"951773","TD4034.1E.TXT.r_7894"," mdo sde dag gis nang nas don dam pa'i bden pa dang  kun rdzob kyi bden pa zhes 'byung ba bden pa gnyis kyi mtshan nyid spyod de / / "
"951783","TD4034.1E.TXT.r_7895"," dper na sgyu ma'i rta dang glang po la sogs pa'i dbyibs rdo dang shing la sogs rgyu las rta dang glang por snang mod kyi / / "
"951799","TD4034.1E.TXT.r_7896"," rdo dang  shing de la rta dang glang po'i rang bzhin med pa de ltar gzhan gyi dbang gi mtshan nyid la kun du rtog pa'i rang bzhin gzung ba dang 'dzin pa gnyis med de / / ","0.026#TD4026E.TXT.r#280767#280768#TD4026E.TXT.r_1010;TD4026E.TXT.r_1011# yongs su grub pa'i mtshan nyid kyis ni med pa ma yin no // / +kun  brtags pa dang gzhan gyi dbang dag dang yongs su grub par gcig pa nyid med pas de bzhin ma yin no // / ","0.028#TD4034.2E.TXT.r#2914101#2914101#TD4034.2E.TXT.r_6492;TD4034.2E.TXT.r_6493# RNAM GZHAN GYI DBANG GI MTSHAN NYID LA / / +kun du brtags pa'i bdag nyid kun du brtags pa'i chos dang bral nas yongs su grub pa'i mtshan nyid du 'gyur ba'i don la zhi ba mya ngan las 'das pa zhes bya'o // / "
"951818","TD4034.1E.TXT.r_7897"," gzung 'dzin dang bral nas yongs su grub pa'i mtshan nyid du gyur pa ni don dam pa'i bden pa ma yin par 'dod do zhes bya ba'i don te / / ","0.029#TD4019E.TXT.r#2511062#2511062#TD4019E.TXT.r_13695;TD4019E.TXT.r_13696;TD4019E.TXT.r_13697# don dam pa ni dam pa rnams kyis don du gnyer zhing gtan la dbab par bya ba yin pas don ces bya la / / +mi slu bas na dam pa'o // / +don DAM PAR BDEN PAS NA DON DAM PA'I BDEN PA ZHES tshig bsdus te rnam par sbyar bar bya'o // / "
"951830","TD4034.1E.TXT.r_7898;TD4034.1E.TXT.r_7899"," 'dis ni don dam pa'i  bden pa'i mtshan nyid bshad do // / +ji ltar de dag dmigs pa bzhin // / ","0.027#TD4034.1E.TXT.r#967346#967346#TD4034.1E.TXT.r_9924;TD4034.1E.TXT.r_9925# byang chub sems dpa' rnams kyis chos btsal ba'i mtshan nyid ni de lta bu yin par 'dod do zhes bya ba'i don to // / +so so'i spyi bo'i dus nas brtsams te / / ","0.028#TD4044E.TXT.r#388887#388887#TD4044E.TXT.r_1311;TD4044E.TXT.r_1312# 'di la ji ltar 'dod pa zhes bya ba'i brjod pa 'grub pa'o // / +ngag gi sprul pa'i bsdus pa'i don ni / / "
"951838","TD4034.1E.TXT.r_7900;TD4034.1E.TXT.r_7901;TD4034.1E.TXT.r_7902"," de dag kun rdzob bden ba'o // / +zhes bya ba la / / +dper na sgyu ma'i shing dang  rdob las rta dang glang po la sogs pa'i dbyibs sna tshogs snang ba ltar gzhan gyi dbang gi mtshan nyid las / / ","0.022#TD4034.1E.TXT.r#951718#951721#TD4034.1E.TXT.r_7886# dper na sgyu ma mkhan gyi sman dang sngags kyi mthus rdo dang shing la sogs pa las sgyu ma'i GZUGS RTA DANG GLANG PO LA SOGS PA SGYU MA'I DBYIBS SNA TSHOGS SNANG BA LTAR ni gzhan dbang la kun brtags kyi mtshan nyid nor pa gnyis su snang bar bltas ta / / "
"951860","TD4034.1E.TXT.r_7903"," kun brtags kyi mtshan nyid gzung  ba dang  'dzin par snang ba thams cad ni kun rdzob kyi bden pa yin no zhes bya ba'i don to // / "
"951870","TD4034.1E.TXT.r_7904;TD4034.1E.TXT.r_7905;TD4034.1E.TXT.r_7906"," 'dis ni kun rdzob kyi bden pa'i mtshan nyid bstan to // / +ji lta bur ni de med na // / +de yi rgyu yang snang bar byed // / "
"951879","TD4034.1E.TXT.r_7907;TD4034.1E.TXT.r_7908"," ces bya ba la / / +dper na sgyu ma mkhan gyi sngags dang sman gyi mthus rdo dang shing las rta dang     // / ","0.018#TD4034.1E.TXT.r#951704#951708#TD4034.1E.TXT.r_7885;TD4034.1E.TXT.r_7886# nor pa gnyis ZHES BYA BA LA // / +dper NA SGYU MA MKHAN GYI SMAN DANG sngags KYI MTHUS RDO DANG SHING LA sogs pa las sgyu ma'i gzugs rta dang glang po la sogs pa sgyu ma'i dbyibs sna tshogs snang ba ltar ni gzhan dbang la kun brtags kyi mtshan nyid nor pa gnyis su snang bar bltas ta / / "
"951892","TD4034.1E.TXT.r_7909"," glang po la sogs pa snang ba dang sngags dang sman gyi mthu tshad nas rta dang glang po'i dbyibs med de mi snang bar gyur na glang po la sogs pa'i dbyibs kyi rgyu las snang ba rnyed de rta dang glang po ni mi mthong gi rdo dang shing bu mthong bar 'gyur ro zhes bya ba'i don to // / "
"951924","TD4034.1E.TXT.r_7910;TD4034.1E.TXT.r_7911"," de bzhin shin tu gnas  gyur na // / +med par rtogs pa dmigs par 'gyur // / "
"951932","TD4034.1E.TXT.r_7912;TD4034.1E.TXT.r_7913"," zhes bya ba la / / +de bzhin du nam gzung ba dang  'dzin pa gnyis med par rtogs na kun gzhi rnam par shes pa gzhan dbang gi mtshan nyid gnas gyur na gnyis dang bral ba'i rnam par yongs su grub pa'i mtshan nyid dmigs par 'gyur te / / "
"951953","TD4034.1E.TXT.r_7914"," dper  na thag pa la sbrul du mthong ba dang bral na thag pa mthong ba bzhin no // / "
"951961","TD4034.1E.TXT.r_7915"," gnas gyur na yang dag pa ma yin pa'i kun du rtog pa'i don yang dag par dmigs so zhes bya ba la / / "
"951970","TD4034.1E.TXT.r_7916"," nam kun gzhi gnas gyur na gzhan dbang la gzung ba dang 'dzin pa'i nor pa gnyis med par 'gyur te / / "
"951981","TD4034.1E.TXT.r_7917"," gzung 'dzin dang bral  nas de'i tshe dag pa 'jig rten pa'i ye shes rgyab nas thob pas yang dag pa ma yin par kun du rtog pa gzhan gyi dbang gi don ma nor bar rtogs par 'gyur te / / ","0.014#TD4018E.TXT.r#3051048#3051048#TD4018E.TXT.r_6095# gang dag sra ba dang  tsha ba dang  gsher ba la sogs pa'i mtshan nyid du rnam par rtog pa'i mtshan nyid la mngon par chags PA'I YANG DAG PA MA YIN PA'I KUN rtog pa de dag gi rtag pa rnams rnam par rtog pa ste / / ","0.017#TD4019E.TXT.r#2415871#2415871#TD4019E.TXT.r_1132# yang spyir sgro 'dogs pa dang skur pa'i lta bas rnam par gyengs PA YANG DAG PA MA YIN PA'I KUN DU RTOG PA GZHAN GYI DBANG GI mtshan nyid la mngon par chags pa dang  gzhan yang gzugs ni gzhig cing gzhom du rung ba'i mtshan nyid ces pa la sogs par  'dzin pa'i lta bar lhung ba'i bsam pas sna tshogs su brtags shing rtog pa nyan thos dang rang sangs rgyas kyi rjes su 'jug pa'i sgo'i spyod yul ma yin no zhes sbyar bar bya'o // / ","0.022#TD4051E.TXT.r#1255560#1255560#TD4051E.TXT.r_3355# thob pa tsam gyis chos par 'dzin cing gi na 'jug PA MA YIN PAR JI ltar shes par 'gyur zhes gnas pa'i kun du spyod pa yang dag par bstan pa'i phyir ro // / ","0.024#TD4035E.TXT.r#151169#151169#TD4035E.TXT.r_4593;TD4035E.TXT.r_4594# bag la nyal gyi sgos ji ltar kun nas nyon mongs par 'gyur na / / +kun  nas dkris pa'i rten byas pa dang  skye ba la sogs pa'i sdug bsngal 'grub par byed pas so // / ","0.024#TD4094.2E.TXT.r#1898497#1898497#TD4094.2E.TXT.r_1828# ji srid du zhen pa la brten pa'i tshul khrims mngon par bsal bar bya ba'i phyir dang  zhen pa la brten pa'i dran PA'I KUN DU RTOG PA  rnams bsal bar bya ba'i phyir dang  zhen pa la brten pa'i rims nad dang ngal ba dang 'khrug pa rnams bsal bar bya ba'i phyir dang  dam pa'i chos la mngon par dga' ba dang  'phags pa dgyes pa'i tshul khrims la yang dag par bskul bar bya ba'i phyir dran pa nye bar gzhag pa bzhi po 'di dag ni de'i    sems kyis NYE BAR 'DOGS PAR 'GYUR RO zhes gsungs so // / ","0.026#TD4094.1E.TXT.r#1777902#1777902#TD4094.1E.TXT.r_9835;TD4094.1E.TXT.r_9836# dge slong dag ngo tsha med pa dang  khrel med pa las log pa'i lta ba 'byung bar 'gyur ro // / +log pa'i lta ba de las log pa'i rtog pa 'byung bar 'gyur zhing log pa'i ngag dang log pa'i las kyi 'ba' dang  log pa'i 'tsho ba dang  log pa'i  rtsol ba dang  log pa'i dran pa dang  log pa'i ting nge 'dzin rab tu 'byung bar 'gyur ro // / ","0.027#TD4093.1E.TXT.r#803151#803151#TD4093.1E.TXT.r_6086;TD4093.1E.TXT.r_6087# yang zhes bya ba la yang gi sgras ni kun nas nyon mongs pa la yang ngo zhes bya bar rtogs te / / +bde bar gyur pa'i sems mnyam par 'jog par 'gyur ro // / ","0.027#TD4047E.TXT.r#1139188#1139188#TD4047E.TXT.r_2579;TD4047E.TXT.r_2580# rnam pa gnyis kyis rtog GE PAR 'GYUR TE / / +kun du rtog pa na gzhan sel ba'am / / ","0.028#TD4034.1E.TXT.r#933788#933788#TD4034.1E.TXT.r_5629# de dang lhan cig ces bya ba ni dbang po gcig cing yang yul kun la 'jug pa dang  yon tan brgya rtsa bcu gnyis kyis 'byor pa dang  rnam par rtog    pa'i ye shes dang  de'i RGYAB NAS THOB PA DAG PA 'JIG RTEN PA'I YE shes dang rnam par mi rtog pa'i ye shes la dmigs pa mnyam pa nyid kyi ye shes dang bcas pas rtag par yang sems can gyi don la 'jug go zhes bya ba'i don to // / ","0.028#TD4034.1E.TXT.r#936325#936325#TD4034.1E.TXT.r_5983# rnam par mi  rtog pa'i ye shes de yang de'i RGYAB NAS THOB PA DANG  DAG PA 'JIG RTEN PA'I YE SHES KYIS phyin ci ma log par shes par byed kyi ye shes gzhan gyis ni ma yin te / / ","0.028#TD4034.1E.TXT.r#936339#936339#TD4034.1E.TXT.r_5984# de bas na de'i RGYAB NAS THOB PA DAG PA 'JIG RTEN PA'I YE SHES LA dngos por shes pa zhes bya ste 'dir 'dis ni gnas ngan len  gyi rten kun gzhi gnas gzhan du gyur par bstan to // / ","0.028#TD4034.1E.TXT.r#936380#936380#TD4034.1E.TXT.r_5989# zhes  bya ba la de'i RGYAB NAS THOB PA DAG PA 'JIG RTEN PA'I YE SHES KYIS rnam par mi rtog pa'i ye shes la dmigs nas dbang mi zad pa thob ste / / ","0.028#TD4034.2E.TXT.r#2909626#2909626#TD4034.2E.TXT.r_5837# rnam par mi rtog pa'i ye shes dang  de'i RGYAB NAS THOB PA DAG PA 'JIG RTEN PA'I YE SHES GNYIS kyis byang chub sems dpa' rnams kyis ji ltar 'dod pa bzhin du gnas par byed de / / ","0.028#TD4018E.TXT.r#3058042#3058042#TD4018E.TXT.r_6993# pa'i sems kyi rgyud gang la yang skye ba dang gnas pa dang  'gog pa la sogs pa kun rtog pa de la yang tha dad pa'i byed pa dang byed pa por 'brel bar mi rung bar thams cad mkhyen pas rigs pa bzhin gyis bsgrub par mdzad pa / / ","0.028#TD4028E.TXT.r#1965703#1965703#TD4028E.TXT.r_422# YANG DAG PA MA YIN PA'I KUN TU RTOG PAS sa bon thams cad pa zhes bya ba ni kun gzhi rnam par shes pas  bsdus pa'o // / ","0.029#TD4079E.TXT.r#759667#759667#TD4079E.TXT.r_511;TD4079E.TXT.r_512# 'di ltar de'i gzung ba dang  'dzin pa'i rnam pa ni 'khrul pa dang  bslad pa'i dbang 'ba' zhig gi snang bas brdzun pa'i phyir / / +yang DAG PA MA YIN PA'I KUN DU RTOG PA de la de skad ces bya ste / / ","0.029#TD4051E.TXT.r#1251029#1251029#TD4051E.TXT.r_2657;TD4051E.TXT.r_2658# nges par rtog  pa'i rnam pa'i lta ba dmigs pa med pa'i rnam par 'jug pa'i yongs su rtog pa'o // / +dmigs pa med par nges pa'i ye shes ni 'bras bu'i rang bzhin te / / "
"952001","TD4034.1E.TXT.r_7918;TD4034.1E.TXT.r_7919"," ji ltar rtogs she na / / +gnyis dang bral ba'i mtshan nyid du rtogs shing mthong bar 'gyur ro zhes bya ba'i don to // / ","0.026#TD4037E.TXT.r#1333260#1333262#TD4037E.TXT.r_2392;TD4037E.TXT.r_2393# rtag tu gus par byed pa'i sbyor bas rgyun du sems par byed na sngon ma rtogs pa'i don khong du chud cing thob par 'gyur la / / +rtogs shing thob par 'gyur ba'i don yang chud za bar mi 'gyur te  brjed par mi 'gyur ro // / "
"952013","TD4034.1E.TXT.r_7920;TD4034.1E.TXT.r_7921"," de yi rgyu las ji  lta bur // / +'jig rten ma nor 'dod bzhin spyod // / "
"952021","TD4034.1E.TXT.r_7922;TD4034.1E.TXT.r_7923"," ces bya ba la / / +de'i sgras ni rta dang glang po'i byad gzugs su snang ba la bya ste / / "
"952030","TD4034.1E.TXT.r_7924;TD4034.1E.TXT.r_7925"," de'i rgyu ni rdo dang shing bu la sogs pa'o // / +dper na rdo dang shing bu las rta dang glang po'i byad gzugs su snang ba'i byad gzugs rnams mi snang bar gyur na de'i rgyu  rdo dang shing bu la 'jig rten pa rnams ma nor bar spyod pa dang  'dod bzhin spyod do ma nor bar spyod pa ni rta dang glang po lta bur nor pa ma mthong gi rdo dang shing nyid du ma nor bar mthong ba'i phyir ro // / "
"952070","TD4034.1E.TXT.r_7926"," 'dod bzhin spyod pa ni de dag la chags pa dang 'jigs par spyod pa'i phyir ro // / "
"952078","TD4034.1E.TXT.r_7927;TD4034.1E.TXT.r_7928"," de bzhin shin tu gyur na  yang // / +ma log rnal 'byor 'dod bzhin spyod // / "
"952086","TD4034.1E.TXT.r_7929;TD4034.1E.TXT.r_7930;TD4034.1E.TXT.r_7931"," ces bya ba la / / +de dang 'dra bar gzhan dbang gnas gyur te // / +gzung 'dzin gnyis spangs na phyin ci ma log pa la gnas pa'i rnal 'byor pa rnams ma log par spyod pa dang de bzhin spyod do // / "
"952103","TD4034.1E.TXT.r_7932;TD4034.1E.TXT.r_7933"," ji ltar ma log par spyod ce na / / +gzung ba dang 'dzin    pa'i 'khrul pa ma mthong bas nam nor bar spyod do // / "
"952113","TD4034.1E.TXT.r_7934;TD4034.1E.TXT.r_7935"," ji ltar 'dod bzhin spyod ce na / / +de phan chad chags pa dang 'jigs pa med par spyod pa'i phyir ro // / "
"952123","TD4034.1E.TXT.r_7936;TD4034.1E.TXT.r_7937;TD4034.1E.TXT.r_7938;TD4034.1E.TXT.r_7939"," de yi snang ba de la yod // / +de yi dngos po med pa ste // / +de phyir sgra la sogs pa la // / +yod dang med par brjod pa yin // / ","0.029#TD4034.1E.TXT.r#952382#952382#TD4034.1E.TXT.r_7969;TD4034.1E.TXT.r_7970;TD4034.1E.TXT.r_7971# de bzhin gnyis SNANG DE LA YOD // / +de YI DNGOS PO MED PA STE // / +de phyir yod dang med par ni // / "
"952133","TD4034.1E.TXT.r_7940;TD4034.1E.TXT.r_7941"," zhes bya ba la / / +de'i  sgra ni sgyu ma'i rta dang glang po'i dbyibs su snang ba'i rgyu rdo dang shing bu la bya ste / / ","0.014#TD4034.1E.TXT.r#952186#952188#TD4034.1E.TXT.r_7946;TD4034.1E.TXT.r_7947# dngos po'i sgras ni rta dang glang po snang bar byed PA'I RGYU RDO DANG SHING BU LA BYA STE / / +RDO DANG SHING BU LAS RTA DANG GLANG PO'I DBYIBS SU SNANG BA 'khrul pa tsam du med pa ma yin  pas na dngos med min zhes bya'o // / "
"952146","TD4034.1E.TXT.r_7942"," rdo dang shing bu de la rta dang glang po la sogs pa'i byad gzugs su 'khrul pa snang ba tsam ni med pa ma yin pas sgyu ma la sogs pa la yod pa zhes kyang mi brjod de / / "
"952161","TD4034.1E.TXT.r_7943"," de ltar 'khrul bar snang ba tsam yod kyang rta dang glang po'i dngos po  nyid yod kyang ma yin pas med pa zhes brjod pa ma yin no zhes bya ba'i don to // / "
"952176","TD4034.1E.TXT.r_7944;TD4034.1E.TXT.r_7945;TD4034.1E.TXT.r_7946"," dngos po de la dngos med min // / +zhes bya ba la / / +dngos po'i sgras ni rta dang glang po snang bar byed pa'i rgyu rdo dang shing bu la bya ste / / ","0.014#TD4034.1E.TXT.r#952141#952143#TD4034.1E.TXT.r_7941;TD4034.1E.TXT.r_7942# de'i  sgra ni sgyu ma'i rta dang glang po'i dbyibs su snang BA'I RGYU RDO DANG SHING BU LA BYA STE / / +rdo DANG SHING BU DE LA RTA DANG GLANG PO LA sogs pa'i byad gzugs su 'khrul pa snang ba tsam ni med pa ma yin pas sgyu ma la sogs pa la yod pa zhes kyang mi brjod de / / ","0.017#TD4034.1E.TXT.r#951647#951647#TD4034.1E.TXT.r_7880# dper na sgyu ma mkhan gyis sngags dang sman gyis yongs su zin pa'i mthu las sgyu MA'I RTA DANG GLANG PO LA sogs pa snang BA'I RGYU RDO DANG SHING LA sogs pa lta bur ni yang dag pa ma yin pa kun du brtags te / / ","0.019#TD4034.1E.TXT.r#952502#952503#TD4034.1E.TXT.r_7987;TD4034.1E.TXT.r_7988;TD4034.1E.TXT.r_7989# de bas na de'i dngos    po med pa zhes brjod do // / +dngos PO DE LA DNGOS MED MIN // / "
"952191","TD4034.1E.TXT.r_7947"," rdo dang shing bu las rta dang glang po'i dbyibs su snang ba 'khrul pa tsam du med pa ma yin  pas na dngos med min zhes bya'o // / ","0.0#TD4034.1E.TXT.r#952521#952525#TD4034.1E.TXT.r_7991;TD4034.1E.TXT.r_7992;TD4034.1E.TXT.r_7993;TD4034.1E.TXT.r_7994# gzhan dbang la gzung ba dang 'dzin pa lta BUR SNANG BA 'KHRUL PA TSAM DU MED PA MA YIN PAS NA DNGOS MED MIN ZHES BYA'O // / +dngos med dngos po nyid ma yin // / "
"952207","TD4034.1E.TXT.r_7948;TD4034.1E.TXT.r_7949;TD4034.1E.TXT.r_7950"," dngos med dngos po nyid ma yin // / +zhes bya ba la / / +de ltar 'khrul pa tsam du ni snang yang rta dang glang po'i dngos po nyid med de / / "
"952220","TD4034.1E.TXT.r_7951"," de bas na rta dang glang po'i dngos po nyid du yod pa ma yin no zhes bya ba'i don to // / ","0.0#TD4034.1E.TXT.r#952548#952552#TD4034.1E.TXT.r_7995;TD4034.1E.TXT.r_7996# de ltar dngos po med pas na gzung ba dang 'dzin pa GNYIS DNGOS PO NYID DU YOD PA NI MA YIN NO ZHES BYA BA'I DON TO // / "
"952229","TD4034.1E.TXT.r_7952;TD4034.1E.TXT.r_7953"," dngos dang dngos med bye brag med // / +rgyu la sogs pa  brjod pa yin // / "
"952237","TD4034.1E.TXT.r_7954;TD4034.1E.TXT.r_7955"," zhes bya ba la / / +de ltar 'khrul pa tsam du ni yod kyi dngos po nyid med pas na dngos po dang dngos po med pa gnyis bye brag med cing don gcig par sgyu ma la sogs pa brjod pa yin te / / ","0.0#TD4034.1E.TXT.r#952286#952288#TD4034.1E.TXT.r_7957;TD4034.1E.TXT.r_7958# gang 'khrul pa'i dngos po tsam du yod pa de nyid la brtags na don dam par ba lang  la sogs pa'i rang bzhin du med pa yin pas yod pa DANG MED PA GNYIS BYE BRAG MED DE DON GCIG PAR brjod pa dang  gang pa lang la sogs PA'I DNGOS PO MED PA NYID LA 'KHRUL PA TSAM DU snang BA'I DNGOS PO MED PA ma yin te / / +yod PAS NA DNGOS PO MED PA DANG DNGOS PO gnyis su yang bye brag  med de don gcig go // / ","0.0#TD4034.1E.TXT.r#952569#952573#TD4034.1E.TXT.r_7999# de ltar snang BA TSAM DU NI YOD PA dang rang bzhin ni med pas na gzugs la sogs PA'I DNGOS PO DANG DNGOS PO MED PA GNYIS BYE BRAG MED CING DON GCIG PAR brjod de / / "
"952255","TD4034.1E.TXT.r_7956;TD4034.1E.TXT.r_7957"," ji lta zhe na / / +gang 'khrul pa'i dngos po tsam du yod pa de nyid la brtags na don dam par ba lang  la sogs pa'i rang bzhin du med pa yin pas yod pa dang med pa gnyis bye brag med de don gcig par brjod pa dang  gang pa lang la sogs pa'i dngos po med pa nyid la 'khrul pa tsam du snang ba'i dngos po med pa ma yin te / / ","1.788#TD4034.1E.TXT.r#952365#952372#TD4034.1E.TXT.r_7968# BA LANG LA SOGS PA MED PA STE YIN PA DE NYID DE lta bu'i snang bar yod pa'o zhes bya ba LA DON DAM PAR BA LANG LA SOGS PAR SNANG YANG BA LANG LA SOGS PA'I DNGOS PO MED PA DE NYID  LA 'KHRUL PA TSAM DU SNANG BA'I DNGOS PO YOD PAS NA DE DNGOS PO MED PA DANG dngos po gnyis su don gcig go zhes bya ba'i don to // / "
"952287","TD4034.1E.TXT.r_7958"," yod pas na dngos po med pa dang dngos po gnyis su yang bye brag  med de don gcig go // / ","0.0#TD4034.1E.TXT.r#952242#952244#TD4034.1E.TXT.r_7955# de ltar 'khrul pa tsam du ni yod kyi dngos po nyid MED PAS NA DNGOS PO DANG DNGOS PO MED PA gnyis BYE BRAG MED CING DON GCIG par sgyu ma la sogs pa brjod pa yin te / / ","0.0#TD4034.1E.TXT.r#952366#952370#TD4034.1E.TXT.r_7968# ba lang la sogs pa med pa ste yin pa de nyid de lta bu'i snang bar yod pa'o zhes bya ba la don dam par ba lang la sogs par snang yang ba lang la sogs PA'I DNGOS PO MED PA DE nyid  la 'khrul pa tsam du snang ba'i dngos po yod pas NA DE DNGOS PO MED PA DANG DNGOS PO GNYIS SU DON gcig go zhes bya ba'i don to // / ","0.0#TD4034.1E.TXT.r#952569#952571#TD4034.1E.TXT.r_7999# de ltar snang ba tsam du ni yod pa dang rang bzhin ni med pas na gzugs la sogs pa'i dngos po DANG DNGOS PO MED PA gnyis BYE BRAG MED CING DON GCIG par brjod de / / "
"952295","TD4034.1E.TXT.r_7959;TD4034.1E.TXT.r_7960;TD4034.1E.TXT.r_7961"," dngos med ma yin de ma yin // / +zhes bya ba la / / +dngos po med pa ma yin pa ni 'khrul pa tsam du yod pa'i phyir te / / "
"952304","TD4034.1E.TXT.r_7962"," 'khrul pa tsam du yod pa de la yang ba lang la sogs pa'i rang bzhin nyid med pas de ma yin pa zhes bya ste / / "
"952315","TD4034.1E.TXT.r_7963;TD4034.1E.TXT.r_7964;TD4034.1E.TXT.r_7965"," de dngos por yod pa ma yin no zhes bya     // / +ba'i don to // / +de la de lta bur snang ba la sogs pa yod pa gang yin pa de nyid ba lang la sogs pa'i dngos po med pa nyid do zhes bya ba'i dngos po dang dngos po med pa gnyis bye brag med par ston to // / "
"952334","TD4034.1E.TXT.r_7966"," rta dang glang po la sogs par 'khrul pa tsam du snang bar yod pa gang yin pa de nyid  la ba lang la sogs pa'i rang bzhin med pas na / / "
"952346","TD4034.1E.TXT.r_7967;TD4034.1E.TXT.r_7968"," dngos po dang dngos po med pa gnyis don gcig go zhes bya ba'i don to // / +ba lang la sogs pa med pa ste yin pa de nyid de lta bu'i snang bar yod pa'o zhes bya ba la don dam par ba lang la sogs par snang yang ba lang la sogs pa'i dngos po med pa de nyid  la 'khrul pa tsam du snang ba'i dngos po yod pas na de dngos po med pa dang dngos po gnyis su don gcig go zhes bya ba'i don to // / ","0.0#TD4034.1E.TXT.r#952279#952288#TD4034.1E.TXT.r_7957;TD4034.1E.TXT.r_7958# gang 'khrul pa'i dngos po tsam DU YOD PA DE NYID LA brtags NA DON DAM PAR BA LANG  la sogs pa'i rang bzhin du med pa yin pas yod pa dang med pa gnyis bye brag med de don gcig par brjod pa dang  GANG PA LANG LA SOGS PA'I DNGOS PO MED PA NYID LA 'KHRUL PA TSAM DU SNANG BA'I DNGOS PO MED PA MA YIN te / / ","1.788#TD4034.1E.TXT.r#952343#952345#TD4034.1E.TXT.r_7966;TD4034.1E.TXT.r_7967# rta dang glang po la sogs PAR 'KHRUL PA TSAM DU SNANG BAR yod PA GANG YIN PA DE NYID  LA BA LANG LA SOGS PA'I RANG bzhin med pas na / / +dngos PO DANG DNGOS PO MED PA GNYIS DON GCIG GO ZHES BYA BA'I DON TO // / ","0.028#TD4034.1E.TXT.r#952594#952596#TD4034.1E.TXT.r_8001;TD4034.1E.TXT.r_8002# kun rdzob pa'i dngos po tsam DU YOD PA DE NYID DON dam par rang bzhin med pa dang don  dam par rang bzhin med pa nyid la yang kun rdzob tu grub pa tsam DU DNGOS PO YOD PAS NA DNGOS PO DANG DNGOS PO MED PA DON gcig go // / "
"952379","TD4034.1E.TXT.r_7969;TD4034.1E.TXT.r_7970;TD4034.1E.TXT.r_7971"," de bzhin gnyis snang de la yod // / +de yi dngos po med pa ste // / +de phyir yod dang med par ni // / ","0.029#TD4034.1E.TXT.r#952124#952124#TD4034.1E.TXT.r_7936;TD4034.1E.TXT.r_7937;TD4034.1E.TXT.r_7938# de yi snang BA DE LA YOD // / +de YI DNGOS PO MED PA STE // / +de phyir sgra la sogs pa la // / "
"952388","TD4034.1E.TXT.r_7972;TD4034.1E.TXT.r_7973;TD4034.1E.TXT.r_7974"," gzugs la sogs pa brjod pa'o // / +zhes bya ba la / / +dper  na sgyu ma'i rgyu shing dang rdo ba la rta dang glang po tsam du 'khrul par snang ba yod pas de bzhin du yang yang dag pa ma yin pa'i kun rtog pa gzhan gyi dbang gi mtshan nyid de la gzung ba la sogs pa'i gzung ba dang 'dzin pa gnyis su snang ba 'khrul pa tsam dang kun rdzob tu yod pa zhes bya ste / / ","0.0#TD4019E.TXT.r#2415873#2415877#TD4019E.TXT.r_1132# yang spyir sgro 'dogs pa dang skur pa'i lta bas rnam par gyengs PA YANG DAG PA MA YIN PA'I KUN DU RTOG PA GZHAN GYI DBANG GI MTSHAN NYID LA mngon par chags pa dang  gzhan yang gzugs ni gzhig cing gzhom du rung ba'i mtshan nyid ces pa la sogs par  'dzin pa'i lta bar lhung ba'i bsam pas sna tshogs su brtags shing rtog pa nyan thos dang rang sangs rgyas kyi rjes su 'jug pa'i sgo'i spyod yul ma yin no zhes sbyar bar bya'o // / ","0.021#TD4034.1E.TXT.r#988660#988660#TD4034.1E.TXT.r_12700;TD4034.1E.TXT.r_12701# yang dag ma yin kun rtog  ni ; / / +gzhan GYI DBANG GI MTSHAN NYID NI // / ","0.022#TD4079E.TXT.r#759749#759749#TD4079E.TXT.r_530# YANG DAG PA MA YIN PA'I KUN DU rtog pa KHO NA GZHAN GYI DBANG YIN gyi yang dag pa'i ye shes ni ma yin no // / "
"952423","TD4034.1E.TXT.r_7975;TD4034.1E.TXT.r_7976"," de bas na  gzugs la sogs pa la yang yod par yang brjod do // / +de'i phyir dbus dang mtha' rnam par 'byed pa las kyang / / "
"952433","TD4034.1E.TXT.r_7977;TD4034.1E.TXT.r_7978;TD4034.1E.TXT.r_7979"," yang dag ma yin kun rtogs yod // / +ces bshad de / / +gzung ba dang 'dzin pa gnyis su kun rdzob tu yod ces bya ba'i don to // / "
"952443","TD4034.1E.TXT.r_7980"," de ltar gzung 'dzin gnyis 'khrul par snang  ba tsam du kun rdzob tu yod kyang don dam par na gzung pa'i dngos po dang 'dzin pa'i dngos po nyid med de / / "
"952458","TD4034.1E.TXT.r_7981;TD4034.1E.TXT.r_7982"," de bas na gzugs la sogs pa la med pa zhes brjod do // / +de bas na dbus dang mtha' rnam par 'byed pa las kyang / / "
"952468","TD4034.1E.TXT.r_7983;TD4034.1E.TXT.r_7984;TD4034.1E.TXT.r_7985"," gnyis po de na yod ma yin // / +zhes bshad do // / +dan dam par  na gzung 'dzin gnyis med do zhes bya ba'i don to // / "
"952479","TD4034.1E.TXT.r_7986"," yang na ni mi mthun pa'i phyogs thams cad bsal ba spras pa thams cad dang bral ba rnam par mi rtog pa'i ye shes thob ba'i dus na byis pas yongs su brtags pa'i gzugs la sogs pa'i chos med par mthong ste / / "
