
"0","",""
"1883641","TD4081E.TXT.r_47;TD4081E.TXT.r_48"," sems can don la bya ba chung // / +snying brtser bcas na mi dge med // / ","0.0#TD4093.1E.TXT.r#883636#883654#TD4093.1E.TXT.r_18768;TD4093.1E.TXT.r_18769;TD4093.1E.TXT.r_18770;TD4093.1E.TXT.r_18771# 'dzam bu'i gling kho na las ngan pa kun du spyod pa'i phyir dang  mtshon char 'gyur pa'i las yod pa'i phyir dang  dbang po rnon po yod pa'i phyir ro zhes zer ro // / ","0.014#TD4090.1E.TXT.r#1654030#1654031#TD4090.1E.TXT.r_9489;TD4090.1E.TXT.r_9490# las rnams smin phyir mi gyo'i phyir // / +'dod pa na spyod pa'i las ni rnam par smin pa'i phyir gyo ba yin no // / ","0.015#TD4027E.TXT.r#553435#553436#TD4027E.TXT.r_138;TD4027E.TXT.r_139;TD4027E.TXT.r_140# gsum gcod phyir ni reg pas so // / +nye bar spyod pa'i phyir ni tshor bas so // / +sdud pa'i phyir ni las kyis btab pa'i yang srid pa sred pas so // / ","0.015#TD4070E.TXT.r#2802361#2802362#TD4070E.TXT.r_41;TD4070E.TXT.r_42# de ni sngon med pa'i las bstsags pa'i phyir gang ba'o // / +sngon byas pa'i las yongs su spyad pas zad pa'i phyir zag pa'o // / ","0.015#TD4093.2E.TXT.r#1994382#1994383#TD4093.2E.TXT.r_2261;TD4093.2E.TXT.r_2262# sa rnams sred pas yongs su bcad pa'i phyir ro // / +'dod pa na spyod pa'i rdzogs par byed pa'i las ni rnam par smin pa'i phyir gyo ba yin no // / ","0.015#TD4072E.TXT.r#2099615#2099615#TD4072E.TXT.r_1049;TD4072E.TXT.r_1050# de yang 'dzin pa nyid du so sor snang ba'i phyir rnam par rtog pa'o // / +de dag las yang dag par 'das pa'i phyir rnam par rig pa med pa'o // / ","0.015#TD4093.1E.TXT.r#774625#774625#TD4093.1E.TXT.r_1291;TD4093.1E.TXT.r_1292# yang srid pa 'phen par byed pa'i las nye bar len pa'i phyir ro // / +de dag las byung ba'i phyir na nye bar len pa'i phung po dag go // / ","0.017#TD4047E.TXT.r#1158361#1158361#TD4047E.TXT.r_5481;TD4047E.TXT.r_5482# rtog pa'i shes pa thams cad kyi yul las yang dag par 'das pa'i phyir bsam gyis mi khyab pa'o // / +bsam gyis mi khyab pa'i phyir mchog go zhes bya bar sbyar par bya'o // / ","0.019#TD4093.1E.TXT.r#874818#874818#TD4093.1E.TXT.r_17473;TD4093.1E.TXT.r_17474# rkyen gyi dngos por bstan pa de lta bu'i phyir la / / +kun du sbyor ba la sogs pa'i dngos por bstan pa'i phyir ro // / ","0.019#TD4092.1E.TXT.r#1412690#1412691#TD4092.1E.TXT.r_1431# gnyis mngon par grub pa las mdzes par bya ba'i phyir dang  gsal bar bya ba'i phyir 'byung ngo zhes bshad pa yin no // / ","0.019#TD4090.2E.TXT.r#1060344#1060345#TD4090.2E.TXT.r_1305;TD4090.2E.TXT.r_1306;TD4090.2E.TXT.r_1307# dgra bcom pa dbang po rnon po rnams ni mthong ba'i chos la bde bar gnas    par bya ba'i phyir ro // / +dbang po rtul po rnams ni nyon mongs pas 'jigs pa'i yang phyir te / / ","0.019#TD4071E.TXT.r#399571#399571#TD4071E.TXT.r_73# de'i bsam pa ni rnam par dbye ba gang yang rung ba zhig bstan pas don rtogs pa'i phyir de  las gzhan pa'i sgrub pa med pa'i phyir ji ltar na de lus kyis byas pa'i las zhes bya zhes smos nas lus kyi zhes bya ste / / ","0.019#TD4016.1E.TXT.r#501960#501960#TD4016.1E.TXT.r_6907# chos rnams ni rang gi ngo bo nyid kyis rkyen mang po las skye ba'i phyir dang  skad cig mar 'dzin pa'i phyir dang  byed pa med pa'i phyir dang  kun rdzob kyi rig pa'i  dbang du byas nas mig la sogs pa ni gtso bor gyur ba'i phyir / / ","0.019#TD4069E.TXT.r#631660#631660#TD4069E.TXT.r_1260# de la brtson pa dang phyir zhing byed pa gnyis kyis bsam pa dang sbyor bas de rgyas par byed pa'i phyir te brtson pa'i byed  pas ni bsam pas te 'dun pas de brtas par byed pa'i phyir las de brtas par byed pa'i phyir bsgoms la zhes bya bas ni bstsags pa nyid du ston to // / ","0.019#TD4090.1E.TXT.r#1617894#1617894#TD4090.1E.TXT.r_3905# las las skyes pa'i phyir la las kyang rnam par smin pa'i rang bzhin ma yin pa'i phyir ro // / ","0.019#TD4093.2E.TXT.r#1997543#1997543#TD4093.2E.TXT.r_2800;TD4093.2E.TXT.r_2801# mdo dang 'gal ba'i phyir te / / +sems pa'i las dang bsam pa'i las zhes gsungs pa'i phyir ro // / ","0.019#TD4093.2E.TXT.r#2005171#2005171#TD4093.2E.TXT.r_3979# yongs su rdzogs par byed pa'i las mang ba'i phyir dang  'phen par byed pa'i  las 'dra ba'i phyir ro // / ","0.019#TD4083E.TXT.r#690165#690165#TD4083E.TXT.r_731# yang gang zhig bdag sems bzhin zhes 'don pa ni byang chub sems dpa'i sde snod las ma gsungs pa'i phyir dang  bzhin zhes bya ba ni mi rigs pa'i phyir log par brjod pa nyid yin no // / ","0.019#TD4092.1E.TXT.r#1411795#1411795#TD4092.1E.TXT.r_1321# rgyu gzhan ma tshang ba'i phyir zhes bya ba ni yang srid pa'i las dang nyon mongs pas ma tshang ba'i phyir ro // / ","0.020#TD4093.2E.TXT.r#2070009#2070009#TD4093.2E.TXT.r_13311# rmad du byung ba ni sangs rgyas rnams las gzhan la med pa'i phyir dang  mdzad par dka' ba'i phyir dang  brnyes par dka' ba'i phyir ro // / ","0.021#TD4092.1E.TXT.r#1421611#1421611#TD4092.1E.TXT.r_2507# rgyu mthun pa ni rgyu dang 'dra ba yin pa'i phyir rnam par smin pa las skyes pa dang rgyas pa las byung ba dag kyang rgyu mthun pa las byung  ba ni yin mod kyi de dag rnam par smin pa las skyes pa dang rgyas pa las byung ba nyid kho nas bsdus pa'i phyir rgyu mthun pa las byung ba'o zhes bya bar mi bzung ba'i phyir ni gang dag rang gi rgyu dang 'dra ba yang yin la rnam par smin pa las skyes pa dang rgyas pa las byung ba yang ma yin pa de dag rgyu mthun    pa las byung ba yin par 'dod do // / ","0.021#TD4091E.TXT.r#726082#726084#TD4091E.TXT.r_5708;TD4091E.TXT.r_5709# nga yir 'dzin pa med pa'i phyir ba dang      // / +kun du gnod pa'i dngos po med pa'i phyir pa dang  sdig pa'i bsam pa ma yin pa'i phyir ro // / ","0.022#TD4038.2E.TXT.r#3102081#3102081#TD4038.2E.TXT.r_1556# de bzhin gshegs pa'i yon tan mi zad pa rnams ni mu stegs can rnams kyis mi bskyod pa'i phyir dang  bdud rnams kyis mi bskyod pa'i phyir dang  chom rkun pa dag gis mi 'phrogs pa'i phyir dang  nye du rnams kyis mi bskyod pa'i phyir dang  rgyal po rnams  kyis mi bskyod pa'i phyir dang  'byung ba chen pos dang  chu dang  me dang  rlung gis mi bskyod pa'i phyir dang  tshe zad pa las yongs su nyams par mi 'gyur ba'i phyir de bzhin gshegs pa'i yon tan de dag mi zad pa ste / / ","0.022#TD4009E.TXT.r#341152#341152#TD4009E.TXT.r_2779;TD4009E.TXT.r_2780;TD4009E.TXT.r_2781# 'dod chags dang bral bar bya ba'i phyir ma yin / / +'gag par bya ba'i phyir ma yin / / +nye bar zhi bar bya ba'i phyir ma yin / / ","0.022#TD4061E.TXT.r#1530641#1530641#TD4061E.TXT.r_2466# gzhan yang rtag tu bsgom pa'i phyir dang  kun nas nyon mongs pa can ma yin par bsgom pa'i phyir dang  bar chad med par bsgom pa'i phyir dang  chog mi shes par bsgom pa'i phyir ro // / ","0.023#TD4046E.TXT.r#2197912#2197913#TD4046E.TXT.r_266;TD4046E.TXT.r_267# gzhi'i sgo nas tshad gzung mi nus pa'i phyir dpag tu med pa'o // / +rtog pa'i yul thams cad las 'das pa'i phyir bsam gyis mi khyab pa'o // / ","0.023#TD4047E.TXT.r#1155757#1155757#TD4047E.TXT.r_5094;TD4047E.TXT.r_5095# rang bzhin gyis brling ba ni rab tu dang ba'i shugs kyis kun du bskyed pa'i phyir brling ba'o // / +rtag tu byed pa dang  gus par byed pa'i    sbyor ba las skyes pa'i phyir gsal ba'o // / ","0.024#TD4090.2E.TXT.r#1065272#1065272#TD4090.2E.TXT.r_2068# zhen pa la brten pa'i dran pa'i kun du rtog pa rnams bsal bar bya ba'i phyir zhes 'byung ba'i phyir ro // / ","0.029#TD4034.2E.TXT.r#2917060#2917060#TD4034.2E.TXT.r_6926;TD4034.2E.TXT.r_6927# dngos po rnams skad cig ma re re la mi 'jig gi    dus tha gi zad cig gnas nas phyis 'jig go zhes zer ro // / +de ltar yang mi rigs par bstan pa'i phyir 'dra ba rjes su 'brang ba'i phyir / / "
"1883650","TD4081E.TXT.r_49;TD4081E.TXT.r_50"," 'tsho ba log pa dang du len // / +'phyar nas rab tu rgod la sogs // / "
"1883658","TD4081E.TXT.r_51;TD4081E.TXT.r_52;TD4081E.TXT.r_53;TD4081E.TXT.r_54"," 'khor ba gcig     // / +bu bgrod par sems // / +grags pa ma yin mi spong ba // / +nyon mongs bcas kyang chos mi byed // / ","0.0#TD4093.1E.TXT.r#883652#883665#TD4093.1E.TXT.r_18769;TD4093.1E.TXT.r_18770;TD4093.1E.TXT.r_18771;TD4093.1E.TXT.r_18772;TD4093.1E.TXT.r_18773# sdug bsngal bar chad med pa'i phyir // / +zhes bya ba ni 'di na rgyun chad pa yod pa ma yin te / / ","0.028#TD4029E.TXT.r#2132525#2132525#TD4029E.TXT.r_1617# yang na nga rgyal zhes bya ba'i sgra ni 'dir dmigs pa'i rnam par rtog pa'i rnam grangs yin par blta bar bya'o // / "
"1883669","TD4081E.TXT.r_55;TD4081E.TXT.r_56;TD4081E.TXT.r_57"," gshe la lan du gshe la sogs // / +khros ba rnams ni yal bar 'jog / / +pha rol shad kyis 'chags pa spong // / ","0.0#TD4093.1E.TXT.r#883664#883676#TD4093.1E.TXT.r_18772;TD4093.1E.TXT.r_18773;TD4093.1E.TXT.r_18774;TD4093.1E.TXT.r_18775# des na bde ba'i skabs med pas zhes bya ba ni bde ba gzhan med pa ste / / "
"1883681","TD4081E.TXT.r_58;TD4081E.TXT.r_59"," khro ba'i sems kyi rjes su 'jug // / +bsnyen bkur 'dod phyir 'khor rnams sdud // / ","0.0#TD4093.1E.TXT.r#883677#883685#TD4093.1E.TXT.r_18774;TD4093.1E.TXT.r_18775;TD4093.1E.TXT.r_18776# lugs snga ma la ni bde ba yang ma yin sdug bsngal ba yang ma yin pa yang med pa ma yin no // / +de lta na ha cang thal bar 'gyur te / / "
"1883690","TD4081E.TXT.r_60;TD4081E.TXT.r_61"," le lo la sogs sel mi byed // / +chags pas bre mo'i gtam la brten // / ","0.0#TD4093.1E.TXT.r#883686#883703#TD4093.1E.TXT.r_18776;TD4093.1E.TXT.r_18777;TD4093.1E.TXT.r_18778;TD4093.1E.TXT.r_18779# gcig tu mi dge ba'i las kyi rnam par smin pa yin pa'i phyir dmyal ba gzhan dag na yang tshor ba bde ba med pa'i phyir mnar med pa nyid  du thal bar 'gyur ro zhe na / / ","0.015#TD4093.1E.TXT.r#823871#823871#TD4093.1E.TXT.r_9555;TD4093.1E.TXT.r_9556;TD4093.1E.TXT.r_9557# de lta na 'o na 'bras bu thob pa'i dus na de btang ba'i phyir  'phags pa ma yin pa nyid du thal bar 'gyur ro zhe na / / +de'i phyir / / +de dag btang bas zhes bya ba rgyas par smos so // / ","0.025#TD4032E.TXT.r#1958654#1958654#TD4032E.TXT.r_6071;TD4032E.TXT.r_6072;TD4032E.TXT.r_6073# bdag ni med pas ji ltar bdag med ces bya ba la skur pa  'debs pa'i mthar 'gyur zhe na / / +de'i phyir / / +btags pa'i yod pa la skur pa 'debs pa'i phyir ro zhes bya ba smos te / / "
"1883699","TD4081E.TXT.r_62;TD4081E.TXT.r_63"," ting nge 'dzin gyi don mi tshol // / +bsam gtan sgrib pa spong mi byed // / "
"1883707","TD4081E.TXT.r_64;TD4081E.TXT.r_65;TD4081E.TXT.r_66"," bsam gtan ro la yon tan lta // / +nyan thos theg pa spong bar byed // / +rang tshul yod bzhin  de la brtson // / ","0.0#TD4093.1E.TXT.r#883702#883715#TD4093.1E.TXT.r_18778;TD4093.1E.TXT.r_18779;TD4093.1E.TXT.r_18780;TD4093.1E.TXT.r_18781# gzhan dag na re snang ba'i bu ga med pa zhe'o // / +rtsig pa bzhi zhes bya ba ni rab bzhi zhes bya ba'i tha tshig go // / "
"1883720","TD4081E.TXT.r_67;TD4081E.TXT.r_68"," brtson min phyi rol bstan bcos brtson // / +brtson par byas kyang de la dga' // / ","0.0#TD4093.1E.TXT.r#883716#883725#TD4093.1E.TXT.r_18780;TD4093.1E.TXT.r_18781;TD4093.1E.TXT.r_18782;TD4093.1E.TXT.r_18783;TD4093.1E.TXT.r_18784# rnam phye zhes bya ba ni rnam par phye nas 'dug pa'o // / +ji lta zhe na / / +'di ltar  ris su chad pa yin zhes bya ba smos so // / "
"1883730","TD4081E.TXT.r_69;TD4081E.TXT.r_70;TD4081E.TXT.r_71"," theg pa chen po spong bar byed // / +bdag la stod cing gzhan la smod // / +chos kyi don du 'gro mi byed // / ","0.0#TD4092.1E.TXT.r#1505429#1505443#TD4092.1E.TXT.r_12261;TD4092.1E.TXT.r_12262;TD4092.1E.TXT.r_12263;TD4092.1E.TXT.r_12264;TD4092.1E.TXT.r_12265;TD4092.1E.TXT.r_12266# zhes bya ba ni lcags kyi ra bas khor yug tu bskor zhes bya ba'i tha tshig go // / +lcags dag gis ni gang ba yin // / +zhes bya ba ni lcags kyis steng nas bkab pa'o // / ","0.0#TD4093.1E.TXT.r#883726#883736#TD4093.1E.TXT.r_18783;TD4093.1E.TXT.r_18784;TD4093.1E.TXT.r_18785;TD4093.1E.TXT.r_18786# lcags kyi ra bas kun nas bskor // / +zhes bya ba ni lcags kyi rabs yongs su bskor zhes bya ba'i tha tshig go // / "
"1883740","TD4081E.TXT.r_72;TD4081E.TXT.r_73"," de la smod cing yi ge brten // / +dgos pa'i grogs su 'gro mi byed // / ","0.0#TD4093.1E.TXT.r#883735#883744#TD4093.1E.TXT.r_18784;TD4093.1E.TXT.r_18785;TD4093.1E.TXT.r_18786;TD4093.1E.TXT.r_18787# zhes bya ba ni lcags kyi rabs yongs su bskor zhes bya ba'i tha tshig go // / +lcags dag gis ni gang ba yin // / +zhes bya ba ni steng nas lcags kyis gyogs pa'o // / "
