
"0","",""
"1084503","TD4006E.TXT.r_1;TD4006E.TXT.r_2"," rgya gar skad du / / +bo dhi sy'a patti de sha britta bo dhi satva shiksh'a kra ma n'a ma / / ","0.0#TD4090.1E.TXT.r#1657316#1657319#TD4090.1E.TXT.r_10028;TD4090.1E.TXT.r_10029# bdag gam mdza' bo yongs su bskyab pa'i phyir 'phrog pa'o // / +zhe sdang las skyes pa ni kho na las nges par 'byung bar bya ba'i phyir 'phrog  pa gang yin pa'o // / ","0.0#TD4090.1E.TXT.r#1657403#1657403#TD4090.1E.TXT.r_10042# zhe sdang las skyes pa ni kho na las nges par 'byung bar bya ba'i phyir nyal po byed pa gang yin pa'o // / ","0.0#TD4090.1E.TXT.r#1657412#1657413#TD4090.1E.TXT.r_10042;TD4090.1E.TXT.r_10043;TD4090.1E.TXT.r_10044# zhe sdang las skyes pa ni kho na las nges par 'byung bar bya ba'i phyir nyal po byed pa gang yin pa'o // / +gti mug las skyes pa ni 'di lta ste / / +par sig la sogs pa ma la sogs pa la nyal ba dang   ba lang 'bring gi mchod sbyin la cho ga can gyi chu btung ngo // / ","0.0#TD4091E.TXT.r#724461#724471#TD4091E.TXT.r_5433;TD4091E.TXT.r_5434;TD4091E.TXT.r_5435# ma byin par len pa chags pa las skyes  ba ni gang gis gang don du gnyer bar de des 'phrog par byed pa'o // / +zhe sdang las skyes pa ni kho na las nges par 'byung bar bya ba'i phyir gang yin pa'o // / ","0.0#TD4091E.TXT.r#724517#724517#TD4091E.TXT.r_5440;TD4091E.TXT.r_5441# gti mug las skyes pa ni 'di lta ste / / +par sig la sogs pa ma la sogs pa'i gan du 'gro ba'o // / ","0.0#TD4095E.TXT.r#84462#84470#TD4095E.TXT.r_4219;TD4095E.TXT.r_4220;TD4095E.TXT.r_4221# bdag gam mdza' bo yongs su bskyab pa'i phyir 'phrog pa'o // / +zhe sdang las skyes pa ni kho na las nges par 'byung ba'i  phyir ro // / ","0.0#TD4095E.TXT.r#84500#84511#TD4095E.TXT.r_4225;TD4095E.TXT.r_4226;TD4095E.TXT.r_4227;TD4095E.TXT.r_4228# rnyed pa dang bkur sti la sogs pa'i phyir mi tshangs par spyod pa'o // / +zhe sdang las skyes pa ni kho na las nges par 'byung bar bya ba'i phyir ro // / ","0.022#TD4090.1E.TXT.r#1657218#1657225#TD4090.1E.TXT.r_10015;TD4090.1E.TXT.r_10016;TD4090.1E.TXT.r_10017;TD4090.1E.TXT.r_10018# bdag gam mdza' bo yongs su bskyab pa'i phyir srog gcod par byed pa'o // / +zhe sdang las    skyes pa ni 'di lta ste / / +kho na las nges par 'byung bar bya ba'i phyir gsod par byed pa'o // / ","0.022#TD4095E.TXT.r#84428#84429#TD4095E.TXT.r_4214;TD4095E.TXT.r_4215# khon las nges par 'byung bar bya ba'i phyir gsod par byed pa'o // / +gti mug las skyes pa ni 'di lta ste mchod sbyin byed pa la sogs pa'i don du'o // / ","0.022#TD4092.2E.TXT.r#2552984#2552986#TD4092.2E.TXT.r_2118;TD4092.2E.TXT.r_2119# bdag gam mdza' bos yongs su bskyab pa'i phyir ro // / +zhe sdang las skyes pa ni kho na tshar phyin par bya ba'i phyir ro // / ","0.025#TD4091E.TXT.r#724420#724428#TD4091E.TXT.r_5428;TD4091E.TXT.r_5429;TD4091E.TXT.r_5430# bdag gam mdza' bo yongs su bskyab pa'i phyir srog gcod par byed pa'o // / +zhe sdang las skyes pa ni 'di lta ste kho na las nges par 'byung bar bya ba'i phyir gsod par    byed pa'o // / "
"1084516","TD4006E.TXT.r_3;TD4006E.TXT.r_4"," bod skad du / / +byang chub kyi ltung ba bshags pa'i 'grel pa byang chub sems dpa'i bslab pa'i rim pa zhes bya ba / / ","0.0#TD4090.1E.TXT.r#1657471#1657472#TD4090.1E.TXT.r_10049;TD4090.1E.TXT.r_10050# de lta bas na ba lang dang 'jig  rten las rgyal bar 'gyur ro zhes bya ba lta bu dang  gang dag bud med ni gtun dang  me tog dang  'bras bu dang  zas smin pa dang  ngogs dang lam dang 'dra'o zhes zer ba lta bu'o // / +brdzun du smra ba la sogs pa chags pa las skyes pa dang  zhe sdang las skyes pa ni snga  ma bzhin no // / ","0.0#TD4091E.TXT.r#724519#724530#TD4091E.TXT.r_5440;TD4091E.TXT.r_5441;TD4091E.TXT.r_5442;TD4091E.TXT.r_5443# gti mug las skyes pa ni 'di lta ste / / +par sig la sogs pa ma la sogs pa'i gan du 'gro ba'o // / ","0.0#TD4095E.TXT.r#84512#84529#TD4095E.TXT.r_4227;TD4095E.TXT.r_4228;TD4095E.TXT.r_4229;TD4095E.TXT.r_4230# gti mug las skyes pa ni 'di lta ste / / +par sig pa rnams ma la sogs pa la bgrod pa'o // / ","1.788#TD4092.2E.TXT.r#2552953#2552955#TD4092.2E.TXT.r_2116;TD4092.2E.TXT.r_2117# de lta bas na nyal po la 'gro ba rnams la nyes pa med do zhes bya ba yin no // / +brdzun du smra ba la sogs pa chags pa las skyes pa dang zhe sdang las skyes pa la sogs pa ni snga  ma bzhin NO ZHES BYA BA NI brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  tshig kyal pa la chags pa skyes pa ni gzhan gyi rnyed pa 'am bkur sti 'am grags pa'i phyir ram / / ","0.027#TD4061E.TXT.r#1542171#1542173#TD4061E.TXT.r_4020;TD4061E.TXT.r_4021# bcom ldan 'das kyis dge    slong dag srog gcod pa ni rnam pa gsum ste / / +chags pa las skyes pa dang  zhe sdang las skyes pa dang  gti mug las skyes pa'o // / ","0.027#TD4090.1E.TXT.r#1657139#1657141#TD4090.1E.TXT.r_10005;TD4090.1E.TXT.r_10006;TD4090.1E.TXT.r_10007# mdo las dge slong dag srog gcod pa ni rnam pa gsum ste / / +chags pa las skyes pa dang  zhe sdang las skyes pa dang / / ","0.027#TD4091E.TXT.r#724342#724344#TD4091E.TXT.r_5416;TD4091E.TXT.r_5417# dge slong dag srog gcod pa nas log par lta ba'i bar ni  rnam pa gsum ste / / +chags pa las skyes pa dang  zhe sdang las skyes pa dang  gti mug las skyes pa'o zhes gsungs pa / / "
"1084526","TD4006E.TXT.r_5;TD4006E.TXT.r_6"," 'phags pa'i tshogs la phyag 'tshal lo // / +gang gis thams cad gzigs  gyur pa'i // / ","0.0#TD4091E.TXT.r#724528#724530#TD4091E.TXT.r_5442;TD4091E.TXT.r_5443# brdzun du smra ba la sogs pa chags pa las skyes pa dang  zhe sdang las skyes pa dang yang snga ma bzhin no // / ","0.027#TD4095E.TXT.r#84384#84384#TD4095E.TXT.r_4207# srog gcod  pa ni chags pa las skyes pa dang  zhe sdang las skyes pa dang  gti mug las skyes pa'o zhes bya ba nas log par lta ba'i bar du gsungs pa de ni / / "
"1084534","TD4006E.TXT.r_7;TD4006E.TXT.r_8;TD4006E.TXT.r_9"," kun mkhyen nyid la phyag 'tshal nas // / +byang chub sems dpa'i bslab pa ni // / +bdag gis dad pas bri bar bya // / ","0.0#TD4091E.TXT.r#724584#724590#TD4091E.TXT.r_5450;TD4091E.TXT.r_5451;TD4091E.TXT.r_5452# de yi mjug thogs las byung ba'i // / +brnab sems sogs rtsa gsum las skyes // / ","0.0#TD4095E.TXT.r#84530#84541#TD4095E.TXT.r_4230;TD4095E.TXT.r_4231;TD4095E.TXT.r_4232# gti mug las skyes pa rnams ni phal cher log par lta bas rab tu bcug pa'o // / "
"1084545","TD4006E.TXT.r_10"," de la gang dag byang chub tu sems bskyed nas nges par legs pa thob par 'dod pa rnams la / / ","0.0#TD4090.1E.TXT.r#1657547#1657550#TD4090.1E.TXT.r_10060;TD4090.1E.TXT.r_10061# brnab sems sogs rtsa gsum las skyes // / +chags pa'i mjug thogs su byung ba ni chags pa las skyes pa dag yin no // / ","0.0#TD4095E.TXT.r#84540#84549#TD4095E.TXT.r_4231;TD4095E.TXT.r_4232;TD4095E.TXT.r_4233;TD4095E.TXT.r_4234# de yi mjug thogs las byung phyir // / +brnab sems sogs rtsa gsum las skyes // / "
"1084554","TD4006E.TXT.r_11"," nyes pa las ldog pa'i thabs shes par bya ba'i phyir 'di  gsungs la / / ","0.0#TD4089E.TXT.r#565948#565957#TD4089E.TXT.r_1191;TD4089E.TXT.r_1192;TD4089E.TXT.r_1193;TD4089E.TXT.r_1194# dge ba sbyor dang mjug bcas rnams // / +chags sdang gti mug med  las skyes // / ","0.0#TD4095E.TXT.r#84550#84557#TD4095E.TXT.r_4233;TD4095E.TXT.r_4234;TD4095E.TXT.r_4235;TD4095E.TXT.r_4236# chags pa'i mjug thogs su byung ba ni chags pa las skyes pa rnams so // / +mi dge ba rnams bshad zin to // / +dge ba sbyor dang mjug bcas rnams // / ","0.015#TD4091E.TXT.r#724619#724621#TD4091E.TXT.r_5458;TD4091E.TXT.r_5459;TD4091E.TXT.r_5460# dge rnams sbyor dang mjug bcas par // / +chags sdang gti mug     // / "
"1084562","TD4006E.TXT.r_12"," nyes pa de yang pham pa'i rigs su gtogs pa dang  nyes byas kyi rigs su gtogs pa'o // / ","0.0#TD4095E.TXT.r#84558#84565#TD4095E.TXT.r_4235;TD4095E.TXT.r_4236;TD4095E.TXT.r_4237# dge ba sbyor dang mjug bcas rnams // / +chags sdang gti mug med las skyes // / ","5.960#TD4090.1E.TXT.r#1657593#1657594#TD4090.1E.TXT.r_10068# dge ba'i las    kyi lam sbyor ba dang mjug dang  bcas pa rnams ni dge ba'i sems kyis kun nas bslang ba'i phyir dang  de yang gdon mi za bar ma chags pa la sogs pa dang mtshungs par ldan pa'i phyir ma chags pa dang zhe sdang med pa dang gti mug med pa las skyes pa dag yin no // / ","0.014#TD4090.1E.TXT.r#1657581#1657581#TD4090.1E.TXT.r_10066;TD4090.1E.TXT.r_10067# dge ba sbyor dang mjug bcas rnams // / +chags sdang gti mug med las skyes // / ","0.023#TD4091E.TXT.r#724630#724630#TD4091E.TXT.r_5461# dge ba'i las kyi lam rnams ni dge ba'i sems kyis kun nas bslang ba'i phyir ba dang  de yang gdon mi za bar ma chags pa la sogs pa dang mtshungs bar ldan pa yin pa'i phyir sbyor ba dang mjug dang bcas par ma chags pa dang  zhe sdang med pa dang  gti  mug med pa las skyes pa yin te / / "
"1084570","TD4006E.TXT.r_13"," pham pa'i rigs su gtogs pa yang nyan thos dang thun mong dang  thun mong ma yin pa'i bye brag gis gnyis so // / ","0.0#TD4095E.TXT.r#84566#84574#TD4095E.TXT.r_4237# dge ba'i sems kyis kun nas bslang ba'i phyir dang  de yang gdon mi za bar ma chags pa la sogs pa dang mtshungs par ldan pa'i phyir dge ba thams cad rtsa ba gsum las  skyes pa yin no // / "
"1084579","TD4006E.TXT.r_14"," de rnams las ldog pa ni sems bskyed nas  sdom pa gsum len pa'o // / ","0.0#TD4095E.TXT.r#84575#84582#TD4095E.TXT.r_4237;TD4095E.TXT.r_4238# dge ba'i sems kyis kun nas bslang ba'i phyir dang  de yang gdon mi za bar ma chags pa la sogs pa dang mtshungs par ldan pa'i phyir dge ba thams cad rtsa ba gsum las  skyes pa yin no // / +de mi dge ba'i las kyi lam gyi sbyor ba spong ba ni dge ba'i las kyi lam gyi sbyor ba yin no // / "
"1084587","TD4006E.TXT.r_15"," nyes pa las ldog pa ni gang zag gsum la bshags pa dang  gang zag gcig la bshags pa dang  sangs rgyas sum cu rtsa lnga la bshags pa 'di yin te / / ","0.0#TD4090.1E.TXT.r#1657612#1657615#TD4090.1E.TXT.r_10069;TD4090.1E.TXT.r_10070# de la mi dge  ba'i las kyi lam ni sbyor ba spong ba ni dge ba'i las kyi lam gyi sbyor ba yin no // / ","0.0#TD4095E.TXT.r#84583#84590#TD4095E.TXT.r_4238;TD4095E.TXT.r_4239;TD4095E.TXT.r_4240;TD4095E.TXT.r_4241# de mi dge ba'i las kyi lam gyi sbyor ba spong ba ni dge ba'i las kyi lam gyi sbyor ba yin no // / ","0.0#TD4095E.TXT.r#84591#84598#TD4095E.TXT.r_4239;TD4095E.TXT.r_4240;TD4095E.TXT.r_4241;TD4095E.TXT.r_4242# dngos spong ba ni dngos yin no // / +mjug spong ba ni mjug yin no // / +sdom pa len pa na yang sbyor ba dang dngos dang mjug rnams sbyar bar bya'o // / "
"1084602","TD4006E.TXT.r_16"," thog mar re zhig rten khyad par can la skyabs su 'gro ba dang  de nas phyag 'tshal     // / ","0.0#TD4095E.TXT.r#84597#84606#TD4095E.TXT.r_4241;TD4095E.TXT.r_4242;TD4095E.TXT.r_4243;TD4095E.TXT.r_4244# sdom pa len pa na yang sbyor ba dang dngos dang mjug rnams sbyar bar bya'o // / +sbyor ba rtsa ba gsum las skyes // / "
"1084611","TD4006E.TXT.r_17;TD4006E.TXT.r_18"," bsdig pa bshags pa'o // / +de nas phyis sdom pa mi nyams par bya bar dam bca' ba'o // / ","0.0#TD4095E.TXT.r#84607#84615#TD4095E.TXT.r_4243;TD4095E.TXT.r_4244;TD4095E.TXT.r_4245;TD4095E.TXT.r_4246# zhes bya    ba bshad nas / / +gang gis gang la mthar thug pa de brjod par bya ste / / ","0.013#TD4093.2E.TXT.r#1998600#1998601#TD4093.2E.TXT.r_2967;TD4093.2E.TXT.r_2968;TD4093.2E.TXT.r_2969# de'i rten zhes bya ba la gnas kyi rten no // / +gsod dang gnod sems tshig rtsub po // / +zhe sdang gis ni mthar phyin byed // / ","0.017#TD4090.1E.TXT.r#1657689#1657690#TD4090.1E.TXT.r_10079;TD4090.1E.TXT.r_10080;TD4090.1E.TXT.r_10081# 'o na gang zhig gang gis mthar phyin par byed ce na / / +gsod dang gnod sems tshig rtsub po // / "
