
"0","",""
"2229121","TD4058E.TXT.r_1;TD4058E.TXT.r_2"," rgya gar skad du / / +tri sva bh'a ba nir de sha / / ","0.0#TD4016.3E.TXT.r#229121#229126#TD4016.3E.TXT.r_1938;TD4016.3E.TXT.r_1939;TD4016.3E.TXT.r_1940# 'di dag gi mtshan nyid rgya cher bshad pa ni slob dpon dbyig gnyen gyis mdzad pa'i 'grel pa dang  'phags pa shes rab kyi pha rol tu phyin pa rdo rje gcod pa'i 'grel pa slob  dpon yon tan byin gyis mdzad pa bzhin du rig par bya'o // / +de la kha na ma tho ba med pa nyid ni 'di lta ste / / "
"2229129","TD4058E.TXT.r_3;TD4058E.TXT.r_4;TD4058E.TXT.r_5"," bod skad du / / +rang bzhin gsum nges par bstan pa / / +bcom ldan 'das 'jig rten dbang phyug la 'tshal lo // / ","0.0#TD4016.3E.TXT.r#229124#229134#TD4016.3E.TXT.r_1938;TD4016.3E.TXT.r_1939;TD4016.3E.TXT.r_1940;TD4016.3E.TXT.r_1941# 'di dag gi mtshan nyid rgya cher bshad pa ni slob dpon dbyig gnyen gyis mdzad pa'i 'grel pa dang  'phags pa shes rab kyi pha rol tu phyin pa rdo rje gcod pa'i 'grel pa slob  dpon yon tan byin gyis mdzad pa bzhin du rig par bya'o // / +de la kha na ma tho ba med pa nyid ni 'di lta ste / / "
"2229139","TD4058E.TXT.r_6;TD4058E.TXT.r_7;TD4058E.TXT.r_8"," brtags dang gzhan gyi dbang dang ni // / +yongs su grub pa nyid dag ste // / +rang bzhin gsum po brtan rnams kyi / / ","0.0#TD4016.3E.TXT.r#229135#229142#TD4016.3E.TXT.r_1940;TD4016.3E.TXT.r_1941;TD4016.3E.TXT.r_1942# pha rol tu phyin pa de dag kun nas nyon mongs pa'i chos dang ma 'dres shing / / +thabs ma yin pa'i spyod pa rnam par spangs pa gang yin pa'o zhes bya ba ni gsum pa kha na ma tho ba med pa'i mtshan  nyid bstan to // / "
"2229147","TD4058E.TXT.r_9;TD4058E.TXT.r_10;TD4058E.TXT.r_11"," zab mo yi ni shes byar 'dod // / +rkyen gyi dbang gis 'jug pa dang / / +brtags pa tsam gyi dngos yin pas // / ","0.0#TD4016.3E.TXT.r#229143#229155#TD4016.3E.TXT.r_1941;TD4016.3E.TXT.r_1942;TD4016.3E.TXT.r_1943;TD4016.3E.TXT.r_1944# thabs ma yin pa'i spyod pa rnam par spangs pa gang yin pa'o zhes bya ba ni gsum pa kha na ma tho ba med pa'i mtshan  nyid bstan to // / +de la kha na ma tho ba rnam pa gnyis te / / "
"2229159","TD4058E.TXT.r_12;TD4058E.TXT.r_13;TD4058E.TXT.r_14"," gang zhig snang de gzhan dbang ste // / +ji snang de kun brtags pa yin // / +gang snang de yi ji ltar snang // / ","0.0#TD4016.3E.TXT.r#229154#229165#TD4016.3E.TXT.r_1944;TD4016.3E.TXT.r_1945;TD4016.3E.TXT.r_1946# 'og nas mdo las snying rje med pa'i sbyor ba la sogs ba skyon rnam pa bzhi bstan pa lta bu'o // / "
"2229170","TD4058E.TXT.r_15;TD4058E.TXT.r_16"," rtag tu med pa gang yin de // / +gzhan du 'gyur med ces bya  bas // / ","0.0#TD4016.3E.TXT.r#229166#229173#TD4016.3E.TXT.r_1945;TD4016.3E.TXT.r_1946# gnyis pa ni thabs ma yin pa'i spyod pa ste / / +'og nas mdo las zang zing gi phan  'dogs pa zhes bya ba la sogs pa zhib tu ji skad bstan pa lta bu'o // / "
"2229178","TD4058E.TXT.r_17;TD4058E.TXT.r_18;TD4058E.TXT.r_19"," yongs su grub pa'i rang bzhin yin // / +de dag gang snang kun brtags te // / +ji ltar snang de gnyis po'o // / ","0.0#TD4016.3E.TXT.r#229174#229185#TD4016.3E.TXT.r_1946;TD4016.3E.TXT.r_1947;TD4016.3E.TXT.r_1948;TD4016.3E.TXT.r_1949# 'og nas mdo las zang zing gi phan  'dogs pa zhes bya ba la sogs pa zhib tu ji skad bstan pa lta bu'o // / +rnam pa 'di gnyis spangs nas sbyin pa byin pa gang yin pa de ni / / "
"2229189","TD4058E.TXT.r_20;TD4058E.TXT.r_21;TD4058E.TXT.r_22"," de la de med gang yin pa // / +de nyid de yi gnyis med chos // / +gang phyir de la med brtags dang / / ","0.0#TD4016.3E.TXT.r#229184#229196#TD4016.3E.TXT.r_1947;TD4016.3E.TXT.r_1948;TD4016.3E.TXT.r_1949;TD4016.3E.TXT.r_1950# rnam pa 'di gnyis spangs nas sbyin pa byin pa GANG YIN PA DE NI / / +kha na ma tho ba med pa zhes bya'o / / +bstan bcos rnal 'byor spyod pa'i sa las de la kha na ma thob med pa nyid ni 'di lta ste / / "
"2229200","TD4058E.TXT.r_23;TD4058E.TXT.r_24;TD4058E.TXT.r_25"," de yi ji ltar don brtags pa // / +de ltar shin tu med pas na // / +sems ni kun rtogs zhes bya yin // / ","0.0#TD4016.3E.TXT.r#229195#229214#TD4016.3E.TXT.r_1949;TD4016.3E.TXT.r_1950;TD4016.3E.TXT.r_1951;TD4016.3E.TXT.r_1952# bstan bcos rnal 'byor spyod pa'i sa las de la kha na ma thob med pa nyid ni 'di lta ste / / +rnam pa thams cad kyi sbyin pa  la sogs pa nye ba'i nyon mongs pa'i rnam pa thams cad rnam par spangs pa gang yin pa'o zhes 'byung ste / / "
"2229210","TD4058E.TXT.r_26;TD4058E.TXT.r_27;TD4058E.TXT.r_28"," rgyu dang 'bras bu'i dngos po yis // / +sems de rnam pa gnyis 'dod do // / +kun gzhi rnam shes zhes bya dang / / "
