
"0","",""
"115358","TD4099E.TXT.r_2046;TD4099E.TXT.r_2047"," ngan 'gro thams cad spong bar 'gyur // / +bdag nyid bdag gi mgon yin gyi // / ","0.0#TD4099E.TXT.r#115256#115257#TD4099E.TXT.r_2022;TD4099E.TXT.r_2023;TD4099E.TXT.r_2024# mkhas pas  bde ba 'thob par 'gyur // / +bdag NYID BDAG GI MGON YIN GYI // / ","0.0#TD4099E.TXT.r#115290#115291#TD4099E.TXT.r_2030;TD4099E.TXT.r_2031;TD4099E.TXT.r_2032# yun ring mtho ris dga' bar 'gyur // / +bdag NYID BDAG GI MGON YIN GYI // / ","0.0#TD4099E.TXT.r#115314#115314#TD4099E.TXT.r_2035;TD4099E.TXT.r_2036# bdag NYID BDAG GI MGON YIN GYI // / +gzhan  lta su zhig mgon du 'gyur // / ","0.0#TD4099E.TXT.r#115327#115327#TD4099E.TXT.r_2038;TD4099E.TXT.r_2039;TD4099E.TXT.r_2040# mya ngan nang na gdung mi 'gyur // / +bdag NYID BDAG GI MGON YIN GYI // / +gzhan lta su zhig mgon du 'gyur // / "
"115366","TD4099E.TXT.r_2048;TD4099E.TXT.r_2049"," gzhan lta su zhig mgon du 'gyur // / +bdag nyid bdag gi mgon gyur pas // / ","0.0#TD4099E.TXT.r#115256#115257#TD4099E.TXT.r_2022;TD4099E.TXT.r_2023;TD4099E.TXT.r_2024# mkhas pas  bde ba 'thob par 'gyur // / +bdag NYID BDAG GI MGON YIN gyi // / ","0.0#TD4099E.TXT.r#115344#115348#TD4099E.TXT.r_2042;TD4099E.TXT.r_2043;TD4099E.TXT.r_2044# 'ching ba thams cad gcod par 'gyur // / +bdag  NYID BDAG GI MGON YIN gyi // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / ","0.0#TD4099E.TXT.r#115399#115402#TD4099E.TXT.r_2055;TD4099E.TXT.r_2056;TD4099E.TXT.r_2057# bdag NYID BDAG GI MGON YIN gyi // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / ","0.025#TD4061E.TXT.r#1536573#1536573#TD4061E.TXT.r_3278;TD4061E.TXT.r_3279# bdag NYID BDAG GI MGON YIN gyi // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / "
"115375","TD4099E.TXT.r_2050;TD4099E.TXT.r_2051"," sdug bsngal kun las rab tu thar // / +bdag nyid bdag gi mgon yin gyi // / "
"115384","TD4099E.TXT.r_2052;TD4099E.TXT.r_2053"," gzhan lta su zhig mgon du 'gyur // / +bdag nyid bdag gi mgon gyur pas // / ","0.0#TD4099E.TXT.r#115239#115242#TD4099E.TXT.r_2018;TD4099E.TXT.r_2019;TD4099E.TXT.r_2020# mkhas pas grags pa 'thob par 'gyur // / +bdag NYID BDAG GI MGON YIN gyi // / ","0.0#TD4099E.TXT.r#115256#115257#TD4099E.TXT.r_2022;TD4099E.TXT.r_2023;TD4099E.TXT.r_2024# mkhas pas  bde ba 'thob par 'gyur // / +bdag NYID BDAG GI MGON YIN gyi // / ","0.0#TD4099E.TXT.r#115360#115361#TD4099E.TXT.r_2046;TD4099E.TXT.r_2047;TD4099E.TXT.r_2048# ngan 'gro thams cad spong bar 'gyur // / +bdag NYID BDAG GI MGON YIN gyi // / ","0.023#TD4099E.TXT.r#115402#115402#TD4099E.TXT.r_2056;TD4099E.TXT.r_2057# GZHAN LTA SU ZHIG MGON DU 'GYUR // / +bdag NYID BDAG GI MGON YIN gyi // / ","0.025#TD4061E.TXT.r#1536573#1536573#TD4061E.TXT.r_3278;TD4061E.TXT.r_3279# bdag NYID BDAG GI MGON YIN gyi // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / "
"115393","TD4099E.TXT.r_2054;TD4099E.TXT.r_2055"," bdag nyid mgon du 'gyur ba 'thob // / +bdag nyid bdag gi mgon yin gyi // / "
"115401","TD4099E.TXT.r_2056;TD4099E.TXT.r_2057"," gzhan lta su zhig mgon du 'gyur // / +bdag nyid bdag gi mgon yin gyi // / ","0.0#TD4099E.TXT.r#115189#115195#TD4099E.TXT.r_2005;TD4099E.TXT.r_2006;TD4099E.TXT.r_2007;TD4099E.TXT.r_2008# rang gi don gyi MCHOG TU 'GYUR // / +bdag NYID BDAG GI MGON YIN GYI // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / ","0.0#TD4099E.TXT.r#115256#115257#TD4099E.TXT.r_2022;TD4099E.TXT.r_2023;TD4099E.TXT.r_2024# mkhas pas  bde ba 'thob par 'gyur // / +bdag NYID BDAG GI MGON YIN GYI // / ","0.0#TD4099E.TXT.r#115360#115361#TD4099E.TXT.r_2046;TD4099E.TXT.r_2047;TD4099E.TXT.r_2048# ngan 'gro thams cad spong bar 'gyur // / +bdag NYID BDAG GI MGON YIN GYI // / ","0.025#TD4061E.TXT.r#1536573#1536573#TD4061E.TXT.r_3278;TD4061E.TXT.r_3279# bdag NYID BDAG GI MGON YIN GYI // / +gzhan LTA SU ZHIG MGON DU 'GYUR // / "
"115410","TD4099E.TXT.r_2058;TD4099E.TXT.r_2059"," mya ngan 'das nyid nye bar 'gyur // / +bdag gi tshoms te nyi shu gsum pa'o //// / "
"115420","TD4099E.TXT.r_2060;TD4099E.TXT.r_2061"," gang dag don dang mi ldan tshig / / +tshigs bcad brgya dag smra ba bas // / "
"115429","TD4099E.TXT.r_2062;TD4099E.TXT.r_2063"," gang dag nye bar zhi 'gyur ba'i // / +don ldan tshig gcig thos pa rung // / "
"115439","TD4099E.TXT.r_2064;TD4099E.TXT.r_2065"," gang dag chos dang mi ldan tshig / / +tshigs bcad brgya dag smra ba bas // / "
"115448","TD4099E.TXT.r_2066;TD4099E.TXT.r_2067"," gang dag nye bar zhi 'gyur ba'i // / +chos ldan tshig gcig thos pa rung // / "
"115458","TD4099E.TXT.r_2068;TD4099E.TXT.r_2069;TD4099E.TXT.r_2070"," tshul 'chal mnyam par ma bzhag pa // / +lo brgyar gson pa gang yin pas // / +tshul khrims ldan zhing mnyam bzhag pa // / ","0.022#TD4099E.TXT.r#115492#115492#TD4099E.TXT.r_2075;TD4099E.TXT.r_2076;TD4099E.TXT.r_2077# nyin zhag 'ga' zhig gson pa rung // / +shes 'chal MNYAM PAR MA BZHAG PA // / +lo BRGYAR GSON PA GANG YIN PAS // / "
"115470","TD4099E.TXT.r_2071;TD4099E.TXT.r_2072"," nyin  zhag 'ga' zhig gson pa rung // / +brtson med le lo ldan pa dag / / ","0.0#TD4099E.TXT.r#115502#115504#TD4099E.TXT.r_2078;TD4099E.TXT.r_2079# shes  rab chen po mnyam bzhag pa // / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / "
"115480","TD4099E.TXT.r_2073;TD4099E.TXT.r_2074;TD4099E.TXT.r_2075"," lo brgyar gson pa gang yin pas // / +brtson 'grus brtan pa brtsams pa dag / / +nyin zhag 'ga' zhig gson pa rung // / "
"115493","TD4099E.TXT.r_2076;TD4099E.TXT.r_2077;TD4099E.TXT.r_2078"," shes 'chal mnyam par ma bzhag pa // / +lo brgyar gson pa gang yin pas // / +shes  rab chen po mnyam bzhag pa // / ","0.022#TD4099E.TXT.r#115457#115457#TD4099E.TXT.r_2067;TD4099E.TXT.r_2068;TD4099E.TXT.r_2069# chos ldan tshig gcig thos pa rung // / +tshul 'chal MNYAM PAR MA BZHAG PA // / +lo BRGYAR GSON PA GANG YIN PAS // / "
"115505","TD4099E.TXT.r_2079;TD4099E.TXT.r_2080"," nyin zhag 'ga' zhig gson pa rung // / +skye dang 'jig pa ma mthong ba // / ","0.0#TD4099E.TXT.r#115467#115469#TD4099E.TXT.r_2070;TD4099E.TXT.r_2071# tshul khrims ldan zhing mnyam bzhag pa // / +nyin  ZHAG 'GA' ZHIG GSON PA RUNG // / "
"115514","TD4099E.TXT.r_2081;TD4099E.TXT.r_2082;TD4099E.TXT.r_2083"," lo brgyar gson pa gang yin pas // / +skye dang 'jig pa mthong ba dag / / +nyin zhag 'ga' zhig gson pa rung // / "
"115526","TD4099E.TXT.r_2084;TD4099E.TXT.r_2085;TD4099E.TXT.r_2086"," tshor ba zad pa ma mthong ba // / +lo brgyar gson  pa gang yin pas // / +tshor ba zad pa mthong ba dag / / "
"115535","TD4099E.TXT.r_2087;TD4099E.TXT.r_2088"," nyin zhag 'ga' zhig gson pa rung // / +zag pa zad pa ma mthong ba // / ","0.028#TD4099E.TXT.r#115608#115609#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang dam pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115543","TD4099E.TXT.r_2089;TD4099E.TXT.r_2090;TD4099E.TXT.r_2091"," lo brgyar gson pa gang yin pas // / +zag pa zad pa mthong ba dag / / +nyin zhag 'ga' zhig gson pa rung // / ","1.192#TD4099E.TXT.r#115579#115579#TD4099E.TXT.r_2098;TD4099E.TXT.r_2099# go 'phang ba lta DKA' MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115594#115595#TD4099E.TXT.r_2102;TD4099E.TXT.r_2103# go 'phang mthon PO MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115625#115626#TD4099E.TXT.r_2110;TD4099E.TXT.r_2111# 'chi med go 'phang MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115643#115643#TD4099E.TXT.r_2114;TD4099E.TXT.r_2115# bdud rtsi'i go 'phang mthong ba  dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115608#115608#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang DAM PA MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115554","TD4099E.TXT.r_2092;TD4099E.TXT.r_2093;TD4099E.TXT.r_2094"," go 'phang mi gyo ma mthong ba // / +lo  brgyar gson pa gang yin pas // / +go 'phang mi gyo mthong ba dag / / "
"115563","TD4099E.TXT.r_2095;TD4099E.TXT.r_2096"," nyin zhag 'ga' zhig gson pa rung // / +go 'phang blta dka' ma mthong ba // / ","1.192#TD4099E.TXT.r#115594#115595#TD4099E.TXT.r_2102;TD4099E.TXT.r_2103# go 'phang mthon po mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115625#115626#TD4099E.TXT.r_2110;TD4099E.TXT.r_2111# 'chi med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115643#115643#TD4099E.TXT.r_2114;TD4099E.TXT.r_2115# bdud rtsi'i go 'phang mthong ba  dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115608#115608#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang dam pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115573","TD4099E.TXT.r_2097;TD4099E.TXT.r_2098;TD4099E.TXT.r_2099"," lo brgyar gson pa gang yin pas // / +go 'phang ba lta dka' mthong ba dag / / +nyin zhag 'ga' zhig gson pa rung // / ","1.192#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa zad PA MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115625#115626#TD4099E.TXT.r_2110;TD4099E.TXT.r_2111# 'chi med go 'phang MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115643#115643#TD4099E.TXT.r_2114;TD4099E.TXT.r_2115# bdud rtsi'i go 'phang mthong ba  dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115608#115608#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang dam PA MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115586","TD4099E.TXT.r_2100;TD4099E.TXT.r_2101;TD4099E.TXT.r_2102"," go 'phang  mthon po ma mthong ba // / +lo brgyar gson pa gang yin pas // / +go 'phang mthon po mthong ba dag / / "
"115595","TD4099E.TXT.r_2103;TD4099E.TXT.r_2104"," nyin zhag 'ga' zhig gson pa rung // / +go 'phang dam pa ma mthong ba // / ","1.192#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa zad pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115562#115563#TD4099E.TXT.r_2094;TD4099E.TXT.r_2095# go 'phang mi gyo mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115625#115626#TD4099E.TXT.r_2110;TD4099E.TXT.r_2111# 'chi med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115643#115643#TD4099E.TXT.r_2114;TD4099E.TXT.r_2115# bdud rtsi'i go 'phang mthong ba  dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / "
"115604","TD4099E.TXT.r_2105;TD4099E.TXT.r_2106;TD4099E.TXT.r_2107"," lo brgyar gson pa gang yin pas // / +go 'phang dam pa mthong ba dag / / +nyin zhag 'ga' zhig gson pa rung //// / ","1.192#TD4099E.TXT.r#115562#115563#TD4099E.TXT.r_2094;TD4099E.TXT.r_2095# go 'phang mi GYO MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa ZAD PA MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115578#115579#TD4099E.TXT.r_2098;TD4099E.TXT.r_2099# go 'phang ba lta DKA' MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115643#115643#TD4099E.TXT.r_2114;TD4099E.TXT.r_2115# bdud rtsi'i go 'phang mthong ba  dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.028#TD4099E.TXT.r#115533#115533#TD4099E.TXT.r_2086;TD4099E.TXT.r_2087# tshor ba ZAD PA MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / "
"115617","TD4099E.TXT.r_2108;TD4099E.TXT.r_2109;TD4099E.TXT.r_2110"," 'chi med go 'phang ma mthong ba // / +lo brgyar gson pa gang yin pas // / +'chi med go 'phang mthong ba dag / / "
"115628","TD4099E.TXT.r_2111;TD4099E.TXT.r_2112"," nyin zhag 'ga' zhig gson pa rung // / +bdud rtsi'i go 'phang ma mthong ba // / ","1.192#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa zad pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115579#115579#TD4099E.TXT.r_2098;TD4099E.TXT.r_2099# go 'phang ba lta dka' mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115594#115595#TD4099E.TXT.r_2102;TD4099E.TXT.r_2103# go 'phang mthon po mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115659#115659#TD4099E.TXT.r_2118;TD4099E.TXT.r_2119# rdul med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / "
"115638","TD4099E.TXT.r_2113;TD4099E.TXT.r_2114;TD4099E.TXT.r_2115"," lo brgyar gson pa gang yin pas // / +bdud rtsi'i go 'phang mthong ba  dag / / +nyin zhag 'ga' zhig gson pa rung // / ","1.192#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa zad pa MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115579#115579#TD4099E.TXT.r_2098;TD4099E.TXT.r_2099# go 'phang ba lta dka' MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115594#115595#TD4099E.TXT.r_2102;TD4099E.TXT.r_2103# go 'phang mthon po MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115608#115608#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang dam pa MTHONG BA DAG / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115651","TD4099E.TXT.r_2116;TD4099E.TXT.r_2117;TD4099E.TXT.r_2118"," rdul med go 'phang ma mthong ba // / +lo brgyar gson pa gang yin bas // / +rdul med go 'phang mthong ba dag / / "
"115661","TD4099E.TXT.r_2119;TD4099E.TXT.r_2120"," nyin zhag 'ga' zhig gson pa rung // / +rdul bral go 'phang ma mthong ba // / ","1.192#TD4099E.TXT.r#115547#115547#TD4099E.TXT.r_2090;TD4099E.TXT.r_2091# zag pa zad pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115579#115579#TD4099E.TXT.r_2098;TD4099E.TXT.r_2099# go 'phang ba lta dka' mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115594#115595#TD4099E.TXT.r_2102;TD4099E.TXT.r_2103# go 'phang mthon po mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","1.192#TD4099E.TXT.r#115625#115626#TD4099E.TXT.r_2110;TD4099E.TXT.r_2111# 'chi med go 'phang mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG // / ","0.020#TD4099E.TXT.r#115608#115608#TD4099E.TXT.r_2106;TD4099E.TXT.r_2107# go 'phang dam pa mthong ba dag / / +nyin ZHAG 'GA' ZHIG GSON PA RUNG //// / "
"115671","TD4099E.TXT.r_2121;TD4099E.TXT.r_2122;TD4099E.TXT.r_2123"," lo brgyar gson pa gang yin pas // / +rdul bral  go 'phang ma thong ba dag / / +nyin zhag 'ga' zhig gson pa rung // / "
"115684","TD4099E.TXT.r_2124;TD4099E.TXT.r_2125;TD4099E.TXT.r_2126"," mi ni lo brgyar nags tshal na // / +me la yongs sten gang yin dang / / +bdag nyid bsgom la yud tsam zhig / / "
"115694","TD4099E.TXT.r_2127;TD4099E.TXT.r_2128;TD4099E.TXT.r_2129"," mchod pa byed pa gang yin pa // / +mchod byed de nyid ches rung gi / / +lo brgyar sbyin sreg byed mi rung // / "
"115704","TD4099E.TXT.r_2130;TD4099E.TXT.r_2131"," zla  ba re rer ku sha'i rtses // / +kha zas za ba gang yin des // / ","0.014#TD4099E.TXT.r#115732#115732#TD4099E.TXT.r_2138;TD4099E.TXT.r_2139# ZLA BA RE RER KU SHA'I RTSES // / +kha zas  ZA BA GANG YIN DES // / ","0.014#TD4099E.TXT.r#115746#115747#TD4099E.TXT.r_2142;TD4099E.TXT.r_2143# ZLA BA RE RER KU SHA'I RTSES // / +kha ZAS ZA BA GANG YIN DES // / ","0.023#TD4099E.TXT.r#115807#115807#TD4099E.TXT.r_2158;TD4099E.TXT.r_2159# ZLA BA RE RER KU SHA'I RTSES // / +kha ZAS ZA BA GANG YIN DES // / ","0.028#TD4099E.TXT.r#115762#115762#TD4099E.TXT.r_2146;TD4099E.TXT.r_2147# ZLA BA RE RER KU SHA'I RTSES // / +kha ZAS ZA BA GANG YIN DES // / "
"115712","TD4099E.TXT.r_2132;TD4099E.TXT.r_2133;TD4099E.TXT.r_2134"," sangs rgyas la ni dad pa yi // / +bcu drug char yang mi phod do // / +zla ba re rer ku sha'i rtses // / ","0.0#TD4099E.TXT.r#115741#115747#TD4099E.TXT.r_2140;TD4099E.TXT.r_2141;TD4099E.TXT.r_2142;TD4099E.TXT.r_2143# dge 'dun LA NI DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / +zla BA RE RER KU SHA'I RTSES // / ","0.0#TD4099E.TXT.r#115827#115830#TD4099E.TXT.r_2163;TD4099E.TXT.r_2164;TD4099E.TXT.r_2165;TD4099E.TXT.r_2166# lo brgyar byed pa gang yin des // / +sangs rgyas la    NI DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / ","0.0#TD4099E.TXT.r#115842#115849#TD4099E.TXT.r_2167;TD4099E.TXT.r_2168;TD4099E.TXT.r_2169;TD4099E.TXT.r_2170;TD4099E.TXT.r_2171# lo brgyar byed pa gang yin des // / +dam pa'i chos LA DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / ","0.0#TD4099E.TXT.r#115858#115864#TD4099E.TXT.r_2172;TD4099E.TXT.r_2173;TD4099E.TXT.r_2174;TD4099E.TXT.r_2175# dge 'dun LA NI DAD PA YI // / +bcu  DRUG CHAR YANG MI PHOD DO // / +zla ba re rer mchod sbyin stong // / ","0.026#TD4099E.TXT.r#115801#115807#TD4099E.TXT.r_2156;TD4099E.TXT.r_2157;TD4099E.TXT.r_2158;TD4099E.TXT.r_2159# byams  par sems par BYED PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / +zla BA RE RER KU SHA'I RTSES // / "
"115722","TD4099E.TXT.r_2135;TD4099E.TXT.r_2136;TD4099E.TXT.r_2137"," kha zas za ba gang yin des // / +dam pa'i chos la dad pa yi // / +bcu drug char yang mi phod do // / ","0.0#TD4099E.TXT.r#115841#115844#TD4099E.TXT.r_2167;TD4099E.TXT.r_2168;TD4099E.TXT.r_2169;TD4099E.TXT.r_2170# lo brgyar byed PA GANG YIN DES // / +dam PA'I CHOS LA DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / ","1.192#TD4099E.TXT.r#115828#115830#TD4099E.TXT.r_2163;TD4099E.TXT.r_2164;TD4099E.TXT.r_2165;TD4099E.TXT.r_2166# lo brgyar byed PA GANG YIN DES // / +sangs rgyas la    NI DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / "
"115732","TD4099E.TXT.r_2138;TD4099E.TXT.r_2139"," zla ba re rer ku sha'i rtses // / +kha zas  za ba gang yin des // / ","0.0#TD4099E.TXT.r#115704#115712#TD4099E.TXT.r_2130;TD4099E.TXT.r_2131;TD4099E.TXT.r_2132;TD4099E.TXT.r_2133# zla  BA RE RER KU SHA'I RTSES // / +kha ZAS ZA BA GANG YIN DES // / ","0.0#TD4099E.TXT.r#115757#115761#TD4099E.TXT.r_2145;TD4099E.TXT.r_2146;TD4099E.TXT.r_2147# bcu drug char yang mi phod do // / +zla BA RE RER KU SHA'I RTSES // / "
"115740","TD4099E.TXT.r_2140;TD4099E.TXT.r_2141;TD4099E.TXT.r_2142"," dge 'dun la ni dad pa yi // / +bcu drug char yang mi phod do // / +zla ba re rer ku sha'i rtses // / ","0.0#TD4099E.TXT.r#115713#115718#TD4099E.TXT.r_2132;TD4099E.TXT.r_2133;TD4099E.TXT.r_2134;TD4099E.TXT.r_2135# sangs rgyas LA NI DAD PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / +zla BA RE RER KU SHA'I RTSES // / ","0.0#TD4099E.TXT.r#115855#115862#TD4099E.TXT.r_2171;TD4099E.TXT.r_2172;TD4099E.TXT.r_2173;TD4099E.TXT.r_2174;TD4099E.TXT.r_2175# lo brgyar byed pa gang yin des // / +dge 'dun LA NI DAD PA YI // / +bcu  DRUG CHAR YANG MI PHOD DO // / ","0.026#TD4099E.TXT.r#115801#115801#TD4099E.TXT.r_2156;TD4099E.TXT.r_2157;TD4099E.TXT.r_2158# byams  par sems par BYED PA YI // / +bcu DRUG CHAR YANG MI PHOD DO // / +zla BA RE RER KU SHA'I RTSES // / "
"115750","TD4099E.TXT.r_2143;TD4099E.TXT.r_2144;TD4099E.TXT.r_2145"," kha zas za ba gang yin des // / +sems can rnams la snying brtse ba'i // / +bcu drug char yang mi phod do // / ","0.0#TD4099E.TXT.r#115777#115786#TD4099E.TXT.r_2150;TD4099E.TXT.r_2151;TD4099E.TXT.r_2152;TD4099E.TXT.r_2153;TD4099E.TXT.r_2154# zla ba re rer ku sha'i rtses // / +kha ZAS ZA BA GANG YIN DES // / ","0.0#TD4099E.TXT.r#115869#115877#TD4099E.TXT.r_2175;TD4099E.TXT.r_2176;TD4099E.TXT.r_2177;TD4099E.TXT.r_2178;TD4099E.TXT.r_2179# lo brgyar byed PA GANG YIN DES // / +sems CAN RNAMS LA SNYING BRTSE BA'I // / +bcu DRUG CHAR YANG MI PHOD DO // / ","0.0#TD4099E.TXT.r#115884#115892#TD4099E.TXT.r_2179;TD4099E.TXT.r_2180;TD4099E.TXT.r_2181;TD4099E.TXT.r_2182;TD4099E.TXT.r_2183# lo brgyar byed PA GANG YIN DES // / +srog CHAGS RNAMS LA SNYING BRTSE BA'I // / +bcu  DRUG CHAR YANG MI PHOD DO // / ","0.0#TD4099E.TXT.r#115900#115910#TD4099E.TXT.r_2183;TD4099E.TXT.r_2184;TD4099E.TXT.r_2185;TD4099E.TXT.r_2186;TD4099E.TXT.r_2187# lo brgyar byed PA GANG YIN DES // / +'byung PO RNAMS LA SNYING BRTSE BA'I // / +bcu DRUG CHAR YANG MI PHOD DO // / ","0.014#TD4099E.TXT.r#115704#115705#TD4099E.TXT.r_2130;TD4099E.TXT.r_2131# zla  ba re rer ku sha'i rtses // / +kha ZAS ZA BA GANG YIN DES // / "
"115761","TD4099E.TXT.r_2146;TD4099E.TXT.r_2147"," zla ba re rer ku sha'i rtses // / +kha zas za ba gang yin des // / ","0.0#TD4099E.TXT.r#115731#115732#TD4099E.TXT.r_2137;TD4099E.TXT.r_2138;TD4099E.TXT.r_2139# bcu drug char yang mi phod do // / +zla BA RE RER KU SHA'I RTSES // / +kha zas  ZA BA GANG YIN DES // / ","0.014#TD4099E.TXT.r#115704#115705#TD4099E.TXT.r_2130;TD4099E.TXT.r_2131# zla  BA RE RER KU SHA'I RTSES // / +kha ZAS ZA BA GANG YIN DES // / "
