
"0","",""
"1966762","TD4015E.TXT.r_58;TD4015E.TXT.r_59"," sdig pa mi dge'i chos las nga rgyal te // / +de bas nyer 'gro nga ni rgyal ba yin // / ","0.0#TD4034.1E.TXT.r#966757#966767#TD4034.1E.TXT.r_9846;TD4034.1E.TXT.r_9847;TD4034.1E.TXT.r_9848# mthar sangs rgyas  pa ma thob kyi bar du bar ma dor brtson 'grus mi 'dor ba ni yang dag par sbyor ba yid la byed pa zhes bya'o // / +sems can rnams pha rol tu phyin pa drug la spyod pa las pha rol tu phyin pa nyams par mthong na / / "
"1966772","TD4015E.TXT.r_60;TD4015E.TXT.r_61"," zhes bya ba la sogs pa ste / / +rgyal ba de dag thams cad dus gsum du bzhugs pa la phyag bgyi ba'o // / ","0.0#TD4034.1E.TXT.r#966768#966777#TD4034.1E.TXT.r_9847;TD4034.1E.TXT.r_9848;TD4034.1E.TXT.r_9849# sems can rnams pha rol tu phyin pa drug la spyod pa las pha rol tu phyin pa nyams par mthong na / / +sems la ma mos pa ni mi dga' ba yid la byed pa zhes bya'o // / "
"1966782","TD4015E.TXT.r_62;TD4015E.TXT.r_63;TD4015E.TXT.r_64"," de bzhin du  yid kyi phyag ni / / +rdul gcig ces bya ba la sogs pa la / / +rdul gcig gi steng du ni rdul gcig gi rtse mo'o // / ","0.0#TD4034.1E.TXT.r#966778#966792#TD4034.1E.TXT.r_9849;TD4034.1E.TXT.r_9850;TD4034.1E.TXT.r_9851;TD4034.1E.TXT.r_9852# SBYIN PA LA SOGS PA PHA  rol tu phyin pa spyod pa 'phel zhing rgya che bar gyur pa mthong nas sems la mos pa ni dga' ba yid la byed pa zhes bya'o // / "
"1966796","TD4015E.TXT.r_65"," rdul snyed sangs rgyas zhes pa ni bye brag tu ma byas pa'i phyir 'dir yang phyogs bcu dus gsum na bzhugs pa ma lus pa'i sangs rgyas kyi zhing gi rdul dang mnyam pa'i bde bar gshegs  pa'o ; / / ","0.0#TD4034.1E.TXT.r#966791#966809#TD4034.1E.TXT.r_9850;TD4034.1E.TXT.r_9851;TD4034.1E.TXT.r_9852;TD4034.1E.TXT.r_9853;TD4034.1E.TXT.r_9854;TD4034.1E.TXT.r_9855# gzugs brnyan dang ni yang dag la // / +bsgom pa dang ni mos pa spyod // / +dang du mi len yid la byed // / "
"1966813","TD4015E.TXT.r_66"," sangs rgyas sras kyi dbus zhes pa ni re re yang dpag tu med pa'i byang chub sems dpa'i tshogs kyi dbus na bzhugs pa ste mos zhes 'chad do // / ","0.0#TD4034.1E.TXT.r#966808#966820#TD4034.1E.TXT.r_9855;TD4034.1E.TXT.r_9856# gzhan yang mi  mos pa yid la byed pa dang  mos pa yid la byed pa dang  dang du mi len pa yid la byed pa dang  'dod pa yid la byed pas pha rol tu phyin pa'i khams rgyas par byed do zhes bya ba'i don to // / ","0.024#TD4034.1E.TXT.r#924204#924204#TD4034.1E.TXT.r_4293# phan pa la bkod pa dang  tshe rabs  gzhan du phan btags te bde ba la bkod pas sems can yongs su smin par byed do zhes bya ba'i don to // / ","0.025#TD4034.1E.TXT.r#962375#962375#TD4034.1E.TXT.r_9336# bdag tu mchog tu 'dzin pa yid la byed pa 'jug pa'i gnas 'byung ba'i bar dag ltar yid la byas nas pha rol tu phyin pa'i khams rgyas par 'gyur ro zhes bya ba'i don to // / ","0.026#TD4034.1E.TXT.r#962389#962390#TD4034.1E.TXT.r_9337# rigs la GNAS PA'I BYANG CHUB SEMS DPA'  dang por bdag nyid pha rol tu phyin pa rnams kyi rigs su mthong nas rgyu rtogs pa'i dga' bas pha rol tu phyin pa'i khams rgyas par byed do zhes bya ba la / / ","0.029#TD4038.1E.TXT.r#2734807#2734809#TD4038.1E.TXT.r_5001# chos rnams bskyed pa'i phyir 'jug par byed cing chos  rnams bskyed pa'i phyir 'jug par byed pas khams rnams te 'phen par byed ces bya ba'i tha tshig go // / "
"1966824","TD4015E.TXT.r_67"," ji ltar rdul gcig gi rtse mo la ji lta ba de ltar rigs pa 'di nyid kyis ma lus pa thams cad kyang blta ba'o // / ","0.0#TD4034.1E.TXT.r#966818#966831#TD4034.1E.TXT.r_9856;TD4034.1E.TXT.r_9857# de la pha rol tu phyin pa'i gzugs brnyan bsgom pa la ma dad pa ni mi mos pa yid la byed pa zhes bya  ste ; / "
"1966835","TD4015E.TXT.r_68;TD4015E.TXT.r_69"," chos kyi dbyings zhes  pa la chos thams cad bdag gi rang bzhin ni chos nyid de bzhin nyid kyi dbyings te / / +chos kyi dbyings zhes pa'o // / ","0.0#TD4034.1E.TXT.r#966829#966845#TD4034.1E.TXT.r_9857;TD4034.1E.TXT.r_9858# pha rol tu phyin pa'i gzugs brnyan ni dper na sbyin pa'i pha rol tu phyin pa la yang mtshon cha dang dug la sogs pa sbyin pa yin yang pha rol tu phyin pa ma yin pa dang shes rab kyi pha rol tu phyin pa la'ang / / "
"1966844","TD4015E.TXT.r_70"," de lta bu'i rnam pa kho na nam mkha'i mthar thug pa'i chos kyi dbyings su re re yang dpag tu med pa'i byang chub pa'i byang chub sems dpa'i tshogs kyis yongs su  bskor ba'i sangs rgyas bcom ldan 'das rdul gyi steng du gnas pa dag yongs su rdzogs pa rgyun ma chad par khyab par yid kyis mos par bya'o // / ","0.0#TD4034.1E.TXT.r#966845#966856#TD4034.1E.TXT.r_9858;TD4034.1E.TXT.r_9859# bdag dang rtag pa la sogs pa yod par lta ba shes rab yin yang shes rab kyi pha rol tu  phyin pa ma yin pa lta bu ni pha rol tu phyin pa'i gzugs brnyan zhes bya'o // / ","0.0#TD4034.1E.TXT.r#966856#966866#TD4034.1E.TXT.r_9859;TD4034.1E.TXT.r_9860# yang dag pa'i pha rol tu phyin pa bsgom pa la dga' ba ni mos pa yid la byed pa zhes bya ste / / "
"1966870","TD4015E.TXT.r_71;TD4015E.TXT.r_72"," lus dang ngag gi las ni yid kyis kun nas bslang ba'i phyir bar du yid kyi las bstan to // / +da ni ngag gi phyag bstan pa ni / / ","0.0#TD4034.1E.TXT.r#966865#966877#TD4034.1E.TXT.r_9860;TD4034.1E.TXT.r_9861# yang dag pa'i pha rol tu phyin pa ni sbyin pa'i pha rol tu phyin pa la yang phyi dang nang gi dngos po kun gtong ba dang  shes rab kyi pha rol  tu phyin pa la yang chos rnams kyi rang dang spyi'i mtshan nyid phyin ci ma log par shes pa'o // / ","1.788#TD4026E.TXT.r#292757#292758#TD4026E.TXT.r_3079;TD4026E.TXT.r_3080;TD4026E.TXT.r_3081# dad pa yid la byed pa ni yang dag pa'o // / +dang du mi len pa yid la byed pa ni // / +ser sna la sogs pa'i mi mthun pa'i phyogs sbyin pa la sogs pas 'dul bar mngon par  'du byed pa'i phyir ro // / "
"1966881","TD4015E.TXT.r_73;TD4015E.TXT.r_74;TD4015E.TXT.r_75"," de dag bsngags ba mi zad ces bya ba la     // / +sogs pa la / / +de dag ces pa ni de dag gi de bzhin du mos pa ste / / ","0.0#TD4034.1E.TXT.r#966876#966887#TD4034.1E.TXT.r_9860;TD4034.1E.TXT.r_9861# yang dag pa'i pha rol tu phyin pa ni sbyin pa'i pha rol tu phyin pa la yang phyi dang nang gi dngos po kun gtong ba dang  shes rab kyi pha rol  tu phyin pa la yang chos rnams kyi rang dang spyi'i mtshan nyid phyin ci ma log par shes pa'o // / +dang du mi len pa yid la byed pa ni sbyin pa la sogs pa'i mi mthun pa'i phyogs ser sna la sogs pa byung na sbyin pas 'dul bar byed pas na 'chal pa'i shes rab byung na shes rab kyis 'dul bar byed pa'o //// / ","0.023#TD4034.2E.TXT.r#2895250#2895250#TD4034.2E.TXT.r_3847;TD4034.2E.TXT.r_3848# ser sna la sogs pa de dag kyang sbyin pa la sogs pa'i mi mthun pa'i phyogs yin te / / +snying rjes ser sna la sogs pa'i skyon brjod cing sbyin pa la sogs pa pha rol tu  phyin pa byed du bcug pa ni pha rol tu phyin pa rnams mngon par sgrub pa la snying brtse ba zhes bya'o // / ","0.025#TD4026E.TXT.r#292757#292758#TD4026E.TXT.r_3079;TD4026E.TXT.r_3080;TD4026E.TXT.r_3081# dad pa yid la byed pa ni yang dag pa'o // / +dang du mi len pa yid la byed pa ni // / +ser sna la sogs pa'i mi mthun pa'i phyogs sbyin pa la sogs pas 'dul bar mngon par  'du byed pa'i phyir ro // / "
"1966890","TD4015E.TXT.r_76"," nyams pa dang mthar thug pa med pa dang zag pa med pa de ni bsngags pa mi zad rgya mtsho ste yon tan rgya mtsho'o // / ","0.0#TD4034.1E.TXT.r#966885#966895#TD4034.1E.TXT.r_9861;TD4034.1E.TXT.r_9862;TD4034.1E.TXT.r_9863# dang du mi len pa yid la byed pa ni sbyin pa la sogs pa'i mi mthun pa'i phyogs ser sna la sogs pa byung na sbyin pas 'dul bar byed pas na 'chal pa'i shes rab byung na shes rab kyis 'dul bar byed pa'o //// / "
"1966899","TD4015E.TXT.r_77;TD4015E.TXT.r_78"," gang de dag gi bsngags pa mi zad rgya mtsho'o // / +'dir bsngags pa'i sgra ni yon tan gyi rnam grangs yin la / / ","0.0#TD4034.1E.TXT.r#966893#966906#TD4034.1E.TXT.r_9861;TD4034.1E.TXT.r_9862;TD4034.1E.TXT.r_9863;TD4034.1E.TXT.r_9864# dang du mi len pa yid la byed pa ni sbyin pa la sogs pa'i mi mthun pa'i phyogs ser sna la sogs pa byung na sbyin pas 'dul bar byed pas na 'chal pa'i shes rab byung na shes rab kyis 'dul bar byed pa'o //// / +'dod pa yid la byed pa rnam pa gnyis te / / +lung bstan pa 'dod pa dang  nges pa'i sa la gnas pa thob par 'dod pa'o // / "
